,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.153871504842311,-0.000921144402660194,-0.0473731663526997,0,0,0,0,0,0,0.0235560378316457,0.0291301748846704,0,0,-0.0224900334218941,0.420719204895568,0,0,0,0,0,0,0,0,0.0987227602608673,0.270061744211214,0,0,0,0,0,0,0,-0.046523310472578,0,0.123614028780218,0,0,0,0,0,0.00450175700188022,0,0,0,8.67361737988404e-19
X1109.HK.EQUITY,-0.165086990289061,0,0,0,-0.0708670303183738,0,0,0,0,-0.242832906351896,0,0,0,0,0.112900342612327,0.00381731270212617,0,0,0,0,0,0,0,0,0,0,0,0.571593062526159,0,0,0,0,-0.315252311973123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176626542945156,0,0,0,-0.28528578600811,-0.212509919364239
X2007.HK.EQUITY,0,0,0,0.00280359482896288,0,0.200155295559282,0,0.233169005503021,0,0,0,0,-0.052371758668859,0,0,0,0,0,0,0.068237488487475,0,0,1.73472347597681e-18,0,0.0972846310335947,0,0.541866999431265,0,0,0,0,0,0.0536902115960214,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635254320524245,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.106172204108978,0,0,0,0,0,0.38637639170468,0,-0.0146001144414171,-0.0770300698220608,0,0,0,0,0.047131672669536,0,0,0,0,0,0,0,0.091848620452158,0,-0.013510587020662,0,-0.0795824344436227,0,0.0595123768583544,0,0,0,0,-0.0926487920632183,0,0,0,0.422627831618298,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0518555079389422,0,0,0,0,0,0,0,0,0,0,0.189638263489616,0,0,0,0.0122759532060576,0,0,0,0,0,0,0,0,0.0874370848523948,-0.0356571771598679,0,0,0,-0.225847921032108,0,0,0,0,0,0,0,0,0,0.593315880210674,0.0652351252372703,0.0927147420679548,0
X600048.CH.EQUITY,0,0,0,0,0.327382649467399,0,0,6.93889390390723e-18,-0.215834609321655,0,0,0,0,0.23066230004537,0,0,0,0.0115084271701332,0,0,0,0,0,0.0380893933700174,-0.196742299301521,0,0,0,0,0,0,0,0,0,0,0,0.107654923473232,0,0,0,0,-0.0335649385867766,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0812456267870117,0,0,0.0571028209088536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121300401933405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821617199155715,0,-0.183713712729713,0.0416204039301572,0.494853665947062,0,0,0,0,0.05174417398458,0,0,-0.236535092291078,0
X601688.CH.EQUITY,0,0,0,0,0.0643425083339753,0,0.165297393642513,0,-0.0896624585862318,0,0,0,0,0,0,0,-0.152273032723637,0,0,0,0.401422429386645,0,-0.543054139322127,0,-0.038179651629236,0,0,0,0,0.182670892544295,0,0,0,0,0,0.401631062214964,0.0964292254064523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203717090283388,-0.000151741587827778
X002142.CH.EQUITY,0,0.358573603757025,0,0,0,0,0.0930279422779567,0,0,0,0,0,0,0,0.296887954289066,0,0,0,0,0,0,0,0,0,-0.0355710327982124,0,0,-0.0105276885769102,0,0,0,0.093137047319132,0,0,0,0,-0.132900968554917,0,0.0626177100390688,0,0,0,0,0,0,0,-0.102193699916208,0,0,0,-0.130879279928569,0.168925905306958
X12.HK.EQUITY,0,0,0.236469171311977,0,0,0,0,0.174700011515328,0,0,0,0,0,0,0,0,0,0.363532387570083,0,0.100047711932582,0,0,0,0,0.0125756970311225,0,0,0,0,0,0,0,0.08617663809021,0,0,0,0,0.0176527772915014,0.240906029871884,0,0.150123909294562,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.060034782664069,0,0.0729512575402026,0,0,0,0,0,0.026586544798449,0,0,0.00420042144283284,0,0,0,0,0.104580686438505,0,0,0,0,0,0,0,0,0.251337442936557,0,0,0,0,0,0,0,0.135528263586647,0,0,0.0393776865851283,-1.73472347597681e-18,0,0.466569628531586,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0059573125707716,0,0,0,-0.00986199304028971,1.73472347597681e-18,0,0,0,0.297780194530373,0.0706407872505023,0,0,0,0.0402802799678771,0,0,-0.0101934526724972,0.306624988385363,0,0,-0.122244739211738,0,0.125727150435847,0,0,0,0,0,0,0,0,0,0,0,0.0230815099908212,0,0,-0.00618357429949216,0,0,0,0.167103402786701,0,0,0.202237586083968,0,0
X600837.CH.EQUITY,0,0,0.0922076701654031,0,0,0.0698264430521204,0,0,0,-0.0318215263480759,0,0,0,-0.0357728187914134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085326464350295,0,0.00546620129524317,0.555179475034161,0,0,0,0,0.176222552673084,0,0,0,0,0,0,0,0,0.124683049048788,0,0
X823.HK.EQUITY,0.0225985150290083,0,0,0,0,0,0,0,-0.0631868038674149,-0.0141730853225028,0,0,0,0.00963666151825567,0,0,0,0,0,-0.191085338855397,0,0.480680541177098,-0.282968827860007,0,0,0,0,0,0,0,0,0,0,0,0.145742856166911,0,0,0,0,0.144361670902861,0,0,0.164849281332908,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0231541574247164,-0.0303882406538959,0,-0.0313161908789546,0,-0.0526403784523183,0,0,0,0,0.0689274492605299,0,0.236113824306098,-0.0515290072501887,0,0.464536713900194,0,0,-0.033020792447055,0,0,0,0,0,0,0,0,0.0427162730197581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336557670883597,0,0.0375578279459042,0.0278032704942069,0,-0.220001843134625,0
X601229.CH.EQUITY,0.157657941385904,0,0.333200616304531,0.0836682699088542,0.00472135079993609,0,0,0,0,0,0,0,0,0,0,0.0269500650928448,0,0,0,0,0,0,0,0.115202330547825,0,0,0,-0.0299909668888029,0,0,0,-0.113231250211217,0,0,0,0.00785539129745948,0,0,0,0,0,-0.0543697674515332,0.0861303666815552,0,0,0,0,0,0.469859257214766,0,-0.158638352414387,0.0805017525716572
X2882.TT.EQUITY,0,0,0,0,0,-0.0159645977012266,0,0.0502900738594813,0.0393789856655496,0,0,0,0,0.0146066715733928,0,0.139250886138005,0,-0.114258701419986,0,0.0955343162300686,0,-0.0235355387559365,0,0,0,0,0,0,0,0,0,0.230364001571021,0,-0.0574310387299016,0,0,-0.0194144792853405,0,-0.0458426107061633,0,0,0,0,0,0,0,0,0.316336543396846,0,0,0,0
X1997.HK.EQUITY,0,0.0725031072155675,0.02817978127586,0,0,0,0,0,0,0.0668917090117718,0,0,0,0,0,0,0,0,0,0,0,0.0019747084219187,0,0,0,0,0,0,0,0,-0.0304215664468588,0.345767990006109,0,0,0.382383111609654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881811111089614
X601169.CH.EQUITY,0,0.0535516214946928,0,0,0,0.0575857886739224,0,0,0,0,0,0.215040856728821,0.240210458799793,0,0,0.244897988316516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258853989149679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377999260556801,0,0,0,1.38777878078145e-17,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0428596975985256,0,0,0,0,0,0,0,0,0,0,0,0,0.0181353967209205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224782797066743,0,0,-0.0191305439205725,0.0981484379076851,0,0,0.115313495710195,0,0,0.573405557552225,0.0625862174416734,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581646087583928,0.138095346780212,0,0,0,0,0.240613183601962,0.0157481301200932,0,0,0,0,0,0,0,0,0,0.176146153732044,0.0600958700012659,0,0,0.16941536876272,0,0,0,0,0,0,-0.0405531164570145,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0973145309301295,0,0,0.00926396389300612,0,0,0,0,0,-0.0702437332427442,0,0,-0.0840513352442658,0.237813917129606,0,0,0.124429710020779,0,-0.198086898102974,0.176205553452689,0,0,0,0,0,0.51005423289756,0.0379273141381674,0,0,0,0,0,0,0,0.248359036370171,0,0,0,0,0,0,0.0210190275593482
X2881.TT.EQUITY,0.386674965872065,0.00551386437089627,0,0,0,0,0,0,0.00115781209708941,0,0,0,0,-0.0363744439136274,0,0,-0.00769092965990348,0,0,0,0,0,0,0,0,0,-0.103348512652232,0,0,-0.0786207944811563,0,0,0,0,0,0,0,0,0.052311638891497,0.164756651792958,0,0.323613049087636,0.159801050166327,0,0,0,0,0,0,0,-0.245297536783518,0.107782159896179
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135843471229306,0,0,0,0,0,0.0306167853989543,0,0.496503975159367,-0.0653141638143007,0.0139930851679305,0.0752669838152551,-0.0657756390061225,0,0,0,0,0,-0.032933401021757,0,0.122957066460697,-0.214355076619098,0.139044807617753
X000776.CH.EQUITY,0,-0.0776269455743064,0,0,0,0,0,0,0,0,0,0,0,0.0245707031398733,0,0,0,0.039257974388526,0,0,0.497333980877453,0,0,0,-0.0726987859151081,0,0,0,0,0,0,0,0,0,0,0,0.151847144738948,0.059578801238418,0,0,-0.0492301486853987,0,0,0.204816849304851,0.208665424178933,0,0,-0.00574044808038306,0.0159020960383363,0,0,0
CN2YR,0,0,0.0332138240642451,0,0,0,0,0,0.149646963288527,0.130571749966943,0,0,0.0303942906756368,0.0794837359395054,0,0,-0.0435696353214908,0,0,0,0,-0.28687942268968,0,0.18021456844334,0.177916739764081,0,0,0,0.033849606101227,0,0,0,-0.0013545660612386,-0.102589749745958,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
CN210SLOPE,0,-0.0805880412861713,0,0,0,0,0,0,0.143336177134409,-0.147855465997172,0,0,0,0,0,0,0,0,0,0,0,-0.0209268984439948,0,0,0,0,0,0,0,0,0,0,0,0,-0.113159431051196,0,-0.437265297623146,0,-0.128292675425494,0.12973827629031,0,0,0,0,0,0,0,0,0.624766835885246,0,0.125069604021245,0
