,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.149308982316732,0,0,0,0,0,0,0,0,0,0,0,0,0.12026593080289,0,0,0,0,0,0,0,0,0.0292380115252094,0,0,0,0.215229700579219,0,0,0,0,0,0,0,0,0,0,0.196106124661066,0,-0.0299386227364839
X600015.CH.EQUITY,0,0,0.0943700155724897,0,0,0,0.293371377382323,0,0,0,0,0,-0.327903582831553,0,0,0,0,0,0,0,0,0.163834624866245,0.51075678150871,0,0,0.0359557311298713,0,0,0,0,0,0,0,0,0,0.119014331804951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152092924057405,0
X2882.TT.EQUITY,0.0495898409505435,0,0.035646941948736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164700139304883,0,0,0,0,-0.172620428426428,-0.191376796691079,0,0,0,-0.0786921774358687,0,0,0,0,0,0,0,0,0,0,0.437552048035744,0,0,0,0,0,0.721314879291565,0,-0.0134121455476173,0,0.263836127567826
X000166.CH.EQUITY,0,-0.0127852606937986,0,0,0,0,0,0,0,0,0,0.133582594521265,0,0.0954993753152095,0,0,0,0,0,0,-0.00405138235420965,0,0.017211497684198,0.135693563191567,0,0,0,0,0,0,-0.0619150844299893,0,0,0.568270596161765,0.0809990874456079,0,-0.063521550162024,0,0,0,0,0,0,0,0,0,0,0.126748012214725,0.0685818885173389,0,0
X17.HK.EQUITY,0,0.0136946941891988,0,0,0.273930800288614,0,-0.0648651756837714,0,0,0,0,0,0,0.0433772922625147,0.00372506970900317,0,0,0.0453641359817768,0,0,0.12395564908648,0,0,0,0,0,0,0,0,0.146227182427219,0.0297341332641327,0,0,0,0.105912045998885,0,0.351436187551322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145594457415138
X2881.TT.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349271023510717,0,0,0,0,0,0,0,0,0,0,-0.189694973747188,0,0,0,0,0,-0.0519611500414754,0,0,0,0,0,0,0.887068682442975,0,-0.0306022330893613,0,0,0,0,0.155393277511112
X002736.CH.EQUITY,0,-0.102641777228333,0,0,0.00636507421643754,0,0,0,0,0,0,0.166416132598349,0.0376288675171316,0.0143854646385813,0,0,0,0.0218359121223328,0,3.46944695195361e-18,0,0,0,0.275720041227817,0,0,0,0,0,0,0,0,0,0,-0.161174883820936,1.38777878078145e-17,0,0,0.305305590291605,0,0,0,0,0,0.181688299647673,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598044780590243,0,0,-0.0108713887304262,0,0.0520073944969403,0,0,0,0,0,0,0,0,0,0,0.0160907926823924,0,0,0,0.0174322374349918,0,0.355450710155692,-0.0359710085722682,0,0.0869483335817236,0.0308582264295239,0,0.0590750550390304,0,0,0.437027570960454,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.242255874021892,0,0.124422091717585,0,0,0,0,0,0,0,0,0,0,0.0363026576217011,0,0,0,0,0,0,0,0,0,0,0,0,0.0954351969644997,0,0,0,-0.0693598389265618,0,-0.1668676164213,0.320907723872171,0,0.0087544153302444,0,0,0.160905401448183,0,0,0,0,-0.0863905079346686,-0.148445397025154,0,-0.274332480486752
CN210SLOPE,-0.0232351200003326,0,0,-0.0749570296579467,0,0,0,0.323992296918411,0,0,0,0,0,0,0,0.0243474976963124,0,0,0,0,0,0,0,0,-0.206306744199194,0,0,0,-0.419019636154265,0.172168170279138,0.210242345767356,0,3.46944695195361e-18,0,0,0,0,0.0370065447769127,0,0,0,0,0,0.161103072578657,0,-0.00302452585546147,0,0,0,-0.548724703036881,0
