,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.207309743021498,0,0.0253342400345792,0,0,0,0.239291394364746,0,0,0.0314728412317201,0,0.263401773587736,-0.0404213059490896,0,0,0.00836035416891392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137075886394977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.107398781310119,0,0.079758966224747,0,0.0955221859526409,0,0,0.0832707900312241,0.515187091435625,0,0,0,0,0,0,0,0,0.0746398667023116,0.218037167047615,0,0,0,0,0,0,0,0.117801487630288,0,0,0,0,-0.152705502075154,0,-0.071056268738035,0,0,-0.0453680476422935,0.0100804814625229,0,0,0,0,0,-0.0762970575554738,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0.0571527714243949,-0.152503727836841,-0.00777734628462353,0,0,0,0,0,0.0496187187101501,0,0,0,0,0,0,0,0,0,0.137024752540323,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.0574858188264044,0.136027556389085,0,0,0,0,0,0,0,0,0,0.0393579437896575,0.339152415912378,0,0,-0.311662619017151
X11.HK.EQUITY,0,0,0,0,-1.38777878078145e-17,0.172936026635903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579751960661248,0,0,0,0,0.0267888221764873,0.256516443397498,0,0,0,0.602777595682411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182606382064966,0,0.110546158884029,0,0,0,0,0
X16.HK.EQUITY,0,-0.0897059900124714,0,0,0,0,0,-0.0546446719569045,0,0,0,0,0,0,0,0,0,-0.2795507590984,0,0,0,0,0,0,-0.0900807656004113,0,0,0.0759601968746029,0,0.205535801369467,0.261635182110029,0,0.17667703944079,0,0.638592868325921,0,0,0,0,0,0,0.0215614243351943,0,0,0,0,-0.122140015474506,0,-0.0371474305712813,-0.0040938805778843,0
X000002.CH.EQUITY,0,0,0,0,0,0.00334852820066649,0.0438713120321522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115384705559642,0,0,0,0,0.0215609418225292,0,0,0,0.747531382738833,0,0,0,0,0.00201194129292157,0,-0.0639701431037531,0,0,0,0,0.0169890739245302,0,0.0938505128444968,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.395280364214453,0.226324265084869,0,0,0.286626474605266,0,0,0,0,0,0,0.165801868107331,0,0,0,0,0,0,0,0.0607193264447195,0,0,0.0924945792689436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226169393202161,0,0
X601601.CH.EQUITY,0.0526269904494856,0.111154207356945,-3.46944695195361e-18,0,0,0,0.0605489430187923,0,0.178155865272302,0,0.0910736023140249,0,0,0.0516401479500715,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267936862700487,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.01577538427136,0
X2388.HK.EQUITY,0,0.257775185204207,0,3.46944695195361e-18,0.252980779969681,-0.505842474462342,0.00632009383103783,0,0,0,0,-0.0419950194822293,0,0,0,0,0.645212476686613,0,0,0,0,0,0,0,0.128360166901782,0,0.127163003107726,0,-0.190741794581122,-0.280086951985712,0,0,0,0,0,0,0,0,0,0,0,0.0190439400192209,0,0,-0.121635445960413,0,0,0,0,5.41270647353436e-05,0
X267.HK.EQUITY,0,0,0,0.0887870178825391,0,0,0,-0.0667775531132454,0,0,0,0,0,-0.149862337567711,0,0,0,-0.351543199969046,0,0,0,0,0,0,0,0,0,0,0,0.353696014736545,0,0,0,0,0.00631315816488575,0,0,0.0250959116993029,0,0.350480631984288,0.317270167879496,0,0,0,0,0.28725191723318,-0.22804895707217,0,0,0,-0.0272571237721611
X688.HK.EQUITY,0,0,0,0,0,0,0.0930916239336413,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.139935959713622,0,0,0,0,0,0,0.452466377895966,0,0,0,-0.121184022721926,0,0,0,0,0,0,0,0,0,0,0.0325260806502831,0,0,0,0,0,0,0,0.0672868552852946,-0.049636160844306
X600016.CH.EQUITY,0,0,0,0.0800643210161826,0,0,0,0,0,0.0668370547809543,0.0640158030223366,0.303549296934567,0,0,0,0,0,0.127576051097405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123597007692007,0.0690825433704976,0.0360892554383938,0.229504261945291,0,0,0,0,0,0,-0.0144798752460545,0
X601998.CH.EQUITY,0.167832832059579,0,0,0.0760984824085847,0,0,0,0,0,0.112925788419198,0.142090094530515,0,0,0,0,0,0,0.0508532593170092,0,0.0584660619944391,0,0,0,0,0,0.116597601971928,0,0,0,0,0,0,0.110457639252988,0,0,0,0,0,0,0,0,0,0.0765906634573356,0,0,0,0,0,0,-0.0483995181254218,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.128602177687898,0,0,0.0458258809145428,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0972810781743202,0.154457781853218,0,0.226549634206771,0.0320223152425213,0,0.373816835929543,0,0,0,0,0,0,0,0,0.0128815802342097,-8.67361737988404e-19,0,0
X2007.HK.EQUITY,-0.206115503431863,0.348005443767821,0,0,0.176090016847735,0,0,0,0,0,0,0,0,0.140387448826371,0,0.116486736436319,0,0,0.0242010090959812,0,0,0,0,0,0,0,0,0,0.112205978793508,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0175749486477134,0,0,0,0,0.0929146380757829,-0.172761039059722,0,0,0,6.93889390390723e-18,-0.0552451904002091,0.0578755794235132
X000001.CH.EQUITY,0,0.0557148467512317,0,0,0,0.121695175218532,0.0702622386538004,0,0.095014670902481,0,0,0,0,0,0,0,0.0126136880016886,0.0746885161926583,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0521329264751441,0,0,0,0.0761900103308638,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.132999780688915,0.0672887273658803,0,0,0,0,0,0.133088170942438,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513504008423889,0,0.155117929492821,0,0.0206242942279478,0,0.282957417867927,0,0,0,0,0,0,0.309801853155954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251295972967965,0,0,0,-0.250522554703989,0.038385233402691
X601818.CH.EQUITY,0,-0.0741636016026955,0,0,0,0,0.24276648304295,0,0,0.179528589817941,0,0,0,-0.0643816598066447,0,0,0,0,0,0,0,0.442445307541686,0,0,0,0,0.195785900325955,0,0,0,0,0.0176971752977038,0,0,0,0,0,0,0,0,0,0.0991349193279642,0,0,0,0,0,0.0435738141121341,-0.0303049573126023,0,0
X1113.HK.EQUITY,-0.194718776208496,0,0,0,0,0,-0.0355031492465388,0.118161200982574,0,0,0,0,0,0,0,0.0703890905075609,0,0,0,0,0.0157402927679413,0,-0.0165702470696125,0,0.155378655972499,0,0,0,0,0,0,0,0,0,0.158522123139708,0,0,0,0,0,0,0,0,0,0,0.282156623143193,0,0,0,-0.0170213855287783,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.211120343753369,0,0,0.219930356819731,0,0.122329496523138,0,0,0,0,0,0,0,0,0,0,0,0.123118441077318,0,0,0,0,0,0.0921660760240967,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0871528051169845,0,0,0,-0.000324766055939025,0
X12.HK.EQUITY,0,0,0,0,0,-0.163575986056394,0,0.520126758314125,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.131609766178294,0,0,0,0,0,0,0,0,0,0.250382486595039,0,0.499489745116866,0,0,0,0,0.354855450091043,0,0,0,0,0,0,0,0,0.131774172165176,0,0,0,0.166114311922528,0.0811796495761137
X001979.CH.EQUITY,0,0,0,0.105363805193855,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.19692415738958,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824169557722314,0.0413835592680116,0,0.185835057507318,0,0,0,0,0,0.165991385594882,0,0,0,0,0,0,0,-0.0432148371070889,0,0.104813693896054,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0267529828840994,0,0,0.278452191457572,0,0,0,0,0.32478076424985,-0.167896974122008,0,-0.00988095695085409,-0.0165115239934936,0,0,0.397351191570346,0.270539812497818,0,0,0,0,0,0,-0.0578200699894827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473049097204922,0,0,0,0,-0.176283161544236,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0375671605277197,0,0,0,-0.0854514535840587,0,0,0,0,0,0,0,0,0,0.59964872520553,0,0,0,0,0,0,0,0,0,0,0,0,0.0786634762609993,0.0690191373833738,0.0573465691894431,0,0,0,0,0.0685355269286282,0,0,-0.0439507582298436,0.118070473257821,0,0.0334992045136403,-0.00498062678512912
X1997.HK.EQUITY,0,0,0.0912226419591844,0.121653417699741,-8.67361737988404e-19,0,-0.176087480367189,0,0,0,0,0,0,0.128430942911173,0.208653134003815,0,0,0,0,0,0.0301732269152789,0,0,0,0.120165641476396,0,0,0,0,0.361590229717153,0.174135666092595,0,0,0,0,0,0,0,0,-0.0249432606270275,0,0,0,0,0,0.133343835769809,-0.134580568067912,0.0165271568466829,0,0,-0.076131792859725
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.140865934867845,-0.0592684628501567,0.0359140892453802,0,0,0,-0.0250996075631391,0,0,0,0,0.349974081315963,0,0,0,0,-0.00775788456067531,0.0548253750898587,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0862783377024145,0,0.0245198116705804,0,-4.33680868994202e-19,0,0,0.128546042593962,0.386320212966206,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.115658587413058,0.10882107330098,0,0,0,0.251006461958405,0,0,0.00852899059790475,0.0809436532570539,0,0,0,0,0,0,0,0,0.331888202865901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555172734934465,0,0,0,0,0,0,0,0.0180085153092091,0
X601066.CH.EQUITY,0,0,-0.144709113850425,0,0,0,0,0,0,0,-0.214735749158911,0,0.370973227142008,-0.063511595843815,-0.0181951226189033,0,0,0,0,0.366719656671437,0,0,0,0,0,0,-0.0970048151001334,0,-0.106554522157304,0,0,0,-0.113074726951211,-3.46944695195361e-18,0,0,-0.00951069610756416,0,0,0,0,0,0.187110237995972,0.0555967003070314,0,0,0,0.185639515191561,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0669294584268489,0,0,0,0,0,0,0.0422685926940994,0,0,0,0,0,0,0,0.382712963666103,-0.0368586940289219,0,0,0,0,-0.0371332962514387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330170044920621,0,0,0,0.0853107773575897,0.140982203905226,0,0
X601229.CH.EQUITY,0,0.0254933572116743,0,0,0,0,0.247994154015142,0,0,0,0,0.367841660028049,0,0,0,0,0,0,0,0.0777785240349753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388555597253619,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.239129526673394,0,0,0.353463046675721,0,0.079526378164536,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231841886819535,0.0274411323078379,0,0,0,0,0,0.0331281878365881,0,0,0,0.136941645097301,0,-0.0779330568509951,0.145777640410876,0,0.062718868175768,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.019571040664171,0,0,0,0,0,0,0.15265684030084,0,0,0,0,0,0,0,0,0,0,0,0,0.11175203393316,0,0,0,1.0842021724855e-19,0,0,0,0.212976499515754,0,0,0.161502833730183,0,0,0,0,0,-1.73472347597681e-18,0.0114969194190296,0,0,0,0,0,0.0250499036023703,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.401668452804393,0,0,0,0,-0.298544882254174,0,0,0,0,0,0,0,0,0,0,0.428363760185192,0,0.0205083556152798,0,0,0,0,0,0,0.0435792925568998,0,0,0,0.276452258301215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185283898530337,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0207151352642001,0,0,0,0,0,0.141817894606288,0.10502406312649,0,0,0,0,0,0,0,0,0,0,0.0202288031303762,0,0,0,0,0,-0.0743209709328948,0,0,0.586242306208056,-0.0436009820577309,0,0,0.0744402036877383,0.0294620467069115,0,0,0,0,0,0,0,0,0.245616658940724,0.0655623588617538,0,0
X2882.TT.EQUITY,0.100058921768811,0,0,0,0,0,0,0,0,0,0,0,0.0222510288556567,0,0,0,0,0,0,-0.130724661735768,0,0,0.060715270103944,0,-0.149386535726443,-0.205473386434713,0,0,0,-0.100196913147766,0,-0.0740876928186092,0,0,0,0,0,0,0,0,0.35126822849109,0,0,0,0,0,0.758241271855507,0,0,0,0.217664238875136
X17.HK.EQUITY,0,0,0,0,0.244002279407072,0,-0.00961888048978008,0,0,0,0,0,0,0.00698798590324327,0.0591950321821668,0,0,0,0.027769094932057,0,0.0543755701905143,0,0,0,0,0,0,0,0,0.161633461172688,0,0,0,0,0.366203935972404,0,0,0.183571344177147,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821833483940414
X2881.TT.EQUITY,0,0,0,0,0.0741238892159667,0,0,-0.0832777670752065,0,0,0,0,0,0,0,0,0,0,0,-0.0682793721656931,0,0,0,0,-0.0659547689836919,0,0,0,0,0,-0.174216245772168,0,0,0,-0.0543916916656376,0,0.0182047837077609,0,0,0.0260614552551067,0,0,0,0,0.866807318479488,0,0,0,0,0,0.136680742946944
X002736.CH.EQUITY,0,-0.10070193070262,0,0,0,0.020517124022594,0,0,0,0,0,0.0730172371734357,0.156872910424017,0.0254407626798815,0,0,0,0,0,0,0,0,0,0.251821595637674,0,0,0,0,0,0,0,0,0,0,0.00663494514486175,0.0483251879708299,0,-0.137608543481698,0.360887028409169,0,0,0,0,0.149894371264252,0,0,-0.0386052243212803,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681822263318434,0.122985201482619,0,0,0,0,0,0,0,0,0,-0.0441267956281308,0,0,-0.0510194429902405,0,0.0112323652824504,0,0.614609229790591,0,0,0.173684562378029,0,0,0,0,0.210029181349879,0,0,0,0,0,0,0.0308334797605851
CN2YR,0,0,0,0,-0.142254830671125,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215163382837377,0.00420811134876698,0,0,0,-0.267385030917002,0,0.303764101825433,0,0,0,0,0,0.0630622332596119,0,0,0,0,0,-0.0336430176732083,0,-0.332482827708598
CN210SLOPE,0,0,0,-0.0678553106376953,0,0,0,0.299759321684492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188838853415847,0,0,-0.408476185043996,0.137100827172705,0.224449149584162,0,0,0,0,0,0.0391455141847798,0,0,0,0,0,-0.0291354551419712,0,0.16490064714311,0,0,0,0,-0.535841027689701,0
