,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,-0.167742883863794,0,0,0,0.207829374164054,0,0,0,0,0,0,0.00590393201144513,0,0,0,0,0,0,0,0,0,0,0,0.412210624828797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223242507457693,0.0542474018062857,0,0,0.174531772354708,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0464857214118351,0,0.0375029737331573,0,0,0,0,0,0,0,0.168885742670327,0,0,0,0,0,0.0082905060898422,0,0.029328826366398,0,0,0,0,0,0,0.0909864909372235,0,0.339090535450617,0,0,0,0,0,0,0.131893938358241,1.0842021724855e-19,0,0,0,0,0,0,0,0.109098175584779,0,0,-0.012803373257719,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614042154357101,0,0,0.235472857547427,0,-0.186948045288233,0,0,0.0989262065959872,0,-0.0494787147805916,0,0,0,0,0,0,0,0.0521506163136908,0.0404338803955981,0,0,-0.0331298119415045,0.046106342045852,0.0230525583642541,0,0.0570499905391562,0,0.0426107187847751,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.661532557413043,0,0.0833631886931693,0,0,0,0,0.103474902576426,0,0,0,-0.0010654474779631,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0.0186165573227546,-0.263116803424708,0.11949638403755,-0.100552972530598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486088069620852,0.127936447067701,0,0,0
X000002.CH.EQUITY,0,0,0,0,8.67361737988404e-19,-0.267257998869197,0,0,0.150142898379124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198525698745091,-0.0636761555702377,-0.172332661635188,0.0323913527489845,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.11870843141495,0,0,0,0,0,0,0,0,0.0409313273401594,0
X601328.CH.EQUITY,0,0.0129522816699417,0,0,0.0989313474626216,0,0,0.131577881438905,0,0.0325422875611403,0,0,0,0,0,0,0,0,0.218074613225732,0,0,0,0,0,0,0,0.121911906146844,0,0,0,0,0.172827051548305,0,0,0,0,0.134713402599341,0,0,0,0,0,0,0,0,0.0708677153622827,0,0.0386047388593206,0.071177591973139,0,0,0
X601601.CH.EQUITY,0,0.20120598493544,0,0,0.146495818905593,0.240821594104585,0,0,0,0,-0.111628979076424,0.0739389929953556,0,0.146334513929641,0,0,0,0,0.0843758244216547,0,0.222015901747091,0,0,0,0,0,0,0,0.060980682121848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936833825453015,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0142655682476371,0,0,0,0,0,0.616952002451046,0,0.078387601715831,-0.0495509511894065,0,0,0,0,-0.0481920992853388,0.0568929277477751,0,0,0,0,0,0,0,0,0,0,0.0214029713878271,0,0,0,0,0,0,0,0.141267645178851,0,0,0,0,0,0.00228166683978149,0,0,0,0,0
X600000.CH.EQUITY,0,0.196086577936276,0,0,0,0,0,0,0,0.00342086885321413,0,0,0,0,0,0.398483033825565,0,0,0,0,0,0,0.0312463416105268,0,0,0,0,0,0,0,0.035456833863918,0.0135055611023056,0,0.00920990039876806,0,0,0,0,0,0.054705004591553,0,0,0,0,0.068262147469194,0,0.0289088337946529,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00327765801531049,-0.0987149999900389,0.158761885255599,0,0,0.0194706185211284,0,0,0,0,0,0,0,0,0,0,0.116762706169955,0,0,0,0,0,0,0,0.00874219050481854,0,-0.126474253213138,0,0,0,0,0.239212788323631,0,0.219710631776769,0.36492284849189,0,0,0.107560983597176,0,-0.669843006510259,0.0399115631129077,0,-0.0549134198783026,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00973105397375814,0,0,0,0.341775099642315,0,0.176913561348328,0.111129890564878,0,0,0,0,0,0,0,0,0,0.00205470670144891,0,0,0,0,0.182789915143462,0,0,0,0,0,0.0846682670224162,0,-0.0539466140176488,0,0,0,0,0,0,0,-0.0245129463972733,0,0,-0.0127758360782557,0
X1109.HK.EQUITY,0,0,0,0,0,0.073401727041759,0,0,0,0.0794000978686974,0.0941808542307102,0,0,0,0,0,0.142265937073272,0,0,0.283401691968006,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.128780644552763,0,0.0843947426225462,0,0.0841580282658861,0,0,0,0,0,0.0808673788263008,0,0,0,0,0,0,-0.0773450550869232,-0.0101350145917701,0,0,0.0555437055045655,0
X2388.HK.EQUITY,0.010731724764962,0,0,-0.0852807364519599,0,0,0,0,0.0994089625437746,0,0,0,-0.0325112822476928,0,0,0,0.146630936280008,0,0,0,0,0,0,0.177974490803351,0,0,0,0,0,0,0.296304241748527,0,-0.0339430583528481,0.0588836517907368,0,0,0,-0.175026580308414,0,0.114427295715806,0,0.238605818025571,0,0,0,0.0738321290835151,0,0,0,0,-0.0760638525543561,-0.0659996351379762
X11.HK.EQUITY,0,0,0,0,0.0866811085747881,0,0,0.0609367782583894,0.181427964452789,-0.147376809230617,0,0,0,0,0,0,0,0,0,0,0,0,0.598644908525564,0,0,0,0,0,-0.0362503360800904,0,0,0,0,0.135577858515442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109461679807445,0,0
X601998.CH.EQUITY,0,0,0.00570042228688559,0,0.333392200244381,0,0,0,0,0,0,0,0,0,0,0.34191976381456,0,0.178855396351362,0.0594679595576586,0,0,0,0,0,0,0,0.0406134504138292,0,0,0,0,0,0,0,0,0,0,0.00812174743502552,0,0,0,0,0,0.090142641860563,0,0,0.172249936018985,0,0,0,0.0499492223127679,0
X300059.CH.EQUITY,0,0,0,0,0,0.0742949536989519,0,0,0,0,0.031893736838902,0,0,0,0,-0.0435823494283301,0,0,0,0,0,0,0,0,0,0,0,-0.00809389697993272,0,0,0,-0.0747049620714342,0,-0.0286644937757655,0.258120203896909,0,0,0,0,0,0,0,0,0,0.208054590488295,0,0,-0.00838577041075967,0,0.412522714356615,0,-0.017717293209144
X600016.CH.EQUITY,0,0,0.198485150357252,0,0,0.0414735446458168,0,0,0,0,0,0,0,0.0129568126223232,0,0,0,0,0,0.05115644117941,0,0,0,-0.0677753608138343,0,-0.100697958520507,0,0.0882540244566331,0.0526684337402562,0,0,0.180455725675201,0,0,0.778199634104671,0,0,0,0,0,0,0,0,-0.40104581139252,0,0.396264940220272,0,0,0,0,0,0
X2007.HK.EQUITY,0,0.160412650806372,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.486491979506316,0,0,0,0,0,-0.0427100023995765,0,0,0,0,0,0,0,0.200167596870302,0,0.115150077896177,-0.0419732396267198,0.422423317536812,0,0,0,0,0,0,0,0,-0.0599769565932621,0,0,0.262204323925999,0,0,0,-0.153216146719313,0.0794108367431584,0
X002142.CH.EQUITY,0,0,-0.0511030781633234,0.456367072668226,-0.182564411933128,0,-0.25263280040439,0,0,0,0,0,0,0,0,0,0.0196566012033469,0,0.0973789826728855,0,0,0,0,0,0,0,0,0,0,-0.0224623769971608,0.0459230478234685,0,0,0,0,0,0,0.361440934044527,0,0,0.126723820681618,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0492975736010637,0,0.26236139766741,0.157261540785407,-0.1556564088118,0,-0.0959057636325107,0,0,0,0,0,0.343664673190424,0,0.144028413884797,0,0,-0.0471627750740797,0,0,0.213295440086025,0,0,0,0,0,0.105424065807352,-0.195396920110132,0,0,0,0,0,0,0,0,-0.0153215507925244,-0.112334435295815,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.167581580526387,0,0,0,0,0,0,0,0,0.0823360144750147,0,0.02559413666933,0,0.0855083357703371,0,0,0.0324128463461759,0,0,0,0,0,0,0,0,0,0.076083392540607,0,0,0,0,0,0,0,0.0647473832417243,0,0,0,0,0,0,0,-0.0100094563560129,0,0,0.00493140060166692,0.30139468847453,0,0.0110234701714939,0,0,-0.0117354728118222
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0840991009794203,0,0,0,0.253492541498152,0,0,0,0.0972599758186407,0,0,0,0,0,0,0,0,0.176073048894414,0.0482630956839348,0,0,0,0,0.179234099141667,0,0,0,0,0,0,0,0,0.0897998460345615,0,0,0.0617310672776069,0,0,0,0,-0.136156542377978,0.228550631586659
X600999.CH.EQUITY,0,0,0,0,0,0.196764435028043,0,0,0,0.0512881581496135,0.0444528588119832,0.133842987087023,0.249916264232721,0,0,0,0,0,0,0,0,0.144239497146347,0,0,0,0,0,0,0,0,0,0,0,0,0.0633337025515876,0,0.0717679714515376,0,0,0,0,-0.115724138041174,0,0,0.102606341568475,0,0.0129638137541027,0,0,0,0,0
X267.HK.EQUITY,0.271022499619699,0,0,0,0,0,0.260218338147258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740055073059161,0,0.212505278315904,0,0,0,0,0,0,0,0,0,0.0247828804227059,0,0,0.186713613962724,0,0,0,0,0.0677899941526538,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.113116467042319,-0.0533646944302436,0,0,0,0,-0.0391968155672859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219048811632864,0.371271556668997,0,0,0,0,0,0.156782340090864,-0.0407235918316864,0,0,0.277337801074381,0.13617679523459,0.0664082689669183,0,0,0,-0.0253641177405178,0,0,0,0,0,0,0.0780341926312761,0,0.00549954616378081
X600837.CH.EQUITY,0,0,0,0,0,0.00492272716833172,0,0,0,0,0,0,0.310845633811412,0,0.00462074062334686,0,0.175506405591281,0,0,0,0,-0.0582777448838859,0,0,0,0.2041746161307,0,0,0,0,0,0,0.0260784138911001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342253932615232,0.132677418963012,-3.46944695195361e-18,0,0
X601211.CH.EQUITY,0,0,0,0.00645097901105469,0,0,0,0,0,0,0.0612154135249163,0,0.063970485956094,0,0,0.130913539846561,0,0,0,0,0.291973550329313,0,0,-0.291653124221731,0,3.46944695195361e-18,0.0403353899324632,0,0,0.18362718651067,0,0,0.154775118187411,0,0.0157679692220788,0,0,0,0,0,0,0,0,0.189898348415827,0,0,0,0,0,0.149100541648417,-8.67361737988404e-19,0
X601336.CH.EQUITY,0,0,0,0,0,0.437511003747019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497013622127102,0,0,0,0,0.00292261895255678,0,0.392058340723635,0,0,0,0,0,0,0,0,0,0.184709324976062,0,0,0,0,0,-0.0605563727237771
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303156019586352,0,0.0503407480443918,0,0,0,0.111393817760675,0,0,0,0,0,0.175558841861377,0,0,0,0,0.505553128394233,0,0,0,0,0.198984566462222,-0.329920548099804,0.176487758712928,0,0,0,0,0,0.057392354567359,0,0,-0.00415882475088687,0
X12.HK.EQUITY,0,0.0391931801745898,0,0,0,-0.210366838233942,0.126380834148117,0,-0.125189347759047,0,-0.0439521201852809,0,0,0,-0.115267816990396,0,0.0918954429532849,0,0.0757809939620503,0,0,0,0.0906223755648519,0,0,0,0,0.132074848607263,0,0,0,0,0,0,0,0,0,0,0.686370526430118,0,0,0,-0.121484376749611,0,0,0,0,0,0,0,0,0.0202167464288666
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0504605889788997,0,0,0,0,0,0,0.169301695945614,0,-0.00308161709340357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282280613007063,0,0,0,-0.0137190063536575,0.616657673942185,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106051580397479,0,0,0,0,0,-0.255246842858207,0.214326868385783,0,-0.0274705082917915,0,0,0,0,0,0,0,0.0135649499225538,0,0,0,0.228270749291031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8185567368997,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0616441608036649,0.264778933184399,0,0,0,0,0,0.0823672051920394,0,-0.145094362720296,0,0,0,0,0,0,0.414107853848422,0,0,-0.273581097834396,0,0,0,0,0,0,-0.243720857863153,0,0.0761194499916582,0,0.182273991810981,0,0,0,0,0.13121807309222,0.205732750132152,0,0.0561532762136058,0,0,0,0,0,0,0,0,-0.27278800468315,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.175795775120151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329546124825281,0,0,0,0,0.159193897805827,0,0,0,0,0,-0.0456689380914728,0,0,0.0952574579076577,0.0733592764906715,0.297746908516612,0,0.0156403641674715,0,0.116160280320478,0,0,0,0,0,0,0,0.284859017376841,0.111694059641692,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00744111833779326,0.0169937241152774,0,0,0,0,0,0.183887932168889,0,0,0,0,0,0,0,0.380802898234706,0,0,0,-0.0300395670681416,0,0.0266444831148015,0.0544629850115935,0,0,0,0.281389128090487,0,0,0,0.00756437668116658,0,-0.0311047313749053,0.0654422362812828,0,0,0,-0.0954997786995984,0,0,0,0.0228397498385957
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.1926391132748,0,-0.103828938407406,0,0,0,0,0,0.0588405889861624,0.281647692140815,0.0666733879660097,0,0,0,0,0,0,0,0.153748209088941,0,0,0.0396985084793049,0,0,0.196729810423792,0,0,0,0.0299544764152122,0,0,0,0,0,-0.0150647372961807,0,0,0,0,0,-0.202589164288072,0,0,0,0
X601229.CH.EQUITY,0,0,-0.258562782986535,0,0,0,0,0,0.0959761467915378,0,-0.242416385190107,0.295519483778211,0,0,0,0,0,0,0,0,0.112413251488839,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.250710070288981,0,0.0652865335391524,0,0,0,0,0,0,0,0,-0.326762933658411,0.0747461824185555,0,0,0,0,0,0.600385055088418,0,0,-0.0936916013439523
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0735752514805721,0,0,0,0,-0.0260921360364608,0,0,0,0,0,-0.0505021312437842,0,0,-0.0510523352152219,0,0,0,0,0,0,0,0,0.109360447362003,0.230478503899709,0,0,0,0,0,0,0,0.647778769071646,0.0193958131041934,0.0424273270638417,0,-0.0726673467315744,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0534313699568344,0,0,0,0,0,0,0.1717460503285,0,0,0,0,0,0.100730072305598,0,0,0,0.00469463615051098,0,0.0336598883794232,0,0.0236906600181606,0,0,0.0774477166820343,0,0,0,0,0,0,0,0.104259663566695,0,0,0.253318777707179,0,0,0,0,0
X600918.CH.Equity,0.021785695787478,0,0,0,0,0,0,0,0,0,0.0493824564340326,0,0.00895973706610953,0,0,0,0,0,0,0,0,0,0,0,0,0.245523570209272,0,0,0,0,0,0,0,0,0.10764122302766,0,0.313759806853828,0,0,0,0.10800834318738,0,0,0,0.0590618446196302,0,0,0,0,0,0,0.0525254499206913
CN2YR,0,0,0.0340075099731329,0,0,0,0,0,0,0,-0.260416402931873,0,0,0,0,-0.147125751080176,0,0.093517429805241,0,0,0,0,0,0,0,0.115431702228568,0,0.0942853173237242,0,0.157332247326283,0,-0.196667240037828,0,0.00443653672448633,0,0,0,0,0,0,0,0,0,0.250024527022178,0,0,0.168585270583539,0,0,0,0,-0.564997424376594
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,-0.301007051267863,0,0,0,0,0,0,0,0,0,0,0.224095447145584,0,0,-0.137036575733771,0,0,0.11502973452371,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.108208842685804,0,3.46944695195361e-18,0,0,0,0.453369731500553,0,-0.528513025095251,0,0,0,-0.133563626122406,0
