,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.229311836886024,0,0,0.344378723158052,0,0,0,0,0,0,0,0.0293076026535951,0,0,-2.16840434497101e-19,0.143653395374585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796389588366633,0.0256022373229736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105182791723657,0.0650457915037134,0,0
X388.HK.EQUITY,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0.0282105325476773,0,0,0.0323877479029331,0,0.0945608918390565,0,0,0,0.0179600008930452,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0,0,0,0,0,0,0,0,0,0,0,0.0546324200885611,0,0.0114648139393351,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0.435016606803228,0,0,0,0,0.0524397862763968,0,0,0,0,0,0,0.0557419316920589,0,0,0,0,0,0,0,0,0,0,0,0.225365536621145,0,0,0,0,0,0,0,0,0,0,0,0,0.0101318054686268,0.038153119193937,0,0,0.0106743801490205,0.0487908951759062,0.102188265694927,0,0,0
X600000.CH.EQUITY,0.198808209618464,0.0331456624888984,0,0.134001856437278,-6.93889390390723e-18,0,0.0142331999755271,0,0.164827456289418,0,0,0,0,0,0,0,0,0.049614764069807,0,0.0928660856760165,0.0922944815275339,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0531089902690661,0,0,0,0,0,0,0,0,0.0529845726777126,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.00396284977812896,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0713321289475326,0.123028620098527,-8.67361737988404e-19,0,0,0,0,0,0,0.151387951041944,0,0,0.393995879408966,0,0,0,0.135892779189452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516081462462879,0,0,0,0,0,0,0.25713857001009,0,0,0,0,0,0,0.0440211116904003,0,0.298734097288869,0,0.207618103793207,0,0,0.0820517820874044,0.0731335288259595,0,0,0.0139765559532087,0,0,0,6.93889390390723e-18,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00798147254075737,0,0.271582715273447,0,0,0,0,0.0732122353248893,0,0,0,0,0,0,0,0.225677890700301,0,0,0,0,0.0384386219962489,0,0,0,0,0,0,0,0.0677039167561725,0,0.295586891600323,0,0,-0.0559630074850825,0.124425165276223,0,-0.107992051164841,0,0,0,0,0.0261504729039475,0,0,0,0,0,0
X000001.CH.EQUITY,0.0594882585770239,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,0.160909875207073,0,0,0,0,0,0,0,0,0,-0.0847921791732452,0.145947621254805,0,0,-4.33680868994202e-19,0,0,0,0.252193129177445,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163202668542197,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135411270390269,0,0,0,0.116988404113457,0.12113520673853,0,0,0,0,0,0,0,0,0,0,0,0.303665966497399,0,0,0,0,0,0,0,0.223994979113616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-3.46944695195361e-18,0.0813220191679859,0,0.0551499071565623,0.0397773128178811,0,0,0,0,0,0.334297271797271,0,0,0.10465370467821,0,0,0.246376460593581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265573103876976,0,0,0,0,0,0,0,0,0,0,0.0419162860325219,0.118354634902588,0,0,0,0.0393323105621217,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00346263908730837,0,0,0,0,0,0,0,0,0,0.0367252702900813,0,0,0,0,0,0,0,0,0,0,0,0.00360785251615738,0.166626391400925,0,0,0,0,0,0.268024622211673,0,0.13241241364111,0.281018475680374,0,0,0,0,0.0638099880965157,0.0828606764236971,0,0,0,0,-0.00728824846336251,0,0,0,0
X601601.CH.EQUITY,0.0294031455334569,0,0.702214161448323,0,0,0,0,0,0,-0.0952251712394332,0,0.000295934216720056,-6.93889390390723e-18,0,0,0,0.124499247800499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027323497527073,0,0,0,0,0,0,0,0,0,-0.0308789676628494,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.223960359440318,0,0,0,0,0.0760859980140943,0,0,0,0,0,0,0,0,0,0,0,0.433444359822908,0,0,0,0,0,0,0,0.0225948067800643,0,0,0.195619871239937,0,0,0,0.0406189289102919,0,0,0,0,0,0.0670544183029713,0,0,0.00825367056485404,0,0,-0.0441624416900892,0
X11.HK.EQUITY,0,0,0,0,-0.0141035090868343,0,0.0393420850980825,0.298496253906935,0.0129500385890057,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.139182947540762,0.526008410382527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922798287476197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619095310994172
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117576084048003,0,0,0,0,0,0.520243457264959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660408102303292,0,0.322280309582703,0,-0.170306537046884,0,0,0,0,0,0,0,0,0,0,0,0.226966099785817,0,0.0390067595719105
X601998.CH.EQUITY,0,0.269233413946081,0,0,0.0851884455302419,0,0,0.0296326319989779,0,0,0.0540210898796876,0,0,0.174260366046697,0,0,0,0,0,0,0,0,0,0,0.0212927811096934,0,0,0,0,0.096969536188407,0.0609512386428972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297343058770501,0.0972053997699535,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.230671891946373,0,-0.0388319992467631,-0.010140409991877,0,-0.0900016484522466,0,0,0,0,0,0.0319737765480056,0,0,0,0,0,0,0,0,0.485887369779848,0,0,0,0.0688583681727141,0,0,0,0,0,0.13089987898101,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251581484815791,-0.0503560940359037,0,0,0.184889489641951,0.15567517915896,0.258625292011296,0,0,0,-0.037117294930875,0,0.229038658363954,0,0,0,0,0,0,0,0.0300177316734363,0,0,0.248288048770604,0,0,0,0,0,0,0,0,-0.160206420821651,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00314155753454233,0,0,0,0,0,0,0.0358045722715346,0,0,0,0,0,0.12165860655863,0.00219305871114845,0,0,0,0.545517481848135,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0420788306527878,0,0,0,0,0,0,-1.38777878078145e-17,0.258569568838666,0,0,0.0323215221538729,0
X601818.CH.EQUITY,0.0997249769234894,0,0,0.323937123475339,0,0,0,0,0,0,0,0,0.322095505145492,0,0,0,0,0.0031347087458681,0,0,0,0,0,0,0,0.0335574545965031,0,0,0,0,0.149147288740745,0.0255230551918547,-0.0354647452298545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.454448988495297,0,0,0,0.0833783461596709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227996672060182,0,0,0,0,0,0,0,0.15539615728731,0,0,0,0,0,0.096030784800978
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020106076944511,0,0,0.377436348583398,0,0,0,0,0.139820413826069,0,0,0,0,0,0,0,0,0,0,0,0.00428563463813712,0,0,0.0120411362096981,0.0152163382333437,0,0,0,0.323428158836203,0,0,0,0,0,0,0,0.0524487236815349,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161642551142395,0,0,0,0.0514811621227919,0,0.0993782632989807,0,0,0,0.311744630624798,0,0,0,0,0,0.329848387963433,0,0.000786558051594895,-0.0130789867556789,0,0,0,0,0,0,0,0,0,0,0.124250042674476,0.0596751439774858,-0.116258880277931,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571692121263218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588960775202412,0.285799349756695,0.0429421354135768,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0659050138474473,0,0,0,0,0,0.0568789995410048,0,0,0,0,0,0,0,0.31791064832349,0,0.479135238707767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392050007593801,-0.114888201147094,0.207663256960469,0,0,0,0,0,-0.0790460511136017,0.0649136214011069,0,0,0,0,0,-0.134233006654693
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126952267243897,0,0,0,0.0828272785558614,0.259897399905439,0,0,0,0,0.100241857347019,0,0,0,0.033288366952023,0.0147839456901292,0.104286960714432,-1.73472347597681e-18,0,0,0,0,0,0.253863681665357,0,0,0,0,0,0,0,0.038261532179023,0,0,0,0,0.150031473272179,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0468988047499166,0,0,0,0,0.0983598295878641,0,0,-0.0242122845460483,0.00985626949864291,0,0.0916836743439784,0,0,0,0,0,0,-0.159052860652513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564323601852997,0,0,0,0.115535734176732,0,0.114690231718731,-0.110382599627764,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0734213566353161,0,0,-0.122628074387701,0.410117123246013,0.00188551791017091,0,0,0,0,0,0,0.0499812959494619,0,0,0,0,0,0.403412356219422,0,0.0137325598796269,0,0,0,0,0,0,0,0,0,0.028174124081567,0,0,0,0,0,0,0,0,0,0,0.132264020756958
X823.HK.EQUITY,0,0,0.355352227994555,-0.0561539652688915,-0.0752055151961175,0,0.0633308896369407,0.00118900921424996,0,0,0,0,0,0,0,0,0.744458683662795,0,0,0,0,0,0.0669993420077992,0,0.0107199397029841,0,0,0,0,0,0,0,0,0,0.0220737266444569,0,0,0,0,0,0,0,-0.287789266828472,0,0,0,0,0,0,0,0,0.0194222260347421
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941856099503992,0.695487497243714,0,0,0,0,0,0,0,0,0,0,0,0,0.127882817729999,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.201172268232825,0,0,-0.0245415544847247,0,0.0776645922814459,0,0,-0.212917571262174,0,0,-0.139022977928407
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712583025226477,0,0,0,0,0,0.047147462764428,0,0,0,0.292067083329613,0,0,0,0,0,0.0898732635152431,0,0,0,0,0,0,0.29419827888042,0,0,0,0.186110141158816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,3.46944695195361e-18,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0886834481773124,0,0,0,0,0,0,0,0,0,0.110111002693912,0,0,-0.0680407054066587,0,0,0,0,0,0,0,0,0.00225982091750369,0.0482080986514103,0,0.529803889588152,0,0,0,0,0,0,0,0,0,0,0.376023990806534,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169069257585452,0,0,0,0,0,0,0,0,0,0,0.0517748711549957,0,0,0,0,0,0.089926548485046,-0.191690717578342,0,0,0,0,0,0,0,0,0,0,0,0.627609297656661,0,0,0,0.0871717340187073,0,0.0412049656983789,0,0,-0.050123839644809,0
X600999.CH.EQUITY,0,-0.0673470579295048,0,0,0.138654713728784,0,0,0.00913008594984884,0,0,0,0,0,0,0,0,0.15141487555168,0,0,0,0,0,0.0225748940763103,0,0,0,0,0,0,0,0.0982094406776455,0,0.0898201650114206,0.497414294710181,0,0.0988935360241739,0,0,0,0,0,0,0,0,0.107183491954033,0,0,0,0,0,0,-0.041524997849351
X601169.CH.EQUITY,0,0.0291373574437296,0,0,0,0,0,0,0,0.127162983445348,0,0,0.118546093727508,0,0,0,0,0,0.010295291861684,0,0,0,0,0,0,0,0,0,0,0,0,0.0430773112116921,0,0,0,0,-0.0285715767856633,0,0,0,0,0.23600276028828,0,0,0,0,0,0.124890479390307,0.385129399365307,0,0,-0.121499325484372
X2886.TT.EQUITY,0,0,0,-0.107652355538002,-0.00978357479606262,0,0,0,0,0,0,0.0670333293620603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127709600344171,0,0,0.100863745294129,0,0,0,0,0,0,0,-0.101143992536623,0,0,0,0,0,0,0.180244240387345,0,0.0156125932918027,0.562750167581581,0,-0.165972366486706
X600015.CH.EQUITY,1.38777878078145e-17,0.283123787126115,0,0,0,0,0,-0.0463932683384591,0,0,0,0,0.355222372949558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484043859015927,0,0,0,0,0.270454959630077,0,0,0,0,0,0,0,0,0,0,0,0.0124960293194089,0,0,0,0,-0.0845329857487771
X2891.TT.EQUITY,0.266992166324225,0,0.0409435611775374,0,0,0,0,0,0,-0.0749780003638696,0,0,0,-0.0891125230792538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125833559745502,0,0,0,0.0141982112065362,-0.0631218901444598,0,0,0,0,0,0,0,0.564285224117722,0.137790180063493,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245758924466656,0,0,0,-0.00731562479129707,0,0,0,0,0,0,0,0,-0.0924474150417059,0,0,-1.73472347597681e-18,-0.0931740787068655,0,0,0,0,-0.0290762972323569,0,0,0.16395748547715,0,0,0,-0.852042622238266
CN210SLOPE,0,0,0,0,0,0,0.193866552780759,0,0,0,-0.054126146340348,0,0,0,0,0,0,0,0,0,0,0,0.000740844696861781,0,0.0778726812966676,0,-0.192502126343286,0,0,0,0.0728992930235083,0,0,0,0,0,-0.0683846054726651,0,0,0,0,0.162958925524004,0,0,-0.302241937974366,0,0,0,0,0,-0.589463359182812,0
