,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,CN2YR,CN210SLOPE
X600048.CH.EQUITY,0,0,0.151207766137396,0,0,0,0,-0.242828166539457,-0.201033345390571,0,0,0,0,0,0,0.193190049117565,0,0,0,0.0947466662128381,0,0,0,0,0,0,0,0,0,0,0,0.125539266386873,0,0,0.163683926722208,0,0,0,0,0.0900851725089512,0,0,0.0547365343172995,0,0,0,0,0,0,0.132150721287568,-0.0602620881903716
X12.HK.EQUITY,0.0483425883065674,0,0,0,0,0,0,0.330508953992616,0,0,0,0,0,0,0.298076698666347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544075561146061,0.0986194084202844,0,0.203309516087322,0,0,0,0,0,0,0,-0.0723218438176839,0.0836853173366562,0,0,0,0,0.060670973969919,0.0935084837613102,0,0,-0.0813095221981757,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0567134754007315,0,0,0,0,0,0,0,0,0.153206601675739,0,-0.180724850269707,0,0.366541049352506,0,0,0,0,0,0,0,0,0.0507493814609578,0,0,0,0,0,0,0,0,0.120842507433219,0.0452707120204097,0,-0.0437087965571778,-0.0325335472130203,0,0,0.248018504069152,0,0,0.0758725669801819,0
X002142.CH.EQUITY,0.0147114309309924,0.120658655661141,0.044764018556288,0,0,0.0902177039532143,0.0070198871831261,0,0,0.079401353549031,0,0,0,0.240215253008594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00462225904277158,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.112328631128854,0,0,0,0,0,0,0,0,0,0,0.151311994607655,0,0,0,0,0,0,-0.00258297538531289,0,0,0,-0.14563708124935,0,0,0,0,0,0,0.156548244291695,0,0,0,-0.00516288074985166,0,0,0,-0.0117751484177359,0.276195953649112,0,0,0
X001979.CH.EQUITY,0,0,0,0.044615452656581,0,0,0,0,0,0.0298298088232719,0,0,0.0670575526381899,0.118605922314628,0.00593499382527146,0,-0.316985006104457,0,0,0,0,0,0,0,0,0,0,-0.0447899468593533,0.19102937235425,0.315581167069227,0,0,0.137616355689605,0,0,0,0.13562556087072,0,0,0.103774938829062,0,0.086519666434945,0.20716119957567,0,0,0,0,0,0,0.0749026086448171,0
X601688.CH.EQUITY,0.115413499638135,0,-3.46944695195361e-18,-0.441885148054027,0,0,0.478768745948212,0,-0.113795509898105,0,0,0,0,0,0,0,0,0.0285558865917366,0,-0.345089177826277,0,0,0,0,0.0427190390108184,0,0.468969326177609,0,0,0,0,0,0,0,0,0,0,0.715142440527153,0,0,0,0,0,0,0.0643647573618676,-0.0996447087468291,0.0449001114210198,0,0,0,0
X601211.CH.EQUITY,-0.0307284200329259,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0169859190523478,2.16840434497101e-19,0,0,0,0,0,0.067002634944946,0,0,-0.0266848604095622,0.133425158045026,0,0,0,0,-0.097170395197383,0,0,0,0.01897173377165,0,0,0,0.0715915608296376,0,0,0,0,0,0,0,0,0,0.197311249489803,0.444001030877174,0,-0.0174058831762489
X600837.CH.EQUITY,0,0,0,0,0,0.0763533735072081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939343717645794,0,0,0,0,0,-0.103433076787442,0,0,-0.0281501484835323,0.000847705904081966,0,0,0.141106554655643,0,0,0,0,0,0,0,0.183676418793535,0,0,0.402531290394737,0,0.0234275598218623,-0.0503909084192361
X601229.CH.EQUITY,0,0,0.397090390033627,0.178359867317063,0.0611407241524935,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00304978296163079,0,0,0,0,0,0,0,0,-0.205520266581254,-0.0474237155777096,0,0.110623084500932,0,0,0,0,0.0395914520656612,0,0,0,0,0,0,0,-0.101043529557521,0.123781000239601,0,0,0,0.338961850793065,0,-0.159451156570618,0
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.248141009433577,-0.0565403155093935,0,0,0,0,0.099454583519131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235080249067819,0,0,0,0,0.132369146298126,0,0,0,0,0,0,0.0100766604070562,0.050315239473743,0,0.226439587047091,0.278151867135867,0,0,0,0,0.0331760483139687
X1997.HK.EQUITY,0.104369867219609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068522097799746,-0.165703422218738,0,0,0,0.0922447036058091,0,0,0,0,0,0.0122244947367906,0,0.161953583104917,0,0.0918143539537774,0.250573821668629,0,0,-0.141787588500165,0.0716618208570742,0,0,0,0,0,0,0,0,0,0,0.202638885892037,0,0,0,-0.0372614305754191
X601169.CH.EQUITY,-0.0631530178047112,0,0,0,0.0746723695756358,0.078758806541696,0,0,0,0,0.443517862887392,0.0997384596129345,0.0170401435923324,0,0,0,0,0,0,0,0,0,0,0,0,0.248088490041741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212692481217314,0,0,0.0102325544781389,0,0,0.160001936559119,0
X2882.TT.EQUITY,-0.162113731925273,0,0,-0.0102471955968062,0,0,0,0,0,0,0,0,0.0434072908227646,0,0,0.200155130481142,0,0,-0.0229113454025858,0.11727180583516,0,0.00987829750109063,0,0,0,0,-0.0471620842087571,0,0,0,0,0,-0.0367806087618077,0,0,0,0.061376324916863,0,0,0,0,0,0,0,0,0.369320487337652,0,0,0.0403012751806437,0,0
X600015.CH.EQUITY,0,0,0,0,0.235157548873269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188131572422512,0,0,0.427745546437116,0,0,0.034562446219535,0,0,0,0,0,0,0,0,0,0.0432767201656132,0.0903646549053114,0,0.20127898431095,0,0,0,0.0150685706380853,0,0.0643714590681458,0,0,0.00414153712621983
X000166.CH.EQUITY,0,0,0.113414195478475,0,0,0,0,0,0,0,0,0,0.0571687815115488,0,0,0.0263047500510466,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223360463990094,0,0,0,0,0,0,0,0.212782121262046,0.243101872813803,0,0
X2881.TT.EQUITY,0.134451387058528,0,0,0,0,0,0,0,0,0,0,0,0,-0.149246099236303,0,0,0,0.125630391336585,0,0,0.0148331189951465,0,0,0,0,0,0,0,0.0140340728473213,0,0,0,0,-0.03596044247442,0,0,0,0,-0.190297365543774,0.212457952793898,0,0,0.47485262040469,0,0,0,0,0,0,-0.18441691923308,0
X17.HK.EQUITY,0.133828303304985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166927106000326,0,0,0,0,0,0.0381719901382846,0,0,0,0,0,0,0,0.0516933539947563,0,0.190808970788023,0,0,0,-0.0728996650087751,0.0555387074365442,0,0,0,0,0.107678802354592,0.171132022007393,0,0,0,0,0,0,0,0.121569923367225,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00922564972398952,0,0,0,0,0,0,0,0,0,0,0,0.186219248783521,0,0,0,0,0,0,0,-0.0651319315685084,0.116784365841268,0,0,0,0.257440098699958,0.219098381538914,0,0,0,0,0,0,0,0,0,0.018498717015212,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.140926356101731,0,0,0,0,0.0284662372227198,0,0.12701064987316,0,0,0,0.135433057476781,0,0,0,-0.15574817984805,0.0885876685955364,0,0,0,-0.0340704462634064,-0.128911840873401,0,0,0,0.52766725884509,0.1210391851749,0,0,0,0,0,0,0,0,0,0,0,0.0118994628885627,0.0766747629918196
CN2YR,0,-0.21622751488645,0,0,0,0.214632723309373,1.73472347597681e-18,0,0.196712071458215,0,0,0,0,-0.256208553643028,0,0,0,0,-0.0617108414782167,0,0,0,0.24369117109273,0,0,0,0,0,0,0,0,0,0,-0.245034872120125,0.119443901703406,0,-0.0275834985275784,0,0,0,0,0,-0.205891613071214,0,0,0,0,0,0,0,0.070093521359275
CN210SLOPE,0,0,0.288851960711165,0.296449845435631,0,0,0,0,0,0.212586455731047,0,0,0,0,0,0.0737567655221198,0,0,0,0,0,0,0,0,0,-0.351285700528882,-0.472167493370987,0,0.236101006640252,0,0,0,0,0,-0.0729675178075286,0,0,0,0,0,-0.002288402635576,0,0,0,0,0,0,0,0,0,0
