,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,CN2YR,CN210SLOPE
X1113.HK.EQUITY,0,0,0,0,0,0.128441979060131,0,0,0,0.0983866722049317,0,0,0,0,0,0,0.0850283285175805,0.443111765154643,0,0,0.0826158844501703,0,0,0,0,0.00292779058625714,0,0,0,0,0,0,0.15873569685497,0,0,0,0.010826607464847,0,0,0,0.0326055002227183,0,0,0,0,0.0461377187758805,0,0,0,0,0.096901884329615
X12.HK.EQUITY,0,0,0,0,0,0,0,0.110808068651487,0,0,0,0,0,0,0,0,0.10798158496175,0.200725593035491,0.0746577116331519,0,0,0,0,0,0,0.034451442536425,0,0,0.0686403378191031,0.200590601683118,0,0.232445233945165,0,-0.069764895153277,0,0,0,0,0,0,0.057620540468644,0,0,0,0,0.0562172677628007,0,0.11878787818542,0,-0.0933273534104994,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0452987143082666,0,0,0,0,0,0,0,0,0,0.208836920479403,0,-0.0886932467515939,0,0,0,0.24827287641341,0,0,-0.0579252380604846,0,0,0,0.0555475762381176,0,0,-0.00418977929373657,0,0,0,0,0,0.194721562506795,0.0658495285161715,0,-0.104619825197581,0,0,0,0,0.193927380132906,0,0.110788231852077,0
X001979.CH.EQUITY,-0.108051094706982,0,0,0,0,0,0,0,0,0,0,0,0.0732600464704962,0.00940438780293868,0,0,0.0702451662046865,0,0,0,0,0,0,0,0,-0.155273927746787,0,0,0.269511436106148,0.0316646659136044,0.0320439761235326,0,0,0.155137020681086,0,0,0,0,0,0,0,0.224207862958648,0,0.505463022105564,0,0,0,0,0,0.0250495441142055,0
X002142.CH.EQUITY,0,0.116893673734472,0.072201243217176,0,0,0,0,0,0,0.187080669380467,0,0,0,0.186441743526012,0.0886591552073017,0,0,0,0,0,0,0,0,0,0,-0.075096902668158,0,0,0,0,0,0,0,0,0,0,0,0,0.0170925861240241,0,0,0,0,0.0324687747493474,0,0,0,0,-0.020577076400219,0,-0.0441324655058102
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.114664360708125,-0.00596180262894759,0.046224599782143,0,0,0,0,0,0,0,0,0,0,0.161343777372027,0,0,0,0,0,0,0,0,0,0,-0.128787897382895,0,0,0,0.037077325341433,0.32244738263839,0.0202545282856795,0,0,0,0,0,0.0889431871375131,0.0985976229089688,0,-1.73472347597681e-18,-0.163278278810249,0,0,0
X601211.CH.EQUITY,-0.0438892560189533,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323651688033693,0,0,0.018221447600605,0,0,0,0,0,0,0.0357084663614943,0.28531152520232,0,0,-0.0567925531351102,-0.0547263282631736,0,0,0,0,0,0,0,0,0.0780731110374104,0,0,0,0,0,0,0,0,0.42416975680665,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0951315012037416,0,0,0,0,-0.251030830945647,0,0,0,0,0,0,0,0,0.0971554329860105,0,-0.337407163695181,0,0,0,0,0.540959690157387,0.196918276487408,0,0.0591712752335454,0,0,0,0,0,0,0,0,0,0.477572538962998,0,0,0,0,0,0.00263798955496929,0.108438749496992,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101305207466859,0,0,0,0,0,0,-0.0269879074370535,0,0,0,0,0,0,-0.0606758832358905,0,0,0,0,-0.0341202632737457,-1.38777878078145e-17,0.367145992799785,0,0,0,0,0,0,0,0,0.37795628012995,0,0,0,0.284663141841561,0.0551874611929038,0
X601229.CH.EQUITY,0,0,0.393829034282221,0,-0.0559755341722097,0,0,0,-0.110396961510411,0.0414913219163801,0,0,-0.0358724694558184,0.18983784196955,0,0,0,0,0,0,0,0,0.200571548370697,0,0,0,0.137788688303608,3.46944695195361e-18,0,0,0,0,0,0.150877500492321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192005025577968,0,0,0
X601336.CH.EQUITY,0,0,0,0.0954619544966052,0,0,0.105763237584785,-0.10724067416089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241465575807896,0,0,0,0.229385280882483,0,0,0,0,0,0,0,0,0.201399686561628,0,0,0.162473647734818,0,0,0.0910239855591735,0,0,0
X1997.HK.EQUITY,0.112743074887496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489480965176132,-0.107245422097656,0,0,0,0,0.107852784346635,0,0,0.186878011023338,0,0,0,0,0,0.041118549070824,0,0.394695402993523,-0.147929247270698,0,0,0,0,0,0.0121402132262254,0,0,0,0,0,0,0,0,0.155675308247244,0,-0.0880214066350575,0
X2882.TT.EQUITY,0,0,0,0,0.0421453377364258,0,0.0562044772256699,0,0,0,0,0,0,0,0.160783544230054,0,0,0,-0.0358330730012435,0,0,0,0,0,0,0,0,0,0.0264845124216743,0,0,0,0,-0.079942741629003,0.020118791818931,0.10632894505093,0,0,0,0,0,0,0,0,0,0.304651479396647,0,-0.0547300409937311,0,0,-0.0537889017676176
X600015.CH.EQUITY,0,0,0,0,0.0681252049009602,0,0,0,0,0,0.0258250148829928,0,0,0,0.0225878171989754,0,0,0.047970427077503,0,0,0,0,0.0883425809159712,0,0.0341608902953874,0,0,0,0,0.0516171731158949,0,0,0,0,0,0,0,0,0.136373954048706,0,0,0,0,0.425035075590584,0,0,0,0,0,0,0.0174127362011976
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.360668136581961,0,0,0,0,0,-0.123460687672183,-0.0178573335624988,0,0,0,0.0129152371810254,0,0,0,0.138418856089794,0,0,0.181099195457789,0,-0.0145416254468704,-0.0102818291635739,0,0,0.336078078788202,0,0.153645975121402,0,0,0,0,0,0,0,0.837719345197679,0,0,0,0,0,-0.144234808738645,0.0313757228055876,0
X000166.CH.EQUITY,0.104454096293562,0,0,0,0,0,0,0,0,0,0,0,0.00755351305437133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373066137327213,0,0,0.130075787807205,0.0153959658469441,0,0.0737872625651946,0,0,0,0,0,0,0.280269842893353,0,0.432531656800312,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.175153807403499,0,0,0,0,0,-0.104788734256615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376529000999218,0,-0.0577553885006419,0,0,0,0,-0.0107907229964156,0,0,0.596331056463062,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0612080948570394,0.240985812409618,0,0,0,0.0100081080620577,0,0,0.17180388349562,0,0,0,0,0,0.103037992627484,0,0,-0.134512508074473,0,0,0,0,0,-0.0255713314068041,0,0.305002680655845,0,0.223244674775297,0,0,0,0,0,0,0,0,0,0,0,0.045582218214622,0
X17.HK.EQUITY,0.159696386901974,0,0,0,0,-3.46944695195361e-18,0.0785659590143632,0,0,0,0,0,0,0,0,0,0.174114314755034,0,0,0,0.0292465625176128,0,0.0176841791978134,0,0,0,0,0,0,0.096003938586493,0.102893159599215,0,0,0,0,0,0.0418154684074599,0,0,0,0.0442763191885018,0,0,0,0,0,0,0,0,0.169552909127731,0
X002736.CH.EQUITY,-0.0499497844558791,0,0,0,0,0,0,0,0,0.172679189425625,0,0.112574983203653,0,0,-0.0335555123794573,0,0,0,0,0.035381254845973,0,0,0,0,0,0.115595935543516,0,0,0,0,0,0,0.230138377242478,0,0,0,0.0788892406967842,0,0,0,0,0,0,0,0.327225315968786,0,0.0758661632346835,-0.0414365322785465,0,0,0.102631695274569
CN2YR,0,-0.330797007605341,0,0,0,0,0,-0.220486865724948,0.00496566933731717,0,0,0,0,0,0.0303383152268344,0,0,0,0,0,0,0,0.311648275499461,0,0,0,0,0.196588066632199,0,0,0,0,0,0,-0.235180436494421,0,0,0,0,0,0,0,0,0,0,0,0,0.261175100900567,0,0,0
CN210SLOPE,-0.126322040326905,0,0,0,0,0,0,-0.104429510279821,0,0.183749067273738,0,0,0,0,0,0,0,0,0,0.0546774771077282,0.0833211245462799,0,0,0,0,0,0,0,0,0.100458314482194,0,0,-0.073627494500429,0,0,0,-0.0854851848830556,0,0.185387215068848,0,0,-0.0511566833301948,0,0,0,0,0,0.0578234421044735,0,0,0
