,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.273860769005627,0,0.0671733072618071,0,0,0,0.149840807015161,0,0,0.0988591786731897,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0785289078504411,0,0.327210837608944,0,0,0,0,0,0.0481506361624986,0,0.114953144871457,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870357847851296,0,0,0
X002142.CH.EQUITY,0.359858268405839,0,0,0,0,0,0,0.0172867353750311,0.0569276706988069,0,0,0,0,0.0227254024968576,0,0.286342930785646,0,-0.0576607247490802,0,-0.00186920848502442,0,-0.107351100649307,0,0,0,0,0,0,0,0,0,0.0530158860964362,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.13622331436998,0,0.12574326032906,0,-0.107785713953654,0
X600000.CH.EQUITY,0,0,0,0,0.0268369959989407,0.330527234689782,0.125118740223836,0,0,0.113807327959995,0,0,0,0,0,0,0,0.135492652280578,0,0,0,0.282685661700919,0,0,0.0547570504393719,0,-0.089301257491095,0,0,0,0,0,0,0,-0.130733332583943,0,0,-0.156598858943446,0,0,0,0,0.276823123756449,0,0,0,0,0.0566806477093312,0
X600015.CH.EQUITY,0.0547301856410568,0,0.0936000826192912,0,0.125201175974196,0,0,0.0251620146915766,0,0.465853790519604,0,0,0,0,0.046213551121302,0,0.0674194596463373,0.0342713149541738,0.0170647528933643,0,0,0,0,0,-0.0123490206518636,0,0,0,0,0.0555066051203693,0,0,0,0,0,0,0,0,0.13292860983036,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114862025270058,0,0,0,0.0547190868880331,0,0,0,0,0,0,0,0,0,0.208110115353268,0.109652949011199,0,0,0,0,0,0,0,0,0,0,0.141177256307309,0,0,0,0,0,0,-0.633893362423196,0,0.0329658117686024,0,0,0,0,0,0,0,0.0331316813318405,0.0529748071934776,0,0.23432942870282
X600036.CH.EQUITY,0,0.053471780396735,0.343867895044108,0,0,0,0.302978613644835,0,0.0159672779217812,-0.0428900404566487,0,0,0,0,0.201235068718212,0,0,0,0,0,-0.108989312529516,0.0971530935552543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203525600558786,0,-0.152225109779084,0.254528959309258,0.238731823160113,0,0.0772367022886438,0.0267403036685126,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0851457596920789,0,0,0,0,0.860560285231066,0,0.0583348832444325,0,0,0,0.0398487394962517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296453699411265,0,0,0,0,-0.127147838964246,0,0,0,0,-0.976103962316608,0,-0.0424488961791931,0.425636754965824,0.125535358145147,-0.145961240799198
X601009.CH.EQUITY,0.00586341750421564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508890550703081,0.0324363074818015,0,0,0,0,-0.0984985819773288,-0.289750955984297,0,0.164208200502383,0,0,0,0,0,0,0,-0.0226382919438181,0,0,0,0,0,0.213874801036947,0,0.460047285602321,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.210958038349292,0,0,0,0,0,0,0,-0.00485416353314686,0,0.203051193516015,0,0,0,0,0,0,0,-0.125978942637386,0,0,0.033131015558636,-0.0535145871671282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439321598361552,0.216938668429079,0,0,-0.0443782058540617,0,0
X601169.CH.EQUITY,0,0,0,1.27849699261777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235795575536104,0.299306035600966,0,0.0113862594276604,0,0,-0.0649343180272305,0,0,0,0,0,0.0278388868588731,0,0,0,0,0,0,0,0,-0.329450730932175,-0.10882940722893,0,0,0,0,0
