,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261421549285105,0,0,0,0,0,0,0,0,0.191349040581597,0,0,0,0,0,0,0,0.0960974132680738,0,-0.103708146788131,0,0,0,0.224386684952402,0,0,0,0,0,0,0.313781138059045,0,0.0945974906645177,0,0,-0.367459390484922,0,0,0,0,0,-0.0218962463799391,0,0,-0.0292316030052336,0,0,0
X002142.CH.EQUITY,0.206837770652923,0,0,0,0,0,0.0185332676483522,0.0481242589931097,0.103984537804715,0,0,0,0,0,0,0,0.100504262812627,0,0.0422021987230998,0,0,0,0,0,0.0195642621986275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125957231626509,0,0,0,-0.00539058725205748,0,0,0,0,-0.0171582187142912
X600000.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.176804272093781,0.268888141384503,0.0209329024331249,0,0,0,0,0,0.256187077130022,0,0,0,0.102914655625061,0,0,0,0,0,0.0312412416325893,0,0,0,0,0,0.0570444507058675,-0.104638229700453,0,0,0,0,0,0,0,0,-0.0466495798995466,0.199796572253488,0,0,0,-0.0867555406411432,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0268095338546549,0,0,0,0,0.229809471245987,0.0431673726673438,0,0,0,0.343743363725707,0,0,0.0389318114961932,0,0,0,0.233627648894171,0,0,0,0,0,0,0,0.0124551883274383,0,0,0,0,0,0,0,0,0,0,0,0.153149794024927,0,0,0,0.0161320813058208,0,0,0
X600016.CH.EQUITY,0,0.0590294393483104,0.0367620127933347,0.271008718343776,0,0,0,0,0,0,0.138122456679891,0,0.0883190569506317,0,0,0,0.202926289703792,0,0,0,0,0,0,0,0.0511464881811262,0,0.0527556744522305,0,0,0,0,0,0.108302461136653,0,0,0,0,0,-0.026332446296167,0,0.130715922333293,0.106721433020465,0,0,0,0,-0.0472961360943261,0,0
X600036.CH.EQUITY,0,0.181142244611464,0.343445786226072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.16254785682615,0,-0.102726856971262,0.0455671677264477,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0342704250851373,3.46944695195361e-18,0.0197360889648761,0,0.0267830494453699,0.333723379438809,0,0.0340647040844579,0.0150046871405075,0,0,0,0,0,0.074793248663606
X600919.CH.EQUITY,-0.0831301612030587,0,0.149585281232808,0,0.0316724799835201,0,0,0,0,0.238154727188913,0.0673235144188328,0,0,0.023679092814178,0.05241040094271,0,0.398154925229306,0.213149212607923,-0.0282613074935874,-0.0922427474688333,0,0,0,0,0,0,0,0,0.0704675155009168,0,0,0,0,0,0,0,-0.0219100401543904,0,-0.0852261311165701,0,0,-0.137919687130648,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.344986413935968,0,0,0,0,0,0,0,0.393038691247381,0,0,0,0,0.278755603922514,0,0,0,0,-0.0869097558850806,0,0,0,-0.0628323452096344,0.0605923849658942,0.0278416673415333,0,0,0,0,0,0,0,-0.0523758152684736,0,0,0,0,0,0,0,0,0,0,0,0,0.241417746472847,0,0,0
X601166.CH.EQUITY,0,0.480685672509165,0,0,0,0,0,0,0,-0.154017804320795,0,0,0,0,0,0.00532772734302329,0.213576828156089,0,0,0,0,0,0,0,0,0.0399301355443103,0,-0.0707286868911115,0,0,0,0,0,0,0.167359877508184,0,0,0,0,0.0778136569202327,0,0.229081745426154,0.221442931662271,0,0,0,-0.0384482878790978,0,0
X601169.CH.EQUITY,0,0,0.245551831297235,0.523890184117906,0,0,0,0,0,0,0,0,0.232135417981346,-0.0690745268841172,0,0,0.130439584186811,0,0,0,0,0,0,0.178497228627571,0,0,0,0,0,0,0,0,0,0,-0.0259571693083904,0,0,0,0,0,0,0,0,0,0,0,-0.0469378943032824,0,0.0854987285426489
X601229.CH.EQUITY,0,0,0,0.327009342489146,0.0625648452751179,-0.00718166775047406,0,0.201897633194392,0,0,0,0,0,0,0,0.209419675252151,0,0,-0.188522754170367,0,-0.123740550016523,-0.00730655031633782,0,0.123505847184216,0.024276869545251,0,-0.172560870023175,0,0,0.121602374599527,0,0,0,0,0.135971538864854,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322973764573264,0
X601288.CH.EQUITY,0,0,0,0,0.118604973996813,0,0,0,0,0.29222637730783,0,0,0.0453553582246306,0.119265369494751,0,0,0.0591653617856284,0,-0.109520532352772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793772855724708,0,0.10262043571883,0,0,0,0.0865904392360379,0
X601328.CH.EQUITY,0,0,0.0772611939744814,0,0.0330737309047186,0,0,0,0,0.115981987163709,0,0,0,0.146988841227869,0.0088853908505879,8.67361737988404e-19,0.425280806792183,0,0,0,0,0.111618942098563,0,0,0.00379197380266244,0,0,0,0,0,0,0,0,0.122663332306245,0,0,0,0,0,0,0.0961968551772857,0,0.0001954438159702,0,0,0,0,0,0
