,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.219878573133195,0,0,0,0,0,0.179491329476546,0,0,0,0.189737507934114,0,-8.67361737988404e-19,0,0,0,0,0,0.226910123690699,-0.0364031933014226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112338939080617,0,0,0,0,0,0.183663814068963,0,0,0,0,0
X600000.CH.EQUITY,0.0692406875512981,0,0,0,0,0,0,0,0.130633604744977,0,0,0,0,0.0530539708091269,0,0.0905952649706158,0.0625878396184059,0.0490493375177895,0,0.0651994281070694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156752284088358,0,0,0,0,0.0135012701882928,0,0.0534712100046762,0.0668583539597488,0.122548411885858,0,0,0,0
X600015.CH.EQUITY,0,0,0.129278377725398,0,0,0,0,0,0.328828930900184,0.317363944458017,0,0,0.124801107696309,0,0.0312030479499651,0,0,0,0,0,0,0.135414952916957,-0.129895871019634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294717551245882,0,0,0,0,0,0,0,-0.0687320078258253,0,0
X600016.CH.EQUITY,0,0,0.212533124983901,0,0,0,0,0,0.157516993170502,0.103306909591591,0,0.0815916578652884,0,0,0.0602316273853919,0.111255857105712,0.189844423395494,0,0.0498049947850598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00751493792292846
X600036.CH.EQUITY,0.191240871317249,0,0,0,0,0,0,0,0.180690773115574,0,0,0,0,0,0.0666198814642466,0,0,0,0,0,0,0,0,0,0,0,0.253210223705104,0,0,0,0,0,0,0,0,0,0,0,0.144196186102805,0,0,0,0,0.0677562901977167,0,0,0.0308479146845188,0,0,0,-0.00844702436684309
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178604642147309,0,0.0647453981484563,0,0.0782724148381859,0,0,0,0.0233233459298357,0,0,0.0825566367535416,0.0510053749768746,0,0,0,0,0,0,0,0,0,0,0,0,0.151312496718682,0,0,0,0,0.0465167417481236,1.73472347597681e-18,0,0,0,0,0,0,0,0.0175053409835227,0,0,0,0
X601009.CH.EQUITY,0.21919136969242,0.0275963008007348,0.0509287209488881,0,0,0.0650433663239953,0.207125832413336,0,0,0,0,0,0,0,0,0,0,0,0,0.151581252206612,0,0,0,0,0,0,0,0,0,0,0.0602221269256846,0,0,0.0679925634155561,0,0.0776925399831763,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-1.73472347597681e-18,0,0,0,0
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0
X601169.CH.EQUITY,0,0.0724667726577811,0,0.409065777164452,0,0,0.246672389829333,0,0,0,0,0,0,0,0,0,0,0,0.0152341899461281,0.11663563701621,0,0,0,0.0308416050117419,0.0810678835805415,0,0,0,0,0,0,0,0.050373109525683,0,0,0.0336974532256411,0.0022697198790758,0,0,0.0606560760801027,0,0,0,0,0,0,0,0,0,0,0
