,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.142245644499155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036525346422033,0,0.426338829509646,0.295081222809041,0.0146037812637017,0,0,0,-0.0775357240888869,0,0,0.234243429953902,0,0,0,-0.272280194788665,0,0,0,0,0,0,0.0472077617006029,0,0,0,0,0,-0.293516018541157,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.210204862716517,0,0,0,-0.00911836672484308,0,0,0,0,0,0,0,0,0.0427624430898068,0,0,0,0,0,0,0,0,0.0578337018921393,0,0.0397916475824555,0,0,0,0,0,0,0,0.23356083390616,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0.343098786811713,0
X601939.CH.EQUITY,0,0.0567303951860467,0,0.809716411739996,0,0,0,0,0,0,0,0,-0.0311909278309226,0,0,0.0153440227467192,0.119304358075122,0,0.0219914305130702,0,0,0,0,0,0,0,0.0317254065094852,0,0,0,0,0.0276718040458751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167099390244031,0,0
X601288.CH.EQUITY,0.0159326065477053,0,0.921401883017615,0,-0.0948997722110455,0,0,0,0,0,0,0,0,0,0,0.039205725020193,0,0,0.134659150956389,0,0,0,0,0,0,0,0.0243230477751149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469425892405614,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0356326740863088,0,-0.0508448758237523
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.10763234939267,0,0.402136704322534,0.0838471517084705,0,0,0,0,0,0,0,0,0.0462383280938845,-0.0782518331285036,0,0,0,0,0.0336027747606255,0,0,0,0,0,0,0.106151348114468,-0.2012535231955,0,0.319699043701464,0,0,0,0,0,0,0.145232400988858,0.267431215234788,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.408792768371138,0,0,0,0,0,0.0248230589317195,-0.00639779235403669,0,0,0,0,0,0,0.106788623665462,0,0,0.00488779333019886,0.012687406228952,0,0,0,0,0,0.191709763980057,0,0,0,0,0.123094184835063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,3.46944695195361e-18,3.46944695195361e-18,-0.0405128604688569,0.137218821397923,0,0,0,0,-0.075318480714891,-0.0885470253205071,0,0,0,0,0,0,0,0,-0.0173458458408834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122195081165266,0,0,0,0.0285211722378261,0,0,0,0,-0.0494680160242248,1.08066208693054,0.000167662964764654
X1299.HK.EQUITY,0,0,0,0,0.172030655935258,0,0,0,0,0.239249264018128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217689039040352,0.031304122517216,0,0.383350892765399,0.217284141060052,0,0.118576031800885,0.143088377203389,0,0,0,0,0,0,0.0713826947179826,1.38777878078145e-17,0,0.0824895287064557,0,0,-0.100467393251724,0,0,0,0,0,0,0.102538411841051
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042400651838824,0,0,0,0,0,0,0,0,0,0.371229080028041,0.337575499447226,0,0,0,0,0,0,0,-0.151309895634177,0,0,0,0.0101764856242277,0,0,0,0,0.0114156604097669,0,-0.0877584654963683,0,0,0.257835684016028,0,0.155205219364726
X388.HK.EQUITY,0,0,0,0,0.287255469937376,0,0,0,0,0,0,0,0,0,0,0,0,-0.240077143184034,0,0,0,0,0,0,0.467509189688896,0,0,1.38777878078145e-17,0,4.33680868994202e-19,0,0,0,0,0,-0.0488606445414264,0,0,0,0,0,-0.0579237475909315,-0.1147253235447,0,0.0242291929718073,0.266324672962478,0,0,0,0,-0.116337320194252
