,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.117159122728287,0,0.0514354716839609,0,0,0,-0.116728561886782,0,0,0,0.512960006805619,0,0,0,-0.0165979890821515,0,0,0,0,0,0,0,0,0,0,0,0,0.0184077701524277,0,0,0,6.93889390390723e-18,0,0,0,0.0825518855598677,0,0,0,0,0,0.225263357444387,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.00570726795282046,0,0,0.12285138351724,0,0.2609695456169,0,0,-0.0329485017171001,0.240361960981785,0,0,0,0,0,0,-0.148685298577951,0,0,0,0,0,0,0,0,0,0,0,0,0.162782820952877,0,0,0,0,-0.283432868087242,0,0.319982061570659,0.267963395326702,0.263141899074853,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.328679926725233,0,0,0.330419253917947,0,0.103674689087988,0,-0.0624560666790173,0,0,0,0,0,0,0.110024419514002,0.0665558766466474,0,0,0,0,0,0.00491375474340008,0,0,0,0,0,0,0,0,0,-0.00900828396317105,0,0,0,0,-0.130901103532373,0,0,0.338097545683475,0,0,0,0.0177775504297927,0,0,-0.0424983217442828,0,0,0,0
X601288.CH.EQUITY,0.368293792799031,0,0.118021079825624,0,0,0.227207742053334,0,0,0.110916527599365,0,0,0,0,0,0,0,0.0512306704185236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864547462018012,0,0,0,0,0,0,0,0,0.173445089394913,0.056623921447998,0
X5.HK.EQUITY,0,0,0.0550847859608133,0.230764777078833,0,0.137070611145009,0,-0.402171847015261,0,0,0,0,0.0978796401181067,0,0,0,0,0,0,0,0.415379767380404,0,0,0,0,0.488810314915342,0,0,0,0,0,0,0,0.0975715501099409,0,0,0,0,0,0,0,0,0,0,-0.17933803146296,0,0.122551573285429,0,-0.00908532314418322,0,0
X601988.CH.EQUITY,0.281532167280597,0.069366284441988,0.318565543203984,0,0,0,0,0,0.137924004910817,0,0,0.00620462614688164,0,-0.175029763754551,0,0,0,0,0,0,0,0,0.152589575731247,0,0,0,0,0.0238720891786593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080201338989343,0,0.154371645143796,0,0,0,0,-0.018372398419101,0,0
X600036.CH.EQUITY,0,0,0,0,0.0971345961504363,0,0,0.2458451031305,-0.00772211229918079,-0.0377780218191369,0.0157069289175778,0,0.280611045522067,0,0.258276611367765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921799716715113,0,0,0.0897251225556586,0,0,0,0.134740231109302,0,0.0105220458655184,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0368192761348692,0,0,0,0.2098091135116,0,0,0,-0.17921966118609,0,0,0,0,0.366590479940567,0.177531140718136,-0.0502064541812426,0,0,0,0.104805795078447,0,0.0721161535703991,0,0,0,0,0,0,0,0,0,0.00100643119226377,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.315957944365052,0.208680255183056,0,0,0.102961948143003,0,0,0,0,0.0313221930725421,0,0,0,0,0,0,0,0.0845339694915061,0,0,-0.081477630881426,0,0.0250640396525571,0,0,0,0,0.211808367906273,0.0755577738205271,0,-0.316462827038275,0,0,0,0,0,-0.203142518859725,0,0,0,0,0,0.0210745402330604,0,-0.0593278740173281,0,0.00398447822141186,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178782344105308,-0.0225673992781615,0.0346028772002017,0,0,0,0,0,0,0.228469350978839,0,0,0,0,0,0.0581098487322258,0,0,0,0,0,0,0.242224975712818,0,0,0,-0.182040326788689,0,0,0,0.0313188929596939,0,0,0,-0.153269470131344,-0.05331679642151
X601166.CH.EQUITY,0,0,0.103274012446238,0,0,0,0.392498421947668,0,0,0,0,0,0,0,0,0.137306597601993,0,0,0.0463886128746598,0,0,0,0,0,0,0,0,0,0.0379368285524937,0,0,0,0,0,0,0.0178594522564004,0,0,0,0,0.133452512698841,0,0,0.0584985035914112,0,0.0821774217673209,0,0,0,0,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.0393675598970094,0,0,0,0,0,0,0.494283646279523,0,0,0,0,0,0,0,0,0.174130052949552,-0.0448421320891999,0,0,0,0,0,0.0737018104409007,0,0,0,0.0678943496587448,0,0,0,0,0,0.0229468787785401,0.0715719664706569,0,0,0,0.0688667044671785,0,0,0,0,0,0,0.0220232233073373
X600000.CH.EQUITY,0,0.00198284058879114,0,0,0,0,0.282282469218243,-0.032823171584944,0,0,0,0.327800482909744,0,0,0.0663233988449224,0,5.42101086242752e-20,0,0,0,0,0,-0.0852174340278969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175141521103844,3.46944695195361e-18,0.0457279701455871,0,0.0759865028200551,0,0,0
X000002.CH.EQUITY,0.0168323541905857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168457298916673,0,0,0,0,0,0,0,0,0,-0.0898381527576807,0.358038176435023,0,0,0,0,0.187624204938362,0,0,0,0,0.0997084343033754,0,0.0578091899991676,0.033889459657839,0.0382285326236857,0,0,0,0,0.0775253915751061,0
X000001.CH.EQUITY,0,0.100225688901236,0.0928473695057935,0,0,0,0.0309494656838676,-0.00500788686641552,0,0,0.213107973079837,0,0,0,0,0.00955447123676898,0,0,0,0,0.181803864144127,0,0,0,0,0,0.196427813932943,0,0,0.0963170814423791,0,0,-0.22310841831522,0,0.103884243764987,0.0340976658798346,-0.11300989969466,0,0,0,0,0,0,0,0,0,0,0.294207722863873,0,0,-0.0159759811769
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.299670316148943,0,0.229356644687082,0,0,0,0,0,0,0.0288138277159893,0,4.33680868994202e-19,0,0,0.363077929950351,0,0,0,0,0.0355945213655463,0,0.212057562178032,0,0,0,0,0,0,0.0680219645001611,0,-0.00272471301051479,0.135791898409923,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.235357039320548,0,0,0,0,0,-0.0938131011853898,0,0,0,0,0,0,0,0.0283536414846754,0,0,0,0,0,0,0,0.343112398767473,0.00584812888859619,0,0,0,0,0.25497861703624,0.176769330343885,0,-0.0741577351929182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.234931697169991,0,-0.22539636514253,0,0,0.0487636611282186,0,0,0,0,0.221207636052275,0,0,0.297611672717217,0,0,0.166227267901284,0,0,0,0,0,0,0,0,0,0.0478615723548308,0,0,0,0,0,0,-0.305026840850337,0,0,0,0.412823794001698,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464314340101953,0.0942237024826745,-0.0405905556921541,-0.11346184401873,0,0,0,0,0,0,0,0,0,0,0,0,0.0538156751260507,0,0,0,0,-0.0945244382804627,0.286649371259194,0,0,0,0,0,0.262910399674829,-0.051557428235332,0,0,0,0,0,0,0.20940707161758,0
X388.HK.EQUITY,0,0,0.183573610701829,0.0667418799309804,0,0,0,0.185223393006695,0,0,0,0,0,0,0,0,0,0.0591689415704366,0,0,0.00318803147091411,0,0,0,0,0,0,0.22737845939197,0,0,0,0,0.121914955095881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477450988911077,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.232433591719427,0,0,0,0,0,0.702371226439638,-0.00752040138493247,0,0,0,0,0.0745660326590103,-0.0403731117744103,0.240162103539774,0,0,0.0563614134735656,0,0,0,0,0,0,0,0,0,0,0,-0.0777126823457705,0,-0.0959318154607352
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0847122138474329,0,0,0,0,-0.00821116538321784,0,0,0,0,0,0,0.464240445641674,0,0,0,0,0,0,-0.153059560210145,0,0,0,0.0655893897778984,-0.0211817788956138,0,0,0,0,0.145708884817448,-0.00910163222127824,0,0,0.0269855842967102,0,0,0,0,-0.0163540040275634
X267.HK.EQUITY,0.213693119292897,0,0,0,0,0,0,0,0.0433065328693531,0,0,0,0,0,0.060870774593033,0.0440413046777856,0,0.0376581733362984,0,0,0.550447980115198,0,0,0,0,0,0,0.277559564829479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788917853742195
X600030.CH.EQUITY,0,0.160119360483469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756296533666266,0,0,0,0,0,0.188616862346414,0,0,0,0.233608150253021,1.38777878078145e-17,0,0.0978479166689257,0.0569327410219726,0,0,0,0,0,0,0.00754208428437137,0.35228410926659,0
X600016.CH.EQUITY,0,0.0756670281101453,0,0,0,0.113346657650833,0,0,0,0.00947935349406295,0,0.120306566625464,0.0171589744160108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134000585446163,0,0,0,0.331698810835229,0,0.0242427355354854,0,0.283055262622772,0,0,0
X2388.HK.EQUITY,0,0,0,0.00472184684718902,0.219705513066529,0,0,0.261114195829998,0,0,-0.0138293513072297,0,0,0,0,0,0.0894494821623563,0.0653777379018634,0,-0.0881672331308491,0.208062054646459,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.197182259131523,0,0,-0.103309522207987,0,0,0,0,0,0.0861760958649895,0,0,0,0,0,0.01602173234372,0,0,0,0
X1109.HK.EQUITY,-0.120437900020644,0,0,0,0,0,0.00958495264725447,0,0,-0.18480380868614,0.0717071334793863,0,0,0,0.113530680605657,0.0525744002684169,0,0.0351639640081509,0,0,0,0,0,0,0,0,0,0.569126065901356,0,0,0,0,0.209051259832027,-0.211172600527799,0,0,0,0,0,0,0,-0.155696031669441,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.210405612883425,0.0498053052966796,0.061324319007105,0,0,0,0,0,0.0023528584242485,0.208543613901311,0.0163066944595166,0,0,0,0,0,0,0,0,0.164610360582182,0,0.0154413176606899,0,0,0,0,0.0425481470455675,0,0.0509525123256954,0.0856398218402932,0,0,0,0,0,0.00634505511517759,0,0,0,0,0,0,0,0.184065976969923
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219063546468138,0,0,0,0,-0.101456101220699,-0.0338552802885208,0.140197286252728,0,0,0,0,0,0,0,0,0.225609987582812,0,-0.02320989547183,0,0,0.122139882788705,0,0,0,0,-0.0408690497712033,0.204950456752002,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0466591989203916,0,0,0,0,0,0.0251536805512729,-0.0764314103404011,0.0300797982812762,0,0,0,-0.0626671754143654,0.108025745833528,0,0.124071342451034,0,0,0,0,0,0,0,0,0,0,0,-0.319515435735004,0,0.0250293140916001,0,-0.0110639638255616,0,0,0,0,0,0,0,0,0.409156126531147,0
X600048.CH.EQUITY,0,0,0,0,0.204076551343521,0.00241280157299232,0,0,-0.426938019502969,0,0,0,0.0815578686686984,0.209139425911853,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.00931296217528147,0,0,0,0.102000398275005,0,0,-0.0852553361852402,0,0,0.0966509015892936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0923350358212691,0,0,0,0,0,0,0,0,0,0,0,0.00447446881478203,0,0.173985278159575,0.0547511440165506,0,0.0990942523267024,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.155779321948485,0,0,-0.17163863461321,0.0523954844837959,0,0.539928117663215,0,-0.0344397558941482,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.212014194134505,0,0,0,0,0.368700114459372,0,0,0,0,0,-0.000702821270911427,-0.240911967212431,0,0.299997020357201,0.0576895665138838,0.0468232777300797,0.0125830334648177,0,0,0,0,0,0,0.0280869393220229,0,0,0,0,0,0,0,0,0,0.163431895935243,0,0.285426998937998,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.130541349593909,0,0,0,0,0,0,0,0,0,0,-0.119140713971285,0,-0.648677628275261,0,0.732889967483121,0,0,0,0,0,0,-1.0842021724855e-19,0,0.00304549190600589,0,0,0.247972073063295,0,0.320945003575708,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0944642128670341,0,0
X002142.CH.EQUITY,0,0.240360998621205,0,0,0,0,0.113967735463877,0,0,0,0,0,0,0,0.360841897392517,0,0,0,0,0,0,-0.157070789311745,0,0,0,0,0,0,0,0,0,0.119502952601111,0,0,0,-0.0630620384705526,0,0,0,0,-0.0735332732562623,0.224112822284648,0,0,0,0,0,-0.149951829959039,0.0416978003650142,0,-0.0669771435735784
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781894620818736,0,-0.16294780946878,0,0,0,0,0.274830884964157,0,0,0,0,0.00441435029597955,0,0,0.398132955087887,0,0,0,0,-1.73472347597681e-18,0.187541681619071,0,0.204666837699584,0,0,0,0,0,0,0,0,0.0455391694635429,0,0,0,0,0,0,0,0,0.0074232228031578,0,0,0
X823.HK.EQUITY,0.0451900351585564,0,0,0,0,0.0591712614468462,0,0,-0.0476480494480378,-0.0583644920209086,0,0,0,0,0,0,0,0,0,0,0.457862819812664,-0.332365451816714,0,0,0,0,0,0,0,0,0.0299855689174172,0.187737219231674,0.0630603862956239,0,0,0,0,0,0,0,-0.197915497649262,0.187503059733424,0,-0.0277138933298421,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0829623899265805,0.00605377492400606,0.0715488444809074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653566396456,0,0,0,0,0,0,0,0,0.0670916187633792,0.163696908000932,0,0,0,0,0.20378175951165,0.0462368938833067,0,0,0,0,0,0,0,0.334564569029638,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.08453350127696,0,0,0,-0.0076676637787357,0,-6.93889390390723e-18,0,-0.107566020049721,0,0,0,0,0,-0.189544242414824,0,0,0,0,0,0,0,0,0,0,0,0.113701775091575,0.0574349463549533,0,-0.0335025428957592,0.154500140303552,0,0.337280744537705,0,0,0,0,0,0,0.0123646063007455,0,0,0,0.244505330589084,0.458898302340205,0
X601229.CH.EQUITY,0.082112068020277,0,0.26746273625612,0.101930951825843,0.0341870000317173,0,0,0,0,0,0,0,0,0,0,0.124904079667196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123913309573343,0,0,0,0,0,0.190591557339903,0,0,-0.117072584901017,0,0,0,0,0,0,0,0.382937853272079,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0266395794119344,0,0,0,0,0.0162531721529904,0,0,0,0,0.0518476417968978,0,0.0759142355437321,0,0,0,0,0,0,0,0,0,0,0,0.05587719908875,0,0.144724118537459,0,0,0,0,-0.0177995355503681,0,0,0,0,0,0,0,0,0,0.364550337396738,0,0,0,0
