,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.231569181001474,0,0,0,0,0,0,0,0,0,0,-0.269716889623494,0,0,0,0,0,0,0,0,0,0,-0.318031621133142,0,0,0,0,0.760439413515858,0,-0.18052452920198,0.26705469278284,0,-0.0507241948724924,0,-0.0226029224982666,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.16202178319309,0,-2.77555756156289e-17,0.0263078679426908,0,0,0,0,0.0593370390327851,0,0,0,0.124456414689487,0,0,0,0,0,0.0338911794221483,0,0,0,0,0.0582773173853229,0,0,0,0,0,0,0,0.591691226537492,0.0220408261038089,0,0.0195229972925161,-0.0774956372780442,0,0,0,0,0,-0.0398080445345783,0,0
X601939.CH.EQUITY,0.283714639045782,0,0,0,0,0,0,0,0.0524560287129736,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039838485940749,0,0,0,0,0.117597481669606,0,0.0209518314993356,0,0,0,-0.0838001455911291,0,0,0,0.387066699693094,0,-0.0206579064939668,0,0,0.110994202493464,0,0,0,0,-6.93889390390723e-18,0
X601288.CH.EQUITY,0,0.00500618997155524,0,0,0,0.276746493961922,0,0,0.185175852279377,0.0457526187756928,0,0,0,0,0,0,0,0.0680548600538236,0,0,0,0,0,0,-0.0542216042950334,0,0,0.0967180543724701,0,0,0,0,8.67361737988404e-19,0,-0.0957392114480674,0,0,0.157664922545335,0,0,0,0,0,0.106896087914552,0.083312096175996,0,0,0.113404323224363,0,0
X5.HK.EQUITY,-0.145293474792385,0,0,0.0144164607674999,0,0,0,0,0,0,0.0749094194871217,0,0,0,0.307876493791457,0,0.200203751264734,0,0,0,0,0.281693392680455,0,0.283541402472104,0,-0.00493798717678343,0,0,0,-0.269529388537207,0,0,0,0,-0.055985971858705,0,-0.107079516397495,0,0,0,0.311210711236579,-0.108085256384622,0,0,0,0,-0.0957131448759705,-0.166326863429377,0,0
X601988.CH.EQUITY,0.251532911776336,0,0,0.569191510050078,0,0,0,0,0,0,0.101990033430478,0,0.0996232939386725,0,-0.0459343665845795,0,0,0,0,0,0,0,0.00620644499526064,0.0583683771888262,0,0,0.0407912836798406,0,0,0,0,0,0,0,0,0,0,0,0.0265521036973501,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.386184476692861,0,0.0746061711923368,0,0,0,0,-0.0737243433057757,0.598941238878536,0,0.0115898904463442,0,0,0,0,0,0,0,0.107382393528914,0,0,0,0,0,0.0271023106703662,0,0.075516304520537,0,0.29430254972842,0,0,0,0,-0.291892078121111,0,0,0,-0.0609041768827036,0,0.176824184130786,0,0,0,0,0,0,0,-0.148906526685585,0
X1299.HK.EQUITY,0,0.211743857966178,0,0,0,0,0,0,0,0,-0.110247194122065,0,0,0,0.0332875320802971,0,0.258997421473939,0.0306233683930271,-0.147935900290227,0.132146389003233,0,0,-0.0625634891026154,-0.0306967922235932,0.461258208925636,0,-0.0797090255207106,0,0,0,0,0,0,0,0,0,0,0,0.0466102197451915,-0.149777861120711,0,0,0,0,0,0,0.0189935970286285,0,0,0
X601628.CH.EQUITY,0,0.0903265494310827,0,0,0,0,0,0,0,0,0,0,0,0.330283024224023,0,0,0,0.0342337323307416,0.00918896523161575,0,0,0,0,0,0.0959847697839859,0,0,0,0,-0.0542700272385851,0,0,0,0,0,0,0.0749562044368205,0.177685257707622,0,0,0,0,0,0,0,0,0,0,0.137447551378503,0
X601328.CH.EQUITY,0,0.293105327743237,0.119509785333223,0.382245061523328,0.0149010434098019,0,0.190725957172082,0,0,0,0,0,0,0,0,0,0,0.0655374160007406,0,0.0302271958284563,0,0,0,0,0,0,0.261440637456582,0,0,0,0,0,-0.321641716135324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35239465487038,0
X601166.CH.EQUITY,0,0,0,0,0,0.291981935900854,0,0,0.211660336290619,0,0,0,0,0.539829244516812,0,0,0,0,0,0,0,0,0,0,-0.193957687817662,0,0,0,0,0,0,0,0.327707419509737,0,0,0,0,0,0.299446253917845,0,-0.0863068747705408,0,0,-0.165859125217365,0,0,0,-0.104676262165495,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.241074735592115,0.329428522526917,0,0,0.152850126531843,0,0,0,0.535432334561419,0,0,0,0,0,0,0,0,0,0,0,0.0099432997798009,0,0,0,0.124259660477212,0,0,0,0,0,0,0,-0.319621759007089,0,0,0,-0.012911857753885,0,0.0357101596671748,0,0,0,0,0.0222324394274277,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238487113630685,0,0,0,0,0,0,0,0,0,0.0483081206288324,0,0,0,0,0,0.143536248502778,0,0,0.312253693351504,0,0,0,0,0.00173536751596673,0,-0.133126763582147
X601601.CH.EQUITY,0,0.377213789119077,0,0,0,-0.230596044242595,0,0,0.29763036239215,0,0.0166026512094704,0,0,0,0.174114851840236,0,0,-0.0827858579534714,0.0814004865443555,0,0,0,0,0,0,0.0453008067676082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202072977994824
X000002.CH.EQUITY,0,0,-0.0288973848911556,0,0.0820125178962054,0,0,0,0,0,0,0,0,0.355213422437654,0,0,0,0,0,0,0,0,0,0,0,0,0.251354849044045,0,0,0.364898823524339,-0.376830009936739,-0.0290017732745286,0,0,0,0,0,0,0,0,0.145500468588998,0,0,0,0,0.00790932125664454,0,0,0,0.358650771688035
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0166151423715857,0,0,-0.0258084604165776,0,0,0,0,0,0,0.0294714826082049,-0.0151103190075311,0,0,0,0,0,0,0.218167414610479,0,0,0,0.135590762186765,0.0878666176312968,0.190217663754424,0,0,0.164088609293309,0,0,0,0,0,0,0.371549836600376,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.131286659440385,0,0,0,0.12702549726665,0,0,0.284034997444624,0,0,0,0,-0.0532726385396168,0,0.129557656975442,0,0,0,0,0,0,0,0,0,0,0,0.00154271770220161,0,0,0.111911227685038,0,0,0,0,0,0,0,0,0,0,-0.0646066276715347,0.0473281145024882,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0618164458157828,0,0.447130962410239,0,0,0.0246634927632921,0,0,0,0,0,0.0497557446574073,0,0,-0.146798358551567,0,0,0.234872412377161,0,0.0480604477022684,0.0346417043175757,0,0.0877421485564632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106149691367537,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0879110255323629,0,0,0,0,0.0291783063500428,0,0,0.0603368950788549,0,0,0,0,-0.127126251668986,-0.0809418570996475,0,0,0,0,0.174003465440151,0,0,0.14310294274634,0,0,0,0.336242609122693,0.109711595646756,0.0439132124874363,0,0,0,0,0,0,0,0,0.0270561486039867
X388.HK.EQUITY,0,0,0,0,0.0209923605242752,0,0.228160752700711,0.315258050665557,0,0,-0.0106260096253297,0,0,0.103953657659754,-0.0883767875156146,0,0,0,0.050957941405656,0,0,0.10577052002475,0,0.0028464699706929,0,0,0,0,0,0,0,0,-0.0538663802562873,0,0,0.0770828894210746,-0.491769119198131,0,0,0.0196426447498232,0,0.326152047064146,0,0,0,0.456683609489743,0,-0.0775471094763035,0,0
X600030.CH.EQUITY,0,0.138753078418258,0,0,0,0.0896979069284468,0,0,0,0,0,0,0,0,0,0,0,0.227892661094981,0,0.0599132445722322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160401021510367,0,0,0,0.128281148101591,0,0,0.0902126325775383,0,0,0.281021692726832,0,0,0,0
X2388.HK.EQUITY,0.0135620737449763,0,0,0,0.621403837438955,0,0,0.000880187216869688,0,0,0,0,0,0,0,0.159137779603306,0,-0.124946990048567,-0.0651543690722217,0,0,0,0,0,0.378568435234885,0,0,0,0,0,0.0833883924281983,0,0,0,0,0,0,0,0,0.0509355615331831,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0546170919253297,0,0.287141474942302,0,0,0,0,0,0,0.0586771890816653,0.0910517813397143,0,0,0,0,0.0301264772233486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113215051022821,0.198521420655893,0,0,0,0,0,0.101265471775515
X601998.CH.EQUITY,0,0,0,0,0.209680954075556,0,0,0,0,0,0,0,0.268433198881845,0,0,0,0,0,0,0.174269443310092,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0459109986857351,0,0,0,0,0,-0.287320197578485,0.0117448067044526,0,0,0.15297906408137,0,0,0.224177355761431,0,0
X688.HK.EQUITY,0,0.15233595525864,0,0,0,0.0227628416692655,0,0.135358835149811,0,0,0,0,0,0,0,0,0,0,0.0932356458841828,0,0,0.213354283004988,0,0,0,0.019705789113224,0.316883600342802,0,0,0,0,0.215451277181363,0,0,0,0,0,0,0,0,0,0,0.0841858969451197,6.93889390390723e-18,0,0,-0.0448781904451793,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0713180975525675,0,0.00823428652511755,0,0,0,0.011212122782765,0.0108041457698161,0,0.356558660580989,0,0.280779418068171,0,0,0,0,0,0,0,0,0.0990549287131591,0,0.0777810244578193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109437072272921,0,0,0,0,0,0,0,0.107036299471342,-0.0378798593208009
X2007.HK.EQUITY,0,-0.058464633377551,0,0,0,1.73472347597681e-18,-0.0331244641151427,0,0,0,0.0765567181002333,-0.0273302250837782,0,0,0.175868534422361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482714939744883,0,0,0,0,0.00283274549779053,0,0,0,0,0,0.464348609048848,0.0796888653522525,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.278899199603611,0,0,0.425716803229604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194115733755644,0.134897722185929,0,0,0,0,0,0,-0.0931891955890149,0,0,0,0,-0.0884660963529114,0,0,-0.100340846485894,0.0243102466019458
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.174659345112432,0,0,0,0,0.0659635114435251,0.349228320498736,0.132491298832841,0,0,0,0,0,0,0.0235482146359867,0.0217162392380333,0.0724384036765726,0,0,0.0520877250094593,0,0,0,0,0.129053893188362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0613438541567477,0,0,0.0191818436743448,-0.161837306050048,0.039468168721128,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.304865877910587,0,0,0,-0.0843284331056402,0,0.435226615558109,0,0,0.19470014142278,0,-0.204782177093446,0.053519986388722,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603786685143195,0,0.0384225562844672,0,0.223941629000107,0,0.137215369087365,0,0,0,0.0985726640168871,0,0,0.0123333950720991,0,0,0.294927576575961,0.059938031902758,0,0,0,0,0,-0.172875810292351,0,0,0.275024145040846,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.158683122110805,0,0,0,0,0,0,-0.0167504835551082,0,0,0.325617230174035,0,0,0,0,0,0,0,0.0352228261812512,0,0,0,0.203263421929814,0,0.134724120907592,0,0,0,0,0,0,-0.175019697032201,0,0,0,0.294529021470925,0,0,0,0,0,0,0,-0.024285770080454
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0
X601688.CH.EQUITY,0.00463255178391504,0,0,-0.133400876266056,0,0,0,0,0,0,0,0,0,0,0,-0.245260371747673,0.176141898772869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164407509773248,0,0.023041988908471,0,0.0868252810291736,0,0.416431927137866,0,0,0,0,0.0712148437796814,0.162246052319615,0,0,0,-0.00974577921792396,0.429418419131714,0,0
X001979.CH.EQUITY,-0.14712073977137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370318762540523,0.123723155006505,0,0,0.1030098306855,0,0,0,0,0,0,-0.175163619690301,0,0,0.0599944522738739,0.259115557861669,0,0,0,0,0,0,0,0,0,0,0.230339655994013,0,0,0,0.484257549053,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0598100136172947,0,0,0,0,0.164571659627638,0,0,0,0,0,-0.0858148386810912,0,0.283568092229429,0.0213894404785929,0.000794293996838016,0,0,0,0,0.0977660889983828,0,0,0,0,0,0,0,0,0.0263757367983196,0,0,0,0.0361398622060612,0,0.147890971524118,0,0,0.141908469176028,0,0,0,0.0651638966811501
X600837.CH.EQUITY,0,0,0,0.0362692497326429,0,0,0,0,0,0,0,0,0.0358300458691951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312721682046071,0,0,0,0,0.311477222774254,0.104540268718906,0
X601336.CH.EQUITY,0.0485071476247756,0,0,0,0,0,0.0595300253239486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239379086535041,0,0,0,0,0.0401328065293318,0.108547127624298,0,0,0,0,0.200127094629433,0,0.196230160058299,0,0,0,0.166402050165646,0,0,0
X002142.CH.EQUITY,0,0,0.319021011644827,0,0,0,0,0,0,0,0.126663510726405,0,0,0,0.121611750506426,0,0,-0.0153045662826279,0.305436397074217,0,0,-0.0189671363664286,0,0,0,-0.155631030728003,0,0,0,0,0,0,0,0,0.0520911187794835,0,0,0.055498798806449,0,0.0452651967186109,0,0,0,0,0,0,0.162269974125439,0,0,0
X601229.CH.EQUITY,0.471058620171523,0,0,0,0,0,0,0,0,0,0.079609756238859,-1.35525271560688e-20,0,0.249233331359623,0,0,0,0,0.144776361424375,0,0,0,0,0.129783129326556,0,-0.232121851702463,0,-0.137557257986774,0,-0.00699833257330233,-0.0148516020672817,0,0.125941513362272,0,0,0,0,0,0.0149966040893917,0,0,0,0,0,0,0,0.201824463985379,0.00401224269633187,0,0
X2882.TT.EQUITY,0,-0.0075573901900044,0,0,0.161289180863676,0,0.034375655075095,0,0,-0.045822207631291,0,0,0,0,0,-0.0586983215507406,0,0,0,0,0,0,0,0,0,0,0,-0.0196120928238463,0,6.38608998542077e-05,0,0,0,0,0,0.272653876711275,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.545982565661309,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929060419332153,0.0924371112026544,0,0,0.0838741352083167,0.166925145914281,0,0,0.0898391902508757,0,0,0.0239042780070579,0,0,0,0.0952260849666611,0,0.362149331063143,0.138832708946666,0,0.125659936117539,-0.294438814646812,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768707659485432,0
X000166.CH.EQUITY,0.0222577195661565,0,0,0,0,0,0,0,0,0,0,0,0.241784959297338,0,0,0,0,0,0,0,0,0,0.00269337491089798,0,0,0,0,-5.42101086242752e-20,0,0.0476733347986692,0,0,0,3.46944695195361e-18,0,0.060557136714821,0,0.0104056372330716,0,0,-0.0885112081195384,0,0,0,0,0.179312940349735,0,0.377379760354317,0.0494399615274456,-0.0559993644665523
X600015.CH.EQUITY,0,0,0,0.102034445719684,0,0.0347476476882868,0,0,0,0,0,0.250605789279391,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0633867380343399,0.117481430540741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469841192842448,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.359887244145304,0,0,0,0,-0.0331141997178558,-0.131912745569125,0,0,0.0708712464881236,-0.0611247471832477,0,0,0.0952659680142926,0,0,0,0,0,0,0,-0.0267954005625326,0,0,0.0899558610743705,0,0.385543178126148,0,0,0,0,0,0,0,0,0.877207745943527,0,0,0,0,-0.156210090954763,0
