,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182764443287954,0,0,0,0,0.498897127776201,0,0,0,0,0,0,0,0,0,0,0,0,-0.15654685162765,0,0,0.501582507694309,0,0,0,0,0,0,0,-0.016348293095382,0.0912362141199555
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.553272735108805,0.0205474774747145,0,0,0,0,0.32783120327487,0,0,0,0,0,0,0,0,0,0,0.107581074974206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615764926163875,0,0.143058462506407,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.387692313342753,0,0.0468691884446722,0,0.975043670253156,0,0,0,0,-0.101961386482201,0,0,0,-0.307309909081273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412847319621635,0,0.174863948900474,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.145679796633074,0.398075647545637,0,0,0,0,0,0,0,0,0.0838366383276836,0,0,0,0,0,0.0609585712604598,0,0,0,0.00624524378849761,0.0630987281721417,-0.192241628312073,0,0,0,0,0,0,0,0,0.0575423175730929,0,0,0,0.255922896154442,0,0,0,0,0,-0.160266551366286,0,0.0874960609667347,0
X601988.CH.EQUITY,0,0,0,0,0.312187085509281,0,0,0,0.0235104917123247,0,0,0,0,0,0.0834385779837414,0,0.123075891919186,0,0,-0.0656385858116997,-0.0554821335421581,0,0,0,0.203292626816157,0,0,0,0,0,-0.237112207266451,0,0.0472179401592116,0,0,0,0,0,0,0.046276783562263,0,0,0,0,0,0,0,0,0,0.145968100983141
X1299.HK.EQUITY,0,0,0,0,0.228002324358591,0,0,0,0,0,0,0,0,0,0,0,0.192824339803512,0,0,0,0,0,0,0,0,0.0353350355698911,0,0.0349375970063598,-0.116868956560517,0.087679213101072,0.0539640317373304,0,-8.67361737988404e-19,0,0,0,0.535515703530775,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0214656629460567,0,0,0,0,0,0,0,0,0.442029187719528,-0.0273333000310875,0.1429760152827,0.10888180513137,0,0,0,0,0,0,0.0474293803477588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164105895614964,0,-0.0895922426800713,0.312704620117303,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.100391421181106,0,0.0102232193109835,-0.0939881103542487,0,0,0,0,0,0,0.0340670705386062,0,0,0,0,0,0.192759092938949,0,0,0,0,0,0,0,0,0,0.0240147757757216,0,0,0,0,0,0,0,0.433135149500416,0,0,0,0,0,0.201699543106837,0.0843845263532609,0,0.0731903174245715,0,-0.0238619954475989,0,0,0
X601328.CH.EQUITY,0,0,0.14831499685355,0,-0.0850549968222767,0,0,0.406478164953919,0,0,0,-0.0141057635884852,0,0.46876388636778,0,0,0,0,0,0,0.0809661266072199,0.10480944520072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801771962573513,-0.20624079067699,0,0,0,0,0,0,-0.00872775988684018,0,0,0,0,0
