,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,0,0,0.0407680269031519,0,0,0.45781510302073,0,0,-0.0991135355697235,0,0,0.179726256223459,0,-0.137584984973181,0,0,0,0,0,0,0,0,0.0349694476407509,0,0,0,0.155374026359457,0,0,0,-0.0675870530471724,0,0,0,-0.366148811863237,0,0,0,0.198088708799394,0,0,0,0,0,0.470596621375346,-0.0331227528497579,0,0,0
X600030.CH.EQUITY,0,0.0628662065991765,0,0,0,0.0433744681233656,0,0,0,0,0,0,0,0,0,0,0,0.0740668267568385,0.0141650655217492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101029301707672,0.156619308813794,0,0,0.16182055933516,0,0,0,0,0,0.0727763418765664,0.187082998566623,0,0.141586961132727,0,0
X2388.HK.EQUITY,0,0,0,0,0.521951453677769,0,0,0.0441126356965473,0,0,0,0,0,0.030643609812844,0,0,0.215869550038659,-0.0814581336823262,0,0,0,0,0,0.40245033132909,-0.0842777741479461,0,0,0,0,0,0.034519243145666,0,0,0,0,0,0,0,0,0.0488010943248201,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.384947247986541,0,0,0,0,0,0,0,0.143188747604302,0,0,0,0,0,0,0,0,0.0771957340882395,0,0,0,0,0.169339548597588,0,0,0,0,-0.0622972528355794,-0.0347610393595047,0,0,0,0,0,0,0,0,0.17133411007596,0,0,0,0,0,0,-0.154740023491526,0
X601998.CH.EQUITY,0,0,0,0,0.231720282119806,0,0,0,0,0,0,0,0.323110398934078,0,0,0,0,0,0.152906739439818,0,0,0.00856115960817821,0,0,0,0,0,0,0,0,0,0,0,0,-0.117427091113018,0,0,0,0,0,0.0165663490496443,-0.331680209567635,0,0,0.114351994597067,0,0,0.320320685404138,0,0,0
X688.HK.EQUITY,0,0.0293647003672084,0,0.0232533990757139,0,0.014345770383525,0,0.211025976808177,0.106302006691166,0,0,0,0,0,0,0,0,0,0,0,0.320200285226384,0,0,0,0,0.174974681407199,0.187701842430871,0,0,0,0,0.0795187443636351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614250041486829
X000001.CH.EQUITY,0,0.0413170105556864,0,0,0,-3.46944695195361e-18,0,0.10603633612543,0,0,0,0,0,0,0,0,0,0,0,0.0361911202269111,0,0,0,0,0,-0.102639568454682,0,0,0.00367452441717979,0,0,0.0903522307194393,0,0,0.111001686965109,0,0,0,0.35980641858221,0.148993784691867,0,0.0319872994216027,0,0,0,0,0,0,0,-0.0324133010699406,0
X1109.HK.EQUITY,0,0,0,0,-0.0574974761159523,0,0.011649379947846,0,0,0,0,0.0242402701721021,0,0.376111130380783,0,0,0.262746845485932,0,0,0,0,0,0,0.0830788526732562,0,0,0.079282763937299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998930409968234,0,0,0,0,0,0,0.101630002503092,0.0415439486740111,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00869024097473622,0,0,0,0,0,0.171787494141229,0,0,0.0909009451308381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061465075799836,0,0,0.209870984283767,0,0,0,0,0.481514061229996,-0.0527233671344275,0,0,-0.0990420968139619,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.165252588619049,0,0.0959683896834143,0.530681662329214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337393513900658,0,0,0,0,0,0,0,0.22471778430998,0,0,0,0,-0.0882533143551521,-0.189142607285384,-6.93889390390723e-18,0,0.0101188987055311,0.186479935294979
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0547006322687017,0,0,0,0.286428062296228,3.46944695195361e-18,0.15017104850144,0.0675717011235673,0,0,0,0,0,0.0700356575880383,0,0.169549332752057,0.0384061699082716,0,0,0.126565509150204,0,0,0,0,0.0293501914827227,0,0,0,0,0,0.0608413020903314,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.274521413524855,0,0,0.0571145122580393,0,0,0,0.0699245046126505,0.360239014485728,0,-5.60569792817031e-05,0,0,0,0,-0.00523876047134849,0,0.0366813166609531,0,0,-0.0515143283711832,0.3091247488712,0,0,0,0,0,0.255401321345829,0,0,0.093120596632001,0,0,0,-0.0287918308765407,0,0,0,0,0,-0.173470001460358,0,0,0
X823.HK.EQUITY,0,0,0,0.121023238283974,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.024547878594694,0.0137548693287344,0.405023335366031,0,0.103199907235807,0,0,0,-0.0363962320011455,0,0,0,0,0,0,0.174712344207203,0.00949608791888374,0,0,0,0,0,-0.153710295726733,0,0.345605842071236,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0318879319874778,0,0,0,0,0,0,0.156649540231134,0,0.212405191713009,0,0,0,0,0,0,0,0,0,0,0.00230170246536686,0.366568855901081,0,0.130890832385076,0,0,0,0,0,0,-0.0260096714718778,0,0,0.102351948728716,0,0,0,0,0,0,0,0,0,-0.0986582209149347
X601066.CH.EQUITY,-0.121778495639332,0,0,0,-0.0132626195494153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215485802087292,-0.16322920066732,0,0,0.355369575639899,0,0.115072698295718,0,0,0,0.371940832809524,0,0,0,-0.0617709280587689,0,0,0,-0.0256046268748825,0,0,0,0,0.121075487861662,0.119155522387763,0,0,0
X601688.CH.EQUITY,0.0582952662547616,0,0,-0.17441101307416,0,0,0,0,0,0,0,0,0,0,0.154482569640029,0,-0.177475969095782,0,0,0.0475075664656714,0,0,0,0,0,0,0,0,0,0,0.0457981506951575,0,0.0743483564109831,0,0.0631332810060525,0,0.290138019581325,0,0,0,0.116671202232801,0,0.175819417398277,0,0.0184632326925595,0,0,0.33130796793053,0,0,-0.0857030677139666
X001979.CH.EQUITY,-0.249950661520391,0,-0.0817159424526274,0,0,0,0,0,0,0,0,-0.00374658808878093,0,0,0,0,0.0827506899795873,0,0,0,0,0,0,0,0.188799398534503,-0.103740883660072,0,-0.0131268711568287,0.0327375375810632,0.317922124553354,0,0,0,0,0,0,0,0,0,0,0,0.257351061723552,0,0,0.455324834102697,0,0.0473003263324757,0,0,0.189868116763226,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.164305407315701,0,0,0,0,0.0879309254558323,0,0.0507735782783925,3.46944695195361e-18,0.0528480045906666,0,0,0,0,0,0.0785064782623624,0,0,0,0,0,0.151835158310143,0,0,0.0278593061897645,0,0,0,0,0,0.164973206769209,0,0,0,0.228073821979204,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705292693436798,0,0,0.33004535722009,0,0,0,0,0,0,0,0,0,0.0116988055809176,0,0.3730529685886,0.157250943408651,0,0
X601336.CH.EQUITY,0.0336939459692803,0,-0.0326349334060103,0,0,0,0.0917433139271002,-0.0516352080944197,0,0,0,0,0.190479305661057,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.132609596291826,0,0,0,0.111825654073009,0.190425268529406,0.013243814485034,0,0,0,-1.73472347597681e-18,0,0.0828530462479112,0.213771879304714,0,0,0.168065018967538,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.266569768118767,0,0,0,0,0,0,0,0.150321668617161,0,0,0.00118167053821288,0,0.0633559229134043,0,0,0,0,0,0,0,0,0.103537792921812,-0.0367732012069893,0,0,0,0,0,0,0,0,0.0138217155216687,0,0,0,0,0.0713672560709946,0,0,0,0,0,0.067643256958497,0,0,0,0,0.0995435258944861
X601229.CH.EQUITY,0.458087267859434,0,0,0,0,0,0,0,0,-0.0121591817627753,0,0.00129013304705434,0,0.205932345513066,0,-8.67361737988404e-19,0,0,0,0,0,0,0.150088225200754,0,0.0415801286352476,-0.215146939034404,0,-0.103262875486027,0,0,-0.0128303127807717,0,0.0833946373941918,0,0,0,0,0,0.187029745425957,0,0,0,0,0,0,0.15993048927141,0,0.0551529164439521,0,0,0
X1997.HK.EQUITY,0.0482816527348732,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768059863922148,0,0,0,0.08147956641248,0,0,0.220725787821722,0,0,0.0212948148432114,0,0,0,0,0.225624182276186,0,0.383097016968666,0,0,0,-0.194293452033201,0,0,0,0,0,0,-0.0302880800955444,0,0,0,0,0,0,-0.0626215956769777,0,-0.130157387197356
X2882.TT.EQUITY,0.0390341129251667,0,-0.00604615906322016,0,0.249068357927657,0,0.06362840599137,0,-0.00557186121508453,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0900508319006984,0,0,-0.0453975293182845,0,0.110544293925465,-1.38777878078145e-17,0,0.144793115733202,0,0,0,8.67361737988404e-19,0,0,-1.73472347597681e-18,0,0.0149113501374626,0.528726992318181,0,0,0,0.0655661338825791,0
X000166.CH.EQUITY,0.0297743502822162,0,0,0,0,0,0,0,0,0,0,0,0.195765167655697,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0231420327100282,0,0.0682692145058088,0,0,0,0,0,0,0,0,0,0,0,-0.0667870452637464,0,0.0300390572313356,0,0,0.257206901885696,0.398094325061647,0,0.0574595740475903,0
X600015.CH.EQUITY,0,0,0,0,0,0.129177849209828,0,0,0,0,0,0.225853632479994,0,0,0,0.0193255828098013,0,0,0.0418086868573661,0,0,0,0,0,0.0359856417618888,0,0,0.00175747816403593,0,0.107863223591532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470903667847774,0,0.0478076901457155,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100028639162527,0,0,0,0,-0.130623315070546,0,-0.0908882180729214,0,0.0981861788811304,0,0,0.0198846984935734,0,0.128548186071527,0,0,0,0,0.248884832454281,-0.19559460839844,-0.146215946802248,0,0,0.0592294082590827,0,0.63598647794249,0,0,0,0,0,0,0,0,0.659341572239748,0,0,0,0,-0.237858113659853,0,6.93889390390723e-18
X2881.TT.EQUITY,-0.11456824440648,0,0,0,0,0,0,0.592869909987845,0,0.0181718101388499,0,0,-0.263609399431835,0,0,-0.0460840201418456,0,0,0,0,0,0,-0.427614841803738,0,0,0,0,0,0,-0.120562813390566,0,0,0,0,-0.102993611241378,0,0,0.582688855274781,0.0646099598821181,0.488172409633154,0,0,0,0,0,0,0,0,0,-0.0402429683382509,0.423886288801077
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154374276423837,0,0,0,0,0.101067475385349,0.359355359508607,0,0,0,0,0,0.0603885249730159,0,0,0,0,0,0,0,0,0,0.128927658105032,0,0,0,0,0,0,0,0.0553021555829349,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.1322095466606,0,0,0,0.139688830678992,0,0,0,0,0,0.0827526828292002,3.46944695195361e-18,0,0,0,0,-0.0276733390925191,0,0,0,0,0,0,0,0.0688335108023787,0,0,0.134785722261008,0.00755799628667481,0,0.196209006782576,0,0,0,0,0,0,0.0430857510109849,0
X002736.CH.EQUITY,0,0,0.0136222626082619,0,0,0,0,0,0,0,0.18673171051413,0.00952014250288771,0,0,0,0,0,0,0,0,0,0,0.112541152440458,0,0,0.13151677119259,0,0,0,0,0,0,0,0,0.16833393206394,0,0.0434187871492939,0,0.109109728766342,0,0,0,0.230225499372351,0,0,0,0.121578041264694,0,0,0.11696632295024,0.0300958157787352
VXFXI.INDEX,0,0,0,0,0,-0.117748426363272,0,0,0,0,0,0,0,0,-0.377480424698633,0,0,-0.0295508849009283,0,0,0,0,0.171165373822312,0,0,0.17482426178746,0,0,-0.0862958863771586,0,0,0,-0.449500090380417,0,0,0,0,0.0941258632571909,0,0,0,0,0.440682731959835,0,0,0,0,0,0,0,-0.0033694411432419
CN2YR,0,-0.399226674469704,0,0,0,0.068207720617293,0,0,0,0,0,0,0,0,0,0,0.0758542080171131,0,0,0,0,0,0,0,0,0,0,0.0996806255738876,0,0,0,0,-0.205560293176136,0,0,0,0,0,0.143993001684839,0,0,0,0,0,0,0.40297677525199,0,0,0,-0.182990995957961,0
