,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X601336.CH.EQUITY,0,0,0,0,0,0.484644320891853,0,0,0,0,0,-0.0867636254300546,0,0.0321197240615979,0.183941018402186,0,0,0,0,0,0.181500126957011,0,0,0,0,0,0,0.0275050572779059,0,0,0,0,0,0,0,0,0,0.0154653588588952,0,0,0,0,0,0,0,0,0.0966003434731378,0,0,0,0.117670374447102,0
X601211.CH.EQUITY,0,0,0,0,0.0723125187554365,0,0.108201666602503,0,-0.00564410956049822,0,0,0,0,0.29482732500545,0,0,0,0.045105285158768,0.028606833506543,0,0.041431257062008,0,0,0.0153169320363404,0,0.0522341953200777,0,0,0,0,0.0485744692256776,0,0,0.274998357447462,0,0,0,0,0,0,0.00856053131319476,0,0.0886858070504162,0,0,0,0,0.0174332632998639,0,0,0,0
X600837.CH.EQUITY,0,0.11787129682101,0,0,0.0876395347624915,0,2.16840434497101e-19,0,0,0,0,0,0,0.0138903302542051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816966314918548,0,0,0,0.0157804949951514,0,0,0,0,0,0,0,0,0,0.104222839579907,0.0375848016471332,0,0.358168868971721,0,0.0283836912141416,0,-0.0565251221060884
X267.HK.EQUITY,0.158607363803972,0,0,0,0,0,0,0,0,0,0,-0.0609981018830673,0,0,0,0,0,0,0,0,-0.0656406755944308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353329446639509,0,0.136429487518313,0,-0.387146844229339,0,0,0.328676417682504,0,0.195752177660766,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0653285741434912,0.221779584701698,0,0.0780450752608958,0,0.0515404664788071,0,0,-0.156198173730765,-0.0215199938933307,0,0,0,0,0,0,0,0,0.0558334939463904,0.0660696998240641,0,0,0,0.00943266619847691,0.0205275325999526,0,0,0,0,0,0,0,0.152306645868506,0,0,0,0.15514532237956,0,0.222790997420778,0,0,0,-0.0430244751180824,0,0,0,0
X12.HK.EQUITY,0,0.189060326500639,0,0,0,0,0,0,-0.0417732327538827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137001695132522,0,0,0,0,0,0,0.0731425988009666,-0.324058471331125,0,0,0,0,0,0.0809054959251176,0.319716949489278,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10833472506632,0,0,0,0,0.2389497598478,0,0,0.197252965553023,-0.121742781951545,0,0,-0.0341547811183723,0,0,0,0,0,0,0,0,0.181342216538852,0,0,0,0.00504102368317307,0,0,0,0,0,-0.245286034728723,0.141494727349359,-0.159500071524478,0,0,0,0.0289557404672047,0,0.158102750478601,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.148463554629894,0,0,0,0,0,0.0310067933420902,0,0,0,0.0130399811438072,0,0,0,0,0,0.185582822964316,0,0,0,0.128067528642364,0,0,0,0.00829776539721055,0,0,0,0,0,0.0071481439581021,0.0366821299290968,0,0,0,0,0,0,0,0,0,0,0.681754521784698,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0332790640604835,0,0,0,0,0,-0.0495522432321635,0,0,0,0,0,0,0,0,0.0861611730402981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141879565292427,0.413747249888083,0,0,0,0.24247838682805,0,0,0,0,0.00842593655044244,0,0.166166106647075,-0.0116202139556783,0.108038338739937,0.137004369780395,0.0191258969493363
X823.HK.EQUITY,0.0165918898538036,0,-3.46944695195361e-18,0,0.0259394818990355,-0.0635991276273157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376258722374978,0,0,0,0.106121248857901,0,0,0.118828932615832,0,0,-0.0722138975702607,0,0,0,-0.611088788573724,-6.93889390390723e-18,0,0.105332539795242,0,0.0676402730426776,0,0,0,0,0,0,0.209795056523547,0.304540086319179,0,0,0,-0.0649477248097196,-0.116376589010483
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.263896203373251,0,0.135428339259094,0,0,0,0,0,0.256151337414256,0,0.0839814724464948,0,0,0,0,0,0.125406737799316,0,0.156863908337749,0,0,0,0,0,0,0,0,0,0,0,0,-0.176585495230053,0,0,0,0,0,0,0,0.676595004642327,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302377106626444,0,0,0,0,0,0,0,0.190498191662438,0,0,0.467873415738018,0,0,0,0,0,0,0,0,0,0,-0.012496783403816,0,0,0.210844233547667,0,0,-0.029264537432556,0,0.0244947756406777,0,0,0,0,0,-0.0350541620938831,0,-0.0250192573786103,0,-0.0610533528142654,0
X001979.CH.EQUITY,0,0,0,0,0,0.0888743432930385,0,0.239235497347339,0,0,0,0,0,0.246433265352685,0,0,0,0,0.014445614110561,0,0,0,0,0,0.0402840209920542,0,0,0.150018428732637,0,0,0.0497152756446864,0,0,0,0,0,0,0,0,0.313481422052276,0,0,0.0126296434291846,0,0,0,0,0,-0.167420502100232,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220598283075637,0,0,0,0,0,0,0,0.0300622173527424,0,0,0,0,0,0.0755837797944483,0,0,0,0.222585915413348,0,0.092891688660362,0,0.139202446203562,0,0,0,0,0.0460723231101687,0,0.0717295569540655,0,0,0,0,0,0,0,0,-0.0252562662228426
X2881.TT.EQUITY,0,0.0186927934299052,0,0,0,0,0,0,0,-0.0825273711152916,0,0,0,0,0.0332125639104899,0,0,0,0,-0.0574509221947652,0,0,-3.46944695195361e-18,0,0,0.112277853010158,0,0,0,0,0,0,0.0659563000037172,0,0,0,0,0.200487779599633,-0.0388225553277811,0,0,0.565169815505726,0,0,0,0,-0.0707145075904046,0,0,0,0,0.0926997890596181
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392323987178634,0,0,0,0,0,0,0.218733126089871,0,0,0,0,0.0046360816012123,0,0,0,0.0435548487952888,0,0,0.0782975350503387,0,0,0,0,0.0249478429120439,0,0.0632356737212783,0,0,0,0,0,0,0.094672122961416,0,0.254865198252043,0,0,0,0,0,0,0
VXFXI.INDEX,0.335324286590466,0,0,0,0,0,0,0,0,0,-0.00866608885034081,0,0,0,0,-0.512948677236827,0,0,-0.0748377972940623,0.108874717129368,0,0,0.234255247954664,0,-0.00701800264714606,0,0,-0.030517319087855,0,-0.202903682154443,-0.0669108341108213,0,0,0,0,0,0,0,0,0,-0.18439989989554,0,0.494714437629152,0,0,0,-0.324869310634701,0,0,-0.0987184697009921,0,0
CN2YR,0,0,0,-0.111769684957893,0,0,0,0,0,0,-0.0330871189655128,0,0,0,0,0,-0.193503019430034,0,0,-0.207593789442717,0,0.00883236920095483,0,-0.124147535266222,0,0,0,0,0,0.201639552415902,0,0,0,0,0,0,0,0,0,0.278481789140428,0,0,0,0,0,0,0,0,0,0,0.108966771268261,0
