,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X1113.HK.EQUITY,0,0,0,0,0,0,0.213273244810584,0,0,0,0,0,0.0727428194712106,0,0.236466367093228,0,0,0,0,0,0,-0.065974923029096,0,0,0,0.0873377976916242,0,0,0,0,0,0,0,0,0,0,0.00329924178709574,0,0,0,0,0,0,-0.126089532316554,0,0.222445130806119,0,0,0,0,-0.28236429717256
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.418966784538476,0,0.0311950043672507,0,0.112225270027962,-6.93889390390723e-18,0,0,-0.0305387981636263,0,0,-0.113540397846228,0,0,0,0,0,0,0,0.0960286982162296,0,0,0,0,0,0.208387823423387,0,0,0,0,0.391450478397277,0,0,0,0,0,0,0,0,0,-0.182451175617843,-0.217769363414921,0,0.0934202380323945
X12.HK.EQUITY,0,0,0,0,0.109922347626708,-0.296261654695409,0.306739099256309,0,0,0,0,0,0,0,0,0,0,0,0,-0.341752226006998,0,0,0,0,0,0,0,0.00595314350144364,0,0,0,0,0.498252064227403,0,0,0.246917582651397,0,0,0,0,0,0,0,0,0,0.442731158887706,0,0,-0.202202635558891,0,0
X823.HK.EQUITY,0,0,-0.0526903140983234,0.0157689731131484,0,0,0,-4.33680868994202e-19,0,0,0,0.224422001774888,0,-0.178889513268403,0,0,0.100123463111429,0,0,0,0,0,0,0,0,0,0,0.157640433870488,0,0,0,0,0,0,0,0,0.180635595386582,0.00886407060440583,0,0,0,0,0,0,0,0.0035231575532972,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.109679840092455,0,0,0,0,0,0,0,0,0,0.488970606602863,0,0,0,-0.086358913853764,0,0.0305380555833626,0,-0.0319959695613531,0,0.102129161777353,0,0,0,0,0.0528601018935652,0.0694080847476477,0,0,0,0,0,0,0,0.0478522695197342,0,-0.0570354851715813,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0827961610325889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744897242507162,0,0,0.369191639929835,0,0,0,0,0.0474872281244776,0,0,0,0,-0.0132150830118208,0,0,0.14809170338784,0.199098326225971,-0.0376243748991725,0,0
X600048.CH.EQUITY,0,0,0.219267509975849,0,0,0,0,0,0,0,0,0.0850379730078576,0,0,0.270764899073928,0.0170252075343823,0,0,0,0,0,0.197038162061566,0.0570738743287139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300570953808497,-0.122627792573735
X601211.CH.EQUITY,0,0,0,0,0,0.00694406790160344,0,0,0.00342022096452597,0,0,0.0498808606337464,0.0848884460397724,-0.0317182752982136,0,0,0,0,0,0,0.0432214848729124,0,0.439042163799683,0.0399690491092036,0,0,0,0,0.0709867843184107,0.0241965524732958,-0.00279169394282501,0,0,0,0,0,0,0.023061236668744,0,0,0,0,0,0.0590096310597575,0.124645729478379,0,0,0.234074941405822,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0102646528130892,0,0.0727240595161174,0,0,0.202974774892455,0,0,0,0,0.199324783912353,0,0.176969712250222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579008286482726,0,0,0,0,0,0,0,0.0468674108075119,0.192673420328197
X1997.HK.EQUITY,0,0,0.174746994790121,0,0,0,0.165528200127578,0,0,0,0,0.336726261672736,0,-0.0581998735282615,0,0.0466073035994901,0,0,0,0,0,0,0,0,0,0,0,0.0422534144033425,0,0.0170755919619641,0.0244831225382407,-0.201530431944875,0,0,0,0,0,0,0,0,0,0,0,-0.0310162998361288,0,0.35221675750148,0,0,0.0102969950076885,0,0.0666527739996552
X601066.CH.EQUITY,-0.249667397407996,0,0,0,-0.0752467967266584,0,0,0,0,0,0,0,0.0693238296092615,0,0,-0.321591063933023,0,0,0,0,-0.123136645704306,0,0,-0.0831576487698409,0,0,0,0,0.170185370798049,0,0.27428330758356,0.516490510843963,0,0,0,0,0.00403769438645149,0,0,0,0,0,0,0,0.224823278490702,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0147296788690277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556805131130528,0,0,-0.0105845394111251,0,0,0.00555934549546224,0,0,0.191617042639197,0.011379045488795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0375525216212558,0
X601229.CH.EQUITY,0.315881197313564,0,0,0,0,0,0,0.241915374108537,0,0,0,0,0,0.108477754254621,0,0,0,0,0,0,0,0,0.108724755210593,0,0,0,0,0,0,0,0,0.0556957287027471,0,0,0,0,0,0,0,0,0,0.10453525563888,0,0,0,0,0,0.0303348485407338,0.085008199248083,0,0
X601169.CH.EQUITY,0,0,2.16840434497101e-19,0.0247703622981336,0,0,0.0446019204581188,0,0.0454138713796988,0.0867277220149802,0.0295087919560615,0.0536716317268966,0,0,0,0,0,0,0,0,0,0.283766929926464,0,0,0,0,0,0,0,0,0,0,0.0132226893124061,0,0.0923124560433649,0,0,0,0,0.253468480576414,0,0,0,0.0672619388786473,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.112039356240833,0,0,0,0,0,0.0885180184846422,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.131813867940564,0,0,0,0.288107381460214,0,0,0,0,0,0,0,0,0,0,0.155321247003694,0,0,0,0,0,0,0,0,0,0,0,0,0.0435485290898909,0,0.0528203518723899
X600015.CH.EQUITY,0,0,0.171906272724239,0,-0.0332109809780302,0,0,0.299127837006419,0,0,0,-0.00164085889134433,0,-0.391938665065829,0,0,0,0,0,0,0,0.615272707870738,0,0,0,0,0,0,0.273587064900709,0,0,0,0,0,0.0334410093812214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121463763064834
X2882.TT.EQUITY,0.0126396128179828,0,0,0,0,0,0,0,-0.135599566993903,0,0,0,0,0,-0.062998211352637,0,0,0,-0.171877901061675,0,0,0,0,0,0,0,0,-0.094621588103987,0,0,0,0,-0.0341314710274926,0,0,0,0,0,0,0,0.402441658685923,0,0,0,0,0,0.0922932363766781,0,0.846225155352872,-0.0311854368000349,0
X000166.CH.EQUITY,0,-0.0509980545501691,0,0.066391787980841,0,0,0,0,0,0,0,3.46944695195361e-18,0.311357625267432,0,0.0656181144621032,0.195264369534719,0,-0.0936063363755727,0,0,-0.0165917662175562,0,0,0,0,0,-0.0781829595987141,0,0,0,0,0,0,0,0.36616338065609,0,0,0.122825299405527,0.0371754187875171,0,0,0,0,0,0,0,0.264115817905372,0,0,0.112808538862892,0.0218689650304059
X17.HK.EQUITY,0,0,0,0,0.190083475828305,0,0,0,0,0,0,0.446459715384726,0,0,0,0.0607322912828481,0,0,0.0326986131401923,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0919811642169359,0,0,0,0,0,0.25635162962381,0.12230351129124,0,0,0,0,0,0,0,0,0.0682484844818456,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0614735433126252,0,0,0,0,0,0,0,0,0,0,0.0299348444533504,0,0,0,0,0,0.396035074390843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.109621599667187,0.0491223921126372,0.425286962686317,0.00415508817712636,0,0,0.0308197092241592,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234466388398748,0,0,0,0.279894254569177,0,0,0,0,0,0,0,0,0,0,0,0.506857836190636,0,0.0347304043404772,0.0405954404724434,0,0,0,0,0,0,0.0225531131262954,0,0.0114799047867592,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0741723792749062,0,0,0,0,0,-0.496616901349347,0,-0.093047912044684,0,0,0,0,0,0,0,0,0,0,0,-0.110370781768852,0,3.46944695195361e-18,0,0,0.0208016264014007,0,0,-0.137603682504007,0,0,0.140446458058647,0,0,0.0798919156869346,0,0.20358420166853,-0.0970042041142587,0.562264869054246,0,0,0.130301142530911,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022055726525604,0,0.301218791518935,0,0,0,0,0.232062714141734,-0.518513075018048,0,0,0,0,0,0,0,0,0,-0.579137942951721,0,0,0,0,0,0,0.533402510883654,0,0.0625366885870125,0.105155564296599,0,0,-0.346560756044443
CN2YR,0,0,0,0,-0.262462020660077,0,0,0.0769211778646271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175430933952333,0,0,0,0,0,0,0,0,0.15968855910411,0,0,0,0,0,0,0.0423962201564456,-0.17379861983585,0,0,-0.0755949429878001,0,0,-0.17871333472354,0
