,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN2YR
X267.HK.EQUITY,0,0.0207766726268309,0,0,0,0,0.0479363579770164,0.0577922126801696,0,0,0,0,0,0,0,0,0,0.207986845288547,0,0,0,0.203240120767807,0,0,0,0,0.0394159047351417,0.0228394670158394,0,0.0651405740888372,0,0.135283057385979,0,0,0,0.14904482969762,0,0,0,0,0,0,0,0,0.0230185967198525,0.0336488364402559,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.255182061549744,0,0,0,0,0,0,0,0.0380967811026473,-0.211256735398323,0.307840224418696,0,0,0,0,0,0,0,0.787621695055663,0.162825908635961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232751577183226,0,0,0.104355930491254,0,0,0
X2007.HK.EQUITY,0,0,0,0.021216487593512,0.126144054468219,0.0632869164828582,0,0,0,0,-1.38777878078145e-17,0,0,0,0,6.93889390390723e-18,0,0.0864726315914548,0,0,0,0.0306142583659125,0,0,0,0.0706287809279037,0.253924508341487,0,0,0,0,0,0,0,0,0,0,0.056217993544004,0,0,0.0780971832932628,0,0.0840567979621356,0,0,0,0.121035817334041,0,0,0,-0.0397288416793068,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.277900898420078,-0.1441491622784,0,0,0.0605469455783763,0,0,0,0,0,0,0,0.0692561557823205,0,0.412744191222171,0,0,0,0,0,0,0,0,0,0,0,0.0394492085461302,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0445380159459014,0,0.212812358021829,0,0.053738281078762,0.242578431379979,0
X601818.CH.EQUITY,0,0,0,0.198200811222098,0.0312828415088402,0,0,0,0,0,0,0.0467736636749541,0,0.0122534965002272,0,0,0.487166690659552,0,0,0,0,0,-0.0430738353477645,0,0.195725607919232,0.018610941117379,0,0,0,0,0.093682030000365,0,0,0,0,-0.0656028399934624,0,0,0,-0.185655964291134,0,0,0,0,0,0,0,0,0,0.0585689388512195,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.189082588129046,0.0286110986565579,0,0.0227007613104549,0,0.0877078852205952,0,0,0,0,0,0,0,0,0,0,0,0.307513315983529,0,0,0,0,0,0,0,0.00234345155700608,0,0,0.195666616204015,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0782008575056529,0,0,0,0,0,0.13812351822409,0,0,0,0,0.267094131431466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274840840674909,0,0.11241340626129,0,0,0,0,0,0,0.314500790155136,0,0.0633678712042104,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.184266497449271,0,0,0,0,0,0,0,0.34806119062007,0,0.0194151143859518,0.0104731383979845,0,0,0.183249508939798,0,0,0,0,0,0,0,0,0,0.0274450334118395,0,0,0,0.0463660837129386,0,0,0,0,0.107850197997023,0,0.0941196378103926,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0265864416083371,0,0,0,0,0.016306263033929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231767375253928,0,0,0,0,0,0.345096214981124,0,0,0,0.0741654301284967,0,0,0.142620800855293,0,0.0985499172446219,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.120353191149852,0,0,0,0,0.493600807089844,0,0.295465137747646,0.159313435966306,0,0,0,-0.059979562387817,0,0,0.106632971815259,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0788580378153777,0,0,-0.194389201203671,0,0.402850811954721,0,0,0,-0.314710857327184,0,0,-0.0955356001959145,0,0.0500884720221943,-0.186727157430165
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0419547437891519,0,0,0,0,0.168847187346929,0.115553948982945,0,0,0.280219673456311,0,0,0,0,0,0,0,0,0,0,0,0,0.0324986997542934,0,0,0,0,0,-0.109268834342675,0,0,0,0,0.45656428180103,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340905095840925,0,0,0,0,0,0,0,0,0.0992396745936644,0.0314316594342189,0,0,0,0,0,0,0,0,0,0,0,0.254000377507091,0,0.24817099535535,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.327282665973639,0,0,0,0,0,0,0,0.0207694182135782,0,0,0,0,0,0,0,0.0086391396825533,0,0.00760768720670151,0,0,0,0,0,0,0,0.0628824072357814,0,0,0,0,0,0,0.126049557578709,0.22248420448024,0.173553344511883,0,0,0,0
X600837.CH.EQUITY,0,0,0.128499848919822,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20400173569219,0.30133282637582,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.352165048119581,0,0.109158988417778,0.00355901687912599,0
X2882.TT.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0.0149891867096865,0,-1.0842021724855e-19,0,-1.38777878078145e-17,0.370525292092161,0,0,0,0,0,0.0862302233442564,0,0.0375814870255808,0,0,0,0,0,0,0,0,0,0,0,0.0453043455830116,0,0,0,0,0,0,0,0,0,0,0,0,0.207429963880435,0,0,0,0.0147596360676662,0,-0.0919170136161174,0
X601229.CH.EQUITY,0,0,0.00929030853858042,0,0,0,0,0,0,0.0400705924469834,0,0.314966674401158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871683937404144,0,0,0,0,0,0,0.0427206328441091,0,-1.38777878078145e-17,0.0861490454763763,0,0,0,0,0.124355740911976,0.123529972911157,0,0.16981958841986,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0227687352481159,0,0,0,0,0,0,0,0,0.238401516717978,0,0,0,0,0,0,0,0,0.0347475036112102,0,0,0,0.0707658557702386,0,0,0,0,0,0,0,0,0,0,0.0636160527427363,0,0,0,0,0,0.00783430301722827,0,0,0,0,0,0.210425747396524,0.094191297603161,0,0.176607050583234,0,0
X1997.HK.EQUITY,0,0.0684875519277581,0.0428848020579249,0,0,0,0,0,0,0.0114620401633737,0,0,0.0509819742805452,0,0,0,0,0,0.0734568908233589,0,0,0,0,0,0,0.0205394323851965,0,0,-0.0672242441297977,0,0,0.14985830375868,0.431792734296394,0,0,0,0,0,0,0.0969883053722763,0,0,0,0,0,0,0,0,0.0488320450985885,0,0,0
X601169.CH.EQUITY,0.247160738405349,0,0,0,0,0,0,0,0,0,0.0791958694953504,0,0,0.240021577876875,0,0,0.069119138190817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0549004728594081,0,0.100178145095067,0,-2.16840434497101e-19,0.15848178989603,0,0,0,0,0.0184975191516517,0.0155180060453311,0,0.0353672167492277,0,0
X2881.TT.EQUITY,0.0321051223390145,0.090065725923671,0,0,0,0,0,0,0.105647758163267,0,0,0,0,0,0.0476213970356709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239066217093994,0,0,0.0427252602796072,0,0.264107452113968,0,0,0,0,0,0,0,0,0.0913945076144978,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.00847023329881498,0,0.132026936475295,0,0,0,0,0,0,0,0.476905356979036,0.0297170769869723,0.173465630761589,0,0,0.0186428605935487,0,0,0,0,0.0945601102288778,0.0720573841822131,0,0.0103118301287442,0,0
X600015.CH.EQUITY,0,0,0.0519102846194561,0,0,0.0828683979746178,0,0,0,0,0,0,0,0.36612640570715,0,0.0136022142155806,0,0,0,0,0,0,0,0,0.187044252178531,0,0,0,0,0.0226891465873756,0,0,0,0,0,0,0.0412382086815169,0.0516081447709455,0,0,0,8.67361737988404e-19,0,0.0601494464338055,0,0.0739172999754771,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117604065806649,0,0,0,0,0,0,0.0480105745804871,0,0,0,0,0,0,0,0,0,0,0,0,0.0960786773325831,0,0,0.192510250888345,0,0.17906115111042,0,0,0,0,0.173800565915309,0,0.0936519441721295,0,0,0,0.0965823695163946,0,0.0723800038213909
X2891.TT.EQUITY,0,0.0336741091793197,0.512322363874955,0,0,0,0,-0.26778288508264,0,0,0,0,-0.0926194777389627,1.38777878078145e-17,0,0,0,0,0,0,0,0.276693206762099,0,0,0,0.160126410294018,0,0,0,-0.252963713336738,0.337158126103578,0,0,-0.0990344361201858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266576665783748,0,0,0,0,0,0,0,0,0,0.0613503345035435,0,0,0,0,0,0,0,0.111004862590743,0,0.638686289416212,0,0,0.101620588032767,0,0,-0.0711667763830726,0,-1.73472347597681e-18,0,0,0,0,0.00584658670337565
VXFXI.INDEX,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.346748786064971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.579243888559745,0,0.488309225424954,0,0,0,0,-0.542535746598962,0.377823216498872,0,0,0,0,0,0,0,0.0504003203990439,0,0,0,0,0,0,0,0,0.0074429230292677
CN2YR,0.365193501879376,0,-0.906831211359362,0,0,-0.316561891783615,0.657962985200959,0.452148229376194,-0.308365345369629,0,0,0,-0.500282516467422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228891528192167,0,0,0,-0.130531498304724,0,-0.784367166249367,0,0,0,0,0.308309490401351,0,0,0,0,0,0,0,1.00599538835163,0,0,0,0
