,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0.123164041508526,0,0,0.251564774075456,0,0,0,0,0,0,0,0,0.256509147947948,0.00338567243880168,0,0,0,0,0.0263865392877171,0,0,0.114024561315673,0,0,0,0,0,0,0,0,0,0,0.189497719822242,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.066960091737055
X601319.CH.EQUITY,0,0,0,0,-0.00746801961745872,0,0,-0.0310751337565906,0.0674552926650093,0,0,0,0,0.334470560257575,0,0,0,0,0,0,0.0550158492058367,0,0,0,0,-0.109588099808758,0,0,0,0,8.67361737988404e-19,0,0,0,0.388934487039373,0,0,0,0,0,0,0,0,0.139585501386824,0,0,0,0,-0.0878630858862736,0,0
X600000.CH.EQUITY,0,0,0.311654363984028,0,0,0,0.112563597843166,0,0,0,0.730607371390363,-0.156773780248172,0,0,0,0,0,0,0,0,0,0.150639339565766,0,0,0,0,0,0,0,0,0,0,0,-0.0645192209806314,0,0,-0.389532035192352,0,0,0,0,0,0,0,-0.0191180482989316,0,0,0,0,0,-0.00739305792535238
X601601.CH.EQUITY,0,0,0,0,0,0,0.0781960007577844,0,0.377044128125854,0,0,0.0130142400330435,0,0,0,0,0.04965140366532,0,0,-0.135922581677194,0,0,0,0,0,0,0.230654153291655,0,0,0,0,0,0,0,0,0,0,0,0,0.0265741708284441,0,0,0,0,0,0,0,0,0.0527212357505755,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104479474745428,0,0,0.0120395596502958,0,0,0,0,0,0,0,0,0,0.234043184505717,0,0.035234450538076,0,0,0,0.296401980567417,0.388989053328019,0,0.0148098253631461,0,0,0,0,0,0,0,0,0.141037483756665,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.258707381967514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996057335621992,0,0,0,0,0,0.516837906333926,0,0.0624335009539279,0,0,0,0,0.0583310622599032,0,0.286774699139851,-0.0254605018188686,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525539080698123,0,0,0,0,0,-0.0195257487481948,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292825033353609,0,0,0.0791516199305553,0,0.257600840451714,0,0.28820426454422,0,-0.178480034978612,0,0,0,0.483149368612702,0,0,0,0,0,0,0,0,0.202772544790051,-0.0789832688630963,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725148083880984,0,0,0,0,0,0,0,0,0,0.0277360790593048,0,0,0,0,0,0,0,0,0,0,0.0483047095518566,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102986840990873,0,-0.259372096708985,0,-0.44801118271875,0,0,0,0,0,0,0,0,0,0,0,0.893350810555729,0,0,0,0,0,0,0,0.0183579990408237,0,0,0,0,-0.254718868389519,0,0.271352190614486,-0.250792461825442,0,0,0,0,0,0.00729057242052905,-0.226173493895916,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0176591683390931,0,0,0.00569849920271001,0,0,0.0239789888061284,0,0,0,0.218150495764489,0.0622447205426864,0,0,0,0,0,0,-0.146389497274625,0,0,0,0,0,0,0,0,0,0,0.181126007629157,0,0.130022051121091,0,-0.191457639479271,0.137480142167,0,0,0,0,-0.17081738711642,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00223891409673694,0,0.011268058885353,0,0,0,0,0,0,0.267876416064206,0.141855649138735,0,0,0,0.192407067028817,0,0,0.0798307692481519,0,0,0.0244158549383829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252516413727816,-3.46944695195361e-18,0,0,0.0414240304977792,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0552877772068707,0,0,0,0,0,0.304227552428956,0,0,0,0,0,0.146676305452937,0.162067739599985,0.0215428795492936,0,1.0842021724855e-19,0,0,0.080891544666261,0,0,0,0,0.104177123743616,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28830079113902,0,0,0,0,0,0.0375739841048431
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0253557385787102,0,0,0,0,0.119592471523699,0,0,0,0,0,0.0185703216357053,0.105453283433706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922184976069394,0.174220518742778,0,0,0,0,0,0,0,0.0841600245007313,0,0,0,0,0,0,0.173690580078527,0,0,0,0,0,0.0345943478238542,0,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.126091332413224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451782396276324,-0.0113044699464361,0,0.25220214918956,0,0,0,0,0,0,0,0,0,0,0,0.355727240263036,0,0,0,0,0,0,0,0,0,0,0,0.146510317729812,0,0,0,0.206545677253012,0
X2007.HK.EQUITY,0,0.0248164772858134,0,0,0,0,0,0,0,0,0,0.119340322663276,0,0,0.0537413402094925,-3.46944695195361e-18,0,0,0.036365949605984,0,0,0,0,0,0,0.195091033749518,0,0,0.187097247693305,0,0,0,0.323760041769962,0,0,0,0,0.0780426022849313,0,0,0,0,0,3.46944695195361e-18,-0.158465718679705,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0702520623389402,0,0,0.31416346402832,0,0,0.0767859932775354,0,0,0,0,0,0,0,0,0,0.119485313208831,0,0,0,0,0,0,0,0,0.252080477249868,0,0,0,0,-0.0431253833023584,0,-1.73472347597681e-18,0,0,-6.93889390390723e-18,0,0,0,0,0.325402264755151,0,0,0.0209495315546888,0,0,0,0,0,-6.93889390390723e-18,0
X1113.HK.EQUITY,0,0,0.0437271184122909,0,0,0,0,0.219600648143971,0,0,0,0,0,0,0,0.160710080208242,0.0885704631887766,0,0,0.106614662116688,0,0.0348717447612204,0,0,0,0.482340305501407,0,0,0,0,0.0629339352491171,0,0.108042199904903,0.095671144288912,0,0,-0.137906132686407,0,0,0,0,0,0,0,-0.120649294058149,0,0,0,0.00435206013053342,0,0
X12.HK.EQUITY,0,0,0,-0.0421148480940882,0.149482714104136,-0.425255372281906,0,0.526359843850312,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.251392274885215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137267293106461,0.530041752831006,0,0,0,0,0,0,0,0,0,0,0,0,0.0354105697700424,-0.105334926333767,0,0.087108152319069
X823.HK.EQUITY,0,0,0,0.0390542726945373,0,-0.0966737249916054,0,-0.0695336319318327,0,0,0,0,0,0,0,0.165687026435372,0,0.0810739041717013,0,-0.0535459093335309,0,0,0,0,0,0,0,0,0.0298943575416032,0.0901680226689539,0,-0.0130996787029,0,0,0,0,0,0,0.244056191444065,-0.229614294170706,0,-0.0421061075595573,0,0,0,0,0,0.255052511235965,0,0,-0.0417804504006727
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0893147312784566,0,0,0,0.100595522158735,-0.103715412441977,0,0,0,0,0,0,0,0,0,0,-0.0704380464863909,0,0,0,0,0,0.096908462705321,0,0,0.485668193489185,0,0.155483951541817,0,0,0,0,0.272214161193396,0,0,0,0,-0.0975210955854147,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.185260996482792,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.00696042454884158,0,0,0,0,0,0,0,0.227496037416545,0,0,0,0.229118505308214,0,0,0,0,0,0,0.194763652311352,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.235528248699526,-0.0805734522789385
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930928352427446,0,0,-0.0403825280385986,-0.0827989597565018,0,0,0,0,0,0,0,0.048547611617397,0,0.0512710784607014,0.0667434713014959,-0.0876988076354329,0,0.162606095410388,0,0,0,0,0,0,0,0,0.47926437834852,0,0,0,0.0585130495993098,0.094414505527261,-0.13887275404316,0,0,0
X601336.CH.EQUITY,0,0.169478338612042,0,0,0,0,0,0,0,0,0,0.199665127366145,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.28631112829976,0,0.00202567844611093,0,0,0,0,0.0914515431870838,0,0,0,0,0,0.0321873004352112,0,0,0,0.0489754054129953,0,0,0,0,0,0,0,0,0,0,0.0925313235515748
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0878196833202253,0,0,0,0,0,0,0,0,0,0,0.427105245042255,0.0208651954688953,0,0,0,0.0827710668438303,0,0,0,0,0,0,0,0,0.00682684017216745,0,0,0,0,0,0.0171547502963132,0.102005604552779,0.0305008640877238,0,0.243485244245266,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508453505198563,0,0,0,0,0,0.141551180389261,0.231281693977037,0,0,0,0,0,0,0,0,0,0,0.337799131259583,0.21255822783838,0.317283463421429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898566066129716,0,0,0.0503131991034064,0,0,0
X002142.CH.EQUITY,0,0.235705678892252,0.249011272193569,0,0,0.0949787764758302,0,0,0,0,0,0.0803760425342599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0354456532040764,0,0,0,0,0,0,0,0,0,0,0,0,0.202753395234786
X601066.CH.EQUITY,-0.0552748299056106,0,0,0,0,0,-0.0563971926377596,0,0,-0.142365115365969,0,0,0,0,0.026470906287681,-0.321089069991915,0,0,0,0,0,-0.11169270212622,0,0,-0.10401739432605,0,0,0.270969557390302,0,0,0.319273963410769,0.442380820061719,0.0722322797308164,0,0,0,0,0,0.000419620646124825,0,0,0,0,0,0,0,0.173494686430508,0,-0.200624419118905,0,0.0591064219004927
X601169.CH.EQUITY,0,0,0,0,0,0,-0.14184432827876,0,0,0,0,0,0,0,-0.0713721087076965,0,0.0151789297050805,0,0,0,0.0451545242912681,0,0,0,0,0,-0.00332598991139505,0,0,0,0.150258166905834,0,0,0.603263785643995,0,0,0,0.0181361424350125,0,0,0,0,0.903548068684974,0,0.0570607031048477,-0.151459092934933,0,0,0,3.46944695195361e-18,0
X600015.CH.EQUITY,0,0,0.0715526544235737,0,0,0,0,0,0,0.0482641196970666,0.035964137184971,0,0,0,0,0,0,0,0,0,0.212900563598747,0,0.177782754298591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100902170049915,0,0,0,0.365448079446816,0,0,0,0,0.142865161310558,0,0,0,0.310647416079871
X000166.CH.EQUITY,0,0,0,0.00690306857497611,0,0,0,0,0,0,0,0.179100709986271,0,0,0.0449497364853175,0.0205162838860945,0,0,0,0,0,0,0,0,0,0,0.00212728170597255,0,0,0,0,0,0,0,0,0.18218272142827,0.184494608300154,0.00771187348571595,0,0,0,0,0.0980266762808551,0,0,0.136768172620611,0.188138517419175,0,0,0.041605069415093,0
X2882.TT.EQUITY,0.0401711287894024,0,0,0,0,0,0,0,0,0,0,0.0519699546251019,0,0,0,-0.0127717278397922,0,0,-0.10385613256583,0,0,-0.0646179264433862,0,0,0,0,0,0,0,0,0,0,0,-0.0404113317404021,0,0,0,-0.123893535678007,0,0,0,0.166948330015979,0,0,0,0,0,0,1.05504273049651,-0.00621869005246065,0
X002736.CH.EQUITY,0,0,0.0605734375735341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229801153273942,0,0,0,0,0,0.272622579342164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222526839156662,0,0,0,0.182183496330275,0.0578967842462608,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.156088318183481,0,0,0,0,-0.169451292436577,0,0,0.191929251779696,0.0666032485587306,0,0.0661240760260804,0,0,0,0,0,0,0,0,0,0,0.29793254964986,0.143054544094703,0,0,0,0,0,0.226838511199234,-0.110072548634048,0.11411829349004,0,0,0,0,0,0,0.0201356281435838,0,0,0,0,-0.0778183960954184
X2881.TT.EQUITY,0,0,0,0,0,-0.134748507197261,0,0.172849525304142,0,0,0,0,0,2.77555756156289e-17,0,0,-0.16286089652275,0,0,0,0,-0.21674576808177,0,0,0,0,0,0,0,0,0,0,-0.211799428014172,0,0,0,0,0.148154935669205,0,0.178834429049578,0,0,0,0,0.513677355223766,0,0,0,0,0.13051068254421,0.176946570192027
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.128660070239717,-0.0218362280482275,0,0,0,-0.272632111612831,0,0,0,0.160358340634286,0,0,0,0,-0.0207529669566885,0.549590429323766,0,0.469117857415166,-0.456825841153737,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00870960241821155,0,-0.498526944577239,0,0,0.418001541655107,0,4.33680868994202e-19,0,0,-0.0275448110999644,0,0
CN2YR,0,0,0,0,-0.461158589469342,0,0,0,0,0,0,0,0,0.267438639439255,-0.0532984557734538,0,0,0.17523805865741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495713059350506,0.116012300808798,0,0,0.0447625932737,0,0,8.67361737988404e-19,0,0,0,0,-0.117164197812259,0,0,0.0176614306256348,0,0
