,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X11.HK.EQUITY,0.187016190736342,0,0,0,0.405532728009606,0,0.0467015667354868,0,0,0,0,0.138959721438547,0.131280666701137,0,0,0,0,0,0.0879802706347207,0,0,0,0,0,0,0,0,0,0,0.0715533613144119,0,0,0,0,0,0,0,-0.0529280252214471,0,0.0829452677800226,0,0,0,0,0.161168988894933,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.198569052417348,0,0,0,0,0,-0.0842867686175174,0,0,0,0,0,0,0,0.213986157745299,0.0747478855873281,0,0.141889918399887,0,0.065282368135237,0.220469780756448,0,0,0,0.144676023113867,0,0,0.107936513011593,-0.134460185448718,0,0,0.0674830189748677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.0647916260754261,0.0315448914668875,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.137728548248808,0,0.46324670492753,0.0921173437805782,0,0,0,0,0,0,0.298060699008612,0,0.1592702239414,0,0,0.136852730280053,0.0740364570831815,0,-0.0149485268348569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136838621104592,0,0,0,0,0,0,0.0341700988921138,0,0.191840403613948,0,0.0598299730156122,0,0,0.228458420768582,0,0,0,0,0,0,0.139543563592999,0,0,0,0,0,0,0,0,-0.125963843007858,0,0,0,0,0,0
X600030.CH.EQUITY,0.0317316258297556,0,0,0,0,0,0,0,0,0,0,0,0,0.0261791433507631,0,0,0,0,0,0,0,0.060254507370085,0,0,0.0268551569588135,0,0,0,0,0,0,0,0,0,0.0847293851035149,0,0.448837555649593,0,0,8.67361737988404e-19,0,0.00768775876910071,0,0,0,0,0.449105166474273,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.0155415246967669,0.0259177072384679,0,0.287919411649122,0,0,0,0,0,0,0,0,0,0,0,0,0.202912253843978,0,0,0.0411219601452746,0,-0.321354825832768,0,0,0,0,0,0,0,0,0,0,0,0,0.0375666506781052,-8.67361737988404e-19,0.457211915276915,0,0,0.0889743702728658,0,0,0,0,0,0.0394059046633398,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103041702094012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502907006759789,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00250732459877134,0,0,0,0,0,0,0.0460188110311807,0,0.112590536750269,0,0.027445922737801,0,0.117700663829262,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585572539408437,0,0,0,0,0.0465648921829381,0,0,0,0,0,0,0.355867356978592,0,0.290704026264196,0,-0.0476790685636269,-0.0704470788624464
X267.HK.EQUITY,0.0548054814733513,0,0,0,0,0,0.138056736596662,0,0,0.0657592891807663,0,0,0,0,0,0.0109823536638182,0,0,0.271698555937156,0.0949267066147019,0,-0.153707365838238,0,0,0,0,0.0560057108778979,0,0.0574723827010523,0,0,0,0,0,0,0,0,0.261201498698391,0,0.0321053070223389,-0.172760326574648,0,0,-0.0969246096382742,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0220943424426406,0,0.041593144467115,0,0,0,0,0,0,0,0.305833921878211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233312299471951,0,0,0,0.0869905837636437,0,0,-0.0826654104087485,0.0522444978914458,0.107916560174152,0,-0.064178341996057,-0.00303590374051255,0.142264013865768,0,0,0.168780227159263,0
X2007.HK.EQUITY,0,0,0,-0.171643173275116,0,0,0,0,0,0.051058134923891,0,0,0,0.0903305133849436,0.0838936237454913,0,0,0,0.100938551840696,0,0,0,0,0,0,0.397213664948789,0,0,0,0,0,0,0,0.150177198877514,0,0,0,0,0,0,0,0,-0.0192684941223314,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.207819339587383,0,0.0602588175702414,0.463326722500308,0,0,0,0,0,0,0,0,0.114100812717424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116377062571718,0,0,0,0,-3.46944695195361e-18,0,0,0.105584258003505,0,0,0,0,0,0,0,0.0427825340215592,-0.0765423961111803,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0771723434225445,0,0,0,0,0,0.152962436806418,0,0,0.234586081886398,0,0,0,0,0.324700607067528,0.0561787196201294,0,-0.0524629580298561,0,0,0.10770072016039,0.0159727812242476,0,0.138073882454528,0,0,0,0,0,0.10349590694786,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0945517600291894,0,-0.0671876714050758,0,0,0,0,0,-0.0880664354384423,0,0,0,0.0422190784488494,0.198253126431263,0,0.25055966932315,0,0,-0.0190166032441389,0,0,0,0,0,0,0,0,0,0.165223278253863,0,0,0,0,0,0,0.281216430321697,0,-0.193511988556662,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.192180716596166,0.0851853129922047,0,0,0.0366564908312716,0,0.236781757076503,-0.0193524882801685,-0.187622004923037,0,0,0,0,0,0,0,0,0,0.290322761139281,0,0,0,0,0.0779461220712071,0,0,0,0,0,0,0,0,0,0,0.0868122506972064,0,0,-0.111705888003279,0,-0.194517333221483,-0.130540315538677
X12.HK.EQUITY,0,0,0,-0.0233325569576473,0,-0.335327400208997,0,0.392796615027406,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.151896207779827,0,0,-6.93889390390723e-18,0.227774238196606,0,-0.155153776872601,-0.136877159029702,0,0,0,0,0,0,0,0,0.0430400128250175,0.225533489152635,0.321576167913312,0,0,0,0,0,0,0,0,0,0,0,0,-0.140217190297891,0,0.0704279425581736
X601688.CH.EQUITY,0.0797985469431688,0,0,-0.233531788292202,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.133184986068172,0.0952658383715249,0,0,0,0,0,0,-0.165913139251749,0,0,0,-0.00828720307824671,0,0,0,0,0,0,0,0,0.500834762613648,0,0.172976469033312,0.10923917453086,0,0.197011335364998,0,0,0,0.0971932746646586,0,0.301512687073655,-0.0281643139133091,0,-0.125771914809275
X001979.CH.EQUITY,-0.243561346090616,0,-0.133510175372699,0,0,0,0,0,0,0,0,0,-0.105611800543971,0,0,0,0,-0.203442366800831,0,0,0,0.175750359894286,0,0,0,0,0,0,0.000482755829751907,0,0.214456229391744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149223773736687,0.328436946795221,0.286728270708777,0,0,0.240957534408691,0.113204294441046
X601211.CH.EQUITY,0,0,0,0,0,-0.00238040182779826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717612637530015,0,-8.67361737988404e-19,0,0.0140936512432048,0,0,0,0,0,0,0.00819486489290961,0,0,0,0.0359629720691542,0.105841471065595,0.127486898062094,0,0.00188832457209627,0,0.304157182065591,0,0,0,0,0.318648440861925,0,0,-0.0438534092952226,0
X601336.CH.EQUITY,0,0.0221449453308945,-0.0550048286264298,0,0,0,0.0766181752139806,0,0,0,0,0,0,0.142145570355188,0,0,0,0,0,0,0.1155799892894,0,0,0,0,0,0,0,0,0,0,0.149732508044317,0,0,0.337877051015085,0,0,0,0,-8.67361737988404e-19,0.173533825792934,0,0,0,0,0,0,0,0,0,0.0877396545169186
X600837.CH.EQUITY,0.00528819032577528,0,0,0,0,0,0,0,0.207130928451509,0,0,0,0,0,0,0,0,-0.0595628510953002,0,0,0.177742190887906,0,0,0,0,0,0,0,0,0,0,0,0.0769880675792143,0,0.00275280004179884,0,0,0.135545216463128,0,0,0,0.132512900982194,0.0507540272526481,0,0,0,0,0.176318798845699,0,0,0
X601066.CH.EQUITY,8.67361737988404e-19,0,0,0,-0.214324830737823,0,-0.261630352679547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428967293817915,0,0.0359450293022603,0,0,0.0782022257026439,0,0,0,0,0,2.16840434497101e-19,0,-0.36556279207915,0,0.230053369384056,0,0,0.0108686772861877,0.0478555737547669,0,-0.0590457807575943,0,0
X1997.HK.EQUITY,0.383552390884841,0,0,0,0,0.103786993959287,0,0.216416047667069,0,0,0,-0.000410458537287627,0,0,0,0,0,0.237990524617451,0,0,0,0.0837436481728893,0,0,0,0,0,0.0156279851344798,0,0.544093571886517,0,0,0,-0.20680221610631,0,0,0,0,0,0,0,0,-0.106756834608597,0,-0.144575550185567,0.0140605914051818,0,0,0,0,0
X601229.CH.EQUITY,0.403298498437968,0.0764875026596071,0,-0.0994535098004313,-0.196540556195725,0,0,0,0,0,0,0.106835970351862,0,-0.0423122932479954,0,0,0,0.0341430672431886,0,0,0,0.119617391844385,0,0.135529790124077,0,-0.0498616981158451,0,0,0,-0.185368046557588,0,0,0,0,0,0,0,0,0,0,0.176365702061323,0,0,0,0,0,0.214498459128738,0,0.165774245713053,0.0218866666884192,0
X002142.CH.EQUITY,0,0.352409819963236,0.299581040131349,-0.00592654923579345,-0.0373342317362931,0.0754672035090701,0,0,0,-0.0380438729003203,0,0,0,0,0.0110947056430735,0,0,0,0,0,0,0.227177012853168,0,0,0,-0.0817307958472519,0,0,0,0,0,0,0,0.00590217749748891,0,0,0,0,-0.102110136709879,0,0,0,0,0,0,0,0,0,0.0273206366084604,0,0.208406544750781
X000166.CH.EQUITY,0.0663489314031172,0,0,0,0,0,0.0204935976443876,0.0432511290333678,0,0,0,0,0,0.106865531891453,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0955893118059098,0,0.0332666817567062,0,0,0,0,0,0,0.0417724447565725,0,0,0,0,0,0.00782393746129799,0,0,0.0436436746803872,0,0,0.13917867262452,0.433732671492278,0,0.0433206721286017,0
X002736.CH.EQUITY,0,0,0.0338671768019817,0,0,0,0,0,0,0,0,0.0702130118056295,0,0,0,0.220935140694259,0,0,0,0,0.238493096287394,0,0,6.7762635780344e-21,0,0,0,0,0,0,0.130958985432748,0,0,0,0,0,0,0,0,0,0.0434187272478553,0,0,0,0,0,0,0.218383274949948,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0226206040230454,0.217943608448419,0,0,0,0,0,0,0,0,0.249719603505525,0,0,0.0393488283258609,0,0,0,0,0.0605336509313043,0,0.0191759978705308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459366796833235,0,0.0613890443352543,0,0.0121434655971201,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0029052831445097,-0.0104861275482854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146357704973619,0,0.101735222891734,0,0,1.0842021724855e-19,0.180736872226383,0,0,0,-0.114918801385996,0,-0.0776207026902339,0.140491882338321,0,0,0,0,0,0.0173686242349514,0.315421747584736,0,-0.0540266809716689
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.676890108977312,0,0,0,0,0,-0.0356425013297612,0.141284810782983,0,0,0.0429938977387,-0.208312648113588,0,-0.000205153609910398,0,0.0303006922293191,0,0,0,0,0,0.0791490596985074,-0.0505192375267185,0,0,0.397380648623236,0,0.23816671342701,0,0,0,0,0,0,-0.0633288026825432,0.892026539876202,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787212919785353,0,0.0720286822610711,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.420064979189132,0,0,0.113228641626017,0,0.0796643006608691,0,0,0.257043591256009,0,0.0302455875102589,0,0,0.137747579244665,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0570299028261583,0,0,0,0,0,0.146305970955069,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.123440662716122,0,0,0,0,-0.00603469833557677,0,0,0,0,0,0,0,0.308114058197593,0,0,0,0,0.0961243864189973,0,0,0.0674090240294045,0,0,0,0,0.0197985861182203,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0884422883399771,0.0471102534383686,0.0486636469089524,0,-0.125175109381494,0.0297833292867362,0,-0.112425108289817,0,0,0,0,0,0,0,0,0,0,0,-0.217285972456194,0,0,0,0,0,0,-0.321681287564484,0,0.182278174712631,0,0,0,0.267415054799607,0.3469925256689,0,0,0,0,0,0,0,0,0,0.40030902865273
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.170897986396847,-0.107051667242241,0,-0.32038059398587,0,0,0,0,0,0,0,0.0381486951327641,0.30369233296702,0,0.171486147305943,0,0,0,0,0,0,0,0,0,-0.415406470558328,0,0,-0.0137958361837498,0.752930801871318,0,0,0,0,0,0,-0.0330055702251068,0,0
CN2YR,0,0,-0.104564977635703,0,0,0,0.0480400565455166,0,0,0,0,0,0,0,0,0,0,0,0,0.457827642237766,0,0,0,0,0,0,0,0,0,0,0,-0.152471925899107,0,0,0,0.0372443354280634,0,-0.114637374315935,0,0,0.0126919391717394,0,0,0,-0.578841223603476,0.00659403046367955,0,0,0.140481875306636,-0.199914491366199,0
