,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.346204311502757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092925021302477,0.15968034119982,0,0.124324163040904,0,0,0,0,0,0.116574470454944,0,0,0,0,0,0,0,0,0,0,0,0.0530204392323009,0
X600000.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.289436601097817,0,0.0245408434196842,0.12218676414663,0,0.143552908157143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049773394060116,0,0,0,0,0.00161288554273817,0,0,0,0,0,0,0,0,0,0.15298248370601,0,0,0,0,0
X600015.CH.EQUITY,0,0.16241311572559,0,0,0,0,0.202291664174927,0.195470935964252,0,0,0,0,0.0390595052964145,0.188186984471075,0,0,0,0,0,-0.111118568863991,0,0,-0.00404596892796089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.297704362015617,0,0,0,0,0,0,0,0.107907530855432
X600016.CH.EQUITY,0,0,0,0,0,0,0.0977175409488455,0.0481876683456532,0.138219075035686,0.12585223377714,0.330355129961575,0,0,0.00555645511575565,0,0,0,0,0,0,0,0,0,0,0.0140491625930014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119473282657201,0,0,0,0.237078872581294,0,0,0,0,0,0,0.0707470498547729
X600036.CH.EQUITY,0,0.278357203864313,0,0,0.00988696319716323,0,0.192246483400503,0,0,0,0,0,0,0.0582866602114415,0,0,0,3.46944695195361e-18,0,0,0.100087786985508,0,0,0,0.0482273337690847,0,0,0,0,0,0,0,0.0691748002667806,0.281957026488225,0,0,0.0176660606423544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543463370554142,0,0,0.103449075306659,0,0.42333263588572,0,0,0.021449428539371,0,0.0548736148129326,0,0.233864381808051,0,0,0,0,0,0,0,0.0566344626043433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033315010040356,0,0,0,0.00515096041806275,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.104250037368255,0,0.462118288791079,0.0394182550040474,0,0,0,0,0,0,0,0,0.0795362523683819,0,0,0.140741583365212,0,0,0,0.0439735757094226,0,0,0,0.22105840759477,0,0,0.0530018211965406,0,0,-0.0107683550811162,0,0,0,0,0,4.33680868994202e-19,-0.00951362942145917,0,0,0,0,0,0,0,0,0,0,0,-0.0382991881905865,-0.0917878762137418,0
X601229.CH.EQUITY,0,0.0471615796497994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303484278530105,0,0,0.213827635252308,-3.46944695195361e-18,0,0,0,0,0,0,0.206448984181708,0,0,0,0,0.00246819170897107,0,0,0.10952595131931,0,0,-0.0314653016441396,0
X601288.CH.EQUITY,0,0,0.189280463204657,0,0.0473550750833544,0,0,1.38777878078145e-17,0.000557936488054025,0,0,0.295765755400691,0,0.0948267876919057,0.175308617510185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12317879095543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
