,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.276800257914513,0,0,0,0,0,0,0.221705254525896,0,0.126468685204102,0,0,0,0,0,0,0,0,0,0.00348413561201807,0,0,0,0,0,0,0.158048188599926,0,0.0294946786804172,0,0,0,0,0,0,0,0,0.0296865808033506,0,0,0,0,0,0.139420073043226,0,0.0863381690636228,0,0,0.0189635516613737,0
X601398.CH.EQUITY,0.152404850842616,0,0,0,0,0.0147964077492615,0,0,0,0.37395913775756,0,0,0,0.106369740139934,0,0,0,0,0,0,0,0,0.107292467307493,0,0,0,0,0.00490050182631634,0,0,0,0,0,0,0,0.154622352908479,0,0,0,0.100713199986844,0,0,0,0,0,0,0,0,-0.0572095868482437,0,0,0
X601818.CH.EQUITY,0.0150812821524845,0.0355698322952659,0,0,0,0,0.416888986955514,0,0,0,0,0,0,0,0,0.531992271467097,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.00851483619030239,-0.0414067286357633,0,0,0,0,0,0,0,0,0,0,0.00284569101943707,0,0,0,0,0,0,-0.0606402904904963,0,0,0,0,0,0
X601939.CH.EQUITY,0.244156852318761,0,0.267794033266815,0.0886250547640967,0,0,0,0,0,0.0576709702096153,0,0.271881733030044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882087431734885,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.058464702978675,0,0,0,0,-0.0330746542159113,0
X601988.CH.EQUITY,0.10992325380704,0,0.0215593356054483,0.00872927205914328,0.273437290031787,0,0,0,0,0.270245007384489,0,0,0,0.0373776406236025,0,0,0,0,0,0,0,0,0,0,0,0,0.0853768333260057,0,0.0960689115343154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540170477216233,0,0,0,0,0
X601998.CH.EQUITY,0,0.07332573008712,0,0.269997607544106,0.00182158642568889,0,0,0.0432888880508006,0,0,0.191357833146778,0,0.262893181850155,0,0,0,0,0,0,0,0,0,0.0395410979481697,0,0,0,0,0,0,0,0,0,0.165606161347774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401529847594292,0,0.0159654991080605,0
X601658.CH.Equity,0,0,0,0.141400350404231,0,0,0,0,0.608948010952522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.120805628791093,0,0,0,0,0,0,-0.112070618701304,0,0,0.191627813903327,0,-0.0859041484544632,0,0,0,0,0,0,0,0.15248291678453,0.111694843559443
X11.HK.EQUITY,0,0.0310243891847287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756710051614487,0,0.844516552476037,0.192217895973137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724271723720279,0,0,-0.145292748183342,0,0,0,0,0,0,0,0,0,0,0.0402692017133921,-0.302068688477755
X2388.HK.EQUITY,0,0,0.0626395477855481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118618533491085,0.306915422173649,0,0.226674853481519,0,0,0,0,0,0,0.0391603538999689,-0.00214930349045797,0,0,0.156552512459378,0,0,-0.0986888910758018,0,0,0,0.0332009658736557,0,0,0.0291454714688184,-0.0303165115830466,0.290904567070775,0.0514262536533324,0,0.0210312822574229,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0558983324036751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438758645637427,0,0,0,0,0,0,0,0,0.0728285475213956,0,0,0.142498086420404,0,0,0,0,0,0.0233290539880356,0,0.0876461492874921,0,0,0,0,0,0,0.509912384221451,0,-0.0549336785714627,0,0,0.0578072419018718,0.123260173676441
X000166.CH.EQUITY,0,0,0.0201907385768118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363110501391924,0.207419926541983,0.137587094605005,0.299712461090681,0.187642280066334,0,0.116121247043712,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0446467119070617,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419669715427257,0,0,0.101200445721691,0,0,0.00635046615478339,0,0.407807194236308,0.323543790502528,0.047000141420913,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0174172556779968,0.0856912026627532,0,0,0,0,0,0,0,0,0,0,0.0162129768931496,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.132156429035697,0,0,0,0,0,0.0368502426035676,0,0,0,0,0,0,0.257806706265466,0,0,0,0,0,0,0,0.318994877863218,0,0,0.118053210023092,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0843930632559225,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0878356883585889,0,0,0,0,0.515100091877913,0,0,0.0131405615173042,0,0,0.229958980909392,0,0,0,0,0,0.0215096913892588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155401420410586,0,0,0,0,0,0,0,0,0,0,0,0.246325735466857,0.121841587791416,0.0641423040739916,0.0177465459931744,0,0,0,0,0.239755204154765,0.102907292935884,0,0.031740572160475,0,0.0675664787322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692729775403316,0.236193669275676,0.0991835325938749,0.0953636431706382,0,0,0,0,0.1394596135,0.233583111264655,0,0,0,0,0,0,0,0,0,0.0325196354839577,0,0,0,0,0.00397469937787179,0.073620303021533,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724082191296686,0,0.2899581108676,0,0.111849086104238,0,0,0.218103516380459,0,0,0.0461505838373297,0.018853794640802,0.0610117096120307,0,0,0.15176373373983,0,0,0,0.00413941216238066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0811834962999989,0,0,0,-0.207271378201408,0,0,0,0,0,0,-0.0044637939416761,0,0,0.0200035339651538,0,0.670659062743733,0,0.218155670648872,0,0.250000602715497,0,0,0,0,0,0,0,0,0,0,0,0.0214390590932905,0,-0.0487780263147054,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X601211.CH.EQUITY,0,0,0,0,0.0288938631741419,0,0,0.136523550036242,0,0,0.367390267198699,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.208034398217731,0,0.19287186163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00732605061743428,0,0,0,0.00646159919285551,0,0.202461228327218,0,0.156376381316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226289546675364,0,0.0747859501983715,0.251345396103366,0,0.137638249055221,0,0,0,0,0,0,0,0,0.00171990450681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.121453546806254,0.0301310855684959,0,0,0,0.0405808140982088,0,0,0,0,0,0,0,0,0,0,0,0,0.381136781987684,0,0,0,0,0,0,0,0,0,0,0,0,0.0827009206702074,0,0.00682394736865858,0.170648478103132,0,0,0.0996878899453753,0,0,0,0,0,0,0.0834824232121614,0,0,0,0,0,0,0.0645695549305927
X601318.CH.EQUITY,0,0,0,0,0,0.175535312405014,0.0501660569317954,0,0.347865612272808,0,0,0.134113193974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662605570327013,0,0,0,0,0,0,0,0,0,0.131186127619454,0,0,0,0,0,0.0345904871721077,0,0
X601319.CH.EQUITY,0.0898551783173801,0,0,0,0,0,0,0.147288190155717,0,0,0.162369943706054,0,0,0,0,0,0,0,0,0,0,0.094369712737827,0,0,0,0,0,0,0,0,0,0,0,0.373866354504076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.139806243682191,0.0187130427600512,0,0,0,0.089286153690263,0,0,0,0,0,0,0,0,0,0,0,0.0454666357213104,0,0,0,0,0.333528270098295,0,0,0,0,0,0.115913484581711,0,0,0,0,0,0.204626783287992,0,0,0.0425992562497365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00727030139876911,0.0270045116837907,0,0,0.216558423724116,0,0,0,0.179525373005425,0,0,0,0,0,0.0193316403960557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355589618897527,0,0.0530372741441288,0.0299944225541159,0,0,0,0,0.000526740410012133,0,0,0,0,0.108888872975452,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0649990579761456,0,0,0,0,0,0,0,0.097826459389377,0,0.0257078581741321,0,0.427647809594515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02816915083421,0,0,0,0,0,0,0,0,0,0,0,0.14695191526568,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.16816268598729,0,0,0,0,0,0,0,0,0,0,0,0.0761385332169932,0,0.00100943976635685,0,0,0,0.020148801654823,0,0,0,0,0,0,0.21201578129921,0,0,0,0,0,0,0,0,0,0,0.0802739797347574,-3.46944695195361e-18,0.29748944150432,0,0,8.67361737988404e-19,0,0.271428356061807,0,0,0
X2882.TT.EQUITY,0,0.127010779680323,0,0,0,0,0,0,0,0,0,0,0,0,-0.204582720730291,0,0,0,0,0.106402971493957,0,0,0,0,0,0,0,0.00480475342540004,0,0,0,0,0,0,0,0.193071588646655,0,0,0,0,0,0.0117567898754666,0.0185549039442148,0,0,0.223458646343662,0.447077703172606,0,0,0,0.117837035981307,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0212569434110161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721080844925965,0.548165627163882,0.0406876402831205,0,0,0,0,0.118318982308229,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.296481118702037,0,0,0,0,0,0,0,0,0,0.0700449650438981,0.0940883433711122,0,0,0,0,0.0822819720633442,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.193308658460778,0,0,0,0,0,0.132714620315844,0,0,0,0,-0.0231069396424711
X600048.CH.EQUITY,0,0.0630057092538267,0,0,0,0,0,0,0.0816140421967851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172437215307053,0,0,0,0.13691021652819,0.290327347601355,0,0,0,0,0,0,0,0,0,0.125719237815297,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252165907131691,0,0,0,0,0,0,0,0,0,0,0.230433706984151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503130545170711,0.0841469233695484,0.226755086703195,0,0,0
X1113.HK.EQUITY,0.0574895976765195,0,0,0,0,0.0617119053106983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207538262346975,0,0,0,0,0,0,0,0.0402851704791758,0,0,0,0,0,0,0,0.0216218987025937,0,0.339763738585505,0.0545156046088476,0,0,0,0,0.252587102034934,0.230540742393649,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425127241436828,0,0,0,0,-0.0367932938726596,0,0,0,-0.0224239196326995,0,0,0.0261206643925626,0,0,0,0,0,0.120961314326944,0,0,0.0883111882905604,0,1.73472347597681e-18,0.434548861372298,0,0.235778785657297,0.00204537249505196,0,0,1.73472347597681e-18,0.100588972475118,0.0628572082640211,0.0364999263617631
X16.HK.EQUITY,0,-0.103782663362824,6.93889390390723e-18,0,0.0641389915122819,0,0,0,0,0,0,0,-0.0113695089896571,0,0.215727537340797,0,-0.0876892320157523,0,0,0,0,0,0,0,0,0,0.0277331288635729,0,0,0,0,0,0,0,0,0.0412448324188943,0,0,0,0,0,-0.0369787332608898,0.71638794950527,0,0,0,0,-0.0209047939442625,0,0.0965363523792756,0,0
X1997.HK.EQUITY,0,0,0.0764688418844617,0,0,0,0,0,0,0,0,0,0,0.229555567972252,0,0,0,0,0,0.25118878668838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432167578823731,0.0966348160242488,0,0,0,0,0,0,0,0,0,0,0,0,-0.189121411037841
X2007.HK.EQUITY,0,0,0,0.0271308602416554,0,0,6.93889390390723e-18,0.0803310960182708,0.136831209200983,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17378510343654,0.0173102021643285,0.0988484052942308,0,0.126927191764845,0,0,0,0,0,0,0.314506504615029,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.082999575317407,0,0,0,0,0,0,0,0,0,0.132942297588061,0,0,0.0654973769654167,0,0,0.0156745915063314,0,0,0,0,0,0,0,0,0.0718882267444973,0,0,0,0,0,0,0,0.0512854943426294,0,0,0.131431506827668,0,0,0.263549196916456,0,0,0,0.164474959979356,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0258823832539572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789422663762326,0,0,0.0884504592938619,0,0,0.204623006044813,0,0,0,0,0.406400058648251,0.10383518339576,0,0,0,0
X823.HK.EQUITY,0,-0.16095134045431,0,0.0359895393735936,0,0.268982603993155,0.0566327892005835,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0538756027776751,0,0,0,0,0,0,0,0.0137428106001318,0,0,0,0,0,0,0.0045452939970603,0,-0.0493661315452449,-0.0892027148019282,0,0.523778411137248,0,0,0,0,0.136591851353362,0,0,0,1.0842021724855e-19
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181463916243225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665801488774964,0.11885094026741,0,0,0,0,0.0201801469653735,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.00669822849857128,0,0,0,-0.103757639314067,0,0,0,0,0,0.0495091367158386,0,0,0,0,0.579544659655719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106170704175924,0,-0.276355787062258,0,0,0,0.0959539272269712,0,0.0353386483747207,-0.17821946307263,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.132832518615603,0,0
