,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195624927805978,0.181654892126048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148163630077751,0,0,0,0.186781296515543,0,0,0,0.0270665835176565,0,0,0,0,0,0.0281342358324581,0,0.115881894518431,0,-0.0800277302998423,0,0,0,0.037525950569413,0,-0.241666165445885,0.0759045307110821,-0.0293304763427008
X002142.CH.EQUITY,0.330796066782614,0,0,-0.0725210894007934,0,0.192023454237646,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785554685243288,0,0,0,0,0,0,-0.175747180533003,0,0,0,0,0.226239636087177,0,0.320458047818154,0,-0.00671243420227354,0,0,-0.0740244513674157,-0.00655058774635209,-0.151272726567414,0,0,0.0537514822912669,0,0,0,0,0,0,0.0119887412391119,0,-0.0467740279144177
X600000.CH.EQUITY,0.0800221078266684,0,0,0.111263365308949,0.060243272600584,0.268585207135431,0,0.0510876571102659,0,-8.67361737988404e-19,0.267486267334549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592076007332141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139449071966311,0,0,0.071347713900321,0.0411414594155687
X600015.CH.EQUITY,0,0,0,0,0.000456083056805085,0,0,0.282295680589054,0.017327534587522,0,0,0,0.242086456028121,0,0,0.0842875472055576,0.00323919439802211,0,0,0,0,0,0,0,0.08524209425703,0,0.0316501142039661,0.014522160181459,0,0,0,0,0.156903865327745,0,0,0,0.0673025605547108,0,0,0,0,-0.0411480318319507,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169617231777526,0.18658666518108,0,0,0,0,0,0,0.356944857331425,0,0,0,0,0,0.0642733867286011,0,0,0,0,0,0,0,0,0.153270081115662,0,0,0,0,0.00820254723892625,0,0,0,0,0,0,0,0,0,0,0,0,0.0125209456594875,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0
X601169.CH.EQUITY,0,0,0.384277695524064,0.1084625571745,0,0,0,0,0,0,0.423471628799794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046431924460772,0,0,0,0.069562541491567,0,0,0,0,0,0,0,0,0,0,0,0,-0.117300845643613,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0680702240381229,0,0.180307343027733,0,0.323453287274414,0,0,0,0,0,0.0479581462728396,0,0,0.572719467628507,0,0,0,0,0,0,0,0,0,0,0.0643399761441942,0,0,0,-0.0548534615748902,0,0,0,0.0313880495111335,-0.150858731588814,0,0,0.0616877329936193,0,0,0,0,0.0117311152933013,0
X601288.CH.EQUITY,0,-0.0588718238994617,0,0,0,0,0,0,0.162537725418225,0,0,0.275557605141273,0,0.265457684927229,0.260886502623575,0,-0.0179816617862375,0,0,0.107827363945127,0,0,0,0,0,0,0,0,0,0.0688663058873978,0,0,0,-0.000909548717611652,0,0,0.0143527515372652,0,0,0,0,0,0,0,0,0,0,-0.13151564673304,0,0,-0.0614866946181823,0.0532191518849546
