,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.191039572731008,0,0.375751521425394,0,0,0.177167631942459,0,0,0,0,0,0,0.108191704537821,0,0,0,0.0235294200141437,0,0,0,0,0,0,0,0,0,0,0.0131425974015164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395536676488659,0,0,0.0741764951173483,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.172613897327677,-1.73472347597681e-18,0,0,0.0548419784417328,0,0,0.107684830529925,0,0.132141673549072,0.0229556094150925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12669050607067,0,0,0,0,0.353275344835729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.103886404671441,0.0323762271725117,0,0.389187020144239,0,0,0.0841538117907948,0,0,0,0.211215476502841,0,0,0.142989454638713,0,0,0,0,0,0,0,0,0,-0.0412175501492742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721831180289223,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.184538621917359,0.415289698591036,0,0,0,0,-6.93889390390723e-18,0.0130112210212397,0,0,0.269879802024227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109170723312988,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.271035420929174,0,0.0800554792353619,0,0.413495463706828,0,0,0.0113507732516381,0,0,0,0,0,0,0,0,0,0.0790237115613382,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0536917646237781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356626624005309,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0285577859250065,0.313382963953366,0.372204658963406,-0.0296307553115245,0,0,0,0,0,0,0.115489091537326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171714568403022,0,0,0,0,0,0,0.170784150389479,-0.108583855128861,0,0,0,0,0,0,0,-0.115058584051906,0,0.0327856970663141,0
X601658.CH.Equity,0,0,0,0.418455543740013,0,-0.247728273017221,0,0,0.64820349750965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561211570620148,0,0,0,0,0,0.160200696926117,0,0,0,0,0,0,0,0,-0.174233737223257,0,0.261461435980874,-0.170721751689985,0,0,0,0,0,-0.0388807952278693,0,0,0,0,0,0.193760271590844
X11.HK.EQUITY,0,-0.0826523837621335,0,0,0,0,0,0,0,0,0,0,-0.0333476015247642,0,0,0,0,0,0.586045843862018,0,0,0,0,0,0,0,0.0984604448000171,0,0,0.00401445661518693,0,0,0,0,0,0.183012544355792,0,0,0,0,0,0,0,0,0.0595386422681552,0.148662541067761,0,0,0,0,-0.00992090584010071,-0.0225711888939065
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0206005821223329,0.293185190892699,0,0,0,0,0,0,0.308195067737894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320334700156355,0,0,0,0,0.015845084095509,0,0,0.130442387089338,0,0.138610674594939,0,0,0,0
X5.HK.EQUITY,0,0.0291763452368438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814812770041469,0,-0.162925691750173,0,0,0,0,0,0.188551747369786,0,0,0,0,0,0,0,0,0.140980628568506,0,-0.135735969249375,0.213146048754375,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,-0.0288516312801347,0.114772893222777
X000166.CH.EQUITY,0,0,0.0917831606735979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164107309973268,0.165870333429812,0,0.365470473047018,0.165215340315281,0,0.011463865945471,0.049458822250086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526398184369499,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0895970483240645,0,-0.0582282996700514,0,0,0.0663180578407107,0.0868271873800204,0.494518204544858,0.312538298724305,0.0301746694875879,0,0,0,0,0,0,0,0,0,0,0,0.0136119494710526,0.0591554723497606,0.0530295378247453,0,0,0,0,0,0,0,0,0,0.0349498007448214,-0.00435466255586729
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660709391397475,0,0.074261398455627,0.581549239721716,0,0,0,0,0,0,0,0.0626565774447867,0,0,-0.0152992034967364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399109831862865
X600030.CH.EQUITY,0,0,0.00638578768269934,0,0.0403864959331723,0,0,0,0.0990753251189399,0,0,0,0,0,0,0,0,0,0,0,0.0827355613542414,0.192546169708875,0,0,0,0,0,0.347445830441339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074639519760207,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118609195867347,0.281263609139201,0.0413317103945764,0,0,-1.73472347597681e-18,0,0.264777093837313,0.158471223708917,0,0,0,0,0,0,0,0,0,0,0.0742388418869438,0,0,0,0,0.0205609997771323,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.282305866347703,0.117722566535819,0,0,0.346065623776514,0,0,0.0592813622101494,0,0,0,0,0.0707355879557518,0,0,0,0,0,0,0,0,0,0,0,0.0230834353337224,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.287807882308303,0,0,0,0,0.0302230942317198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935518997624619,0.146586439217562,0,0,0,0,0,0,0,0,0,0,0,0.0149640643926879,0,-0.1316407501384,0,0,0,0,0,0,0,0,0,-0.0645806262156796,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.338442663150767,0,0,0.156194994019153,0,0,0,0,0,0,0,0,0,0,0,0,0.07058947242827,0,0.166220374077665,0.024323164043938,0,0.240961566144948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.100544282186963,0,0.0806800527423025,0.0110934083385156,0.187057094176469,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.060820548356152,0.101113343318151,0,0.00139573879936168,0,0,0,0.268157544404643,0,0,0,0,0,0,0,0,0,0,0,0,0.0544811728599533,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.178618134331845,0,0,0,0,0.0119828591796271,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.362715208825331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042856484340869,0.129021905264672,0,0,0,0,0.0720413956843854,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0406496476351355
X601318.CH.EQUITY,0.296076791188958,0.0461606694572663,0,0,0,0,0,0,0,0,0,0.18017714820039,0.0383057359356819,0,0,0,0,0,0,0,0,0,0,0.143382925291295,0,0,0,0,0,0,0,0,0,0,0.188667848628784,0,0,0,0,0,-0.0606142986913478,0,0,0,0,0.0189293795778071,0,0,0,0.149128996924612,0.0888907386670784,0
X601319.CH.EQUITY,0.0799993355128982,-0.107128652915458,0,0,0,0,0,0.123275376157452,0,0,0,0,0,0,0,0,0,0,0,0,0.232460347465108,0,0,0,0,0,0,0,0,0,0,0,0.509665182688281,0,0,0,0,0,0.0903741640253162,0.0109440510386795,0,0,0,0,0,-0.0880904421871824,0,0,-0.0967034403461437,0,0.166778617464383,0
X601336.CH.EQUITY,0,0,0,0.0930551396237758,0.0466878002944036,0,0,0,0.11076538683394,0,0.234578211735616,0,0.121212839660952,0,0,0,0,0,0,0,0.100223987882529,0,0.0388339923718324,0,0.0573105817903305,0,0,0.0875356137635234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0843262769647439,0,0,0.296984224023062,0,0,0.208277881499016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142901040088439,0,0,0,0,0,0,0,0.0780447089089034,0,0,0.105337509317592,0.0180692793995834,0.141039124327119,0,0,0,0,0,0,0,0,0,0,-0.0392912300356329,0
X601628.CH.EQUITY,0,0.107857902851311,0,0,0,0,0,0,0,0,0,0.409617073859958,0,0,0,0,0,-0.111060167163866,0,0,0,0,0,0,0,0.00396180051493711,-0.0431009201173356,0,0.272472418515997,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12969672135479,0.119479246194286,-0.041924777570794,0.00751856370271253,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.110437080560481,0,0,0,0,0,0,0,0,0,0,0.274473125463163,0,0,0,0,0,0,0,0,0,0,0,0.151638986605663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362330411358732,0,0.106119012704979,0,0,0
X2881.TT.EQUITY,0,0.088163819747016,0,0,0,0,0,0,0,0.0709434349600397,0,0.0451863257352601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000699006916608935,0.142053994177156,0,0.152644583137589,0,0,0.225224669098706,0.0486894014602498,0,0,0.115223684108707,0,0,0,0,0,0,0.0609686686398606
X2882.TT.EQUITY,0,0,0,0,0,0,0.060139017158591,0,0,0,0.0272101818890511,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.148931310712759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390587129342452,0,0,3.46944695195361e-18,0,0,0,0,0,8.67361737988404e-19,0,1.38777878078145e-17,0.341414744332464,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0763675623305871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105145804571122,0.572717862145192,0.0346913491622719,0,0,0,0,0.0769037776248043,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0575060493194322,1.38777878078145e-17,0.491117526023972,0,-0.00266681513975766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591898176151537,0,0,0,0,0,0.034100809594007,0,0,0,0,0,0,0.00516324615293642,0,0.245815397017128,0,0,0,0,0,0.128790937523981,0,0,0,0.0416661392576574,0.019286492458486
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.208942847553914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104326865838084,0,0.297590680878058,0.0911376063062742,0,0,0,0,0,0.0549637433816722,0,0,0.115756945059544,0,0,0
X1109.HK.EQUITY,0,0,0,-0.064984114922011,0,0,0,0,0,0,0,0,0,0,0,0,-0.277914044940353,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0594120011800159,0,0,0,0,0,0,0.0486936407737256,0,0,0,0,0,0,0.00106518883438967,0,0,0,2.77555756156289e-17,0,0.857512320471121,0,0.00678510324234608,0,0,-0.0667081737857633
X1113.HK.EQUITY,0,0.0566800044116136,0,0,0,0.0587249576843677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477327376530303,0,0,0,0,0,0,0,0,0,0,0.122194159155591,0.195412041516672,0.13144714332846,0,0.0420048167889631,0,0,0.201901124651816,0,0.258288091587671,0,0,0,0,0,-0.0458665478221216
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14625410283151,0,0.0185216556649881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202254528701911,0,0.0977477171723928,0,0,0,0,0.340482479492606,0,0.320482490534052,0,0.0387171099102381,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0829335395935116,0,0,0,0,0,0,0,0,0,0,0,-0.0430407541856691,0,0,0,0,0,0,0,0,0,0,0.0566153872507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193519703055559,0.44199112208909,0,0,0,0,0,0.214774460648228,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.113505975623461,0,0,0,0,0,0,0,0,0,0,0.169952022566068,0.203239201925669,0,-0.102876781239794,0,0,0,0,0,0,-0.0816694867690971,0,0,0,0.149607843473853,0,0,0,0,0,0,0,0.00545670072395907,0,-0.0166290345907641,0,0.488435811585746,0.239808323816263,0,0,0,0,0,0,0,0.0121501614635565
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.163694393208443,0,0.00943321171995668,0,0,0,0.0513849311254954,0,0,0,0.101247902309578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592529644864077,0,0.249945186284502,0.19602841197967,-1.73472347597681e-18,0,0,0,0.0544447025127377,0.112905493036712,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0120461931288986,0,0,0,0,0,0.0678506563816985,0,0,0,0,0,0,0,0.0398937655539697,0,0,0,0,0,0,0,0,0,0,0,0.0319970676661115,0,0,0,0,0,0,0.142939847266175,0,0,0,0,0.144084854007387,0.0599578987171668,0,0,0.126790630003942,0,0.140415888773808,0.190338862142525,0,0
X688.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0646710078772384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996729651995715,0,0,0.0542246414172776,0.00456223696048959,0,0,0.734956055156455,0,0,0.0190027147641833,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185602130921572,0,0,0,0,0,0,0,0,0,0,0,0.188493272014609,0,0,0,0,0,0.061879119596157,0,0,0,-0.100329413426431,0,0.055389900977229,0,0,0.143430983844537,0.374568417417247,0,0.0063679542665016,0,0,0,-0.0233695267070401
TED,0,0.122711133606073,0,0,0,0,-0.133738079849502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156249485166714,0,0,0,0.0496391519712636,0,0,0,0,0.0484361393565173,0,0,0,0,0,0,0,-0.0019401171338988,0,0,-4.85930949432429e-05,-0.116199399958631,0,0,0,0,0,-0.0752358852105935,0,0
RealEstateDiff,0,0,0,-0.104267579211916,0,-0.39624576079329,0,0,-0.146365506867521,0,0,0,0,0,0,0,0.727731789536694,0.0843382846768481,0,0,0,-0.185958690153922,-0.00645538202260304,0,0,0,-0.0143185058618408,0,-0.203789198929901,0,0,0.0501658895418971,0,0,0.292083497156947,0.124651945440302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187424354103537,-0.0120646201821937,0
