,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.386265005236685,0,0,0,0,0.318543999582668,0,0,0,0,0,0,0,0,0,-0.0294883588654189,0.0812809764389586,0,0,0,0,-0.168630652776162,0,0,0,-0.113061210863052,-1.0842021724855e-19,0,0,0,0.25221519183278,0,0.416666433425103,0,0,0,-0.107271256497063,-0.113025545100095,0,-0.203213510698141,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0499168097374874,0
X600000.CH.EQUITY,0.171284559134765,0,0,0.178992225883674,0,0,0.00796952653825888,0.0967350959106781,0,0,0.347096431921777,0,0,0,0,0,0,0,0,0,0,0.0755111028585849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300925383846473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283272625511629,0,0.372545514619181,0,0,0,0,0,0,0,0,0,0.0149902478073889,0.0720812532831233,0.0676042470278408,0.166396048097744,0,0,0,0,0,0,0,0,0,0.108753746688147,0,0.0461495088927029,0,0,0,0,0,0,0,0,0,0,0,0.0585165863603245,0,0,0,0,0.0225989988376522,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384319693348362,0,0.4848894483868,0,0,0.00158994403494365,0,0.12962898539906,0,0,0,0,0,0,0,0,0,0,0,0.270434497465308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768926987944538,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195645472589681,0,0.269983378992726,0,0,0,0,0,0,0.482770325337361,0,0,0,0,0,0,0,0.0126316819860328,0,0,0,0,0,-0.0268737815422681,0,0,0,0,0,0,0,0,0,0,0,0,0.0465104749598814,0,0,0,0,0,0,0,0.0331533913074198,0,0,0.0662910963055206,-0.119017516783071
X601169.CH.EQUITY,0.132489541401036,0,0.200821298585475,0.127203609909824,0,0,0,0,0,0,0.00758524686221266,0.101763041493676,0,0,0,0,0,0,0,0.099565902348911,0,0.0439122649102521,0.0151429824267763,0,0.0630145887949712,0,0,0.142987898344328,0,0,0,0,0.0924101415549581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179722597975162,0.059540501097669,0,0,0,0.144651022659312,0,0,0,0.158895471223831,0,0,0.0597627691077841,0,0,0.10358640784558,0,0,0,-0.110590241718862,0,0,0,0,0,0,0.106068073602769,0,0,0,0,0,0,0,0,0,0,0,0.229367937221067,0,0,0,0,0,0.175744880829339,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359734844166024,0,0.101894419838229,0.425071126503616,0,0,0,0,0,0.0162678843980114,0,0,0,0,0,0,0,0,0.0440544288562697,0,0,0,0,0,0,0.0404080053276696,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319262492668509,0
