,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.265964830482823,0,0,0.00372237809306838,0,0,0,0.381654615138489,0,0.118172273670282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139980100483703,0.0922733233547059,0,0,0,0,0,0,-0.141087340098052,0,0,0,-0.027217378502672,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.0464583901959625,0,0.440348982373178,0.283013172823997,0,0,0,0,0,0.0532250552512725,0,0,-0.173662196640854,0,0,0,0.112234936186139,0,-0.179119765585524,0,-0.0323847359660385,0,3.46944695195361e-18,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167087,0,0,0,0,-0.138494515536554,0,0
X002958.CH.EQUITY,-0.120884575999532,0,0,0,0.251002021362027,0,0,0,0,0,0,0,0.156775499071243,0,0,0,0,0,0,0.193807503121597,0,0,0,0,0,0,-0.0777802259570558,0,0,-0.0247755650818585,0,0,0,0.382830364054604,0,0,0,-0.0648021016840494,0,0,0.294622637772755,0,0,0,0,0,0,-0.198051300486543,0,0.0121860858154598,0.0504930096963899,0.40544429076981
X600000.CH.EQUITY,0.26311345423119,0.0311824489402403,0,0,0,0.32865949224108,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.118892205388137,0.0192938939564708,0,0,0,0,0,0,0,0,0.0804408393170579,0,0,0.0114769730034518,0,0,0,0,0.105337878012676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408739400379179,0
X600015.CH.EQUITY,0,0,0.0786082623760039,0,0,0.047310905079392,0,0.0878136326299643,0,0,0,0.0184743656193121,0,0,0,0,0.234547425014187,0,0,-0.0309292559492153,0.158145481355165,0.175562122045962,0,0,0.0785186073515093,0,0,0,0,0.0768072273126439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00117732566283354,0.443540383354459,0,0,0.27822657017776,0,0.063824412047687,0.00383461575744908,0,0.0821265105155871,0,0,0,0,0.0411763301779768,0,0,0,0.103202987637829,0,0,0,0,0,0,0,0,-0.0935262862085031,0.143587932226511,0,0,0,0,0,0,0,0,0,0,0,0,0.0209233211848873
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149497,0,0,0,0,0,0,-0.00526324480405344,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671924,0,0,0,0,0,0,0,0,0,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034827,-0.0610793892622864,0
X600919.CH.EQUITY,0,0,0,0.0420600694185669,0,0,0,0,0,0.237368925715964,0,0,0,0,0,0,0,0,0,0.150181162782468,0,0.305049739855698,0,0.202195510276522,0,0,0,0.000342278821270556,0.0722929940663445,0,0,0,-0.0514102669124999,0,0,0,0,0,0,0,0,0,0,0,0,0.0152687270838592,0,0,0,0,0.238339986005295,-0.228185549330436
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0,0
X601009.CH.EQUITY,0,0.0657433694812315,0,0,0.243737685500378,0,0.210938177698329,0.144725829703194,0,0,0.019663165740143,0,0.00259713090146475,0,0,0,0,0,0,0,0,0,0.0368388126972843,0,0,0,0,0,0,0,0,0,0,0,0.0124916771745638,0,0,0,0,0.00311968207296732,0,0,0.257954738660239,0,0,0.0361412475946537,0.0276592275681214,0,0,0,-0.12888165299202,0
