,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.115232589648074,0,0.595168267221291,0,0,0,-0.206184979550651,0,0,0.00685850535790119,-0.0632539446409768,0,0,0,0,0,0,0,0,0.087541005445102,0,0,0,0,0,0,0,0,0,0,0.306080455277481,0.0385071067066491,0,-0.264203462032257,0,0,0,0,0,0,0,0,-0.0387559058587431,0,0,0,0,0,0.0582883421692451,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195452878201903,0,0,0,-0.0643014269179747,0,0,-0.391091303589194,0,0,0,0,0,0,0,0,0.753722608291762,0,0,0,0.0524450124236303,0,0,0,0,0,0,0.424115855874096,0.0843454349663337,0,0,0,0,0,0.121579369972644,0,0,0,0,0
X600036.CH.EQUITY,0.214464793869523,0.336157406075557,0,0,0,0,0,0,0,0,0,0,0,0.0928318154034415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186098988251389,0,0,0,0.0725579174169913,0,0,0,-8.67361737988404e-19,0,0,0.0303136332449784,0,0,0,0,0,0,0.0994155638068768,0,0,0
X601166.CH.EQUITY,0.172041343424412,0.154832313163204,0,0,0,0,0,0.111040486684417,0,0,0,0.323255543243308,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0761158153824065,0,0,0.0219715495122534,0,0,0,0,0,0.0278936665282159,0,0,0.0132472575451901,0,0,0,0,0,0,-0.0184989501438845
X601169.CH.EQUITY,5.42101086242752e-20,0,0.164949376557909,0,0,0,0,0.262999507174002,0,0,0.00746246605110586,0.0468425875834738,0,0,0.082142137955876,0,0,0,0,0.102630823215727,0,0,0,0,0.0853532768786603,0.0596928693137716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0383601732103342,0,0,0,0.444408452303684,0.380601772781209,0,0,0,0,0.13473659796884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972124967670993,0,0,0,0,0,-0.307292352795363,0,0,0,0,0,-0.075761368488673,0,0,0,0,0,0,0.294238332904363,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.190403283877362,0.305455268445007,0,-6.93889390390723e-18,0.274980911784638,0,0.0253299666758478,0,0,0,0,0,0,0.0197656393974401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176813131882233,0,0,0,0,0,0.0466468534749262,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.218311966178275,0.088496352141483,0,0,0.0876247017366999,0,0.0642840399666306,0,0,0,0,0.0869585246949234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878844711434662,0,0,0.166535336878643,0,0,0,0,0,0,0,0,0,0.1813273905304,0,0,0,0,0,0,0,0,0,0,0
