,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0.0369778697532154,0.268510941876551,0,0.104635972538044,0,0.00734819164456604,0.189891409562756,0,0,0,0,0,0,0.0282650504816884,0.212968943634532,0,0,0.0683269952460076,0,0,0.089749614337937,0,0,0,0,0,0,0.0396393499905751,0,0.0138831158883816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148491063703354,0.0704828282537833,0,0,0
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0786004265602361,0.0490006758259084,0.488040843863766,0,0.0247887061456042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234073583179658,0,0.0528545599093712,-0.187576430184639,0,0,0.0174030285567134,0,0,0,0,0,0,0,0,0.0834351843008093,0,0,0,0,0.186014115857634,0,-0.0306536025763468
X601818.CH.EQUITY,0.200323600196689,0,0.155890046491268,0.0813464889619648,0,0,0,0,0,0,0,0,0,0,0,0.257467677679766,0,0,0,-0.135913085366564,0,0,0,0,0,0,0,-0.134923737863979,0,0,0.0777637711964897,0,-0.0936374923619218,0,0,-0.0374591921223668,0,0.0528830173700523,0.222225537132,0,0,0,0,0,0,0,0,0,0,-0.0185637589238583,0.0899398229541573
X601939.CH.EQUITY,0.0625249121822773,0,0,0,0,0,0,0.0464379090084298,0.37072784888497,0.00556012714577796,0,0.478043700445191,0,0,0.179364806833396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455401071797023,-0.115920384204798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.272718794912637,-0.00400532002184786,0.113448060187549,0,0,0.125517318834628,0.134655796561959,0.0730836860050362,0,0.166173880941163,0,0,0,0,0,0,0.0218399934620675,0,0,0,0,0,0,0,0,0,0,0,0.126865285575131,0,0,0,-0.286509931909911,0,0,0,0,0,0,0,0,0.0955074632427403,0.021167572904967,-0.0564513265972419,0,3.46944695195361e-18,0
X601998.CH.EQUITY,0,0,0,0.185307129079426,0.32798008777186,-0.0137362712921697,0,0.0202396508587998,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.106609566670303,0,0,0,0,-0.168053188628112,0,0,0,0,0,0.0887453036584309,0,0,0,0,0,0,0.144632819564098,0.0514666414732986,0,0,0.0390680448220335,0,0,0,0.0188456109111027,0,0,0,-0.0955048880019371,-0.0485878722861589
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.101089276148888,0,0,0,0,0,0,0,0,0.172458124605141,0.200883729901547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245761859421379,0,-0.0752042329578604,0,0,0,-0.0803980283652793,0.0967366487226308,0,0,0,0,0,0,0,0.129486020035628,0.00632190627734678,-0.0339517835713542
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.013116966877682,0,0,0,0.295245192373687,0,0.506263907896166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15606517346574,0,0,0,-0.136386744835051,0.394345008863986,0,0.0618288655682082,0
X5.HK.EQUITY,0,0,0.240542874995216,0,0,0,0,0,0,0.174946589397005,0,0,0,0.193751936779993,0,0,0.51816835600488,0.182288349339711,0,0,0,0,0,0,0,0,0.0276497532503735,0,-0.12977389603535,-0.0659219963064097,0,0,0,-0.168589596364514,0.122978590439411,0,0,0,0,0,0,0,0,0.117508784478341,0,-0.16867555394606,0,0,0,0,0
X2891.TT.EQUITY,0,0.358597683948806,0.0920273327086728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575310095583126,0,0,0,0,0,0,0.266524235953527,0,0,0,0.0952831895109205,0,0,0,0.163819793091404,0,0.32364763218814,-0.379567089019153,0,0,0,0,0,0,0,0,0,0,-0.0895918896664438,-0.0330775333997062
X000166.CH.EQUITY,0,-0.0350848041717574,0,0,0,0,0,0,0,0,0,0,-0.0235671631646292,0.309341215255454,0,0,0,0,0,0.0149961190629271,0,0,0.0542760758460103,0.477008561301224,0.212262004711993,0,0,0,0.032712552627869,0,0,0,0,0,-0.0586348484220065,0,0.0439176669218077,0,0,0,0,0,0,0,-0.0176933301888086,0,0,0,0,0.0187017935203827,0.0735634719668555
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147349835167885,0,0,0,0,0,0,0,0.147395688071875,0,0.378704921867483,0.246110410051209,0,0,0.0407112881357786,-5.42101086242752e-20,0.0605503201292826,0,0,0.00508359790760435,0.0942058583863324,0.0117645115586298,0,0,0,0,0,0,0,0,0,0,0.0131651467217703,0,0,0
X600837.CH.EQUITY,0,-0.0338708986345077,0,0,0,0,0,0.0408718196621285,0,0,0,0,0,0,0,0,0,0,0,-0.190240359908341,0.420650614797423,0.194489089769306,0,0.0455053706182699,0.022759704218328,0.0709048587976568,0,0,0,0,0,0,0,0,0,0.0742109189838115,0,0,-0.0034241624355199,0,0,0.0902858222143594,0,0,0,-0.125406378452638,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.225457020539708,0,0.197083558456894,0,-0.00883986229365155,0,0,0,0,0,-0.121272209599996,0,0,0,0,0,0.0345381253283536,0,0,0,0.149060363044806,0,0,0.332124632269442,0,0,0,0,0,0,-0.00658269164801876,0,0,-4.33680868994202e-19,0,0,0,0.0318897240626383,0,0,0,0,0,-0.201274578664261,0,0,0,0.0185800795366813,0.022843282040449
X601066.CH.EQUITY,0,0,0,0,0.040097069453474,0,0.0181275232427062,0,0.0126920464161419,0,0,0,0,0.0834529951686074,0,0,0,-0.259105674296758,0,0,0,-4.33680868994202e-19,0.378703975603389,0,0,0,0.0377475226049683,0,0,0,0,0,0.0603821092338876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134323538239718,0,-0.250446308773835,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0926424659796335,0,0.530946210422032,0.0176418427412827,0.337844151455068,0.200993118685922,0,0.0231863723545462,0,0,0,0,0,0,0,0,0.10260009894685,0,0,-0.00488624810129901,0,0,-0.0136196247662748,0,0,0,0,0.0138429864970061,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503194127094683,0,0,0,0,0,0.932777295395799,0,0,0,0.0668853603766868,0,-0.0810909200085174,0,0,0,0,-0.287711811010824,0,0,0.0191022121697437,0,0,-0.0286640325963642,0,0,0,0,0.16195382922847,0,0.0136977513494341,0,0,0,0,0.0291956536226673
X388.HK.EQUITY,0,0,0,0.333595826964622,0,0.0943178595688439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418172047899043,0,-0.0204444423995299,0,0,0,-0.0389225147661105,6.93889390390723e-18,0,0,0,0.113080194324707,0,0,-0.0176837766185855,0,0,0,0,0.205419560523267,0.168006166909618,0,0.198125709909556,0,0,0,0,0.221238760494843,0
X601318.CH.EQUITY,0,0.113028086130541,0.319956013626118,0,0,-1.38777878078145e-17,0,0.118784503925869,-0.275294794620165,0,0,0,0,0,0.09561153265711,-0.0607823596495732,0,0,0,0.0195479656815622,0,0,0,0,0,0,0,0,0,0,0.141483562880569,0.117793145027764,0.256573211625052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554458079702129,-0.0276169179671559,0,-0.00684649385758463,0
X601319.CH.EQUITY,0,-0.150768354191774,0,0,0,0,0,0,0,0,0,0,0,0.154902465242806,0.112290835815188,0,0,0,0,0,0,0.183523496490387,0,0,0,0,0.162985182323666,0,0,0,0,0,0,0,0,0,0.172135970746242,0.126326578918749,0,0.0918680062551891,-0.0784882423673806,0,0,0,-0.0923167610890658,0,0,-0.0827951966512547,0,-0.262088162736081,0
X601336.CH.EQUITY,0,0.245378472594192,0,0.286058701685052,0,0,0,0,0,0,0,-0.067923944837788,0,0,0,0,0,0,0,0,0.270255179347794,0.0598434597792893,0,0,0,0,0,0,0,0,0,0,0,-0.0630632137668288,0.136042333541854,0.136559807529336,0.00499704220172286,0.194106494340878,0.234165004095191,0,0,0,0,0,0,0,0,0.0215979358009493,0,0.0317276408024384,0
X601601.CH.EQUITY,0.134049320613225,0,0,0,0.0558615014260631,0,0.284797847676539,0,0.246241065368214,0,0,0,0,0,-0.24008449439698,0,0,0,0,0,0,0,0,0,0,0,0,0.244400670952837,0,0,0,0,0.186720280200387,0,0,0,0,0,0,0,0,0,0,0.0628059624071103,0,0,0.11784039297678,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.00589797231184348,0,0,0,0,0.258391711034959,0,0,0,0,-0.14033910639713,0,0,-0.0955138121536265,0,0,0,0,0.144228518154809,0,0,0,0.255890076634728,0,0,0,0,0,0.0821847539701827,0,0,0,0,0,0,0,0,0.0573692028001695,0,-3.46944695195361e-18,0,0,0,-0.110581402121643,0.1090178442704
X1299.HK.EQUITY,-0.102790066042883,0,0,0,0,0.163046064017957,0,0,0,0,0,0,0,0,0,0,0.141815072779864,0.0473044343647087,0,0,0,0,0,0,0,0,0,0.254188662147435,0,0,0,0,0,0,0.0232957870519649,0,0,0,0,0,0.0781995459255096,0,0,0,0,0.0774829063150705,0.204187594299808,0,0,0,-0.102399468625767
X2881.TT.EQUITY,-0.164112814378452,-0.314702379266178,0,0,0,0,0,0,0,0,0,0.152236094360362,0.0487268455433658,0,0,0,0.13169314570375,0,0,0,0,0,0,0,0,0,-0.210620384659822,0,0,0,0.271991159012732,-0.120753779843782,0,0,0,0.613416374047545,0,0.0130118649372381,0,0,0.132738640289457,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
X2882.TT.EQUITY,0.00553234891242112,0,0,0,0,0,0,0,0,0,0,-0.0646591548848243,0,0,0,0,0,0,0,0,0,0.0464500070802612,0,0,0,0,0,0,0,0,0,0,0,0,0.292834576346922,0,0.111720097259249,0,0,0,0.0856742613823668,0,0,0,0,0,0,0.0445038439242574,0,-0.120309195296544,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133495645032914,0,0,0,0,0.0633952537685079,0.121615422219197,0,0,0,0.230437453967661,0,0.0184156314485979,0.270308803863851,0,0.059811091540894,0,0,0,0,0,6.93889390390723e-18,0,0,0.363010937351621,0.0344953893510702,0,0,0,0,0.032782648177711,0.0458328791318495,0,0,0.00293900360207418,0.0230869152450222,0
X001979.CH.EQUITY,0.44498714900395,0,0,0.126757332455086,0,0,0,0,0.0871521143876127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119155466487416,0,0,0,0,0.016199589725125,6.93889390390723e-18,-0.258704992086308,0,0,0.210569951471353,0,0.335330419302698,0,0.27010040630677,-0.0252483785369388,0,0.187866401754072,0,0,0,0,0,0,0,0.027173744147224,0
X600048.CH.EQUITY,-0.093470276042663,0,0.0193124490574058,0,0,0,0,0,-0.116669358096074,0,0,0,0.0796782866707473,0,0,0.100698877097663,0,0,0.17015848326147,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.156394569043366,0,-0.333147623009199,-0.127953172348857,0,0,0.558360810034331,0.091545259070162,0,0,0,0,0,0,0,0,0,0,0,0,-0.156744694548249
X1109.HK.EQUITY,0,0.0558817165351282,0,0,0,0.0343134561458656,0,0,0,0,0,0,0,0,0,-0.013964573721444,0,-0.0343994401056358,0,0,0,0,0,0,0,0,0,0,0,0.051794814480898,-0.209320771109041,0.116991820673246,0,0.136762781885414,0,0,0.200486092989183,0,0,0,0,0,0,0,0,0.104138458023015,0,0.433913838435325,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0811655383828337,0,0,0,0,0,-0.0669230791889862,0,0.178012820934049,0,0,-0.00964701021285103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748966123511559,0,0,0.146554214175128,0,0,0,0,0,-1.73472347597681e-18,0.0237351667140155,0.220822445722758,0,0.00772541489009318,-4.33680868994202e-19,0.280604296696894,0,0
X12.HK.EQUITY,-0.0199175710311312,-0.0531418616935997,0,0,0,0,0,0,0,0.176690753457914,0,0,0,0,0,0,0.317885039725161,0,0,0,0,0,0,-0.0351817253413305,0,0,0,0,0,0,-0.030504270010203,0,0,0.117544479846326,0,0,-0.0396684780158112,0,0,0,0.202475276476133,0,0.108947736743691,0,0,0,0,0.162976678620333,0.218713533302287,0,-0.0679285412682441
X16.HK.EQUITY,0,-0.110403733695901,0,0,0,0,0,0,0,0.275188579951385,0,0.0149329141122683,0,0,0,0,0,0.297819103033095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230631195648702,0,0,0,0,0.0990993412924075,0,0.0345109975871866,0.167901863132262,0,0.227295704627163,0.0264072025012018,0.0298126572440236,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0283992009786491,0,0,0,0,0,0,0.088019072899131,0,0.157035403125437,-0.0707759501017688,0,0,0,-0.0848935673414998,0,0,0.0410941146919853,0,0,0,0,0.0166989427450556,0,0,0,0,0,0,0.0449012941206572,0,0.266835033247743,0,0.0293698345072271,0,0.256638422490579,0,0.252120430850669,0,0,-0.0489904216662438,-0.0654636072549124
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499731795278777,0,0,0,0,0,0,0.0858855190416548,0.0618889554446262,0,0,0,0,0,-0.0243669558646524,0,0,0,0,0,-0.120814506241043,0,0,0,0.185847559506323,0.071645549669468,0.056356835146848,0,0.0107427287255971,0.0988804879859264,0,0.377750923393159,0.0774116058435259,0
X2007.HK.EQUITY,-0.0199665800266745,0,0,0,0,-0.0580791651831094,0,0,0,0.0690887674015704,0,0,0,0,0.298009424483117,0,0,0,0,-0.0490965787636651,0,0,0,0,0.232861901916434,0,0.0156760007713492,0,-0.14291397270238,0,0,0,0,0,0,0,0,-0.113289186894201,0,0.0488119544322711,0,0,0.0632367433300421,0,0.453346260515073,0,0,0,0,0.00244328989944704,0
X267.HK.EQUITY,0,0.150268448461286,0,0,0,0,0,0,-0.0415020382240676,0,0,0.053271013774148,0,0,0,0,0.508954962009471,0,0,0,0,-0.0451025252033244,0,0,0,0,0,0,0,0,0,0,0.121640543591918,0.184848012852733,0.0205502583064051,0,0,0,0,0,0,0,0,0,0,0.0140371265597347,0,0.162780391203191,0,-0.0255451303460245,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194819922411728,0,0,0,0,0,0.0410924627678062,0,0,0.030421530763513,0.238338153016074,0,0,0,0,0,0,-0.166724500499646,0,0.254735710019049,0,0,0,0,0,0,0,0,0,0,0,-0.0194360141982785,0,0
X823.HK.EQUITY,0,0,0,0,0.0271076091122712,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.137000387138687,0.35938740523509,0,0,0.0992837655871629,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0129554499868199,0,0,-0.0123388615180503,0,0,0,0,0,0,0,0.390447153436701,0,-0.101159761761315,0,0,0,0,-0.0334250730848967
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560695288563273,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.403364924998506,0,0,0.0517729880475449,0,0,0,0,0,0,0.111238376489678,0,0,0,0,0.0810637415571464,0.208042449863766,0,0,0.04428511273643,-0.100190563805831,0,0,0,0.0569227740958379,0,0,0,0,0.16587616652546,0,0,0,0,0,0,0,0,-0.125813407370379,0.112007961967393,0,0,0
