,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.521223224920107,0,0.0754535841242021,0.0311441771624836,0.0922287707257914,0.0503531639016873,0,0,0,0,0,0,0,0.0257294280364591,0,0.0402534442637343,0,0.0628963669816195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007263661528884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.493257159554919,0,0,0.0357325662656089,0,0,0,0,0,0.141376056420206,0,0,0,0,0,0,0,0,0,0.0131458331583423,0,0,0,0.0113435503983932,0,0,0.159081769203354,0.0505769771145274,0,0,0,0,0,0,0,0,0,0,0,0,0.0547913801436989,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169929846656991,0,0,0,0,0,0,0.190212797074588,0,0,0,0,0,0,0,0.215911158296744,0,0,0,0,0,0,0,0,0.0942791525485079,0,0,0,0,0,0.179781236744403,0,0,0,0.000758270848836711,0.0180113152566445,0,0,0,0,0
X601288.CH.EQUITY,0.461835486298661,0,0.0454769767420191,0,0,0.0303867333215252,0,0,0,0.0940378265459436,0,0,0,0,0,0,0.183484859248798,0,0,0,0,0,0,0,0,0.0086237650965401,0,0,0.130975175890427,0.0349469284077071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.584274595717603,0,0,0,0,-1.73472347597681e-18,-0.297675267180335,0,0,0.106471753064883,0,-0.256960068475552,0.503163579509081,-0.198248892289647,0,0,0,-0.27234609187986,0.298602924146784,0,0.110907102671228,0,0,-0.199753913473493,0.265562989234741,-0.0719103282311918,0,0,0.448240539681915,0,0,0,0,0,0,0,0,0,0,0,-0.248713508898067,0,0,0,0
X601988.CH.EQUITY,3.46944695195361e-18,0,0,0.215782551037469,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.315310690554158,0.0763747192440104,0,0,0,0,0,0,0,0,0,0,0,0,0.0145309369069989,0,0,0,0.111557664405895,0,0.207642158765977,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.132002031252424,0,0,0,0,0,0,0,0.0153706283726368,0,0.244327076159676,-0.0578253343117579,0,-0.0206238399823314,0,-0.0138464734656857,0.0714832879157548,0,0,0,0,0,0.381785236780806,0,0.110866609180242,0,0,0.0936587626917476,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0480692798217244,0,0,0,0,-0.037908967096949,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0138008798738631,0,0,0,0,0,0,0,0.0621025669873819,-0.0315484566397116,0,0,0,0,0.257388618169679,0,0.0845261978895257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301772679936276,0,0,0.0600926626792943
X601628.CH.EQUITY,0,0,0,0,0.0814549993898387,0,0,0,0,1.73472347597681e-18,0,0.00891089985297181,0.246067302856493,0.0262946499244817,0,0,0,0,0,-0.0636975092683045,0,0,0,0,0,0,0.162741395104057,0,0,0,0,0.227608718329246,0,0,0,0,0,0,-0.0413999836143467,0,0,0.214739644383841,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849186919462046,0,0,0,0.0365167250742473,0.0101717198694602,0,0,0,0,0.113623753158223,0,0,0,0,0,0,0.0227395422264754,0.187050092137281,0,0,0,0.0282864971806284,0,0.0620650399711447,0,0,0,0.0868529982422669,0,0,0,0,0,0,-0.00530927490122459,0,0.155180804270552,0.211321706216996,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.157235372744454,0.0676473938573925,0,0,0,0.141224093973023,0.00719248371085664,0.114814726881979,0,0,0,0,0,0,0,0,0,0,0,0,0.272573041250711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774262124851655,0.00329338508090528,0,0,-0.0135338786401578,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988
X600000.CH.EQUITY,0,0,0,0,0,0,0.203363079909078,0.0636160126504915,0,0.160245231078121,0.0291211648348374,0,0,0,0,0,0,0,0,0,0,0.0654457115199057,0,0,0.0627712977271886,0,0,0,0,0,0,0.131261068152898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150325549168454,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0131806888901465,0,0,0,0,0,-0.131105482939034,0,0,0,0,0,0,0,0,0,0,0.137868821892001,-0.133047285149826,0,0,0,0,0,0,0.0782401374377456,0,0.115841612079384,0.22709178293898,0,0,0,0,0.0979000141585147,-0.0499654081239512,0.216897632726169,0,0,0,0,0,0,0.0285038976722703,0.252123286130526,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.144510108611731,0,0,0.0403144182117299,0,-0.0474745723304545,0,0,0,0,0.00263648056875754,0,-0.0375144009999161,0,0.12221748549523,0,0,0,0,0.0901314273699351,0,-1.38777878078145e-17,0,0.0346439266958841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579303527399744,0.0880075407599667,0,0,0.108670398236572
X388.HK.EQUITY,0,0,0,0,0,0,0.240462474420203,0,0.243739353782067,0,0,0,0,0,0.0468555245240902,0,0.0562489880687371,0,0,0,0,0,0,0.230033937421131,0,0,0,0,0.13082897404089,0,0,0,0,0,0,0.0575392786617333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880840486904768,0,0.121351957342962,0,0.526463310413499,0,0,0,0,0,0.0229625589817572,0.260856278718226,0.0967682294857791,0,0,0,0.46337624420346,-0.386438742028226,-0.223996790671764,0,0,0,0,0,-0.156249466390058,0,0,0,0,0,0.0580161334392948,0,0,0,0,0,0.108954685887807
X601998.CH.EQUITY,0,0.19155501743691,0,0,0,0,0,0,0,0.276212963461936,0,0,0,0.0253988709001778,0,0,0,0,0,0,0,0.0583413703744735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231057587182133,0,0,0.0395912185996357,0.237866200178439,-8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742461398295602,0,0.0456508296288916,0,0,-8.67361737988404e-19,0.270933110503111,0.309301741852466,0,0,0,0,0,0,0,0,0,0.0256023811288561,0,0,0,0,0,0,0,0.0231959192643677,0,0,0,0,0,0,0,0,0,0,0.0437524984472714,0,0.0891720105726709,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0481548258554223,0,0.0985227476814658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732809085625784,0.0151644764059827,0,0,-3.46944695195361e-18,0,0,0,0.0732845587931787,0,-0.0416040597832486,0.0333934286541886,0,0,0.0696934293859646,0.00684942921590105
X688.HK.EQUITY,0,0,0,0,0.0710644620974922,0,0,0.0194445292130241,0,0.231442808983194,0,-0.0549397992230666,0,0,0,0.071570154925833,-0.0693999963648761,0,0,0,0,0,0,0,0,0.0786531804833092,0,0,0.293179668735403,0,0,-0.0511044577795734,0,0,0,0,0,0,0,0,0,0,0,-0.0797568273304775,0,0.276047214385975,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.358362413687816,0,0,0.0746242913099429,0,0,0,0,0.0505267914576731,0,0,0.144216509662209,0.498337724225658,0,0,0,0,-0.19162671319239,0.0499764246934082,0,0,0,0,0,0,0,0,-0.121777245955576,0.0780301011914193,0.00775272549534814,0,0,0,0.0270804257443918
X601818.CH.EQUITY,0.101330950490399,0.147857913112827,0,0,0,0,0.0496995019808966,0,0.095784673644584,0.104352165085646,0,0,0.0141020795784826,0.0960206565665926,0,0,0.0673742394977284,0,0,0,0.0184032079830536,0,0,0,0,0.164635760413084,0,0,0.097845661418023,0,0.0219789512840938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.0173368522679246,0,0,0.172083274497234,0,-0.081884956662755,0,0,0,-0.221261095280974,0,0,0,0.243471586113149,0.641453650675148,0,0,0,0.016169943541448,0,0,0,0,0,0.0255881328652019,0,0,0,0,0,0,0,0,0,0,0.0511327388056956,-0.0943544286942968,0,0,0,0,0.0749217314258957,0,-0.118766886878547,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.121081597138941,0,0.0442603422950115,0,0,-0.0368254509080629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129746709795521,0,0,0,0.104874009121513,0,-0.0291526361090917,0.172022944787829,-0.000980478130020249,0,0,0,-0.0177563979447231,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263212557652168
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.282292500538615,-0.0761985750019897,-0.00112440476824306,0,0,0,0.125970731415071,0,0,0.290600294945446,0,0.362509096483094,-0.3075598351569,0,0,0,-0.169762081383963,0,0.0119172872590996,0,0,0,0,0,-0.151283002085082,0,0.0685376390483925,0.110879419818178,0,0,0
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577
