,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.247640277983499,0,0,0,0,0,-0.107661923176297,0,0,0.288100772265787,0,0,0,0,0,0,0,0,0.176885896789458,0,0,0,0,0,0,0,0.0300503526415452,0.180707684985909,0.0316753655028825,0,0.123846523797782,0,0,0.0129220594838304,0,0,0,0,0,0,0,0,0,0,0,0,0.00923412653068076,-0.0235517649401673
X601166.CH.EQUITY,0,0.0889869469600394,0,0,0,0.220563062049333,0,0,0.0491701474642815,0,0,0,0,0.0402223370051535,0,0,0,0,0,0,0,0.100738341981539,0,0,0,0,0,0,0,0.0207121493728286,0.200173444708999,0,0,0,0,0,0,0.00088299957249713,0,0.0413524406102084,0,0.0170417272850491,0.0597670151546947,0,0,0.0344148561410307,0.125618901030431,0,0,0.0547992910086803,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.144647102536214,0,0,0,0,0,0,0,0,0,0,0.416160520977073,0,0,0,0.195986361832249,0,0,0,0,0,0,0.0379229245532223,0.0821978661893153,0,0,0,0,0,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049748453422752,0,0.452169085350367,0,0.184414353336522,0,0,0.137035941713316,0.0956602120491154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196564159787533,0,0,0.00425256073019802,0.446617637001559,0,0,0,0,0,0,0,0,0,0,0,0.0359577607516791,0,0,0,0,0.0319731331988148,0,0,0,0,0,0,0,0,0,0,0,0.00931035722968966,0,0,0,0,0,0,0,0.0290719364476248,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880965270292428,0,0,0,0,0,0,0.0202658388324264,0,0.238485915660945,0.245539840437459,0,0,0,0,0,0,0,0,0,0.0020153806119078,0.297352721794491,0,0,0,0.127742573113778,0,0
X16.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.168300151515411,0,0,0,0,0,0,0.207233535809881,0,0,0,0,0.146627725421909,0,0,-0.0120362208750686,0,0,0,0,0.204000978187798,-0.100601842348283,0,0.31045925255053,0,0,0,0,0,0,0,0,0,0,0,0.104674777175407,0
X688.HK.EQUITY,0,0,0,0,0,0,0.204264105700155,0,0,0.0537840162822955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158123930225534,0.370488064449042,0,0,0,0,0,0,0,0,0,0,0,-0.0525443394047959,0,0,0,0,0,0.147805395440973,0,0,0,0
X000001.CH.EQUITY,0.168813358263813,0,0.318546810554617,0,0.0691620052933896,0,0,0,0,0.205685587959222,0,0,0,0.00460978242299148,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0352438793893744,0.0365933315579275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147007110850371,0,0,0,0,0,0.137814567800389,0,0,0,0
X601319.CH.EQUITY,0,0,0.0720971620630538,0,0,0,0,0,0.114907530875455,0,0.204932312081413,0,0,0,0,0,0,0,0,0,0.142227753560734,0,0,0,0,0,0.0587088579789101,0,0,0,0,0,0,0.2533138729312,0,0,0.0081503369661809,0,0,0,0.0381205102111369,0.0609842411026413,0.0358584697609488,0,0.00742568017387737,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0703743510242498,0.141851537239502,0,0,0.0777653014895459,0,0,0,0,0,0,0,0,0,0,0,0,0.340314180457823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100147720158665,0,0.0605753311791735,0,0,0,0,0.12018863344068,0,0,0
X600016.CH.EQUITY,0,0.122763591472181,0,0.0335661884474125,0.161765690420674,0,0,0,0,0,0.214825614271565,1.38777878078145e-17,0.0677249691176091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349069803102217,0,0,0,0,0,0,0,0,0,0,0.139132426305708,0,0,0,0.229701450578167,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.247322210117659,0.336834822957537,0,0.0343336373649513,0,0,0,0,0,0,0,-0.149907302300583,0,0,0,0,0,0,0.630411077578154,0,0,0,0,0,0,0,0,0,0,0,-0.0841187821083211,0,0,0,0,0,0,0,0,0,-0.0297306189335336,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0490904586862991,0.240752945980193,0,0,0,0,0,0.350605027157051,0.0813849363804379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188820505465006,0,0,-0.244749453074928,0,0,0.322990975804578,0.115446530799695,0,0,0,0,0,0,0,0,0,0,-0.033456891428886
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.076884637494088,0,0,0,0,0,0,0.0614742331525833,0,8.67361737988404e-19,0,0,0,0,0,0.417201956684726,0,0,0,0,0,0,0,0,0,0,0,0.314491497110677,0.0433988770508071,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.113395330116463,0,0.0152044358150073,-0.0235958151137326
X601998.CH.EQUITY,0,0.0495144189486259,0,0,0.128982560408478,0,-0.0508686185538784,0,0,0,0,0,0.128886291971138,-0.0443283646181912,0,0,0,0,0,0,0,0,0,0.0300932908408769,0,0,0,0,0,0,0.192954561436444,0,0,0,-0.0127288161088496,0.0283427406821335,0,0,0,0,0.00543692715212258,0.0258198068779413,0,0,0,0.507497766609984,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.116413771259385,0,-0.039460152606852,0,-0.153037085528871,0,0,0,0,0,0,0,0.0923401438759394,0,0,0.264714158055483,0,0,0,0,0.374791453321148,0,0,0,0,0,0,0,0,0,0.091224685228532,0,0,-0.112093581312978,0.0704683565156111,0,0,0.282534149345195,0,0,0,1.38777878078145e-17,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,-0.012270731274227,0,-0.0420866369621539,0,0,0,0.287469700001807,0,0,0,0.42601925243649,0,0,0,0,0,0,0,0,0.307810697939157,0,0,0,0,0,0,0,0,0,0,0.0894697257806582,0,0,0,0,0,-0.158530744436519,0,0,0,0,0,0.0235443938663518,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.112057709444744,0.0842334249079034,0,0,0.147964891523758,0,0,0,0,0.13204804534202,0,0,0,0,0.0116989013334314,0,0,0,0,0.250912098529504,0,0,0,-3.46944695195361e-18,0,0,0,0,0.138434373578532,0,0,0,0.0126423085110057,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512447799804188,0,8.67361737988404e-19,0,0,0.0248020098363259,0,0,0,0.0651706842340181,0,0,0,0,0,0,0,0.0558502593619558,0,0,-1.0842021724855e-19,0,0,0.0145082820502211,0,0,0,-3.46944695195361e-18,0,0.232564600137811,0,0,0,0,0.0424997622866211,0,0,0
X601818.CH.EQUITY,0,0,0.106144953645682,0.0550382940616154,0,0,0,0,0,0,0.145401910910646,0.29543548965783,0,0.0319710258736737,0,0,-0.0228536613781365,0,0,0,0,0,0,0,0,0.37142708349701,-0.0204642360295519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00836308425511754
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0664408913299712,0,0,0,0.11679191479096,0,0,0.234139484539082,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.248404176568364,0,0,0,0,0,0.356256437602731,0,-0.137346325111002,0,0,0,0,-0.195615870040801,0,0,0,0,0.161862564788175,0,0,0.0405563283635416,-0.0389146154781429
X601688.CH.EQUITY,0,0,0,0.0274905448207581,0.00353785838410371,0,0,0,0,0,0,0,0,0,0,0.151200777651344,0,0.0517473577946884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249945448923986,0.0673548778290301,0,0.194167484661521,0.0720038606973419,0.138764981433765,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0529821158322899,-0.0393300332623472,0,0,0.0265667259748814,0,0,0,0,0.0750417139264457,0,0,0,0,0,0,0.0417648739058473,0,0,0,0,0,0,0.0329204802847392,0,0,0,0,0,0,0,0,0.156848792929286,0,0,0,0,0.128667637791977,0.204862544045854,0.061294988732471,0,0,0.377385702133825,-0.00815275637738978,0
X12.HK.EQUITY,0,0,0,0,-2.77555756156289e-17,-0.183950440718985,0.284570626312985,-0.00990569041314618,0,0,0,0,0,0.270680405782291,0,0,0.396757549099005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.228527993238296,0.32976788542893,0,0,0,0,0,0.127640159273302,0,0,0,0,0,-0.0774295797801913,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.38135617655169,0,0,0,0.186499529102048,0,0,0,0,0,0,0,0,0,0,0,0,0.158842883542815,0,0,0,0,0,0,0,0,0,0,0.0476494111524945,0,0,0,0.0314872696065137,0,0,0,0,0,0,0,0,0.0242878057726353
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238310556414815,0,0,0,0,0,0,0,0,0,-0.00764751165094157,0,0,0,0,0.172294660764223,0.0524332816000902,0,0,0,0,0,0,0,0,0,0,0,0.176627048652753,0,0.18358767910696,0.0934705265677078,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.037244808618324,0,0,0,0,0,-0.0373516724507853,-0.0813087041118471,0,0,0,0,0,0.373301643530168,0,0,0,0.174666489716711,0,0,0,0.1656447211156,0,0,0,-0.203440733542841,-0.0336432400000055,0,0,0,0,0.111132850372167,0,0,0,0,0,0,0,0,0,0,0,0.218796486223795,0.226413321504147,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641672649241502,0,0,0,0,0,0,0,-0.0721320721733462,0,0,0,0,0.399604790920568,0,0,0,0.0592244484492116,0,0,0,0,0,0,0,0.157623235456384,0,0,0,0.337369996845259,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0164849158845065,0,0.0218449676788607,0.175017724246758,0,0,0,0,0,0,0,0.733652205367468,0,0,0,0,0,0,0,0,0.0899932559287087,0,0,0,0,0,0,0,0.0769001478513064,0,0,0,-0.154447483556901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144247528756978
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.229801475601033,0,0,0,0,0,0,0,0,0,0,0.0364875829864671,0,0,0,0,0,0,0,-0.149179644474164,0,0.171923637622809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651215224366529,0,0.0521472826109156,-0.0193737825116835
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305730440568583,0,0,0.192420242495114,0,0,0,0,0,0,0,0,0,0,0,0,0.0358780885677592,0,0,0,0,0.172256527025022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164705927482845,0,0.179252336593608,0,0,0,0
X601336.CH.EQUITY,0,0,0.106851483882854,0,0,0.116107542914566,0,0,0,0,0,0.0917994774455574,0,0,0,0,0,0,0.017881880817638,0,0.277972499211944,0,0,0,0,0,0,0,0,0.0347697563988536,0,0,0,0,0,0.0441008313509897,0,0,0.193538050949469,0,0,0,0,0.117005827262745,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929495235853961,0.0701141542838207,0.028126227285539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138280726390705,0,0,0,0,0,0.11855078467647,0,0,0,0,0,0.15068442579204,0,0,0,0.36116668510848,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329799385665752,0,0,0,0,0,0,0,0,0.0159852569294477,0,0,0,0,-0.0432289834899195,0,0,0,0.0440438292634021,0,0,0,0,0.367009239149699,0.1389430949445,0.0994180810873831,0,0,0.103603938180665,0,0,0,0,0,0,0.0166701875098079
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.105862497328782,0,0,0,0,0.0162602761610726,0,0,0,0.0632438186678572,0,0,0,0.130488959121921,0,0,0,0,0,0,0,0,0,0.0370496629369144,0.0781462240655502,0,0.24635863160101,0,0,0,0,0,0,0,0.351200437884588,0,0,0,0
X600015.CH.EQUITY,0.271956412431713,0.11577788155976,0,0,0,0,0,-0.0627677434419359,0,0,0,0.288222504826096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345570211855577,0.0719508824741162,0,3.46944695195361e-18,0,0,-0.0211591952458868,0,0,0,0,0.0122894742456408,0,0,0,0.00356590716002516,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.146234985151296,0,0,0,0,0,0,0,-0.12662629899793,0,0,0,0,0,0.203599003881668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551215917760747,0,0,0,0,0,0.213775622927067,0,0,0,0,0,0,0,0,0.422214199827529,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0339763355372921,0.00761969441249218,0,0,1.38777878078145e-17,0,0,0.120146371136085,0,0,0.0291682404865014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537621247169731,0.0442844150976115,0,0.060567870889671,0,0.11042922461025,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.518844285047621,0,0,0,0,0,0.136340020017851,0,0,0,0,0,-0.0814795081353203,0,0,0,0,0,0,0,0,0,0,-0.0591430685438793,0,0,0,0,0,0,0,0,0.292362717322739,0,0,0,0,0,0,0,0,0,0,0.490125614593177,0.644340778972464,0,0,0
macro_return_add,0,-0.02256924486041,0,0,0,0.410086843993918,0,0,0,0,0,0,0,-0.435698528351169,0,0,0,0,0,0,0,-0.574049126446838,0,-0.14195117729246,0,0,0,0,0.194600865070731,0,0,0,0,0,0,0,0,0.175919007947982,0,0,-0.3933098027061,0,0,0,0.71515224047196,0,0,-0.49920398215364,0,0.118802005377325,0
