,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.125241606278928,0,0,0,0,0,0,-0.0802394131004262,0,0,0,0,0,0,0,0,0,0,-0.149518648548675,0.07187935246323,0,0.561335137126038,-0.178579864926033,0.523740592488499,0,0,0,-0.0889573572377339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109547933988633
X601318.CH.EQUITY,0,0,0,0,0,0.308148402317449,0,0,0,-0.0737348737265386,0,0,0,0.0534779183294592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533639264652728,0.105520143008069,0,0,0,0,0.25610710662398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591151633192096
X601939.CH.EQUITY,0,0.0477511716665539,0,0.795749733836585,0,0,0,0,0,0.0469478912540565,0.0303031923024331,0,-0.0276067371229892,0.0207896355853176,0,0,0,0.0833854458492899,0,0,0,0,0.00108391608407494,0,0,0,0.0218908861948785,0,0,0,0.0221509055545291,0,0,0,0,0,0,0.0799636508796768,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.887950788407133,0,-0.0875731381644859,0,0,0,0,0,0,0,0,0,0.0538892599548671,0.0115896485668977,0,0,0.133995492324126,0,0,-0.0428334595978463,0,0,0,0,0.0548773363295717,0,0,0,0,0,0,0,0,0.0232635432645159,0,0,0,-0.0562561625249327,0,-0.108705703841419,0,0,0,0,0,0.00886948963934165,0,0,0
X601628.CH.EQUITY,0.0121755323367387,0,0,-3.46944695195361e-18,0,0,0,0,0,0.252642578792564,0,0.169289263771502,0,0,0,0,0,0,0,0.0619633981140368,0,0,0,0,-2.77555756156289e-17,0,-0.0666920952761814,0,0,0,0,0,0,0,0,0,0,0.506936950551918,0,0,0,0,0,0,0,0.0109444315621168,0,0.293397133758546,0,0,0.0517115631915824
X600036.CH.EQUITY,0,0,0,0.329163496492911,0,0,0.00603206604008775,-2.16840434497101e-19,0.036973361552812,0,0,0,0,0,0,0,0.172072675249187,0.0120390619606694,0,0.0250919164866267,0,0,0,0,0,0,0.0363600249880804,0,0.170487156939446,0,0.114704168298575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406049394984754,0,0,0,0.0420036201566513,0,0
X601988.CH.EQUITY,0,0,0,0.0686133807575335,-0.0230772142809444,0,0,0,-0.029165071408985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547612123121149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102302535054738,0,0,0,0.0013575962673236,-0.117021162289077,0,0,0.99663603614061,0.0209390601713904
X1299.HK.EQUITY,0,0,0,0,0.119253582667052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294747457257466,0,0,0,0,0,0,0,0,0,0,0.104527631489028,0.32478566049702,0,0,0,0,0,0,0,0,0.02824307357599,0.05614052816482,0,0,0,0.0530289059719444,-2.16840434497101e-19,0,0.126401619192876
X5.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00980312225017898,0,0,0,0,-0.00628045652862926,-0.177235597418145,0,0,0,0,0,0,0,0.132969019374954,0.533303299617472,0,0,0,0,0,0,0,0,0,-0.160577035488416,0.118842305071068,0,0,-0.0673662283797526,0,0.0269439963823418,0.170118786191158,0,0,-0.170091667251574,0.0373892895166982,0,0
X388.HK.EQUITY,0,0,0,0,0.145965680067703,0,0,0.222166792980375,0.0638878111735663,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0320244466513571,0.263852399576704,0,0,0.185623403867761,0,-0.124325898918317,0,0,0,0,0,0,0.104342811138966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218322886284338,0,0.263220289670962
X601658.CH.Equity,0,0.152404938064498,0.0803236525440907,0.176215927944661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617870970773467,-0.0132253539790195,0,0,0,0,0,0,0,0.160792046287916,0,0,0,0,0,0,0,0,-0.141571979784424,0,0,0,0.715972036664576,-0.0575332481312865,0,-0.226969188613762,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0539884937237572,0,0,0.0390300269269007,0,0,0,0.734160803351442,0,0,0.00761138432668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689467018651514,0.00428394131113833,0.151480681122839,0,0,0.0394586639461546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.112185057739096,0.361396684972207,0.00137411048495021,0,0,0.0475721280218418,0,0,0,0,0,0.0453177899388814,0,0,0,0,0,0.0745332554490362,0,0,0,0,0,0,0,0,0.0879442218648543,0,0,0.0136920782153063,0,0,0.0383930357828688,0.0271709775486361,0,0,0,0,0,0,0,0,-0.0434629691757967,0,0.256903444062584,0
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00882288015834246,0,0,0.265929561338013,0,0,0,0,0,0,0,0.0433871828139828,0,0,0,0,0.0660619225227907,0,0,0,0,0,0.330641521948677,0,-0.0538873178958806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115739046369079,0,0,0,0,0.1133380294881,0,0,0,0,0.00712997629113199,0
