,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.142244415628244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365224319887835,0,0.426338336447905,0.295082741226925,0.0146009497651485,0,0,0,-0.0775371168788863,0,0,0.234246153234561,0,0,0,-0.272278976543642,0,0,0,0,0,0,0.047206920270021,0,0,0,0,0,-0.293515227655986,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.185644009953535,0,0,0,0,0,0,0,0,0,0,0,0.0532199487152397,0.0939353621098084,0,0,0,0,0,0,0,0,0.0199549474211488,0,0.0687502677908277,0.00416758173208047,0,0,0,0,0,0,0.232605276501998,0,0,0,0,0,0,0,0,0.0759764401390574,0,0,0.217929728170683,0.105664709252582
X601939.CH.EQUITY,0,0.00323950818540526,0,0.813509581500847,0,0,0,0,0,0,0,0,0,0,0,0.0312652044581136,0.123249546285081,-3.46944695195361e-18,0.0255725234521707,0,0,0,0,0,0,0,0.0262660540336065,0,0,0,0,0.0300279025416618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143447669519273,0,0.0117288815766548
X601288.CH.EQUITY,0,0,0.878381186475306,0,-0.068210937148601,0,0,0,0,-0.0062114305208483,0,0,0,0,0,0.0831401741564676,0.0512059058901813,0,0.123118334631372,0,0,0,0,0,-0.0678109383953335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148065267332762,-0.112008458975141,0,0,0,0,0,0,0,0,-0.0484714612967432,0,0
X601628.CH.EQUITY,-0.0105326111450755,0,0,0,0,0,0,0,0,0.0395579382244896,0,0.408236251690061,0,0,0,0,-0.02981543924174,0,0,0,0,0.12534768109319,0,0,0,0,0,0,0,0,0,0,0,0,0.485408713268344,-0.127015825450503,0,0,0,0,0,0,0,0,0.0103198195303384,0.087265846664604,0,0,0,0,0.0902286503866986
X600036.CH.EQUITY,0,0,0.38756970302016,0,0,0,0,0,0.00873220526815972,0,0,0,0,0,0,0,0.122234379569775,0,0,0.00563909383267591,0.0203087211347829,0,0,0,0,0,0.191206635642187,0,0,0,0,0.168400197954022,0,0,0,0,0,0,0,0,0,0,0,0.0250187576545952,0,-0.00890247187758202,0,0,0,0,0
X601988.CH.EQUITY,0,-0.000421643169612018,0,0,-0.0402907701877205,0.137401678821365,0,0,0,0,-0.0752764113946015,-0.0885800970158442,0,0,0,0,0,0,0,0,-0.0172895246947111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122147334072395,0,0,0,0.0284876785126719,0,0,0,0,-0.0494542899927938,1.0806764111215,0
X1299.HK.EQUITY,0,0,0,0,0.257023830123368,0,0,0,0,0.1820652204118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236489664994844,0.0735489030302595,0,0.395170424592149,0.187885570475958,0,0.110343570547493,0.182148262401317,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0973004139957652,0.105575541023902,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357206074241523,0.283487178867925,0,0,0,0,0,0,0,-0.223702066626661,0,0,0,0,0,0,0,0,0.0332067802713395,0,0,0,0,0.365819470788549,0,-0.0325182882460732
X388.HK.EQUITY,0,0,0,0,0.284776380136367,0,0,0,0.105525514978486,0,0,0,0,0,0,0.0939904719831673,0,-0.391663829398961,0,0,0,0,0.278339678954898,0,0.206989495295382,0,0,0,0,0,0.00377372124058791,0,0,0,0,0,0,0,0,0,0,0,-0.170574880725637,0,0,0.22076886831743,0,0,0,0,0.0685246319161677
