,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.14890711979096,0,0,0,0,0,0,0.261690726520252,0.161503843347251,0,0,-0.217004942337512,0,0,0,0,0,0.274711736507535,0,0,0,0,0,0,0.247510743572539,0,0,0,0.10969420922367,0,0,0,0,0,0,0,0,0,0,0.13404913718816,0,0,-0.0592403166329266,0,-0.0795983630083358,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.144901093516497,0,0,0,0.25067819190726,0,-0.0636090587628164,0.146697311941652,0,0,0,0,0,0.0821286165720663,0,0,0,0,0,0,0,0,0,0,0.122326027796636,0,0,0,0,0,0,-0.251936074242494,0.307788628871449,0,0.121745366526107,0.0377072504066566,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.499245230562602,0,0,0,0,0.168659424822685,0,0,0,0,0,0,0.0338090853979331,0,0.012597633563863,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367555774825228,0,-0.155847624928334,0.0833512175999036,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.448690814808249,0,0.165892510939184,0,0.158447607796038,0.0587648750095305,0,0.0457759765838243,0,0,0,0,0,0.0190813629139408,0,0,0,0,0,0,0,0,0,0,0,0,0.0643262084973729,0,0,0,0,0,0,0.0382068448291478,0,0,0,0.108186426625073,0.160452389524516,0,0,0.019056087156091,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.18459943356991,0,0.00792331881433116,0,0,0,0,-0.184328275443138,0,0.338849389074421,0,0,0.222514132429694,0,0,0,0.469676718096887,0,8.67361737988404e-19,0,0,0,0,0,0,-0.165254408022439,0,0,0,0,0,0,0,-0.0879071617337631,0.0104061609663388,0.0215132494105794,0,0,0,0.276142720666389,0,0,0,0,0.0194944840667591,0,0,0,0
X601988.CH.EQUITY,0.0525860996826742,0,0.178586471423794,0.176378751049673,0.0188041561587788,0,0,0.0758912290127419,0,0.145227465391083,0.268966783826694,0,-0.0446156181831892,-0.310782925711034,0,0,0,0,0,0,0.038994908147277,0,0,0.00714813903806956,0,0,0.0386747060564792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510959050298643,0,0,0,0.152945597644385,0,0,0,0,0.074283566129783
X600036.CH.EQUITY,0,0.328484719904142,0,0,0,0,0,0,0.0115205469785867,0,0,0.0924728141345663,0.301526053131193,0,0.0104754501512731,0,0,0,0,0,0,0,0,0.232610958614395,0,0,0,0,0,0,0,0.0646822125495466,0,0,0,0,0,0,0,0,0.0413147080477742,0,0,0,0,0,0.000750594830723317,0,0,0
X601628.CH.EQUITY,0,0.287233991119834,0,0.111742241574616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12264247704478,0,0,0,0.0318220461209983,0,0,0,0,0.0689051377592913,0,0,0,0,0,0,0.203297852977777,0,0,0,0,0,0,0,0,0,0,0,0.245287808366039,0,-0.170066014929785,0.0775960342556438,0.20494544320701
X1299.HK.EQUITY,0,0,0,0,0,-0.0318246233750416,0.212596378231594,0,0,0.0608023563528983,0,-0.0380977660649129,-0.0856721375736787,0,0,0,0.349573214354805,0.231566239226109,0,0,0.108373770054731,0,0,0.058072776142245,0,0,0.144253208869522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054500334248111,0,0,-0.100931826751672,0,0,0,0,0,0
X601166.CH.EQUITY,0.227253618364411,0,0,0,0,0.156512494730738,0.159926687463068,0.0376614693559988,0,0,0,0,0.0186966095438566,0,0.3833300369879,0,0,0,0,0,0,0,0,0,0,-0.142417080128658,0,0,0,0,0,0.356920544299637,0,0.212444523690494,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
X601328.CH.EQUITY,0,0.0822443988327244,0,0,0.0928882888663412,0.0337858582098378,0,0,0,0.0126505642512771,0,0.0871826159864168,0,0,0,0,0,0,0,0.231497484039584,-0.144246905492364,0.0552584141465122,0.239131904920679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291858166058454,0,0.17260627684629,0,0,0,-0.00921753453089792,0,0,0,0
X600000.CH.EQUITY,0,0.0792808723254084,0,-3.46944695195361e-18,0,0,0.241556000315733,0,-0.00257287954080323,0,0.389170810814333,0,0.060020433637394,0,0,0,0,0,0,0,0,0,0.0763730468251807,0,0,0,0,0.0920909327089764,-0.0244891678376719,0,0,0.02657551408054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503370612291093,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0874521810609905,0,0,0.0616502197508126,0,0,0,-0.0428072837490231,0,0,0,0.0187493013118942,0,0,0,0,0,0,0,0.0302396989877432,0,0,0,0,0,0.139480051633839,-0.123800277712965,0,0.0845606236365141,-0.28680031440745,0,0.00337457981511395,0.238077936960504,0,0,0,0,0.0236667241382082,0,-0.0964663155434765,0.399729385507696,0.376857893680644,0,0
X000002.CH.EQUITY,-0.201352177641596,-0.0844059690459101,0,0,0.132485731207464,-0.0441939137364869,0,0,-0.063769465470051,0,0,0,0,0,0,0,0,0,0,0.288437250925216,0,-0.0668095371713508,0,0,0,0,0,0,0,0,0,0,-0.106999898549942,0.184689309844499,0,0,0,0,0,0.177961918627954,0,0,0,0,0.12852267166949,0,0,0.27708667575776,0,-0.102386693153334
X601601.CH.EQUITY,0,0.0234849402169982,0,0,0,-0.197490655147632,0,0.225762876014718,0,0.178396484126758,0,0,0,0,0,0,0.290683799921477,0,0,0,0.12262950505621,0,0.114268951326671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173054690281521,0,0,0,0,0,0,0,0,0,0.0324652777840817,0
X16.HK.EQUITY,0,0,0,0.110921737696038,0,0,0,0,0.0336181498835588,0,0,0,0,0,0,0,0.0846569608797632,0,0,0,0,0,0,0.462829777048082,0,0,0.106539976424272,0,0,0.0387520107474283,0,-0.0376230016170087,0,0,0,0,0,0,0,0,0,0,0.16330674673476,0,0,0,0,0,0.266151015524037,0
X388.HK.EQUITY,0,-0.0266621205767206,0,0,0,0,0,0,0.268450329254756,0,0,0,0,0,0,0,0,0,0,0,-0.0473015841463678,0,0,0,0,0,0,0,0,0,0.0848763632712292,0,0,-0.0732772616234553,0,0,0,-0.35479779410646,0,0,0,0.0384160561319495,0.475913704584781,0.14018808756664,0,-0.0648302189502216,0,0,0,0
X11.HK.EQUITY,0.291738838054011,0,0,0,0.126340615196324,0,0,0,0.237541932088343,0,0,0,0,0,0,0,0,0,-0.105817007941045,0,0.0851060850089784,0,0,0.333793203244774,0,0,0,-0.190745796035766,0,0,0,0,0.130407847662645,0,0,0.0962000448837872,0,0,-0.0639380912971493,0,-0.00505231810205802,0,0,0,0,-0.0623825402553105,0,0,-0.105343458912886,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112089773087356,0,0,0,0,0,0,0,0,0,0,0,0,0.456278353044082,0,0,0,0,0.120406811175722,0,0,-0.032492646065025,0.144512019175992,0,0,0,0,0,0.105221796519844
X601998.CH.EQUITY,0.037903564467583,0,0,0,0.000399961311439034,0,0,0,0,0,0.132616712167405,0,0,0,0,0,0,0,0,0,0,0,0.0973254967696734,0,0,-0.0437720171880307,0,0,0,0.117751962335099,0.104707681853591,0,0,-0.117787174880481,0,0,0,0,0,0,0.0829872117549436,0.086490385798037,0,0.304967509698429,0,0,0,0,0,-0.0164361349396245
X267.HK.EQUITY,0.148603004934633,0,0,0,0,0,0,0.0243509536540087,0.305369625649872,0,0,0,0,-0.0538650637551637,0,0,0,0.508192402399182,0,0,0,0.00184212149762016,0,0,0,0,0,0,0,0,0,0.0977763512015616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402030916112293,0.0728877251268719,0.0215240665145654
X688.HK.EQUITY,0,0.055229280834888,0,-1.38777878078145e-17,0,-0.129794122356032,0,0,0,0,0,0,0,0.193755609372851,0,0,0.367932789175997,0,0,0.184158721452114,0,0,0,0.109293949564174,0,0,0.189721712811552,0,0,0,0,0,-0.0337858449297613,0,0,0,0,0.0837290928874644,0,0.0519606668806295,0,0,0,0,0,-0.25155600535534,0,0,0,-0.0624964036991337
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.269064452795764,0.163960244914546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825430985903555,0,0,0,0,0,0,0.041595014690593,0,0,0,0,0.179460356203349,0.0954048414003336,0,0.151195056678658,0,0,0.00938716286863125
X2388.HK.EQUITY,0,0,0,0,0.529778330622002,0,0,0.0273932781886815,-6.93889390390723e-18,0,0,0,0,0,0,0.23827454821161,0,0.162659501141747,0,0,-0.148583641215386,0.468364015317906,0,0,0,0,0,-0.0197538964391186,0,-0.0300630299786546,0,0,0,-0.0307998425205085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508026487118425,0,0,0,0.0393324044555366,0.113721999714411,0,0.00377707510915994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226767155484963,0.328152373518541,0,0,8.67361737988404e-19,0.0760189956229887,0,0,0,0,0,0.163592449590794,0,0,-0.00726029047838621
