,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0193156591018971,0,0.164866685167628,0,0,0.110452289192184,0,0.246171238543549,0,0,0,0,-1.38777878078145e-17,0.189958456701621,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0424209480615965,0,0.137891348444689,0,0,0,0,0,0,0.0288703577459742,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0491325231607052,0,0.00614991824704165,0
X601318.CH.EQUITY,0.127350944533941,0,0,0,0,0,0,0,0.309005465599155,0,0,0,0,0,0,0,0.3080092400798,0,0.0389564668032924,0,0,0,0,0,0,0,0,0.00858772634245771,0,0.0151623298476519,-0.0962278912497448,0,0,0,0,0.0605408304828891,0,0,0,0,0.128768510454342,0,0,0.0695532935110432,0,0,0.0201956017186752,0,0,0.0411397325203518,0
X601939.CH.EQUITY,0.269216212198573,0,0,0,0,0,0,0,0,0,0,0,0,0.413715572559939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191906044884752,0,0,0.108130313461035,0,0,0.00678603050892295,0,0,0,0,0.00385884245852522,0,0,0,0
X601288.CH.EQUITY,0.352843813873475,0,0,0,0,0.499094004523788,0.00600528305999716,0,0,0,0,0.0101509196803986,0,0,0.0388134150465703,0,0,0,0,0,0,-0.0328329297104417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019488342087643,0,0,0,0,0.0900906649898777,0,0,0.00900444613639197,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0336445320566489,0,0,0,0,0.29885679715612,0,0,0,0,0,0,0,0,0,0.557751844444405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965600115740267,0,0,0,0,0,0,0,0,0,0,0,-0.175042563614209,-0.0412240994127484
X601988.CH.EQUITY,0,0.0659363217556809,0,0,0,0,0,0,0.0804573907521021,0,0,0,0,0.0117487095605716,0,0,0,0.219529386325526,0.127633488889374,0,0,0,0,0.29850080926158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13860806102712,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.138265334063388,0,0.0105550445473184,0,0.302254011879475,0,0,0,0,0.145948796235521,0,0,0,0,0,0,0,0,0,0,0.0740950089063743,0,0.111698637558869,0,0.120579095677514,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0658893784223391,0.0674774561971443,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.138197223622261,0,0,0,0,0,0,0,0.375929055069853,0,0,-1.73472347597681e-18,0.17868232258854,0.225345020772788,0,0,0,0,0,0.0107555827323377,0,1.73472347597681e-18,0.278211082487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497809186236761,0,0,0,0
X601628.CH.EQUITY,0.389599500493037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124214001961409,0.110024555218977,0,0,0,0,0,0.142415660923954,0,-0.0222459600994796,0,0,0,0,0.216679727103981,0,0,0.129658704276759,0,-0.0279303457834958,0,0,0,0,0.0495832819200952,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.303494330077263,0,0,0,0,0,0.205214184423827,0,0,-0.240715966903369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600792575421796,-0.0975830447996177,0,0,0,0,0,-0.0270343248468845,0,0,0,0.749722255642983,0,0,0,0,-0.0866198178312833,0.621604147741302,0,0,0
