,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.141456617241915,0,0,0,0,0,0,0,0.124073046673605,0,0,0,0,0,0,0,0,0.207835113220526,0,0,0,0,0.282684806308173,0,0,0,0,-0.0398244329518684,0,0,0,0,0,6.93889390390723e-18,0,-0.0403650627835507,0,0.0420464628017137,0.467612438030078,0,0,0,0,-0.013353748666548,0,0,0,0.0856504370420638
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.511153052735485,0.0219413242726998,0,0,0,0,0.339317409108726,0,0,0,0,0,0,0,0,0,0,0.117603706750737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16054112820194,0,0,0,0,0,0,0,0,0,0.00962169819146407
X601288.CH.EQUITY,0,0,0,0,0,0,-0.387699923720889,0,0.046846110410329,0,0.975057528867658,0,0,0,0,-0.10196310212132,0,0,0,-0.307305993761325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412963661822512,0,0.174870734254812,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-6.93889390390723e-18,0,0,0,0.145680971132351,0.398076400574712,0,0,0,0,0,0,0,0,0.0838374179903844,0,0,0,0,0,0.06096560158713,0,0,0,0.0062458483302728,0.063101797294984,-0.192240928404043,0,0,0,0,0,0,0,0,0.0575390775557612,0,0,0,0.255915216389592,0,0,0,0,0,-0.160268989826964,0,0.0874981312611992,0
X601988.CH.EQUITY,0,0,0.148372604156701,0,0.207373762864127,0,0,0,-1.38777878078145e-17,0.0225484784849639,0,0,0,0,0.0856538937994247,0,0,0,0,0,-0.181649483592677,0,0,0,0.144248872459764,0,0,0,0,0,-0.0735535476843032,0,0.17695217992164,0,0,0,0,-0.00232607918766161,0,0.0734336603497912,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.229376085076233,0,0,0,0,0,0,0,0,0,0,0,0.192816841301092,0,0,0,0,0,0,0,0,0.0389959137064145,0,0.0439750102670117,-0.111302259532555,0.0930435581973734,0.042161288546203,0,0,0,0,0,0.517565403356831,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0139441120020951
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.423709089514604,0,0.0280493358843389,0.0281131008907823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028881527097645,0.061404516475514,0,0,0,0,0,0,0.149373483015708,0,0,0,0.23563123581224,0,-0.115344620530639,0.314525642272401,0,0,0,0,0,0,-0.0776494529947873
X601628.CH.EQUITY,0,0.00355575503563074,0,0.00136842792423767,-0.0822866986555459,0,0,0,0,0,0,0.0987839628176306,0,0,0,0,0,0.273615521621477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375356602327611,0,0,0,0,0,0.250252046783993,0.0941823512870898,0,0.0591390574727135,0,-0.00637747517483217,0,0,-0.0575463513582124
X601328.CH.EQUITY,0,0,0.148312473848631,0,-0.085052048780519,0,0,0.406477408271617,0,0,0,-0.0141072416915072,0,0.468762456555474,0,0,0,0,0,0,0.0809648072451416,0.104814697067882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801778871092799,-0.206240022089543,0,0,0,0,-4.33680868994202e-19,0,-0.00872495616739104,0,0,0,0,0
X601166.CH.EQUITY,0.0833081129176266,0,0,0.237394521581389,0,0,0,0,0.0531783634662414,0.0526516483582263,0,0,0,0.244932202623363,0,0,0,0,0.0210822072194497,0,0,0.115115635465614,0,0,0.104637454974625,0,0,0,0,0,0,0,0,0.0738335736703969,0,0,0,-0.229562837245025,0,0.0320476115037527,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.129438167516654,0,0,-0.31831716817412,0,0,0,0,0,0,0,0,0,0.0272734364412532,0,0,0,0,0,0,0,0,0,0.0541455917297194,0,-0.138332161285951,0,0,0,0,0,0,0,0,0,0,0.114572987876237,-0.103569283247012,0,0,0,0,0.467608310063686,0,0.0975922853456916,0.0208953291684726,0,0,0.0404262438060885
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132212681519049,0,0,0,-0.0659647799207267,0,0,0,0.0384850320034788,0,-0.231800129898211,0,0,0,0,0,0,0,-0.0366342063059346,0,0,0,0.207339130364508,0.16519370857359,0,-0.113850239813912,0.193134228219642,0,0,0.648156470125679,0,0,0,0,0,0,0,0,0.113095610020358,0,0,-0.111000035264579,-0.0717271279659485
X600000.CH.EQUITY,0.0417497522824167,0,0.206038818033176,0,0.0250585011844752,0,0,0,0,0.165004575749469,0.310400296230909,0,0,0,0,0,0,0,0,0.0425867806592298,0.0491778858023316,0,0,0,0,0,0.235063459918527,0,0,0,0,-0.11776533501845,0,0,-0.0987849362496594,0,0,0,-0.140950668798766,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0281954395989615,0,0.0772189944781365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251549674652621,0,0,0,0,0.0753315894357775,0,0,0,0,0,0.615478241595792,0,0,0,0,0.246808603468526,0,-0.076350143975714,0,0,0,0.0472263919253274,0,0,0,-6.93889390390723e-18,0
X11.HK.EQUITY,0,0,0.226200868428711,0,0,0.18786190659397,0,0,0,0,0,0.0490547593459454,0,0,0,0,0,0,0.0996097977843826,0,0,0,0,0,0,0,0,0,0,0,0.46997225818145,0,0,0,0,0,0,-0.0624898075059118,0,0.0242778137148541,0.0603290094983546,0,0,0.30087879210795,0,0.0539126328243785,-0.101960756813659,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997692854796,0.0063091939089888,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276360037285086,0.579112320294076,0.114473350891472,0,0,0,0,0,0,0,0,0,0,0,-0.0907659204551713,0.00710465690875014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
X2388.HK.EQUITY,0,0.549843288990268,0,-0.0462296197737566,0.36992071365702,-0.502294950491369,0,0,0,0,0,-0.0940163953943369,0,0,0,0,0.687845979943188,0,0,0,0,0,0,0,0,0.135215980397823,0,-0.14755698405445,0,0,-0.0913577326579391,0,-0.288727516750546,0,0,0,-0.165521511196229,0,0,0.216393707239335,0,0,0,0,-0.169539571479442,0,-4.15063517574393e-05,0,-0.145163234167174,0.0265425507994646
X267.HK.EQUITY,0,0,0,0,0,-0.188016071973699,0,0,0,0,0,0,0.207225089397535,0,0,-0.283035842461311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117403329560731,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.471653790605576,0,0,0,-3.46944695195361e-18,0.352824665202926,-0.0685961196566537,0,-0.253890249586986,-0.0664653842470845
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0439883287568397,0,0,0,0,0,0.0730528705776992,0,0.0022109854157671,0,0,0,0,0.138941090263953,0.197583522726366,0,0,0,0,0,0.170984939416684,0,0,0,0,0,0.197162394253501,0,0.142074861237409,-0.205712718077805,0,-0.264369340601786,0,0.11915080735596,0,0,0.0597654431535106
X601998.CH.EQUITY,0,0,0.30224901896817,0.00346092601819115,0.0910335539130069,0,0,0,0,0,0,0,0,0,0,0,0,0.213080857952969,0,0,0,0,0,0,0.0638937609517129,0,0,0,0,0,0,0,0,0.0502819706768266,0,0,0,0,0,0,0,0.0733043623452134,0,0,0,0,0,0,0,-0.0102783055429824
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.365771064208454,0,0,0,0.083212188994318,0,0,0,0,0,0,-0.00791997142368328,0,0,0,0.0384193611909955,0,0,0,0.0346263371490181,0,-0.0258757172479172,0,0,0,0,0,0,0,0,0.0718465152936684,0,0,0.263557307086861,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314908501671872,0,-0.0933075537988267,0.0568929173703957,0,0,0,0,0,0,0,0,0,0,0.0962447487952041,0,0,0.109386254976295,0.0590820835017083,0,0,0,0.000818469508111627,0,0,0,0.260325072697064,0,0,0,0,0.177760725002285,0,0,0,-0.0686641674727407,0,0,0,0,0,0,6.93889390390723e-18,-0.0394354009050235,0,0,0,0,0
X1109.HK.EQUITY,0.283908910378475,0,0,0,0.177047462802622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968268206848517,-0.321438177431069,0.294860384329781,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.164674212826366,0,0.255353487202811,0,0,0,0.00414373027883916,0,0.107244667537287,0,-0.0810776343485429,0,0.0169627104188938,0,-0.0374557774410316,0,0,0,0,-0.336511058663776
X1113.HK.EQUITY,0,0,0,0,0,0,0.210931548678656,0,0,0,0,0.0732219243369319,0,0,0.236835353612917,0,0,0,0,0,0,-0.0649025008206824,0,0,0,0.085315877826665,0,0,0,0,0,0,0,0,0,0,0.00324523844232162,0,0,0,0,0,0,0,-0.126230510531644,0.220521904377159,0,0,0,-0.283405772655268
X601818.CH.EQUITY,0,0,-8.67361737988404e-19,0.0014766654212241,0,0,-0.00922594441192059,0.423681933555353,0,0.0372362633192228,0,0,0.0995734482260704,0,0,0,0,0,-0.120663721556718,0,0,0,0,0,0,0,0.0763805322096309,0.015569593145315,0,0,0,0,0.201364091567491,0,0,0,0,0.441446487821792,0,0,0,0,0,0,0,0,0,-0.202743414003054,-0.231368054183573,0.0856971314307808
X12.HK.EQUITY,0,0,0,0,0.146453439413873,-0.348382767220698,0.482951152184727,0,0,0,0,0,0,0,0,0,0,0,0,-0.198207364136558,0,0,0,0,0,0,0,0,0,0,0.0265132654866154,0,0.470700440994594,0,0,0.235209871365336,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.319007160191504,0,0,0,0.0662708978066251
X823.HK.EQUITY,0,0,-0.0384903391602586,0.0377913914133062,0,0,0,0,0,0,0,0,0.202822224090835,-0.21455637648913,0,0,0.113894024866674,0,0,0,-0.0409912137599378,0,0,0,0,0,0.0565814800289975,0.104297723956288,0,0,0,0,0,0,0,0,0.0905847522389074,0,0,-0.00689205909949274,0,0,0,0,0,0.112792586450351,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453278491263912,0,0,0,-0.0532683727954173,0,0.0300980859357889,0,4.33680868994202e-19,0,0.0362159702741116,0,0,0,0,0,0.212222647012706,0,0,0,0,0.0938207544985018,0,0,0.0624580122156163,0,-0.0787817937813478,0
X001979.CH.EQUITY,0.05205256798918,0,0.0777551779783451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069575524697349,0,0,0.313059558307667,0,0,0,0,0.0965862273249308,0,0,0,0,-1.38777878078145e-17,-0.0365105748647633,0,0.135861844876242,0.181631676674829,-0.0372346592769565,0
X600048.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.329848185497597,0.0863779849472208,0,0.227192862776067,0,0.464861278702779,0,-0.0856281718685426,0,0,0,0,0.138223417431698,0,0,0,0,0,0,0,0,0.010919347622141,0,0,0,0,0,0,0,0.0152483022374982,0,0,0,0,0,0.0138972616204761,0,0,0,0,-0.0796472066782114
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127380297588907,0,0,0,0,0.13086502728877,0,0,0.0570024004366154,0,0,0.179364658038066,0,0,0,0,0.0370436708227373,0,0.325638536839857,0,-0.076658783671971,0,0,0,0,0,0,0,0,0,0,0,0,0.0886456009295012,0,0,0,0.0623726963453526,0,0,0,0,0,0.0611150333640551
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141676877977825,-0.0291881677511686,0,0,0,-0.366046921282366,0.3143046393765,-0.00153401775076791,0,0,0,0,0,0,0.0113618454653025,0,0,0,0,0.188964930899505,0,0.0394393992907136,0,0.160263600864233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408557932183024,0.0660265629122628,0,0.0215958711980458,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.030433913201068,0,0,0,0,0,0,0,0,0,0,0,0.5406009332285,0,0,-0.0068240352193384,0,0,0,0,0,0.196076978018532,0,0.0292398741400426,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X002142.CH.EQUITY,0,0,0.0434512726745462,0,0,0.070947773764228,0,0.1919288577234,0.114420165428576,0,0,0.0481608115794883,0,0,6.93889390390723e-18,0,0,0,0,0,0.162656847031119,0,0,0,0.214603665728521,0,0,0,0,0.00997110196201909,0,0,4.33680868994202e-19,0,0,0.147462182009604,0,0,0,0,0,0,0,0,0,0,0,0,0.102120146754029,-3.46944695195361e-18
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0
X601169.CH.EQUITY,0,0,0,0.0540662442952757,0,0,0.0347421378203865,0.123639603941524,0.0308840605467797,0,0.0232755144503079,0,0.0379911935267181,0,0,0,0,0,0,0,0,0.286363496635122,0,0,0,0,0,0,0,0,0,0,0,0,0.0930882915515581,0,0,0,0,0,0.259521920258698,0,0,0,0.0484836514660766,0,0,0,0,0
