,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.147834786865224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241473374402381,0,0,3.46944695195361e-18,0,0.462622237111924,0,0,-0.103401711504877,0,0,0,0,0,0,0,0,0,-0.133451039593278,0.0409046993815561,0,0.517115809008535,0,0,0,0,-0.0140434703011219,0,0,-0.0359324880625942,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.553240775177708,0.0205449348389375,-4.33680868994202e-19,0,0,0,0.327839884739813,0,0,0,0,0,0,0,0,0,0,0.107587090088501,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00615502497746028,0,0.143076313633618,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,-0.20741700342297,0,0.0339666605221691,0,0.670033057322363,0,0,0,0,0,0,0,0,-0.0897656347644237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121662960144983,0,0,0,0,0,0,0,0,0,0,0,0,0.0251068662833522,0,-0.161780385185735
X5.HK.EQUITY,0,0,0,0,0,0.145679614575804,0.398080196338959,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0838399904498077,0,0,0,0,0,0.060969118233308,0,0,0,0.00624683487882468,0.0631060834799841,-0.192241129332765,0,0,0,0,0,0,0,0,0.0575334293721705,0,0,0,0.255909956927046,0,0,0,0,0,-0.160271873177287,0,0.0874993339103313,0
X601988.CH.EQUITY,0,0,0.14838748395897,0,0.207375886158068,0,0,0,0,0.0225378644337613,0,0,0,0,0.0856544605485783,0,0,0,0,0,-0.181652705099319,0,0,0,0.144250541432305,0,0,0,0,0,-0.0735556287676678,0,0.176948861661106,6.93889390390723e-18,0,0,0,-0.00232616389234439,0,0.0734286488322224,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.228024480319024,0,0,0,0,0,0,0,0,0,0,0,0.192814786805775,0,0,0,0,0,0,0,0,0.0353346738323476,0,0.034939598761296,-0.116867866872059,0.0876813185910879,0.0539528677857454,0,0,0,0,0,0.535531275582543,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.456920834218518,0,0.236863277605595,0.120137356775044,0,0,0.0158653536969252,0,0,0,0,0,0,0,0,0,0,0,0.109316245875602,0.0198674195284297,0,0,0,0,0,0,0.0926171674862725,0,0,0,0.209633232668904,0,-0.119617724877936,0.298079312517918,0,0,0,0,0,0,0.0855593276367591
X601628.CH.EQUITY,0,0.100408586294444,0,0.0102243769352674,-0.093992768633747,0,0,0,0,0,0,0.0340512110929265,0,0,0,0,0,0.192738132519498,0,0,0,0,0,0,0,0,0,0.0240152391214254,0,0,0,0,0,0,0,0.433147971634718,0,0,0,0,0,0.201699109998028,0.0843895686297656,0,0.0731892771782303,0,-0.0238618438999394,0,0,0
X601328.CH.EQUITY,0,0,0.189993255576349,0,-0.0101103103745353,0,0,0.460196342159564,0,0,0,0,0,0.417402076161369,0,0,0,0,0,0,0.0477953101325347,0.107344983087731,0,0.00350988606747301,0,0,0,0,0,0,0,0,-0.146489612513203,3.46944695195361e-18,0,0,0,-0.136531357226213,0,0,0,0,0,0,0,0,0,0,0,-0.138562008507033
