,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.137613130845678,0,0,0,0,0,0,0,0,0,0,-0.097722677915868,0.434743711316777,0,0.68827423964877,0,0.0393157142651817,0,-0.12770664630451,0,0,-0.0822654301760954,0,0.103753885493408,0,0,0,0,-0.135511372584032,0,-0.3395643470609,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.113159715463555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307966576571845,0,0,0,0,0,0,0,0,0,0.114201108257151,0,0,0,0,0,0,0.472241469097796,0,0,0,0,0,0,0,0,0,0.0916500297893055,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.794837213924581,0.0150438516696456,0.0319223207452566,0.0094536697089195,0,0,0,0,0,0,0,0,0,0,0,0.038705168052564,0,0,0,0,0,0,0,0,0,0,0,0,0.0864101817525198,0.0325500015268385,0,0,0,0,0,0,0,0,-0.00496913964739792,0,0,0.0441223560361846,0,0,0.0402025878450187,0,0,0
X601288.CH.EQUITY,0,0,0.877939622603461,0,0,0,-0.0948309580118042,0,0,0,0,0,0,0.0113814794695069,0.0380151975051831,0,0,0.154835364328657,0,0,0,0,0,0,0,-0.061083628327786,0.0154837538272512,0,0,0,0.00571994533474091,0.0106045683080498,0,0,0,0,0,-0.151923199229506,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0
X601988.CH.EQUITY,0.053800334092563,0,0,0,0,0,0,0,0,0,0,0,1.25367901634242,0,0,0,0,0,0,-0.22065919527195,0,0,0,0,0,0,0.0642939630828961,0,-0.119846128395654,0,0,0,-0.130224786585381,0,0,-0.200135162700821,0,0,0,0,0,0.00904284351411998,0,0.0232035441724337,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.377509200421671,0,0,0,0,0,0.00173229977386684,-4.33680868994202e-19,0,0,0,0,0,0.14145686386915,0,0,0,0.0068831873302298,0,0,0,0,0,0,0.194232819515959,0,0.0164337255948236,0,0,0,0.188126925025752,0,0,0,0,0,0,0,0,0,0,0.0311821527892882,0,0,0,0,0,0,0.0135567895053342
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126338772569371,0.818934237020186,0,0,0,0,0.0391461216029548,0,0,0,0,0,0.110534778993579,0,0,0,0,0,0,0,-0.0556269225019484,0,0,0,0,0.0410066900012044,0.188476399821185,0,0,-0.119369214263728,0,0,0,0,0.0531002817328575,0,0,0.0954097247552403,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.140875243216935,0,0,0.161548289368203,0,0,0,0,0,0,0,0,0.228184239817717,0,0,-0.198248142000602,0,0,1.38777878078145e-17,0,0.0850179065095798,0,0.212160835909858,0,0,0.0221448877520446,0,0,0,0,0,0,0,0,0,0,0,0.384424793867202,0,0.0801226621902117,0,0.0403294707714985,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.299113166222366,0,0,0,0,0,0,0,0.29166545357394,0,0,0,0,0,0,0,0,0,0.472001841071765,0.0994045880924127,0.0518543927821666,0,0.131133737478761,0.0656873279649586,0,0.0451703163678021,0,0,0,0,0,0,0,0,0,0.096034737772981,0.0212578519379311,0.0555781087495843,0,0,0,0,0,0,0.186511283271055
X388.HK.EQUITY,0,0,0,0,0,0,0.217121972920522,0,0,0,0,0,0,0,0,0,0,0,-0.215612201716159,0,0,0,0,0,0,0.356942760864448,0,0.066389258605477,0,0.123713878093873,0.0238164346012845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16655270395685,0.0422898683766492,0,0.0595261300602618,0,-0.266674879422709,0
X601658.CH.Equity,0,0,0,0.220341011781263,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.290426593936515,-3.46944695195361e-18,0.00715620278225942,-0.0681434271226986,0,0,0,0,-0.0428824324776583,0,0,0,0,0.0529387988067913,0,0,0,0,0,0,0,0,0,0,0,0.289849677344705,0,0,0,0,0,0,0,-0.00626019977697895
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549449986948017,0,0,0,0,0.00140757355405059,0.0737467154672357,0,0,0,0.0513691602692305,0.0885701810060792,0,0,0.0158143492274948,0,0,0,0.0412494754095929,0.0351524273474439,0,0.0980019030020724,0,0,0,0,0,0.0611633596841533,0.0296321039344408,0,0,0,0,0,0,0,0,0,0,0,-0.0299567676655986,0,0,0,0,0,0
