,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.278813631547595,0.0248038448376329,0.047224920504298,0,-0.0190437025319371,0.263499016571895,0,0,0.00226165262641167,0.0807685471607473,0,0,0,0,0,0,0,0,0,0,0,-0.0427303957042853,0.183778780010086,0,0,3.46944695195361e-18,0.0536897706081728,3.46944695195361e-18,0,0.0273926839885991,0,0,0,0.0297069968887013,0,0.11359633754213,0,0,0,0,0,0,0,0,0,0,-0.0239069500732335,0,0
X601318.CH.EQUITY,0,0,0.252725568936775,0,0,0,0,0,0.0321268487354681,0,6.93889390390723e-18,0,0.0488798842704003,0,0.159789201772319,0,0,0,0,0,0,0.11637647345383,0,0,0,0,0,0.160787772802883,0,0,0,0,0,0,0,0,0,0,0,0.0484362123046971,0.0707793195152958,0,0,0,0.0535814945891193,0,0,0,0,0,-0.0699028341162471
X601939.CH.EQUITY,0.475639248670017,0.0481538622982741,0,0,0,0,0,0.251335993175432,0.224357482762097,0,0,0,0,0,0,0,0,0,0,-0.0437790834792646,0,0,0,0,0,0.0667949274533954,0,0.263559024683549,0,-0.0611251141485694,0,0,0,0,0,0.0397579389524136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.13590044894627,0,0,0,0,0.51297528121637,0,-0.0524287161748806,0,0.0142324670225347,0,0,0,0,0,0,0,0,0,0,0.142458307698251,0,0.00877404213769544,0,0,0.145415568285802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176438401653228,0
X600036.CH.EQUITY,0,0,0,0,0,0.170163366269318,0,0,0,0,0,0,0.074765397030899,0,0,0,0,0.0440914724698697,0,0,0,0,0,0,0.033986614075789,0.496786149073754,0,0.158928205694253,0,0,0,0,0,0,0,0.034962906202723,0,0,0,-0.0904729822439586,0,0,0,0,0,0,0,0,0,0,-0.101272497569873
X1299.HK.EQUITY,0,0,0,-0.086332929465596,0,0,0,0,0,0.185271724060107,0,-0.0529981389851115,0,0,0,0,0,0,0,0,0.0597870503997312,0,0.147896084764251,0,0,0,0,0,0,0,0,0,0,0,0,0.0995479143197807,0,0.147515898037261,0,0,0.134810360035878,0.108972965853333,0.0520489563740563,0,0,0,0,0,0.209361623559278,0,0
X601628.CH.EQUITY,0.0716355420956605,0,0,0,-0.0345544524052116,0,0,0,0,0,0,0,-0.00324253423533686,0,0,-0.172444544763465,0,0,0,0.314322671247245,0,0,0,0,0,0,-0.0807425145187488,0,-2.16840434497101e-19,0,0,0,0,-0.0951187319377533,0,0,0.622808006684399,0.0658817065780241,0,0,0,0,0,0,0,0,0,0,0,0.0291370391642941,0
X601988.CH.EQUITY,0,0,0.0748749666143306,0.441762482017931,0,0,0,0,-0.0916730339953414,0,0,0,0,0,0,0,0.280060429989098,0,0,0,0,0,0,0,0.0835182442011931,0,0.0452595517861364,0,0,0,0,0,0,0,0,0,0,0.00192123940111031,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.221009829383444,0.134200966448237,0,0,0,0,0,0,-0.0636143284649633,0,0,0,0,0,0,0,0,0,-0.0594895194276601,0,0,0.43007698946706,0.159486357355471,0,-0.0396816985431352,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.000291370089108834,0,0,0.113689404892807,0,0,0,0,0.208197402124288,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.290033063503741,0.262591660990982,-0.0306678578086623,0,0,0,0,0,0,0,0,0,0,0,0.272551331587429,0.314794397420537,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841098826688427,0,0,0.11404420678843,0,0,0,0,0,0,0.0428318585580945,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.180105713703859,0,0,0,0,-0.0168637718839887,0,0.0952514576570925,0.430595832700869,0,-0.0445834782001037,0,0,0,0,-0.127201651524111,-0.116194872637581,0,-0.0669117570037786,0,0,0,0,0.207528769447242,0,0,0,0.070684562485354,0,0,0,0.11486176303918,0.0597598053984885,0,0,0,0,0,0,0,0,0,0,0.0128462243101137,0,0,-0.00473316345741893
X601658.CH.Equity,0,0,0,0.375349372079075,-0.250736775562516,3.46944695195361e-18,0.0266505145953427,0.141490714571619,0,0,0.19522053122763,0,0.0177742491140761,0,0,0,0.270148960879494,0,0,0.149219358477121,0,0,0,0,0,0,0,0.168208692871918,-0.309728413968538,0,0.0448668161932556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279279919186444
X000001.CH.EQUITY,0,0,0,0,0.283259946312413,0,0,0,0,0,0.402496843506629,0.0390482915540249,0,0,0.175980769463845,0,0,0,0,0.0325834859237986,0,0,0,0,0,0,0.149122313418021,0,0,-0.0105082227624993,-0.0942044888639534,0,0,0,0,-0.212180472935175,0,-0.0728861263012044,0,0,0,0,0,0,0,0,0,0,0,0,-0.120676768155181
X600030.CH.EQUITY,0,0.0744417017822717,0,0,0,0,0,0,0,0.00815247333738991,0,0,0,0,0,-0.0369814491194841,0,0,0.145493227712195,0.197769570778652,0,0,0,0,0,0,0,0,0.0342582802479183,0,0,0,0.143070542428267,0,0,0,0.0529901905879091,0,0,0,0,0,0,0.214604775639686,0.136041210762059,0,0.0577933530511181,0,0,0.0791669535085133,0
X601601.CH.EQUITY,0,0.465388550475831,0,0,0,0,0,0.135089040757344,0,0,0,0,0.231560435887978,0,0,0,0,0,0,0,0,0.184415788436287,0,0,0,0,0,0,0.00439113105649518,0,0,0,0,0,0,0,0,0,-0.0907352273103862,0.0547995422239901,0,0,0.0120135099621654,0,0,0,0,0,0.0404694916271493,0,0.0421913070645753
X000002.CH.EQUITY,0,-0.0879955527420459,0,0,0,0,-0.050754988344275,0,0,-0.152382159839662,0,0.0758574757273603,0,0,0,0,0,0,0,0,0,0,0,-0.0243456775019746,0.259703922048723,0,0,0,-0.118176083625675,0,0.125919935997008,0.417987445078811,0,0,0,0,0,0.0333061755355984,0,0,0,0,0,0.25433921555601,0,0,0,0.0765652276751832,0,0,0
X601328.CH.EQUITY,0,0,0.0654192064335703,0,-0.0198489701452669,0,0,0.0613399296267471,0,0,0,0.17165855323382,0,0,0,0,0,0.265041168899157,0,0,0,0,0,0,0.0628367741145786,0.104274498384384,0,0,0.000954818152923077,0,0,0,0,0.103431369337004,0,0,0,0.124708822273451,0,0,0,0,0,0,0,0,0.0528817215170207,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0
X601066.CH.EQUITY,0,0,0.0425371673398487,0,-0.130725806892678,0,8.67361737988404e-19,0,0,0,0,0.00229041776689149,0,0.540843797594054,0,0,-0.0345864306313839,0,0,0,0,0,-0.140917712646099,0,0.194783639539674,0,0,0,0,0,0,-0.0260971928707289,0,0,0,0,0,0,0.290352361421291,0,0,0,0,0,0,0,0.052996857986155,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0333529556771,0,0,0,0,0.0598102891362823,0,0.0578356365483419,0,0,0.0750380171584865,0,0,0,0.237175086403952,0,0,0,-0.0665856726763922,0,0,0,0,0,0,0.00484931626589551,-0.0561152127611332,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.407562753880145,0,0.221294717064647,0,0,0.00522544516729961,0,0
X16.HK.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0161944513062308,0,0,0,0,-2.16840434497101e-19,0.00258480044320431,0,0.0298096319647244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358776927413497,0,0.112934830349258,0.503155509974785,-0.0106312013950045,0,-0.428113667770814,0,-0.11449330746417,0.0202673522368921,0.0484619986468969,0
X601319.CH.EQUITY,0,0.0688642975879064,0.209039465847266,0,0,0.0138434904545852,0,0,0,0,0,0,0,0.266137663362665,0,0,0,0.0851660857878874,0,0,0,0,0,0,0.00945704617743957,0,0,0,0,0,0,0,0,0.00667190899558401,0,0,0.130119304505951,0,0,0,0,0,0,0.0126066772493156,0,0.0125718073826942,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0618355468031858,0,0,0.062306717088313,0.104718716778501,0,0.621777608730137,0,0,0,0,0,0,0,0,0,0,0,0.0610954384807378,0,0,0.0077601923397058,0,0,-0.0610065179733039,0,-0.0903229098968979,0.00700019698683652,0,0,0,0,0,0.181392963701862,0,0.115230192854626,0,0,0,0,0.0558341521149645,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.146231917960493,0,0,0,0.0236794995673257,0,0,0,0,0,0,0,0,0,0,0,0.112934593072052,0,0.49200300236269,0,0,0.133255914314253,0,0,-0.149034905447222,0.124970931177277,0,0,0,0,0,0,0,0,0,0.0106350094719197,0,0,0,0,-0.219160743848093,0,0.0192841890009999,0,0,0.168556607459892,0
X601998.CH.EQUITY,0.0371512474241978,0,0,0.017661579985437,0,0.121809143846449,0,0.349741098058984,0,0,-0.0583729383435633,0,0,0,0,0.201818349228214,0,0.0912262575269362,0.173687907674418,0,0,0,0.0335766020770296,0,0,0,0,0.205596641852147,0,0,0,0,0,0.0154538606708306,0,0,0,0,0,-0.18251584043354,0,0,0.1120005170652,0,0,0,0,0.0785775110861551,0,-0.0885614755995023,0
X600016.CH.EQUITY,0,0,0.238764892581462,0,0.0556507073521703,0,0,0,0,0,0,-0.222071067271252,0,0,0,0,0.322632946996073,0,0,0,0,0,-0.0530275709145134,0,0,0,0,0,0,0,0,0,0.521771818545422,0,0,0,0,0,0,0,0,0.0546810339473932,0,0,0,0,0,0,0,0.0387777892811381,-0.192254143799972
X002142.CH.EQUITY,0,0,0,0,0.107709364620788,0,0,0,0,0,0,0,0.0541471231089251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254012376965476,0,-0.0628653259254245,0,0,0,0,0,0.191262398335738,0,0,0,0,0,0,0,0,0,0.0273427429870868,0,0,0,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159221126720292,0,0,0.00227870185525884,0,0.0216286438490908,0,0,0,0,0,0.188765647978653,0,0,0,0,0,0,0,0,0,-0.00578973367501604,0.100939251642091,0,0,0.054279855951448,0,0,0,0,0,0,0,0,0.260741951348574,0,0,0,0,0,-0.0357457469830322,0.177029860476273,0,0,0,0,0,0,0.147592647357901,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0469663578671114,0,0,0,0,0,0.1307207245856,0,0,0,-0.0402582143801352,-0.0668147315917335,0,0,-0.0513328690880288,0,0,0,0,0,0.22322331759461,0,0.199583872199612,0,0,-0.04115731340439,0.154936414530171,0,0,0,0,0,0,0,0,0,0,0,0.0650680713073267,0,0,-0.111078652257696
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0796338516134113,0.126330857193654,0,0,0,0.331650020299968,0,0.245043826790801,-0.191267215276639,0,-0.0665878687233859,0,0,0,0,0,0,-0.14116082251194,0,0,0,0,0,0,0,0.0734002876388582,0.14194972374746,0.144335212387418,0,0,0,0,0,0,0,0,0,0,-0.00544518887880251,0.407598906105222,0.0521295347507935
X601688.CH.EQUITY,0,0,0,0,-0.0275126269619943,-0.0549962048319731,0.0660303196163875,0,0,0,0,-0.124123672089724,0,0.31446295756496,0,0,0,0,0,0,0.0217461355130885,0,0,0,0,0.323449447594519,0,0,0,0,0,0,0,0.450618871665434,0,0,0.0552974634347013,0,0,0,0,0,0,0,0,0,0,0,0,0.00412482865496475,0.000919939770683338
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
