,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0985426476466653,0,0,0,0,0,0.0912338763730346,0,0,0,0,0,0,0,0,0,0,0,0,0.145881025625274,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.260666773774503,0,0,0,0,0,0,0,0,0,0,0,0.111978646910838,-0.156908683386444,0,0.153712691415498,0,0
X601939.CH.EQUITY,0.0773435142070077,0,0,0.250597239032903,0,0,0,0,0,0,0,0,0,0.329732829719114,0,0,0,-0.112504800462078,0,0,0,0.0168906013384414,0,0,0,0.243479174062073,0,0,0,0,-0.0317779094159386,0,0,0,0,0,0,0,-0.0157299608805636,0,0,0,0,0,0,0,0,0,0.067156455844325,0,-0.0892569232390742
X601318.CH.EQUITY,0,0,0,0,0.264564867017258,0.0109360181939691,0,0,0,0,0,0,0,0,0.021736112840099,0,0.0226216588369351,0,0,0,0,0,0.0292390329061835,0,0,0,0,0.0808577007815689,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.396997781814464,0,0,0,0.1454927490385,0,0,0,0
X601288.CH.EQUITY,0,0.573798175768776,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.111410120846185,0,0,0,0,0,0,0,0.170325019581423,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0576842365116967,0,0,0,0,0,0,0,-0.0557904785096631,0.0300495012573654,0,0,0,0,0,0
X601988.CH.EQUITY,0.0434117222246325,0,0,0.37314009917575,0,0,0,0,0,0.294722989801167,0,0,0,0,0,0,0,0.268788588465535,0,0,0.135134263907844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493785120153261,0,0,0,0,0.0441952664109928,0,0,0,0,0,0,-0.28005270496154
X600036.CH.EQUITY,0,0.166586710460509,8.67361737988404e-19,0,0,0,0,0.150389535690747,0,0,0,0,0.205546569769251,0,0,0,0,0,0,0,0,0,0.106497630228283,0,0,0,0,0,0,0,0,0,0,0.282530587838093,0,0,0,0,0,0,0,0.0622841305854676,0,0,0,0,0,0,0.03431778457161,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222772349512032,0,0.0438994295133621,0,0,0.187388437474725,0,0,0,0,0,0,0.103678299752664,0.0388096044378821,0,0,0,0.0476838017873042,0,0.0209375384425229,0,0,0,0,0,0,0,0,0,0,0.290795760868748,0,0,0,0.0399980171216979,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.391568747930914,0.0544298429586755,0,0,0,-0.14246150846862,0,0,0,0,0,0,0,0,0,0,0,0,0.106827412743923,0.0552331934025793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109059212412248,0,0.132344410351564,0,-0.0108034896116492,0,0,0,0,0,0,-0.033008819261328
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062964271991091,0.125338798967885,-0.273970773740196,0,0.07861676868762,0,0,0,3.46944695195361e-18,-0.478934073900755,0.89231004020224,0.0339827859946131,0,0.577205637105592,0,0,0,0,0,0,0,0,0.0231892117135062,0,0,0,0,0,0,0,0,0,0.0975089856804464,0,0,0,0
X601658.CH.Equity,0,0.0995432900721668,0,0.12833582537185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370757123130618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169134555711922,0.0966436297678692,0,0,0,0,-0.044176197748777,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.123758089518858,0.264050907544152,0,0,0,0,0,0,0,0,0.0459300354710006,0,0.0459471923797667,0,0.23600391480754,0,0,0,0,0,0,0.0539316162236301,0,0,0,0,0,0,0,0.0712922619666245,0.0755846847657884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350159728782481,0,0
X601166.CH.EQUITY,0,0.0141859363152799,0,0.0994845505368794,0,0.125019303187888,0,0,0,0.0314317921972581,0,1.73472347597681e-18,0,0.22109663052843,0.121610456885013,0,0,0,0,0,0.123903608535826,0.0312770049262741,0.0248315564922961,0,0,0,0,0,0,0.173720826881671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189768091696404,0,0
X600000.CH.EQUITY,0,0,0,0.260651411847536,0.0730607903833654,0.146981049721722,0,0,0.0630204186404373,0,-3.46944695195361e-18,0.123792568439133,0.108164261117001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106414639081816,0,0.135496911799678,0,-0.001021836483041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0656616420782413,0,0,0,0,0,0,0,0,0.0160690581573739,0,0,0,0,0,0,0.0885486476383697,0,0.0538423053953414,0,0,0,0,0,0,0,0,0,0.34862753849093,0.14104662546924,0.208077605799482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0425520325333494,0,0,0,0,0,0,0.394123675114857,0,0,0.0583703831573161,0,0,0.0112208289584107,0,0,0,0,0,0,0,0.238901169799844,0,0,0.0833413757007258,0.0212645858564406,0,0,0.0801869060590003,0,0,0.0449660550029522,0,0.0451635305926909,0,0,0,0,0,-8.67361737988404e-19,0.0188300611529549
X16.HK.EQUITY,0,0,0,0,0,0,0.217611220414105,0,0,0,0,0,0,0,0,0,0,0.0403394069891198,0,0,0,0.1831402647948,0,0.101056312354119,0,0,0,0,0,0,0,0,0.0745623472099276,0,0,0,0,0.354816155006376,0,0,0,0.0932410152013501,-0.105120640626566,0.0745301962959647,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0768194996570376,0,0,0,0,0,0,0,0.141176375794906,0,0,0,0,0,0,0,0,0.0129268364713968,0,0,0,0,0,0,0.152777817750875,0,0,0,0.0214042263331035,0.101023989266616,0.435605446261497,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477161759847062,0,0,0,0,0,0,0,0,0,0,0,0.0395517174635977,0.0992205414727277,0.203253746387144,0,0,0,0,0,0,0,0.097881639231243,0.121179887362288,1.73472347597681e-18,0,0,0,0,0,0,0,0.00683966723142691,0,0.238253222773658,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116289339412691,0,0.0278543825149267,0,0,0,0,0,0,0,0.348961634939669,0.133255843959595,0.0404498101242626,0,0,0.36103401041483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.276779349689818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225183383494162,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298671588145006,-0.232781565363867,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.14418775118012,0.0242730355033989,0,0,0.0515114403753527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279029230040152,0,0,0.0163928044920738,0,-0.00966934597753983,0,0,0.103128649483988,0.0359572255252405,0,0,0,0,0,0.0172759548205116,0,0.297194974259656,0,0,0,0,0,0,0,0,0
