,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.177899804814529,0,0.183152678385851,0,0.158995172529364,0,0,-0.0641948171108989,0,0,0,0,0,0,0,0,0.072747133902013,0,0,0.13981231763304,0,0,0,0,0,0,0,0,0,0,0,0,0.0669856631232393,0,0,0.00890840374314367,0.0282475809202967,0,0,0,0,0,0,0,0,0.172198189214498,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.103697445215193,0,0.0317065010230015,0.0763782833175697,0,0.0672607733842118,0,0,0.10055523419144,0,0,0.0497672190040237,0,0,0.457571067540004,0,0,0,0,0,0,0,0,0.0815927960304847,0,0.0986162346631889,0,0,0,0,0,0.0556087270951361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179953359648963
X601939.CH.EQUITY,0,0,0,0,0.287910472799642,0,0.209916070536096,0,0,0,0.135982931342646,0,-0.145380557728097,0,0.020665986308315,0,0,0,0,0,0.0996900299959886,0,0.487173043283893,0,0,-6.93889390390723e-18,0,-0.0662849067873366,0,0,0,0,0,0,0,0,-0.0440314774021964,0,0,0,-0.0129847415664126,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0762323258517333,0,0,0,0,0,0,0,0,0,0,0.196947931658811,0,0,0,0,0,0,0,0.132421157827255,0,0,-0.176001613778744,0.122283204034583,0,0,0,0,0.352474757317293,0.262995382300681,0,0,0,0,0,0,0,0,0,0,0.0726524601116693,0,0,0,0,-0.116948556925355
X601288.CH.EQUITY,0.0887923025612191,0,0.0385776002033282,0,0,0,0,0,0,0.0379238857449064,0,0,0,-1.73472347597681e-18,0,0.550343500481528,0,0,0,0,0.0748916503409786,0,0.157593280130579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108491155637129,0,0,0,0,0,-0.0440793325372556,0,0.0415902195374397,0,0,-0.0111671100415125,0,0
X600036.CH.EQUITY,0.122499582875024,0.151033073241399,0,0.161574401375586,0,0,0.051435811260187,0,0,-1.73472347597681e-18,0,0,0,0.310316991947439,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.188995028869135,0,0,0.0337217565058564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330648552165704,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.184034881331917,0,0,0.293141964336573,0.279389135206793,0,0,0,0,0,0,0,0.0413488766615769,0,0.0980912947526257,0,0,0,0,0.157325218082066,0,0,-0.0412872871817732,0,0,0,0,0,0,0.0908298886977093,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.153037558487866,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.164596743839478,0.0346954726755306,0,0,0,0.376789572291901,0,0,0,0,0,0,0,0.111052693457463,0,0,-0.0482497568710361,0,0,0.147987084922846,0,0,0.338970530430349,0,0.0689230765812215,0,0,0,0,0,0,0,0.0239781308262077,0.0212871954320809,0,0,0,0.0782275227827202,0,0,0,0,0,0,-1.38777878078145e-17,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0623450126203963,0,0,0,0,0,0,-0.153065489084434,0,0,0.0274123566948556,0,0.0161658180881572,0,0,0,0,0.124448350556657,0.448635613646595,0,0,0,0.13409938842335,0,0,0,0,0,0,0,-0.175568226517005,0,0.25770660775368,0,0.232526988302412,0,0,0,0,0.174215840999755,0,0
X388.HK.EQUITY,0,0.139299960980365,0,0,0,0,0,0,0,0,0,0,0,0.118471173966306,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0186915555864494,0,0,6.93889390390723e-18,0,0,0,0.394480598563689,0,0.171493630231303,0,0,0.0442842200850574,0,0,0,0,0.0298217355945757,-0.231997777154926,0,0,0.326536031533894,0,0,0,0,0
X601658.CH.Equity,0.0905905485174565,0.0764778163489052,0,0,0,0,0,0.111487662098699,0,0,0,0,0,0.0878123586471443,0,0.291697651019666,0,0,0.0514117208222002,0,0,0,0.0362217147272676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714403794793353,0,0,0,0,-0.116330911374984,0,0,0.000101957013873954,0.199758520431564,0.0386053116961856,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326111568026806,0,0,0,0,0,0,0.052499600038612,0,0,0,0,0,0.336146243594537,0,0,0,0.0663214933434991,0,0,0,0,0,0,0,0,0.0821465781290318,0,0.223224370409066,0,0.206633664502761,0.00186556352885701,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0.0221192540261915
X000001.CH.EQUITY,0,0,0.0420951328310327,0,0,0.552020990049834,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247482293864394,0,0.25274704312193,0.0522647378662209,0.0587970730606562,0,0,-0.250772409150718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0766392386256442,0,-0.375914805916011,0,0.0469435269577453,0,0,0.163892834131106,0,0,0.075854196098489,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2503648337659,-0.113622756102551,0,0,0,0.250779636579761,0,8.67361737988404e-19,0,0,0,0.103658837201466,0,-0.0397028247634364,0,0,0,0,0,0,0.0165657024308043
X601328.CH.EQUITY,0,0,0.0350080726358983,0,0,0.00578254152845029,0.113175230539264,0,0,0.0525380444083292,0.164708685764036,0,0,0.0193847621217382,0,0,0.138211479305807,0,0.119403424736494,0,0,0,0,0,0,0,0,0,0.034947060356526,0,0,0,0.235307366755321,0,0,0,0.06618367797496,0,0,0,0,0,0,0,0,0,0,0.0100306034682696,0,0.0295281794901409,0
X601601.CH.EQUITY,0,0.436880880309757,0,0.121795035671812,0,0,0,-0.0328413515364087,0,0,0,0.128847419159603,0,0,0,0,0,0,0,0.265332860178551,0,0,0,0,0,0,0,0,0,0,-0.144558581509995,0,0,0,0.188315842538781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000877305856154558
X601066.CH.EQUITY,0,0,0.00332600065455604,0,0,0.0416571910608573,0,0.00573967518297994,0,0,0,5.42101086242752e-20,0.70676648042197,0,0.0937327358033613,0,0,0,0,-0.151875936249134,0,0,0,0.050017158986047,0,0,0,-0.018547054002718,0,0,0,0,0,0,0,0,0,0,0.143682382650986,0,0,0,0,0,0.0149741317520963,0,0,0,-0.0389093903954785,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.394260522695723,0,0,0,0,0.298356758927681,0,0,0,0,0.119501074514354,0,0,-0.057700005694312,0,-0.17924592305202,0,0,0,0,0,0.0184125468511903,0,0,-0.00969761356440426,0,0,0,0,0,0,0,0.573153699285495,0,0,0,0,0,0.269549285258506,0,0
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102659777157474,0,0,0,0,0,0.0390427648129423,-0.0699946898846904,0.155697510519001,0,0,-0.286160247066069,0,0,0.271553024204785,0,-0.312692547318682,0,0,0.0529713781001143,0,0,0.169993534931376,0,0,0.221430673486732,0.25478152403089,0,0.269304222221235,0,0,0,0,0.0827519067046284
X600016.CH.EQUITY,0.0186678753474254,0,0,0.0994507178412482,0,0,0,-0.0385501223024236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257922876063152,0,0,0.132034742521613,0,0,0.30207204798654,0,0.00617575813136281,0.111045390426249,0,0,0,0,0.0889634815054875,0,0,0,0,0,0,0,0.0390112306092702,0,0,0.0327250839404476,0,0,0
X601998.CH.EQUITY,0,0,0.173128418927055,0,0,0,0,0,0,0,0.0539684816675676,0,0,0,0,0.349212991218412,0,0.121072971174743,0.0675148566989166,0,0,0.0268404776923178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898746502387414,0.258364746091955,0,0,0,0,0,-0.0550479969155933
X1109.HK.EQUITY,0,0,0,0.16137250693082,0,0,0,0.0767115195465104,0,0,0,0,0,0,0,0,0.125647480436071,0,0,0,0.232403712973345,0,0,0,0,0,0,0,0.0460837398733814,0,0,0.0865809901510438,0,0,0,0,0.132304115626391,0,0,0,0,0,0,0,0,0,0,0,-0.0677369044266113,0,0
