,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.521222326567543,0,0.0754643466036271,0.0311445013453368,0.0922293485692986,0.0503501432029563,0,0,0,0,0,0,0,0.0257249556413603,0,0.0402537302510727,0,0.0628946195845913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725752355803206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.493258476780662,0,0,0.0357306759648966,0,0,0,0,0,0.141372226462999,0,0,0,0,0,0,0,0,0,0.013139876883634,0,0,0,0.011342697282408,0,0,0.159085503522763,0.0505800600968028,0,0,0,0,0,0,0,0,0,0,0,0,0.0547961687902807,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169929846656991,0,0,0,0,0,0,0.190212797074588,0,0,0,0,0,0,0,0.215911158296744,0,0,0,0,0,0,0,0,0.0942791525485079,0,0,0,0,0,0.179781236744403,0,0,0,0.000758270848836711,0.0180113152566445,0,0,0,0,0
X601288.CH.EQUITY,0.311557558211585,0.09064147135471,0,0,0,0.108231022337955,0,0,0,0.0742748124446056,0,0,0,0,0,0,0.176667299291197,0,0,0,0,0,0,0,0,0,0,0,0.0911213383768302,0.00991560978683274,0.0819265746107982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07117116232782
X5.HK.EQUITY,0,0,0,0,0,0.519197697227738,0,0,0,0,0.143785540836106,-0.244064553010183,0,-2.77555756156289e-17,0.169040536332539,0,-0.269143000760511,0.564244568949,-0.302223560764023,0,0,0,-0.0951019279253207,0.397612102909854,0,0.193005728030322,0,0,-0.240045161060117,0.133500585556029,0,0,0,0.121660493572206,0,0,-0.10475751942113,0,0,0,0,0,0,0,0,-0.334872771136478,0,0,0,0.121732415892307
X601988.CH.EQUITY,0,0,0,0.215781626544409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315328263546452,0.0763951721921175,0,0,0,0,0,0,0,0,0,0,0,0,0.014541799128803,0,0,0,0.111531671665058,0,0.207605454189304,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.188681434392958,0,0,0,0,0,0,0,0,0.0103083216747397,0.211508194821385,-0.0705064718244289,0,0,0,-0.0405420878573805,0.0913521015468872,0,0.0368086764522723,0,0,0,0.377808580821093,0,0.0919137972216204,0,0,0.104119250966119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434657434405015,0,0,0,0,-0.0428354774804012,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,-0.0648032486812785,0,0,0,0,0.244428142021771,0,0.0843280428929186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317247287016029,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0814600782490939,0,0,0,0,0,0,0.00894439761588348,0.245976107320764,0.0262779515689413,0,0,0,0,0,-0.063699986218605,0,0,0,0,0,0,0.162870887882336,0,0,0,0,0.227617013497759,0,0,0,0,0,0,-0.041394918692699,0,0,0.214686463108487,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849190492463004,0,0,0,0.0365168606752933,0.0101707761541985,0,0,0,0,0.113622020215787,0,0,0,0,0,0,0.0227393751237286,0.187043626453724,0,0,0,0.0282882227932776,0,0.0620683697432674,0,0,0,0.0868544556125523,0,0,0,0,0,0,-0.00531012730290141,0,0.155180470074689,0.211325047469566,0,0,0,0,0,0,0,0,0
