,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0.0134139305092276,0,0,0.102831037806006,0,0,0,0.182329555392497,0.340568979617341,0.228356875332526,0,0,0,0,0,0,0,0,0,0,0.0924972167973329,0,0,0,0.00421531580822653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392716103572147,0,0.0518153381797118,0.110061740425828,0,0,0
X601818.CH.EQUITY,0,0.279078766133302,0.162861908109309,0,0,0.091647178096581,0,0,0,0,0,0,0,0,0.137878904495597,0,0,-0.0218176371393649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876722172036225,0,0,0.202041163489652,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0927145979539403,0.0584687460429722,0,0.062129575538186,0,0.109320165107382,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.109102870197672,0,0,0,0.640574642860346,0.104975148594241,0,0,0,0,0,0,0.175681674956274,0,0,0.0057790932869106,0,0,0.114215199106157,0,0,0,0,0,0,0.0541013784481388,0,0,0,0,0,0,0,0,0,0,0,0.0553610189961873,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.121662837158583,-1.73472347597681e-18,0,0.0662112105549753,0,0,0,0,0.379236691643973,0.145534598445089,0.176457131210599,0,0,0,0.0707086363235816,0.0704269453261145,0,0,-0.0653190200503728,0,0,0,0,0,0,0,0.098895089789276,0,0,0.0949319582232297,-0.0274351626549067,0,0,0,0,0,0,0,0.0847671244047765,0,0,0,0,0,0,0,0,0,-0.130855859939373,0,0,0
X601998.CH.EQUITY,0,0,0.00697496035713503,0.0188539843983454,0.0103322876540117,0,0,0,0.322401683147367,0,0.30544528559356,0.11578917245278,0,0.132013967798503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265635668300915,0,0,0,0.0442873316477082,0,0,0.026604793500672,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.376742521418088,0,0,0,0,0,0,0,0,0.0284250637209428,0.162031567436439,0,0,0,0,0,0,-0.12657114554472,0,0,0,0,0,0,0.0702291077633569,0,0.0452190451020901,0,0,0,0.262406802614673,0,0.0299937209392885,0,0,0.0196930345194707,0,-0.0360946422000229,0,0,0,0,0,0.28524282221445
X11.HK.EQUITY,0,0,0,0,-0.025531426404769,0,0,0,0,0,0,0,0,0,0,0,0,0.201314337022562,0.370427949012106,0,0,0,0,0,0,-0.0472498980886803,0,0,0,0,0,0,0,0,0,0.0153106735474165,0,0,0,0,0,0,0,0,0,0,0,0.46618447018307,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,4.33680868994202e-19,0,0.150645103722109,0.082235187722264,0,0,0,0,0,0,0,0.00219532505478007,0.476680134239359,0,0.0645724466904135,0,0,0,0,0,0,0,-0.0466432264947567,0,0,-0.153657705159355,0,0,0,0,0,0,0,0,0,0,0,0,0.0107222936720232,0.265564894611398,0.0692409379526617,0,0,0,0,0.0246371391783819,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0387631511698773,0,0,0,0,0,0,0.0956746586152793,0,0,0.0326214973409027,0.281257195678458,0.117706259918674,0,0,0,0,0,0,0,0,0,0,0,0,-0.14494101419992,0.223787488853121,0,0,0,0,0,0.0462046212442418,0,0,0,0,0,0.235478807856501,0,0,0,0.0448511124559682,0.00880750512947987,0,0,0
X000166.CH.EQUITY,0,0.0577983969302275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470976391734581,0,0,0,-0.108350849782335,0.572677424614557,0.159369174004211,0.437418931357945,-0.228802047379371,0,-6.93889390390723e-18,0,0,0,0.0817263781748915,-0.0898076614431353,0,0,0,0.0236469797533041,0,0.019891610058197,0,0.0130910034458958,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177315349609403,0,0,0.218210984640874,0,0,0,0.144312896039951,0.212916405724194,0,0,0.105263821415376,0,0,0,0,0,0,-0.057972427830763,0,0,0,0,0,0,-0.0731415216141491,0.132526095277325,0,0,0,0,0,0
X002736.CH.EQUITY,-0.221352914707628,0,-0.197138668892588,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.190309731295757,-0.0512938561811219,0,0,0,0,0.318562132101094,0,0,0,0.0617846252147672,0,0,0.580521975215392,0,0,0,0,-0.0374606591983674,0,0,0,0,0,0,0,-0.0970477111014264,0,0,-0.199866611127778,-0.0763459102035187,0,0.315689957727156
X300059.CH.EQUITY,0.0176694877730273,0,0,0,0,0,0,0,0,0,0,0,-0.0977181524641694,0,0,0,-0.0600404113207752,0,0,0,0,0,0,0.384593315473547,0,0.141753512206451,0.126993346463824,0.222268946077654,0,0,0,0.12361411110827,0.0478505502850982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932923852380977,-0.048816033853789,0.0270808682529099
X600030.CH.EQUITY,0,0,0,0,0,-0.0316970349452718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147068342317766,0.0162333839762961,0.0276425855053493,0.0795126350467239,0,0,0,0.192374782297505,0.0465464321908344,0.331184096688698,0.0762594725210288,0,0,0,0.0833625829042509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644392005671003,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0308355960470955,0,0.0786136811893278,0,0,0,0,0,0,0,0,0,0,0.0217778997945592,0,0,0.440607247958359,0,-0.0961578420769039,0,0,0,0.0612002972629133,0,0,0,0,0,0,0,0,0,0,-0.00504439083222051,0,0,0,0,0,0,0,0,0.135634633700296,0,0.0500138700968089
X600999.CH.EQUITY,0,0,-0.00379014859080679,0,0,0,0,0,-0.0463270127630765,0,0,0,0.110726310945857,0,0,-0.237269550499403,0,0,0,0,0,0.21798769856517,0.328078441500377,0.191031138917292,0,0,0.200293983649358,0,0,0,0,0,0,0,0,0,0.00849237848855348,0,-0.0917342079491716,-0.171829931561136,0,0,0,0,0,0,0,0.176723559459579,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370017208075003,0,0.243628539450783,0.0406756265082634,0.0433068467419755,0,0.0240488849730477,0.131923532352482,0,0,0.0825310894626041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330397012307164,0,0,0.0987767207081317
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.198043345193569,0,0,0,0,0.0137782619997566,0,0,0,0,0,0.157449235574013,0.157651287129444,0,0.0810365374674291,0,0.0394020811400608,0.0258517246569331,0,0.0863203118841126,0,0,0.142297237742456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0089015109692379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212225342890108,0,0,0,0,0,0.187554049109007,0.189560362322621,0,0.100000420256269,0,0.412543762732326,0,0,0,-0.0233973129170864,0,0.0353116540004396,0,0.159434001455371,0,0,0,0,0,0.0240949161236473,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.134883202655271,0,-1.73472347597681e-18,0,0,0.0454709294018775,0,0,0.0176749071556164,0,0,0,0,0,0,0,0,0.199382429117167,0,0,0,0.159278209665089,0,0,0.072082336508019,0.081492062358611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794900811733539,0,-0.0084409534452214,0,-0.0949294575744956,0,0,0,0.21742899640694,0,0.35057042721401,0,-0.143522957171885,0,0,0,0,0,0,0,-0.0485093271797165,0.329673420698886,0,-0.162407425927478,0,0,0.254163472874584,-0.0842453738573318,0,0,0,0,0,-0.0322387871322175,0,-0.229712991173538,0,0,-0.152718437904253,0.168479359994941
X601318.CH.EQUITY,0.281039617690563,0,0,0,0,0,0.00696713190478852,-0.0418981667724281,0,0,0,0,0,0,0,0,0,0,0.239491535727329,0,0,0,0.0343775302113034,0.0111429132720135,0,0,0.188493367864353,0.241219211384989,0,0,0,0,0,0,0.012817050661963,0,0.0522688877500918,0,0,0,0.0909960057604032,0,0,0.0145107177669392,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0702270414309669,0,0.104490249603541,0,0,0,0.108608488080853,0.0511195991859434,0.0579279673881928,-3.46944695195361e-18,-0.0442101251412231,0,0,0,0,0,0,0,0.158771451831753,0,0,0.138846445659043,0,0.0241459436051545,0,0.0376542414249054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188261112211091,0
X601336.CH.EQUITY,0,0,0,0,0,0.0404751321597569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690974149444564,0,0,0,0,0,0.107861999970064,0,0.0981400507480588,0,0,0,0.171791368712317,0.489924087528998,0,0.0208800841360158,0,0,0,0,0,-0.071408365061183,-0.0918959323096418,0,0,0,0.055921336993744,0,0,0.0450562456178492
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143270001344247,0,0.13348529101506,0,0,0,0,0,0,0.125398534995248,0,0,0,0,-0.0143248076099574,0,0,0,-0.0140795676314587,0,0,0,0,0,0.419895485234824,0,0.224504540045851,0,0,0.0810205716289902,0.0128756016839931,0,0,0,0,0,0,0,0,0.174991460077889,0,-0.0406164708119286,0,0,0
X601628.CH.EQUITY,0,0,0,0.098958882305756,-0.143083802019359,0,0,0.0497878312969652,0,0,0,0,0,0,0.0496810416748268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370440155579889,0,0.0970819908467027,0,0,0.369276461624675,0,0,0,0,0,0,-0.0832249001044677,-0.042465638386232,0,-0.000517341731346821,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232417841714763,0,0,0,0,0,0,0,0,-0.237387535221761,0,0,0,0.177718259349787,0.0674819703334262,0,0,0.148584173792944,0,0,0,0.157230158132028,0.0518396671529138,0,0,0,0.0673313859929154,0.231077799947789,0.255024663019726,0,0,0.0564154846005798,0,0,0.0715402012866615
X2881.TT.EQUITY,0,0,0,0,0,0.0329268286433243,0,0,0.158367369035171,0,0,0,0,0,0,0,0,0,0.0604547497164765,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0717384442360052,0,0,0,0,0.441004985565819,0,0,0,0,0.0708178138609137,0,0,0,0.15001375594106,0.11120484798469,0,0,-0.0563955858744942
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0153641203663654,0,0,0,0,0.00105520418779741,0,0.241272757302003,0,0,0,0,0,0,-0.00288459391384322,0,0,0,0,0,0,0,0,0,-0.151903169444264,0,0,0,0.589158306716272,0,0,0,0,0,0,0.0456763878668856,0,0.0332128918974298,0,0,0.0656482979313772,0,0
X000002.CH.EQUITY,0,0.16915901913174,0,-0.0258015614028187,0,0,0,0,0,0,0,0,0,0,0.149771812681262,0.066817900529841,0,0,0,0,0,0,0.0103566264830918,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-2.16840434497101e-19,0,0.544525830946962,0,0,0.0331209941405645,0,0,0.13139981124714,0,0,0,0.0213925363423847,0
X600048.CH.EQUITY,0,0,0.0225762978111333,0.0917337490685597,0,0.0126827021232149,0,0,0.121364413205668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854939968684311,0.0402767106059534,0,0,0,0,0,0,0,0.611218263509231,0,0,0,0,0,0,0,0,0,0,-0.11099810204566,-0.0675765407700201
X1109.HK.EQUITY,0,0.0700334183615909,0,0,0,0,0.0389793275977426,0,0,0,0,0,0,0,0,0,0,0.0563756695448396,0,0,0,0,0.0502754708975753,0,0,0.0232633425643621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755585981595344,0,0,0,0,0.0587628983791997,0,0.290457648926597,0,0.146750633578418,0,0.16097177144264,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.190141896804461,0,0,0.0358092366754098,0,0,0.0676944807216535,0,0,0.0968367419349537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821350552323398,0,0.0465696495820913,0,0,0,0,0.12391487117233,0.299521787049606,0.0240133776105808,0,0,0,0,0,0
X12.HK.EQUITY,0.107590707052165,0,0,-0.0595514253500308,0,0,0,-0.07486951231346,0,0,0,0,0.0769511527921596,0,-0.144231123056799,0.117822421448403,0,0,0.164056845128225,0,0,-0.144339261010536,0,0,0,-0.11980915033099,0,0,-0.0867250909053871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382102967768889,0,0,0,0,0.191194785686497,0,0.0877154264164584,0,0
X16.HK.EQUITY,0,0,0,0,0.0263506370565195,0,0,0.110850713193196,0,0,0,0,0,0,0,0,0.0199190981224817,0.0596773329999059,0,0,-0.546521179293214,0,0,0,-0.0554107537292831,0,0,0,0,0,0.0831517876831033,-0.0587566342926559,0,0,0,0,0.0991459727114055,-0.0205361570506612,0,0,0,0.0367255566347508,0.449199542275564,0.302051672249216,0,0.110104030236734,0,0,0,0,0.0463129340800608,0
X1997.HK.EQUITY,0,0,-0.0221025836773584,0.0939676768952265,0,0,0,0,0.171948751353983,0,0,0,-0.108420267080042,0,0.014876028271858,0,0.0064118338307478,0,0,0,0.215484079943425,0,0,0,0,0,0,0,0,-0.0181272439226796,0,0,0,0,0,0,0,0,0,0,-0.0548129207194914,0,0,0,0,0,0.0596644801597053,0,0,0,0.185451716273781,0
X2007.HK.EQUITY,0.013492895172718,0,-0.138779567108632,0,0.0397726339961363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133774409107895,0,0,0,0,0,0,-0.0755462508846919,0,0,0,0.0156535951407828,0,0,0,0,0.0464982717840688,0,0,0,0,0.406146690481669,0,0.342513666271518,0,0,-0.161918533673211,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.158369547811076,0,0,0,0,0,0.154107958027453,0,0,0,0,0,0,0,0.091834965034401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126291979505487,0,0,0.115010049679929,0,0.537126734101685,0,0,0,0,0,-0.49906952838402,0,0
X688.HK.EQUITY,0,-0.0578873344085758,-0.0368248648448736,0,0,0.11496146699763,0,0,0,0,0.41700068781084,0,0,0,0,0,0,0,0,0,0,-0.0632279428774396,0,0,0,0,-0.335786829677396,-0.0613868251007737,0,0,0,0,0,0,0,0,0,0,-0.165028926525348,0,0,0.521936466598257,0,0,-1.38777878078145e-17,0,0.207157513763197,-0.0664272925936274,0,-0.0956800250185701,0,0
X823.HK.EQUITY,0,0,0,0.054990593863128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961046090794705,0,0,0,0,0.0613474247390085,0,0,0,0,0,0,0,0,0,0,-0.137459641842912,0.00675113242814018,0,0,0,0,0.11995416977417,0.20697353642479,0.0582536602800854,0,0.107193111961939,0,0,0,0,0,0
TED,0,0,-0.281268575116614,0,0.290105196522976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101146547484233,0,0,0,0.0531274802127366,0,-0.0807142420547928,0,5.42101086242752e-20,0,0,-0.108382706941248,0,0,0,0,0,0,0,0.141419542440742,0,0,0,0.0761069206177144,0,-0.0119308118532378,0,0,0.0429410585382916,0,0,0,0,0.0112350949988336
RealEstateDiff,0.353104335568526,0,-0.33692618694983,0,0,0,0,0,0,0,0,0.0997898574062688,0,0,0,0,-0.298189021672374,0,0.00268232980352652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049934820034587,0,0.040322961622393,0.221138846126674,0,-0.0535025830345489,0,-0.0194289724923167,-0.0883195853681449,0,0,0,0,0,0,0,0,0,-0.319095005143101,0
