,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.377386540840817,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360803108599239,0,0,0,0.0283809165322614,0,0.0356776657939551,-0.00389790054496621,0,0,0.147271148928477,0.0458962610223076,0,0,0,0,0,-0.119168946811842,0
X601229.CH.EQUITY,0,0,0,0.0673203142556746,0.050634857890348,0,0,0,-0.0681855206030663,0,0,0,0,0,0.745139192528193,0.083665890374384,0,0,-0.0756091470728543,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.117718473406712,0,0,0,0.00142902426157957,0,0,0,0,0,0.217628715272032,0.245445943868739,0,0,0,-0.0249402963027452,0,0,0,0,0,-0.13024558510116,0.0854070231004258
X601288.CH.EQUITY,0,0,0,0,0.0298577250671943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238925794500208,0.204163465082565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953152984892185,0.186115182392054,0,0,0,0,0,0,0,0,0,0.0758405060158506,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.217791583889363,0,0,0,0,0.106225409304375,0,0,0,0,0,0.0970805973666399,0,0,0,0.0244007763148318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0638006397252013,0,0,0,0,0,0,0,0,0,0,1.00112706720309,0,0,0,0,0,0.026816951827224,0,0.00692912793424377,0,0,0,0,0,0,0,0,0.0219696095748208,0,0,0,0,0,-0.0392104433877153,-0.0180365366864613,0,0,0,0,0,-0.0132032661202721,0,0,0,-0.0447189943933273,0,-0.170714358442724,0,0,-0.139258897519824,0
X601577.CH.EQUITY,0.0978554009318275,0,0,0,0.0249557859831292,0,0.172184423140845,0.406429434250492,0,0,0,0.198614093125398,0,0.0422392590687036,0,0,0,0,0.18564830621176,0,0,0,0,0,0,0,-0.0899107433009315,0,0,0,0.133287223615961,0,0.125243951332105,0.0729354561220796,0,0,-0.277511060079186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112519527778968,0
X601818.CH.EQUITY,0,0,1.06600614920583,0.0051604904185321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597974915548501,-0.0294413745774368,0,0,0,0,0,0.101872834067428,0,-0.146668184439442,0,0.0252439667476054,0,0.0162834356589721,0,0,0,0,-0.108524175539839,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.202203431990068,0.144191378902009,0.143525024971148,0,0,0.187124656172119,0.10832791963975,0,0.162330203593619,0.0828220724734711,0,0,8.67361737988404e-19,0,0,0,0.120687810581582,0,0,0,0,0,0,0.0455797376706367,0,-0.0991477035256665,0,0,0,0,0,0,0,0,0,0,0,0,0.0203526695217839,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0273285138192866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134009261042588,0,0.158873676419183,0,0,0,0,0,0,0,0,0,0.0508244708678759,0,0,0,0.0570702114297248,0.0941213640786917,0,0,0,0.0461470246620208,0,0,0,0,-0.239145841399754,-0.322077910905282,0.525667206008073,0,0,-0.175891839770859,0,-0.0482682732311313,0
X601988.CH.EQUITY,0,0,0,0,0.198456724879436,0.1205463143252,0,0,0,0,0,0,0.32860861856702,0,0,0,0,0,0,0,0.0137376587262229,0,0.0784168098014056,0.0530968416622123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884383118724126
X601997.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.0876438412836236,0,0,0.0812799223515921,0,0,0,0,0,0,0.313216979255082,0.0540346882482171,0.086709945778314,0,0,0,0,0,0,0,0,0.368245035987184,-0.563009865817075,-0.0052607592802271,-0.255218218748181,0,0,0,0,0,0,-0.170503575511216,0.0618583211230757,0,0,0,0,0.153738325416377,0,0,0.137154812971232,0,0,0,-0.0432214833559529,0,0.0380879612120855
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0224570611040147,0,0.0546286306223066,0,0.229360051468306,0,0,0,0.0640900316584944,0,0,0,0.0648002805496965,0,0,-0.116035604826295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403290814895715,0,0,0,0,-0.044751489113704,-0.0338817950802004,0.378420642017016,0,0.0305690564799699
X601658.CH.Equity,0,0,0,0,0,0,-0.0651082865384549,0,0.0897511947752054,0.232420224466877,0,0,0,0,0,0,0,-0.159746886443232,0,0,0,0.0575517295965798,0,0.122540337873522,0,-0.139629437407706,0,0,0,0,0.112272354299002,0,0,0,0,0,0,0.092428752401064,0,0,0,0.386643778162545,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.00794393664308359,0,0,0,0,0,0,0,0,0,0,0,0,0.32207181028957,0,0,0.135813734211613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751041579968922,-0.184243429390701,0,0,0,0,0,0.403250232208887,-0.0738806514231969,0
X601077.CH.Equity,0,0,0,0,0.173078300739457,0.238233276873384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334297888155674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298021964126022,0.123145591810485,0,0,0,0,0,0,6.93889390390723e-18,0.0213384521733254,0,0,0,0,0.100293886962704,0,0,0
X2801.TT.EQUITY,0,0,0,-0.171958802906585,0,0,0.046123461960618,0,0,0,0.132376944229496,0,0,0,0,0,0,0,0,0,0,0,0,0.0914168230385067,0,0,0.0349617355982831,0,0,0,0.0728913197550528,0,0,0,0,-0.487603761523281,0,0,0,0,0,0.212992740717802,0,0,0,0,0.0264758834634415,0,0.30158887122514,0.248163861435793,0.133218059241046,0.0475231471699314
X2880.TT.EQUITY,0,0.0283718551973261,0,0,0,0,0,-0.151106044643468,0,0,0,0,0,0,0,-0.0789419677857209,0,0.33289112837905,0,0,0.0569481309791325,0,0,0.00888187135212971,0.0357916003438469,0,0,0.20758355455178,0.366547481615762,0,0,0,0.605298791073635,0.0283297517253077,-0.123186333723347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237300902334716,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708934743733569,0.0168144628923747,-0.121485444701406,0,0.0319092909057132,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.722045296893176,0,0,0,0,0,0,0,0,0,-0.089627747215275,0.0200280785214606,0.0200308815179141,0,0,0,0,-0.251213340044303,0,0,0.0282018557610342,0,0.107427795080871,0,0.0186991251456243,-0.0218619321924903
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175738477492042,0,0,0,0.390561459310581,0,0,0,0,0,0.136494060774195,0,0,0,0,0,0,0,0,0.0349000815482998,0,0,0.0521075447720167,0,0,0,0,0,0,-0.328690743771436
X2887.TT.EQUITY,0,0,0,0,0,0,0,-0.0636503691937548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693713351934534,0,0,0.00981343973228821,0,0.0236558013181829,0,0,0.0421466573287964,0,0.0404795934990009,-0.3389450654916,0.193202013505945,0,0,0,0,0,0,0,0,0,0,0,0.322388115032096,0,0.132351276807523,0,0.299889049284575
X2891.TT.EQUITY,0,0.106241447179187,0,0,0,0,0,0,0,0,-0.181656690077212,0,0,0,0,0,0,0.0606295815618711,0,0,0,0,0.0621233510221569,0,0,0.347593675660153,0,0.141903204113491,0,0.139781365255939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159089675857998,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31521328776193,0,0,0,0,0.0227262358121635,0,0,0.189367746154155,0,0.032149742935967,0,0,0,0,0.237171676832116,0,0,0,0,0,0,0,0.0357989256480941,0,0,0,0,0.302009106945589,0,0,0.0336481993067924,0.291925369919735,0.0890712425206627,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055567600108327,0,0,0,-0.0456698665817121,0,0,0,-0.0472048286390916,0,0,0,0,0,0.0366758215896222,0,0.207338280009573,0,0,0,0,0,0,0.0683542504339502,0,0,0.757130011952754,0,0,0,0,0,-0.187416367780734,0,0,0,-0.0266341580612346,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.233049316003153,0,0.0563979105642348,0,0,0,-0.00896250826403271,0.307503323547005,0,0,0,0.0476481345709019,0,0,0,0,0,0,0,0,0,0.149526993377753,0,0,-0.119433918234439,0,0.102554574621597,0.386021934984851,0,0,0.271182043473519,0.0154706410850641,-0.0416455290145486,0,0,0,0,0,0,0.198226957602585,0,0,0.282044989627409,0
X000776.CH.EQUITY,0,0,0,0,0,0.197502567904009,0,-0.0794292704573413,0,0,0,0,0,0,0,0,0,0,-0.0210484680415383,0,0,0,0.0402602313306909,0,0,0,0,0,0,-0.265720941696307,0,0,-0.146700451467418,0.0450569112991015,0,0.537124742699388,0,0,0,0,0,0,0,0,0,0,0,0,-0.137388348507282,-0.0209103391583298,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.241305457588528,0,0,0,0,-0.088578218784223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988374306669928,0,0.207225097821342,0.24518763881893,0.230704815411659,0,0,0,-6.93889390390723e-18,0,0.0566564616978241,0.198947072577536,0.134781520888867,0,0,0,0.0666385803238734,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.122047183934182,0,0,0,0,0,0,0,0,0,0,0,0.0319284448473247,0,0,0,0,0,0,0,0,0,0,0,-0.0737255084691022,0,0.0962139247879404,0,0.108033008484254,0,0.211767360135511,0,0,0.157236657780939,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0613189437518881,0,-8.67361737988404e-19,0,0,0,0,-0.102094403534298,0,0,0,0,0,0,0,0.027803557853426,0.244520812433521,0,0,0,0,0,0,0,0,-0.00926739690466151,0.0698936792220341,0,0.504674520325246,0.0224647065298714,0,0,0.0809750402521011,0,0,0,0,0,0,0,0,0.123652982944373,0,0.0654945748360546,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.30364727860094,0,0,0,0,-0.155967366031387,-0.0545244637026052,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112102020343468,0,0,0,0,0,0,0,0.325932929305778,0.340147517949683,0,0,0,0,-0.0236842803403061,0,0,0,0.175407146027817,-0.0340007036620295,0,0,0,0.0134864199208442,2.16840434497101e-19,-0.0477190256177655
X601688.CH.EQUITY,0,0.0416859061879657,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221357195007076,0,-0.00431367135261362,0.133222246220966,0,0,0,0,0,0,-0.216029813217161,0,0,0,0,0,0,0,0.0453007363472654,0.070315073619768,0,0.0927970662701238,0.507047964751237,0,0,0,0,0,0.428771563366674,0,0,0,0,0.103618283051038,0,0,0
X2885.TT.EQUITY,0,0,0,0.620364903512836,0,0,0,-0.14763925547084,0,0,0,0,-0.0897135746244633,0.0035548531291554,0,-0.178653906818488,0,0,0,0,0,0,0,0,0,0,0,-0.0403553717401324,-0.326435570676508,0,0,-0.0186495511014914,0.694918100436512,0,0,-0.155395813689872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374092968347718,-0.110091202188744
X601318.CH.EQUITY,0,0.0340052541933949,0,0,0,0,0,0,0.051809129572894,0,0,0,0,0,0,0,0,0.0133343063618721,0,0,0,0,0.0425615445371223,0,0,0.243900768119578,0,0,0,0,0,0,-0.0189302424713259,0,0,0,0,0,-0.106598648169757,0,0,0,0.00231393048172612,0.284687274739674,0.200492266089751,0.252996241985985,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.162870952477745,0,0,0,0,0,0.108841081805109,0.191533963542986,0.0565605118284536,0,0,0,0,0,0,0,0,0,0,0.153461223329255,0,0.174497189162594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173706061279853,0,0.177318081223549,0.0847917501597102,0.337692535341347,0,0,0,0
X601336.CH.EQUITY,0,0.0682007409498286,0,0,0,0,0,0,0,0,0.0265328438044457,0,0,0,0,0,0,0,0,0,0,0,0,-0.156201563662362,0.0227294299758258,0,0,0,0,-0.0126972786569476,0,0,0,0,0,0,0,0,0,0.33148809750224,0,0.0313032645029797,2.16840434497101e-19,0,0.574080490958292,0.123877665798308,0,0,-0.0250707855717821,0,0,-0.253709852251118
X601601.CH.EQUITY,0,0,0,0,0,0,0.139249315853038,0,0,-0.148923666513765,0,0,0,0,0,0,0,0.0702883297573606,0,0,0.34634894492242,0,0,0,0,0,0,0,-0.0366979487160186,0,0,0,0,0,0,0.0883970486428089,0,0,0.152771143758232,0,-0.072713364332047,0.305120163661074,0,0,0,0,-0.013769704202903,0,0,0.0923362855565064,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0329688149528734,0,0,0,0,0,0,0,0,0,0.00495708616721621,0,0,0.0793564749274306,0,0.104061814191772,0.0293574309669986,0,0,0,0,0.0154362719933153,0.160696249898965,0,0,0,0,0,0,0,0.239804325074631,0,0,0,0,0,0.228473404495747,0.0613198093960803,0,0,0,0.0646706087458081,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.163482040889995,0,0,0,0,0.0631399714614758,0,0,0,0,0.0256262809183335,0,0,0,0,0,0.040829877961194,0,0,0.0255555248261579,0,0,0,0,0,0,0,0,0,0,0,0,0.199835280547109,0,0,0,0,0.707724767744973,0.0230860443340976,0,0.0509887750962977,0.0329972278726541
X2882.TT.EQUITY,0.154904210004366,0,0,0.00504680281664071,0.00167259422508857,0,0,0,0,0,0,0.0343784178044594,0,0,1.73472347597681e-18,0,0,0,-0.0360205901849981,0,0,-0.0377865022754248,0,0,0,0,0.3706602890322,0,0,0,0,0,0,-0.0543993613857009,-0.0571784159799644,0,0,0,0,0,0,0,0.147161362362376,0,0,0,0.498983749388554,0,0.0373674410858776,0,0,0.152784853959338
X2883.TT.EQUITY,0,0,0,0,0,0,-0.168715072079748,-0.00473264423752189,0.0709984150913102,0,0.109356217899569,0,0,0,0,-0.104329127963584,0,0,0,0.197408507172839,0,0,0,0,0,0,0,0,0,0,0.337034520084775,0,0,0,0,0,0,0,-0.0111838091474626,0,0.0872148362112196,0.0169479518228926,0,0,0,0,0.394055704907707,-8.67361737988404e-19,0,0,0,0
X2888.TT.EQUITY,-0.103092257576584,0,0,0,0,0,0,0,0,0,0,0,0,0.00566591030639679,0,0,0.0808250625619679,0,0,0,0,0.470463533357534,0,0,0,0.261722584386869,0,0.0276124293538245,0,3.46944695195361e-18,0.128541696055446,-1.38777878078145e-17,0.252305583788795,0,0,0,0,0,0,0,0,0,0,-0.0881095321043999,0,0,0,0.00269358666307293,0.383343413348897,0,-0.0801159242406693,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.459047154424834,0,0,0,0,0,0,0,0,0,0,0,-0.0892694263964743,0,0,0,-0.0846668943308566,0,0,0.19383216219288,0,0,0,0,0,0,-0.0776974244216621,0.233206212349268,0,0,0,0,0,0.0708623164176476,0,0,0,0,0,0,0.0487661571963978,0,0,0.0925563508706967,-0.216247368015791,0
