,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.346204311502757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092925021302477,0.15968034119982,0,0.124324163040904,0,0,0,0,0,0.116574470454944,0,0,0,0,0,0,0,0,0,0,0,0.0530204392323009,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.289448009189911,0,0.0245380922022715,0.12218550991315,0,0.143537119778495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497752090727297,0,0,0,0,0.00161839233563052,0,0,0,0,0,0,0,0,0,0.152985515566523,0,0,0,0,0
X600015.CH.EQUITY,0,0.162414891120557,0,0,0,0,0.202291541082103,0.1954702072531,0,0,0,0,0.039062542522828,0.188187024496846,0,0,0,0,0,-0.111118941650198,0,0,-0.004045485523165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,6.93889390390723e-18,0,0.297706546237716,0,0,0,0,0,0,0,0.107909051966101
X600016.CH.EQUITY,0,0,0,0,0,0,0.0977238095357101,0.0481902895644695,0.13821522290353,0.125869274140261,0.330342564592975,0,0,0.00555159310204269,0,0,0,0,0,0,0,0,0,0,0.0140494201822982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119490977050575,0,0,0,0.237071443537999,0,0,0,0,0,0,0.0707505465401107
X600036.CH.EQUITY,0,0.322863862537131,0,0,0.0119714546028773,0,0.165127293225399,0,0,0,0,0,0,0.0656630592399135,0,0,0,0,0,0,0.0471549326696915,0,0,0,0.03759273573623,0,0,0,0,0,0,0,0.0832669558917303,0.245493093441195,-3.46944695195361e-18,0,0.0962295314523177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543449033912474,0,0,0.103454407333533,3.46944695195361e-18,0.42334314721668,0,0,0.0214441043748075,0,0.0548537607533345,0,0.233867813028774,0,0,0,0,0,0,0,0.056624755187459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333162158670185,0,0,0,0.00516684704880485,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.10424531808668,0,0.462123292483138,0.0394111097729444,0,0,0,0,0,0,0,0,0.0795378720599202,0,0,0.140741548605037,0,0,0,0.0439725478464822,0,0,0,0.22106424777089,0,0,0.0530023370158772,0,0,-0.0107732635799249,0,0,0,0,0,0,-0.00950878794591771,0,0,0,0,0,0,0,0,0,0,0,-0.0382936897005679,-0.0917845633146092,0
X601229.CH.EQUITY,0,0.0471594028862813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30349387177826,0,0,0.213811797694827,0,0,0,0,0,0,0,0.206456850898524,0,0,0,0,0.00246473899180519,0,0,0.1095322807885,0,0,-0.0314637699671082,0
X601288.CH.EQUITY,0,0,0.18929224258576,0,0.0473413796781588,0,0,0,0.00057949295754588,0,2.16840434497101e-19,0.295754427918842,0,0.0947959758308198,0.175340440652902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123171667004879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
