,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.280344381086033,0,0.16849560859298,0,0,0.0826918595179356,0,0.323751245344089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585584473410544,0,0,0,0,0,0,0,0,0,0,0,0.0578869086653691,0,0.0811296257749918,0,0,0,0,0,0,0,0,0,0.0214078690722104,0
X601398.CH.EQUITY,0.0904376185117219,0,0,0,0,0.0971313107448709,0.106709143043241,1.38777878078145e-17,0,0.363154943700349,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31404077721153,0,0,0,0.0152510414326899,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0500357380669667,0,1.73472347597681e-18,0,0.00694982198456452,0.379628551629093,0,0,0,0,0,0,0,0,0.593429139813982,0,0,0,0,0.0212202393955164,0,0,0,0,-0.0588529736221131,0,0,0,0,0,0.00212880722789757,0,0,0,0,0,0,0,0,0,0,0,-0.0375660049167155,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.464261042026437,0.00287289033985509,0,0,0,0,0,0.121969386484687,0,0.296117024912012,0,0,0,0,0.0706526862873694,0,0,0,0,0,0,0,0,0,0,0,-0.0826178833596252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139513572595011,0,0,0,-0.0190259760232166,0,0,0,0.0550630367036873
X601988.CH.EQUITY,0.136291452725422,0,0,0.149438251746082,0.135340866020052,0,0,0,0,0.277452978864098,0,0,0,0,0,0,0.00165238547865,0,0,0,0,0,0,0,0,0,0,0.165870372526673,0,0.0118560705672882,0,0,0,0,0,0,0,0,0,0,0,0.00150166228270585,0,0,0.0468149011554569,0,0.0662317691870213,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0910432196806068,0.305510614545848,0.179188635569218,0,0,0.213373657634322,0,0,0,0,0.304650374836512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152917916161136,0,0,0,0,0,0,0,-0.0223347781611964,0,0,0,0,0,0,0,0,0,-0.0803649049601875,0.00846810306561048,0
X601658.CH.Equity,0,0,0,0.575514453112408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627820195327714,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374845352421878,0,0,0,0,0,0,0,0.431325921814112,0,0,0,0.210455047392714,0.158885532189882
X11.HK.EQUITY,0,0.00201103036931309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078252112018858,0,0.919860926135026,0.172324952983365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913375668767025,0,0,-0.11536986329612,0,0,0,-0.0954404261029875,0,0,0,0,0,0,-0.270661700118691
X2388.HK.EQUITY,0,0.0801275691549825,0.0208465979126695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383848366532103,0,0.142135579516051,0.10280839604663,0,0,0,0,0,0,0,-0.0768075129807553,0,0,0.033457450063414,0,0,0,0,0,0,0,0,0,0,0,0,0.386761578519795,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318980524908927,0.501429306474534,0,-0.0888026056163032,0,0,0,0,0,0,0,0,0,0,0.186017429283271,0,0,0,0,0,0,0.210802653170188,0.128268438052386,0,0,-0.524015045086847,0.0522324925204287,0,0,0,0,0.634318535074094,0,0,-0.0279922701073681
X2886.TT.EQUITY,0,0.0201512220494706,0,0,0,0,0,0,0,0,0,0,0,0,-0.131260960498521,0,0,0,0,0,0,0,0,-0.0103019135295127,0,0,-0.152291040854823,0,0,0,0,0.305387184751496,0,0,0,0,0,0,0.398157513488065,0,0,0,0.0717844845582297,0.760892620216726,0,0,0,-0.49786280581378,0,0,0.189708397238939,0
X000166.CH.EQUITY,0,0,0.0227524613750442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844330451742532,0.017157793307295,0,0,0,0.121295821161088,0.228126792527106,0.0514498015204498,0.384129870158566,0.226646239880387,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100975443466301,0.0670859324167937,0.101996778077974,0.385466764259388,0.223810618408002,0.103910515304428,0,0,0,0,0.0545941137674864,0,0,0.000704920270647625,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147381624803888,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.156631169966584,0,0,0,0,0,0,0,0,0,0,0,0,0.0838667149045562,0.220957764875426,0,0.0343653635841897,0,0.0346186930207285,0,0.0844701496899509,0,0.2247278325652,0,0,0.0483331376548787,0,0.100544105251965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512810263788581,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144129382712451,0,0,0,0,0.0403050775264969,0.0873129741692203,0,0,0,0,0.393153914605055,0,0,0.0653031635600167,0,0.249582077805215,0.225372893305702,0,0,0,0,0,0,0,0,0,-0.167949304876525,0,0,0,0,0,0,0,0,0.0382472213532808,-0.00156142709644436
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387552473347637,0,0,0,0,0,0.231299668820979,0.217158829272728,0.0178605918553256,0.0313658834691821,0,0,0.0469689086507345,0,0.119186841295387,0.209465247227344,0,0,0,0.0263568542739379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.243065840179656,0.155726219140196,0,0,0,0,0,0,0.117435803487875,0.417424455623377,0,0,0,0,0,0,0,0.0349173619911904,0.0191021196309354,0.00801998050932282,0,-0.0355971844062044,0,0,0,0,0,0,0,0.0531150819227888,0
X600999.CH.EQUITY,0.055026604599303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18906296079054,0.181526260575461,0.146230421721269,0,0,0.0642133324724088,0,0,0.0974068933400725,0.0719306231730884,0,0.00195137579293678,0,0.0382728112909706,0,0,0,0.0694519262951561,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.176705282725435,0,0,0,0,0,0,0,0,0,0.0275685588034197,0,0,0.702242518758734,0,0.216905980649415,0,0.239284091288171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245830308400296,0,0,0,0,0.0267641277034345,0,0,0,0.0568091951854152,0,-0.0133433926260153
X601211.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.0666140146558173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164790890604612,0,0.215963303205936,0,0,0.363437001369448,0.154907933290227,0,0,0,0,0,0,0,0,0.063489454948188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0186891110757969,0,0,0,0.211596265371089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661411058834013,0.135628072529846,0.258555385661107,0.128471957265156,0,0,0,0,0,0,0.0611030478287651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452838342413434,0,0,0
X388.HK.EQUITY,0.113971683517678,0.0452357506748333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216863795118229,0,0,0,0,0.309642555144752,0.108952738148153,0,0,0,0,0,0,0.0949858022994399,0,0,0,0,0,0.0492426895567195
X601318.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0.366296129604997,0.152529328036066,0.170572387826035,0.0482030706682916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150537296777936,0,0,0,0,0,0,0,0,0.0791230575275648,0,0,3.30348004132976e-05,0,0.0607991820564004,0,0
X601319.CH.EQUITY,0.0359728130093703,0,0,0,0,0,0,0,0.0579316334017859,0,0.106514296398074,0,0,0,0,0,0,0,0,0,0,0,0.23407098667306,0,0,0,0,0,0.0856009805520686,0.0221877458063319,0,0,0,0,0.45414986306266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167092288674513,0
X601336.CH.EQUITY,0.240859930402912,0,0,0,0,0.00986822943265442,0,0,0,0,0,0,0.0331987169489797,0,0,0,0,0.0166886050690526,0,0,0,0,0,0.188561432243301,0,0,0.101427083191637,0.0113421308700903,0,0,0,0,0.267519927359377,0,0,0.0882826170853593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29080015550737,0,0,0,0,0,0,0,0.110711083253849,0,0,0,0,0,0,0,0,0,0,0,0,0.0217458941193596,0,0,0.0420674582706814,0.253123621706502,0,0.0752431241355342,0.0545668360282395,0,0,0,0,0,0,0,0,0.0290962272910671,0.0148800392961578,0,0,0,0
X601628.CH.EQUITY,0.219920784780787,0,-4.33680868994202e-19,0.00166995288845084,0,0,0.076715770646526,0,0.180557517734431,0,0,0.0615854468809545,0,0,0,0.175767424989986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595360940091613,0,0,0,0,0,0.0341417608160414,0,-3.46944695195361e-18,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0607586945721312,0,0,0,0,0,0,0,0,0,0,0,0.057002278759544,0,0.0251760244189404,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.280341351203225,0,0,0,0,0,0,0,0,0,0,0.136498702705411,0,0.204396832394107,0,0,0,0.149274116235777,0,0,0
X2882.TT.EQUITY,0,0,0.0163695129840437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939342730463803,0.294207887873598,0,0,0,0,0,0,0,0,0,0,0,0,0.224249945346786,0,0,0.073466316571759,0,0,0,0.190322792908591,0.0352615919566529,0,0,0,0.0625089182702701,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903055267610103,0,0,-0.09608482701756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306661773328184,0,0,0,0,0.543563595118384,0.0557573375994583,0.147438017737985,0.134094254941118,0,0,0,0.00198162389604491,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.205760563659938,0,0,0,0.0620846121800611,0,0,0,0,0,0,0.0609330156805099,0,0.0648484187267514,0,0,0,0.114789366000876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148665951487022,0,0,0,0,0.212940318834692,8.67361737988404e-19,0,0,0,-0.0589737048890218
X600048.CH.EQUITY,-1.38777878078145e-17,0.0813318973046014,0,0,0,0,0,0,0.159107237844898,0,0,0,0,0,0,0,0,0,0,0.119935600890237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10420473343916,0.329185091015417,0,0,0,0,0,0.0415722861618655,0.122188613657069,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997405587483197,0,0,0,0,0,0,0,0,0,0,-0.0701721505052746,0,0,0,0.0104494459811433,0,0,0,0,0,0.110450419147615,0,0,0,0.187349258819992,0,0,0,0,0,0.181058080740577,0.588334246459571,0,0,0
X1113.HK.EQUITY,0.0909976585437364,6.93889390390723e-18,0,0.212790217391618,0,0,0,0,-0.166750229006178,0,0,0,0,0,0,0,0,0,0.0222018652919989,0,0.0759395566761923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426754386803864,0.164864190799219,0.166485466811331,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095639860572695,0,0,0,0,0,0,-0.110519818957991,0,0,0,0.0498346737192973,0,0,0,0,0,0,0.163995705170666,0,0,0,-0.0288634269913045,0,0.0698759848782795,0,0.135096560324641,0,0,0,0,0,0.40213828499945,0,0,0,0.337094106726358,0.244319144795137,0.117328624965503
X16.HK.EQUITY,0,-0.0893004053131131,0.137532376209042,0,0,0,0,0,0.166237123007464,0,0,0,0,0,0,0,-0.111243712859767,0,0,0.028338289908887,0,0,0,0,0.023101092420022,0,0,0,0,0,0,0.100460533928639,0,0,0,0,0,0,0.0814178859440979,0,0,0,0,0.202468039097303,0.160644427539864,0,0,0,0,0.280107465332966,0.0301926170572811,0
X2007.HK.EQUITY,0,0,0.0290942825231245,0,0,0,0,0.193405902215968,0,0,0,0,0,0,0,0,0.0276953056669898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139701502082087,0.0694712969832966,0.00462311785766883,0,0,1.73472347597681e-18,0,0,0,0,0.439628388270203,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0471558928109497,0,0,0,0.0608987191348041,0,0,-0.100193464450033,0.0166275928230902,0,0,0,0.0302311128419787,0,0,0,0,0,0,0,0,0,0,0,0.298858785228098,0,0,0,0,0,0,0,0,0.542911458634261,0,0,0,0,0,0.0885925213333024,0,0.028901169648486,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019429993019897,0,0,0.143965667824009,0.123749072246295,6.93889390390723e-18,0,0.603169094581496,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.32158175573836,0,0.0383856282478672,0,0,0,0,0,0,0,0,0,0,-0.0787758684054688,0,0.0147678736027546,0.0607794884215411,0.135177348389235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682334232973274,0,0,0.0860314225886606,0,-0.178101678438858,0,0,0,0.236938363943489,0.113193048239689,0,0,0,0,0.0299751250271853,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585826518664294,0,0,0,0,0,0,-0.0474979136298925,0.0832587237590473,0,0,0,0,0,0,0.114921007179637,0.00457888219012777,0,0,0,0,0,0,0,0,-0.119188211875617,0,0,0,0,0.0181141740011961,0,0.0823808617967575,0,0,0,0,0,0,0.0357641172998862
RealEstateDiff,0,-0.144623436442049,0,0,0,-0.0863294760163649,0,0,0,0,0,0,0,0,0,0,0.680786423805995,0,0,0,0,0,0,0,0,0,0,0,-0.0324413816489465,0,0,0,0,-0.187070622088173,0,0,0,0.110292515916551,0,0,-0.124826766760433,0,-0.0695395119698431,0,0.0679624318779978,0,0,0,0,0.0847366119270842,0.000213387948647837,0
