,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.265964830482823,0,0,0.00372237809306838,0,0,0,0.381654615138489,0,0.118172273670282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139980100483703,0.0922733233547059,0,0,0,0,0,0,-0.141087340098052,0,0,0,-0.027217378502672,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.0464583901959625,0,0.440348982373178,0.283013172823997,0,0,0,0,0,0.0532250552512725,0,0,-0.173662196640854,0,0,0,0.112234936186139,0,-0.179119765585524,0,-0.0323847359660385,0,3.46944695195361e-18,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167087,0,0,0,0,-0.138494515536554,0,0
X002958.CH.EQUITY,-0.120884855508976,0,0,0,0.250998447805274,0,0,0,0,0,0,0,0.15677814336289,0,0,0,0,0,0,0.19380655877111,0,0,0,0,0,0,-0.0777773741448302,0,0,-0.0247803261200834,0,0,0,0.382833860375025,0,0,0,-0.0648009096939818,0,0,0.29462853708921,0,0,0,0,0,0,-0.198050871532475,0,0.0121834062813039,0.0504849733909992,0.405451070630247
X600000.CH.EQUITY,0.263113441114327,0.0311832621378427,0,0,0,0.32865986285076,0,0,0,0,0,0,0,0,0,0,0.118891520699025,0.0192942871214631,0,0,0,0,0,0,0,0,0.080440492797518,0,0,0.0114767041907445,0,0,0,0,0.105337494584661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408739980551079,0
X600015.CH.EQUITY,0,0,0.0786127966086518,0,0,0.0473139782823399,0,0.0878103635528831,0,0,0,0.0184722764959613,0,0,0,0,0.23454980933435,0,0,-0.0309296114006747,0.158144682600308,0.175558515549894,0,0,0.0785207773063504,0,0,0,0,0.0768075338913142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0011797667999159,0.44353870458287,0,0,0.278226053336191,0,0.0638225009643483,0.00383926438889444,0,0.0821324469847918,0,0,0,0,0.0411731542845853,0,0,0,0.103200507716468,0,0,0,0,0,0,0,0,-0.0935289528676187,0.143592338328156,0,0,0,0,0,0,0,0,0,0,0,0,0.0209209059997919
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149497,0,0,0,0,0,0,-0.00526324480405344,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671924,0,0,0,0,0,0,0,0,0,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034827,-0.0610793892622864,0
X600919.CH.EQUITY,0,0,0,0.0420626346498967,0,0,0,0,0,0.23736961358249,0,0,0,0,0,0,0,0,0,0.150181769474399,0,0.305047904357878,0,0.202190955090038,0,0,0,0.000339537699131805,0.0722930710496061,0,0,0,-0.0514110390506693,0,0,0,0,0,0,0,0,0,0,0,0,0.0152693295256406,0,0,0,0,0.238343963758153,-0.228185372497709
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0,0
X601009.CH.EQUITY,0,0.0657574847720804,0,0,0.24376159789281,0,0.210918499118394,0.144717112753828,0,0,0.0196628800765631,0,0.00257838056593378,0,0,0,0,0,0,0,0,0,0.0368439921483874,0,0,0,0,0,0,0,0,0,0,0,0.0124892736333155,0,0,0,0,0.00313170354931149,0,0,0.257952311075745,0,0,0.0361581080520874,0.0276577762100715,0,0,0,-0.12890329170161,0
