,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.227261850669045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527057902722948,0.0445773570637205,0,0,0,0,0,0,0,0,0,0.323898423931538,0,0,0,0,0,0,0.0591725252754974,0.16016795692645,0,0.121173310101951,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0878690088370587,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.28771288468415,0,0.0259878881512836,0.146153351016557,0,0.109276215628316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652670496945621,0,0,0,0.0183387601255841,0.0115446953208764,0,0,0,0,0,0,0,0,0.129890774908818,0,0,0,0,0
X600015.CH.EQUITY,0,0.105984230891348,0,0,0,0,0.214946539408096,0.195148680979456,0,0,0,0,0,0.190857150578905,0,0,0,0,0,-0.072816355644078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264095753888352,0,0,0,0,0.0406482234065945,0,0.0954519309463588
X600016.CH.EQUITY,0,0,0,0,0,0,0.0979904820154281,0.0479328143973379,0.137817755000477,0.125532881203427,0.328463156321772,0,0,0.00554998479953142,0,0,0,0,0,0,0,0,0,0,0,0.0140752600874327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120069809831969,0,0,0,0.236653283986076,0,0,0,0,0,0.0517589818539868
X600036.CH.EQUITY,0.102341723786208,0.335205308490858,0,0,0,0,0.203932802286918,0,0.0267176036807737,0,0,0,0,0.0319384354434829,0,0,0,0.0744618952791531,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293193821566655,0,0,0,0.212096425167629,0.0103292853356476,0,0.147299265777649,0,-0.00936110109770433,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00303413170389893,0,0,0.126995250793748,0.00374687664081827,0.359661574571093,0,0,0.0476918970979647,0.0361315630398378,0.0274101481867846,0,0.223996939404198,0,0,0,0.030537511816823,0,0,0,0.0899171910165071,0,0,0,0,0,0,0,0,0,0,0,0,0.0182140621479353,0.0119918648792155,0,0,0,0,0.0157610541946218,0,0.0541273803028864,0,0,0,0,0,0,0,0,0.0152100348119882,0
X601169.CH.EQUITY,-1.73472347597681e-18,0.0629412518732465,0,0.475073702033718,0,0,0,0,0,0,0,0,0,0.100506602441332,0,-1.73472347597681e-18,0.0916212055979038,0,0,0,0.110430105427599,-0.0272675719411732,0,0,0,0.0624510621948701,0,0,0.012585224954037,0.220166758249189,0,-0.0165980818742092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976050252803995,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0598923698344083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288253280243747,0,0,0.280881420144863,0,0,0,0,0,0,0,0.170396134594368,0,0,0,0,0,0,0.147084587696649,0,0,-0.0394618809634153,0.00423236756239886
X601288.CH.EQUITY,0,0,0.189427768733269,-3.46944695195361e-18,0.0452987657024785,0,0,0,0,0,0,0.297090625980161,0,0.0952961413594688,0.174395825043487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121986169382598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601328.CH.EQUITY,0,0,0,0.0548784077145403,0,0,0,0,0,0.408314493441335,0,0.208590876065025,0.0934495223043028,0,0,0.0531430927626234,-0.0494087792385667,0,0,-0.00480958251272652,0,0.0981032326145345,0,0,0.160967801510834,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0179820821834601,0,0,0,0,0,0,0,0,-0.0260977460725417,0
X601398.CH.EQUITY,0,0,-0.0419235434807175,0.0464818346497912,0,0.0273146879311887,0,0,0,0,0.0432599792035548,0,0,0.516845794855714,0,0,-0.135046282981399,0,0,0,0,0.07646441269433,0,0,0,0,0,0,0,0,0,0.114207009619037,0,0,0.0628138599538878,0.0476840657138298,0,0,0,0,0,0.0332988331749761,0,0,0,0,0,0,0,0,-0.0210829154158927,0
X601818.CH.EQUITY,0.0446933393916161,0,0,0,0,0,0.353180537892528,0,0,0.351689836204939,0,0,0,0.0472897791479721,0,0.0237435177801759,0,0,0,0,0,0,0,0,0,0,0.00319813181053365,0.00635912016670478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796962027934325,0,0,-0.0658898967321822,0,0,0,0,0,0,0.0450225958071728
X601939.CH.EQUITY,0,0,0.125098078408345,0,0.00755291040187443,0,0,0,0,0.232414683503622,0.0463267930852205,0.294715364600003,0,0,0,0.24269241846526,0,0,0,0,0.100888715949965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036302093979675,-0.0444380011351356,-0.0995111027983404,0,0,0,0,0,0,0,0,-0.0292466181503956,0.0970116963462483
X601988.CH.EQUITY,0.178168493720653,0,0,0,0,0,0,0,0,0.378883975179578,0,0,0,0.031486700120606,0,0,0.363499110600883,0,0,0,0,0.0703531406913006,0,0,0.207589937498586,0,0,0,0,0,0,0,0.0473207953210606,0,0,0,0,0,0,0,-0.61438966141099,0,0.072028744563821,0,0,0,0,0,0,0,-0.149403911405123,-0.0617214776134984
X601998.CH.EQUITY,0,0,0.209610924041442,0,0,0,0,0.228130894083802,0,0,0.0608884277384514,0,0.0625869649601155,0.30118782550187,0.0697411710190422,0,0,0,0,0.0241792994724776,0.100823859034277,0,0,0,0,0,0,0.030067595144618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598696014578498,0,0,0,0,0,0,0,0,0,0.0177009664272345
X601658.CH.Equity,0.268248545048444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1360502941295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280190409762744,0,0,0,0,0,0,0,0.164184750562391,0,0,0,0.323452609467959,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,0,-0.0302514557305763
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41374058710818,0,0,0.0133637280862553,0,0.078143861790299,0,0,0,0,0,0,0,0.0788555389378256,0,0,0,0,0,0.244498550282128,0,0,0,0,0,0,0,0.157430163456769,0,0,0,0,0.0537612929661314,0,0
