,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0,0
X002142.CH.EQUITY,0.398694994679845,0,0,0.035817351323938,0,0.0224372779761683,0,0,0,0,0,0,0,0,0,0,-0.0246454662545279,0,0,0,0,0,0,0.289145703001108,0.0159300950139861,0,0,0,0,0,0,0.0511159936383505,0,0.0747543525119803,0,0,0,0,0,0,0,0,0.149817277847832,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0608216919325613,0,0,0,0,0.188647680385274,0.0489088194886541,0,0,0,0.173139313821981,0,0,0,0,0,0,0,0,0,0.130608134433377,0,0,0,0,0,0,0,0,0,0,0.159290517655783,0,0,0.0764885049672798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321169039652746,0,0,0,0,0,0,0.374734157042858,0,0,0,0,0.0288193247443194,0.10153685205643,0,0,0,0,0,0,0.0829980079308453,0,0,0,0,0,0.0431116578194589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891720471130076,0,0,0.309306122622223,0,0.0437507393182494,0.00742163724707643,0.270929085713495,0,0,0,0.0456516693377087,0.0256014578655717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231950532422327,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0774386354678546,0,0,0.272564734035149,0.141207727108317,0,0,0,0,0,0,0,0.157251206324662,0,0,0,0,0,0,0,-0.013543147258048,0,0,0,0,0,0,0,0.0676354049822623,0,0,0,0.114811347535331,0.00719818068181,0,0,0,0,0,0,0,0,0.00329194756257784,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.153109968202822,0,0,0,0,0,0,0,0,0.272874320508997,0,0,0,0,0,0.327862327333404,0,0.00977164503336039,0,0,0,0,0,0.0534053013804248,0,0,0.0139137535204488,0,0.0296548454240502,0,0,0,0,0,0,0,0,0,0,0,0.0118916450127507,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.094026661846605,0.461831354394659,0,0,0.0303922286600563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454777965934124,0,0,0.183485116585336,0,0,0,0,0,0,0.130986597522699,0,0.0349538698817513,0,0,0,0.00862700629786071,0,0,0,0,0
