,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.453096907772818,0,0,0.00927112706488916,0.195374751457465,0,0,0.0722754647118371,0,0.0302416604047896,0,-0.0299540228078715,0,0,0,0,0,0,0,0.129628093722986,0,-0.0976094183097106,0,0,0.0178314953380067,0,0,0,0.0436037099105765,0,0,0,0.021180627538065,0,0,0,0,0,0,0,0,0.12511455196424,0.066900598616452,0,0,0,0,0,0.105494989718834,0,0
X002142.CH.EQUITY,0.0647633138560499,0,0,0,0,0.690672924712322,0,0.233028271660162,0,0.0373675386705839,0,0,-0.110755385002997,0,0,0,0,0,0,0,0,0,0.0585065491197523,0,0,-0.112698195172512,-0.0349027407080095,0,0,0,0,0,0,0.0033602301176666,0,0,0,0,0,0,0,0,0,-0.0335543880154182,-0.202573888828849,0.149951018488421,0,0,0,0.11898880339714,0,0.0870186787448349
X600000.CH.EQUITY,0,-0.0963635237509928,0,0,0.150155325049457,0,0,0,0.187325754964973,0,0,0.194374663712177,0,0,0,0,0.150877397206917,0,0.0428054198774215,0,0,0.40952939366605,0,0,0,0,0,0,0,0,0,0,-0.0861173876009711,0,0,0,0.140963881183275,0,0,0,0,0,0.116434369936054,0,0,0,0,0,0,0,-0.081007932673975,0.172648669716305
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.168378401352811,0,0,0,0,0,0,0,0.383602672073106,0.123153888265863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804725306881361,0,0,0,0,0,0,0.209413376706769,0,0,0,0,0,0,0,0,0,0,0.0879038769327277,0,0
X600016.CH.EQUITY,0,0,0.0768643360348446,0,0,0,0,0,0,0,0,0,0,0,-0.0569890515285132,0.174654758758293,0.179313892087424,0,0,0,0,0,0,0,0,0.130240722260455,0,0.187244472891906,0,0,0,0,0,0,0.252211956508484,0,0,0.0865109901561831,-0.0961551481997423,0,0,0,0,0,0,-0.367430511503566,0,0,0,0,0.226655493050237,0
X600036.CH.EQUITY,0.179047658759897,0.204972060276138,0,0,0,0,0,0.110784187738049,0,0.159421372700725,0,0,0,0.104228608825434,0,0,0.0708689306261921,0,0,0,0,0,0.215365777364214,0,0.0342494700655452,0,0,0,0,0,0,0,0,0,0,0,0,0.163901404430504,0,0.0388526228582403,0,0.172118088525198,0,0,0,0,0,0,0,-0.0147203233226068,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.147517144704299,0.140400576001063,0,0.00767171288925482,0,0,0,0,-0.017183621588949,0.173191718860909,0,0,0,0.0356949392679431,0,0.271900648098666,0,0,0.207147342320936,0,0,0,0,0,0,-0.186601948260698,0,0,0,-0.00600499636201372,0,0.162715931320148,0,0,0,0,0,0,-0.0555772718019684,0,0,0,0.0447426225098927,-0.0359889386726759
X600926.CH.EQUITY,0.02723867394037,0.16992708462771,0,0,0,0,0,0,-0.101235851030714,0,0,0,0,0,0,0.118021139932078,0,0.632350541954072,0,-0.0467295003179529,0,0,0,0.00479842793251321,0,0,0,0,0,0,0,0,0,0,-0.00462837164672629,0,0,-0.260364926958411,0,0,0,0,0,0,0.0505126058408629,0,0,-0.158993052891064,0,0,0.059178827688934,0.212438755600981
X601009.CH.EQUITY,0,0.130691827304343,0.0758296783278303,0,0,0,0,0,0,0,0,0.26150920633891,0,0,0,0,0,0,0.097978757243828,0.04248309848614,0.142564179430987,0.0546231895520734,0,0,0,0,-0.123106025936956,0,0,0,0,0,0,0,-0.00237780354023272,0,0,0,0,0,0,0,0,0,0.186083715955735,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.270504876702401,0.204752983733919,0.157454428177245,0,0,0.042857463900626,0,0,0,0,0,0.0689287732768576,0,0,0,0,0,0,0,0,0.299745742256497,0,0,0,0,0,0,0,-0.0381708240464616,0,0,0,0,0,0.304417927419006,0,0,0,-0.043637141613597,0,0,0,0,0.048245804956523,-0.0666905353522494,0,-0.0470630894374241,0,0,0,0,-0.118784948819686
