,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600030.CH.EQUITY,0,0,0,0.0212529569546775,0,0,0,0,0,0,0,0,0,0.418097048670479,0,0,0.00732534397998611,0,0,0.12833799083166,-0.00104846713848719,0,0,0,0,0,0,0,0,0,0,0,0.249002313626496,0.0101829194690598,0,0,0,0,0.197663485203994,0,0,-0.0178422004906785,0,0.0384993977648649,0,0,-0.0877245179389076,0.111683823215106,0,0,0,0,0
X601658.CH.Equity,0.115982617982343,0.0371738625163324,0.328469549647975,0,0.0112060003559627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190684824305955,0,0,0.181063274207356,0,0,0,0,0.0465596333331779,0,0,0.0108182930011336,0,0,-0.0387349143186304,0,0,0.0742524442261478,0,0,0,0.0591385909645771,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0475800586733772,0,0.0811847666864781,0,0,0,0,0,0,0,0.00275252351455914,0.0257516903666967,0,0,0,0,0,0.0306977586337424,0,0.0616196568353541,0.482077405322107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356446493788126,0,0.0255536069079648,0,0,0,0.205165112147582,0,0.0296036883432184,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.669385258135958,0,0,0,0.0565372337952202,0,0,-0.0138738267109322,0,-0.075699890221193,0,0.0312912392616306,0,0,0,0,0,0,-0.00245254141529545,0,0,0,0,0,0,0,-0.0197330829370014,0,0.198339352384785,0,0,0,0,0,0,0,0,0,0,-0.0104680346152146,0,0,0
X000002.CH.EQUITY,0,0,0,-0.257900407086196,0.173132075432396,0,0,0,0.279882134069853,0.0280223371269684,0,0,0.150069391679125,0.387245854566791,0,0,0,0,0,0,0.0541111680091368,0,0,0,0,0,0,0,0,-0.0480222547703936,0.0587266486469658,0,0,0,0,0,0,0,0,0,0,0,0,0.000422129324908542,0,0,0,0,0,0,0.022054826263089,0,0.0160655342702049
X000001.CH.EQUITY,0,0.0946202992227842,0,0,0,0.657215892770364,0,0,0,0,0,0,0.0442047399606312,0,0,0,0,0,0,0,0,0,0,0,0,0.0553912966564167,0,0.111103661173005,0,0,-0.0712782642032132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190307630014891,0
X601328.CH.EQUITY,0.32422729286757,0,0.0105322905093779,0,0,0,0,0,0,0,0,0.004365787034319,0,0,0,0,0,0,0.108876297421514,0,0,0,0,0,0.00733083097919603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047394620971455,0,0,0,0,0,0.161560822639159,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.288414631405316,0,0.281230352401105,0.0345643845494428,0,0,0,0.0759033705862428,0,0,0,0.0332426011477825,0.00614808389398846,0,0,0,0,0,0.19171284592042,0,0,0,0,0,0.0428641257702856,0,0,0,0,-0.138250199355465,0,0,0,0,0.293461936466111,0,0,0,0,0,0,-0.0315094622024015,0,0,0,0,0,0,0,0,-0.0943995733200149,0
X600000.CH.EQUITY,0.207370092346498,0,0,0,0,0,0,0,0,0,0,0.52449737225538,0,0,0,0,0,0,0,0,0.110293114480652,-0.000143305875337824,0,0,0,-0.0809515977385083,0,0,0,0,0,0,0,0.010973455193297,0,0,0,0,0,0,0.634090239624497,0,0,0,0,0,0,0.0188602243209925,0,0.281211519135611,0,0,0
X601319.CH.EQUITY,0,0,0.204037808035345,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0318103967504818,0,0,0,0.171298185863233,0,0,0,0,0,0,0,0,0,0,0,0,0.0220848382292333,0,0,0.0316307217348166,0,0,0,0.116006149383125,0,0,0,0,-0.0668737520579366,-0.0290073097889083,0,0,0.195465398240816,0,0,0.0631590486927308,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106053396802585,0,0,0,0,0,0,0,0,0,0,0,0,0.00813545836539165,0,0,0.202873348554027,0,0,0,0,0.294452008325799,0,0,0.0558040818740059,0,0,0.029517279145891,0.0708372075062675,0.194152325112798,0,0,-0.388102057681431,0.307722891552351,0,0,0,0.169023910968723,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0371337626678601,0,0,0.115304511231578,0,0,0,0,-0.0569030328026156,0,0,0,0,0,0.0361044611467343,0,0,0,0,0,0,0,0,0.226282157452496,0,0,0,0,0,0,0,0.16722762844384,0,0,0,0.241505027967643,0,0,0,0,0.0679313228309538,0,0,0,0.119814647210275,-0.0432041469662638,0
X300059.CH.EQUITY,0,0,0,0,0.00739763196788715,0,0,0,0,0.087132063100595,0,0,0,0,0,0,0,0,0,0,-0.0576000613877861,0,0,0,0,0,0,0,0,0,0,0,0.437150612486674,0,0,0,0,-0.0112286152802576,0.00353156833752609,0.0952292814942129,0,0,0,0,0,0,0,0.221007019876635,0,0,0,0,0
X600016.CH.EQUITY,0.24211105893544,0,0,0,0,0,0,0,0,0,0,0,0.0319919833791431,0,0,0,0.0800325524114618,0,0,0,0,0.038839901766736,0,0,0,0.13921249660946,0,0,0.154667380697679,0,0,0,0,0,0,0,0,0,-0.0839633804438849,0,0,0,0,-0.0746198679280713,0,0.0973917068192909,0.0554689674227557,0,0,0,0,0,0.089260552475502
X601998.CH.EQUITY,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.0470667134871297,0,0,0.31824352158515,0,0,0.0698254886990288,0,0.0989443672745592,0.0302595741017755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991868723904855,0,0,0,0,0.00667106652726384,0,0,0.126696368655708,0.417719722641812,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.683983688361654,0,-0.266459249963669,0,0,0,0,0,0,0,0.144668055310528,0,0,0,0,0,0,0,0.119209987360052,0,0,0,0,0.0450920909774935,0,0,0,0,0,0,0,0,-0.213456282812689,0.17471968494446,0,0,0,0,0,0,0,0,0,0,0,0.181189938082947,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.119590192696715,0,-0.0774157944426275,0,0,-0.118638662822505,0,0,0,0,0,0,0.268442073685709,0,-0.00808287893978592,0.0718606583344896,0,0,0,0.122800750177674,0,0,-0.133288630220687,0.16795070955445,0,0,0,-0.109549747035478,0,0.315925010687131,0,0,0,0,0,0,0,0,0,0,0,0.224422037919787,-0.230147213218753,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.464188280618351,0,0,0,0,0.0617280204699124,0,0.283979518082351,-0.112712560663314,0,0,-0.187534524177893,0,0.119855881267903,0,0,0,0,0.297030696530844,0,0,0,0,0,0,0,0,-0.0137076103488572,0,0.0322530885194118,0,0,0,0,0,0,-0.083341862033294,0,0,0,0,0.0979253954259009,-0.0877871382330159,0,0.109048995572622
X600048.CH.EQUITY,0,0.101586312780744,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.622589184563939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191471011666106,0,0,0,0,0,0,0,0,0,0.0331986227547902,0,0,0.0679487372878956,0,0,0.0268580110301424,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0408579631217831,0,0,0,0,0,0,0,-0.0806284039920901,0,0,0,0,-0.10738648279064,0.257593321620943,0.157095618802129,0,0,0,0,0,0,0,0,0.321933335827678,0,0,0,0,-0.0944381023295802,0,0.30203071482838,0,0,0,0,0,-0.0884999322908723,0,0,0,0,0,1.38777878078145e-17,0.128641111704976,-0.00962797360697737,0
X2007.HK.EQUITY,0,0,0,0.148554452639287,0,-0.0898083683637263,0,0,0,0,0,0,0,0,0,-0.00577072208390254,-0.0619784563716256,0,0,0,0,0,0,0.04043332620886,0,0,0,0,0,0.385065141789566,0,0,0,-0.0977032863364975,0,0,-0.0526717082505784,0.650557089056337,-0.0850764386511225,0,0.05902902153235,0,0,0,0,0,0,0,0,0,0,0,-0.238926967813418
X601818.CH.EQUITY,0.194388172124026,0,0,0,0.0131909217799759,0,0,0,0,0,0,0.111716496491612,0.164356442313449,0,0.0958683179574882,0,0,0.114564652486499,0,0.060969182684507,0,0,0,0,0,0,0,0,0.0212138676869718,0,0,0,0.0165048161536606,0,0,0,0,0,0,0,0,0,0,0,0.046196861370537,0.00580186040171037,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0421492166982,0,0.0803298132657919,0,0,0,0,0,0,0.21700396969981,0,0,0,0,0,0,0,0,0,0,0,0.0651603131148982,0,0.0424443863750171,0,0,0,0,0,0,0,0,0,0.106513774410239,0,0,0,0,0.191048729544456,0,0.0373888463013195,0.11238722144281,0,0,0.0396019664805497,0,0.242483419365244,0.0619588872076847,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32517059470902,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0353439287470337,0.0256458653158967,0,0,0.0242135446619267,0,0.0137492339565184,0,0.253603902942178,0,0,0,0,0,0,0,0,0,0,0,0,0.484425667566172,0,0,3.46944695195361e-18,0,-0.149364834624303
X600837.CH.EQUITY,0,0,0,0,0.00758288116266733,0,0,0,0,0,0.322968497108014,0,0,0,0,0,0,0.100948823320521,0,0,0,-0.0297540946212284,0,0,0,0,0,0,0,0,0,0,0.322755254859655,0,0,0,0,0,-0.0229291481662636,3.46944695195361e-18,0,0,0,0,0.0643311316906206,0,0,0.0984491558507582,0,0,-0.0261114367398992,0,0
X601336.CH.EQUITY,0,0,0,0.376498677264438,0,0,0,0,0.0414487594628977,0,0,0,0,0,0,0,0,0.156172742962568,0,0.0533490129741715,0,-0.161760080304195,0,0,0,0,0,0,0,0,0,0,0.0951693322501481,0,0,0,0,0.143806203549048,0,0.101996928743683,0,0,0.0247479812671839,0,0,0.0922415411308554,0,0,0,0,0,0,-0.0847371857991596
X601211.CH.EQUITY,0,0,0,0.0819490870929224,0,0,0,0,0,0,0.0676071475207149,0,0.00916334433769126,0,0,0,0,0,0,0,-0.146745735763217,0.00823922099994708,0.0293152687383212,0,0,0,0,-0.0907331585006445,0,0,0,0.129876463139127,0.218871645696349,0.086844632536848,0,0,0,0,0,0.21159352525532,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.14106794092069,0,0,0.0909855938819998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445751256919831,0,0.267052097505036,0,0,0,0,0,0.365188685589048,0,0,0,0,0,0.0557200088242314,0,0,0,-0.128990385141006,0.0584788329632187,-0.0861437458107427,0,0.0999683029691642,0,0,0
X002736.CH.EQUITY,0.0491371542480826,0,0,0,0,0,0,0,0,0.0598523354308241,0,0,0,0.151232394534384,0,0,0.0570940794123616,0,0,0,-0.03713972961853,0,0,0,0.0129945055046696,0.0828354953571663,0,0,0,0,0,0,0,0.124898602596853,0,0,0,0,0,0.320438037820443,0,0,0,0,0,0,0,0,0.044475623314801,0.0173569747698972,0,0,0
X000166.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0.00783058151278777,0,0,0,0.166128077652083,0,0,0,0,0,0,0,0,0,0,0,0,0.0934006489734611,0,0,0,0,0,0,0,0,0.210512730693178,0.172310767708474,0,0.111420819634186,0,0.0304974721373771,0,0,0,0,0,0,0.12247159070305,0,0.156161944032395,0,0,0,0.0925319590115337,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.125691101657969,0,-0.0924177708972277,0,0,0.237671966966993,0,0,0,0.0923297326357283,0,0.661894175287762,0,0,-0.0554828951080279,0,0,0,-0.00297407700316375,-0.199550266566865,0,0,0,0.0167604845080189,0,0,-0.0974923966469653,0,0,0,0,0,0,0,0,0.0400861297443432,-0.051175882376851,0,0,-0.00265332174279447,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.426411532378492,-0.114420771780218,0,0,0,0,0,0,0,0,0,0,0,0.441049529451888,0,0,0,0,0,0,0,0,0.231235692847309,0,0,0,-0.145780336288034,0,0,0,0,0,0,0,0,0,0,0,0,-0.203551993587389,0,0,0,-0.0792511506846751,0,0.00681109975856058
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.242128524820946,0,0,0,0,-0.237882521706992,0,0,0,0,0,0,0,0.285718438308489,0,0,0,0,0,0,-0.0942335204406885,0.0607329022362091,0,0,0.362196142427655,0,0,0,0,0.0450197763928139,-0.288887001879276,0,0,0,0,0.0689037069270436,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.154207911594405,0,0,0,0.0941445486285773,0,0,0,-0.199740470194924,0,0,-0.212175202628229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122510307709628,0,0.0276039784179531,0,0,0,0.148473898016503,0.171746726083605,0,0.745823631829235,0,-0.154874707393395,0
X601229.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0.0739924050239497,0,0,0,0,0,0,0,0.053042492869166,0.035367033046539,0,0,0.623163601021641,0,0,0,0,0,0.0693174903569096,1.73472347597681e-18,0,0,0,0,0.098333236007805,0,0,0,0,0,0,0,0.0495915708353988,0,0,0,0,0,0,0.0811872663816831,0,0,0,0,0.0124640660499177,0
X000776.CH.EQUITY,0,0,0,0.0275797837727342,0,0,0,0,0,0,0,0.0438391436374754,0,0,0,0,0,0,0,0,0,0,0,0.121289942924204,0,0,0,0,0,0,0,0,0,0.0735287190443238,0.123749667923944,0.194587772925442,0,0,0,0.119572882111207,0,0,0,0,0.219000168038932,0,0,0.100529382496844,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0932870770343346,0,0,0,0.122125379378222,-0.0838071592045147,0,0,0,0,0,0,0.341451541223304,0,0,0,0,-0.0218261212866532,-0.0711388290298487,0,0.0302790029334641,-0.110063925660257,0,0,0,-0.0790872670569207,0,0,0,0.443139943640717,0,0,0,0,0,0.0977124462563697,0,0,0,0,0,0,-0.154022513774993,-0.157247888799043,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0537068094029432,0,0,0,0,0.0949194909892087,0,0,0,0,0,0,0,0.16065484385879,0,0,-0.12427549321698,0,0,0,0,0,0,0,0,0,0,0.161586506580978,-0.040111312509923,0,0.560844065332334,-0.0156794611167529,0,0,0,0,0.185423445847429,0,0,0,0,0.143683132700372,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.740764343098131,0.0651822321008844,-0.131810252932274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177211756100582,0,0,0,0,0,-0.0519631750844963,0,0,0,0,0,0.037070539421719,0,0.144971844181082,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0436774977916221,0.0280826603712626,0,0.0370874823991321
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0466463709202487,0,0,0,0,0,0,0,0,0,0,0,-0.359282170358353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115404017266026,0,0,0,0.170585045787898,0,0.22050089871388,0,0,-0.021390118422708,0.56572911676732,0,0,-0.0798093323667533,0,0,0,0,-0.102526286825312,0
FXI.US.EQUITY,-0.14000443982428,-0.0912210581591551,0,0,0,0,0,0,0.122855661631689,0,0,0,0,-0.153271765341659,0,0.201650339952422,0,0,0,0,0.0297854795173001,0.123470137181031,-3.46944695195361e-18,0,0,0,0,0,0,0.10357273716352,0,0,0,0,0,0,0,0,0,0,0,0.0438998720295108,0,0,0.00868405814814975,0,0,0.172247732235074,0,0,0,-0.354677963864695,0.177098986669782
VXFXI.INDEX,0,0,0.00673253087439125,0,0,0,0.100299974376398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121623106074011,0,0,0,0,-0.771037837986168,-0.263582344220684,0,0,0,0,0,0,0,0,0,0.215876879320436,-0.0730777546598273,0,0,0,0,0.388015948873321,0,0,0,-0.315240859093471,-0.380675747354886,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.290788009226217,0,0,0,0,0,0,0.156503176668869,-0.344004866763633,0,0,0,0,0,0.147814324273027,0,0.296110147523446,0,0,0.152419928879802,0,0,0,0,0,-0.116088564023438,0,0,0,0,0,0.175644482629506,0,-0.19055352837979,0,-0.0824552062450686,-0.194916188903373,0,0,0,0.421767978480018,0,0,0,0,0
