,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X002142.CH.EQUITY,0,0.0941530269970806,0,0,0,0.22649816661704,0.0176426991430463,0,0,0,0,0,0.203526551455354,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0501917812965256,-0.0988590042514482,0,0,0,0,0,0,0.0326445619846514,0,0,0.025868322345753,0.0191692312597837
X12.HK.EQUITY,0.0494204109382449,0,0,0.0552743778962874,0,0,0,0,0.445319498895102,0,0,0,0,-0.0293381704506806,0,0.313229507862813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121521423991658,0,0,0.158956291708092,0,0,0,0,0,0,-0.0308674673027417,0,0,0.101371192814815,0,0,0,0,0,0.0925084815891849,0,-0.0271703261162699,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0198857310235488,-0.188059870546065,0,0,0,0.4642953296377,0,0,0,0,0,0,0,0.110934809034669,0,0,0,0,0,0,0,0,-0.0174217546857677,0,0,-0.0120660317838845,0,0,0.0777854116276987,0,0.221165480995163,-0.0900534897707705,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0600585648713618,0,0,0,0,0,0,0,0,0,0,0.14885588318153,0.0751211884437485,0,0,0.0674222597262203,0,-0.181108588637475,0,0,0,0,-0.055497791743345,-0.00460547430901046,0,0.26518941249,0,0.0011763872181294,0,0.0189347964739883,0,0,0,0,0,0,0,0,0,-0.175419616611833,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0509870117652693,0,0,-0.211242359330312,0,0,0,0,0,0,0,0,0,0,0,-0.470295580097855,0,0,0,0,0.968442872312324,0,0,0.00487246318984778,0,0,0,0,0,0,0,0,0.0643528225633063,0,0,0,0.140858212548921,0,0,0,0,-0.0683375579808915,0,-0.0337708468565064,0,0,0,0
X001979.CH.EQUITY,0,-0.00135011768915998,0,0,0,0,0,0,0,0,0,0,0.209581893606352,-0.170751514284368,0,0,0,0,0,0,0,0,0,0,0,0,-0.185444910662813,0,0,0.291591579460199,0.0324772502599532,0.209221865805231,0,0,0,0,0.14496797922845,0,0,0.230073338727125,0.0359792025529376,0,0,0,0,0.0774352390979837,0,0.0128980431428001,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025895790946332,0,0,0,0,0.091294342595851,0,0,0,0.443183193341244,0,0,0,0,-0.086286979584606,0,0,0,0.081037288090339,0,0,0,0,0,0,0.00175194674240156,0,0,0,0.00394999927806187,0,0.364424994443852,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118561032118067,0,0,0,0,0,0,0,0,0,0.276713309362608,0,0,-0.07124938935933,0,-0.0622246202821475,-3.46944695195361e-18,0.0781698199920341,0,0,0,0,0.0365347628683046,0,0,0,0,0,0,0,0.466991511456017,0,0,-0.0525565029228173,0,0,0,0
X601229.CH.EQUITY,0,0,0.0830111158569222,0.404668884974625,0,0,0,0,0,0,0,-0.140481133549271,0,0.208515052395674,0,0,0,0,0,0,0,0,0,0,0.0916500229808829,0,-0.0244359793278926,-0.227582446723782,0,0,0,0,0,0.28641984940452,0,0,6.93889390390723e-18,0,0,0,0,0,0.180528183828936,0.308433527947574,0,0,0,0,0,-0.10579871788911,0,0
X601336.CH.EQUITY,-0.085326735857977,0,0,0,0,0,0.149899112576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123576495643119,0,0,0,0.234110693148808,0.120814611093454,0,0.0303623120372983,0,0,0.16967089358078,0,0,0,0,0.17191504145237,0,-0.00936950615344085,0,0.398977553852609,0.244869552619514,0,0,0,0,0.0410572861097132,0.0940972538084416
X2882.TT.EQUITY,0,0,0,-0.0456966651968298,0,0,0,0,0,0,0,0,0,0,0.0262340425385177,0,0,0,0,0,0,0,0.0584095290841038,0,0,0,0,0,0,0,0,0,0,0.0816083532444332,0,0,0.0660429060786854,0,0,0,0,0,0,0,0,0.297935876609594,0,0,0,0.123839272041981,0,-0.0234269456729623
X601169.CH.EQUITY,-0.190485691718755,0.0471243275534804,0,0,0,0,0,0,0,0,0.404913591396149,0.0538177673936463,0,0,0,0,0,0,0,0.0333982643571117,0.0710458324273172,0,0.124646194313578,0.0344915629115978,0,0.216732172747756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121968330487545,0,0,0,0.351369176496253,0,0,0,0.0135658404482298,0,0,0,0
X1997.HK.EQUITY,0.0895186241876391,-0.049962747379769,0,0,0,0,0,0,0,0,0,0,0,-0.140419347483441,0.0475793188995275,0.120740946060813,0,0,0,0,0.0949166491910439,0,0,0,0,0,0,0,0.0898851750501594,0,0,0.260042812943047,0.0450288132575589,0,0,-0.0855860038284342,0,0,0,0,0,0,0,0,0,0,0,0,0.232376560220092,0,0,-0.116719245129455
X600015.CH.EQUITY,0.0621005092469029,0,0.0336312007679876,0,0.0776912153860365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800798105407659,0,0,0,0,0,0,0.379654712935998,0,-0.0801969430210566,0,0,0,0,0,0,0,0.0216827123030853,0,0.065112323242801,0,0.0909816705678124,0,0.300280603502656,0,0,0,0.0513592980834525,0,0,0,0,0,0
X000166.CH.EQUITY,0.0593373886043918,0,0.17688586938924,0,0,0,0,0,0,0,0,0,0,0,0.0410509153249311,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.079114778009241,0,0,0.107933454790016,0.058123754147574,0,0,0.0419750715427229,0,0.120383029081668,0,0,0,0,0,0,0.483651393801029,0,0,0,0,0
X2881.TT.EQUITY,0.199689895206242,0,0,0,0,-0.113210124154978,-0.0322611557277486,8.67361737988404e-19,0,0,0,0,-0.15186578538546,-0.0690801098855118,0,0,0,0,0.14782937953707,0,0,0,0,0,0,0.104985951246435,0,0,0.111617997116429,0,0,0,0,0,0,0,0,0,-0.13153918792285,0.160554534237347,0.729419389969289,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0319988330623772,0,0.0758857326204143,0,0,0,0,0,0,0,0,0,0.114638595347349,0,0,0,0,0.0194170480699895,-0.152531652107742,0,0,0,0,0,0,0,0,0.408751818735167,0.131899840054147,0,0,0,0,0,0,0,0,0,0.111755731573251,0,0,0,0.0163030668204832
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.197843664550783,0,0,0,0,0.255717263403303,0,0,0,0,0,0,0,0,-0.0682844017116213,0,0,0,0.235963111347187,0,0,-0.0091685547860537,0,3.46944695195361e-18,0,0,0.154823917314312,0,0.0352022696194866,0.0465042757679863,0,0,0,0.353964071345505,0,0,0,0,0,0.0358480005997708
X17.HK.EQUITY,0,0,0,0,0.0838141086427996,0,0,0,0,0,0,0,0,0.0475331324071777,0,0.47097876825106,0,0,0,0,0.16646776540391,0.0831954908199742,0,0,0,0,0,0,0,0,0,0.0217675780188746,0,0,0.0424089409041876,0,0,0,0.0207777461977487,0,0,0,0.215323714005223,0,-0.0306548439203098,0,-0.16907988150078,-0.100813812124065,0,0,0,0
FXI.US.EQUITY,-0.113664187534571,0,0,0,0,0,0.0845525850383224,0,0.144650953202616,0.0680739476472337,0,0,0,0,0,0,0,-0.0342545485376158,0,0,0,0,0,0,0,0,0,0,0,-0.00821100047720126,0,0,0,0,0.0617274601980018,-0.0348898556728197,0,0,0,0,0,0,0,0,0,0,0,0,-0.152284777233465,0,-0.786719748920903,0.0579657056353908
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116861538847967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169838611423244,0,0,-0.0271207546618505,0,0,0,0,0,0,0,-0.0924222377100703,0,0,0,0,0,0,-0.757799029235474,0,0
CN210SLOPE,-0.409311729812977,0,0.243409163543254,0,0.501543606267406,0,-0.366078048615845,0.182656452455232,-0.301889562990164,-0.0310078615228063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.494464588136944,0,0,0,0.437178656479309,0,0.430473452053477,0,0,0,0,0,0,0,0,0.0090823577357893,-0.185421989335871,0,0,0,0,0,0,0,0,0,0.106345053536418,0
