,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601818.CH.EQUITY,0,0,0,0,0,0,0.176366678668575,0,0,0.161089164526122,0,0,-0.0563357917386435,0,0,0,0,0,0,0,0,0.5119957797109,0,0,0,0,0.210517371521142,0,0,0,0,0,0,-0.0106391432491341,-0.0187284077625681,0,0,0,0,0,0,0.0887019511539909,0,0,0,0,0,0,-0.0556773691715648,0,0,0
X1113.HK.EQUITY,-0.185397848629746,0,0,0,0,0,-0.059073289281458,0.11100404062564,-0.0825880060995305,0,0,0.0020537878655724,0,0,0,0.00622241103989365,0,0,0,0,0.058301963717995,0,0,0,0,0.229351489973925,0,0,0,-3.46944695195361e-18,0,0,0,0.0816650198326863,0,0,0,0,0,0,0,0,0,0,0,0.284923008282406,0,0,0.0630256141475787,0,0,0
X823.HK.EQUITY,0,0,-0.0428903576159181,0,0,-0.0927214336728759,0,0,0,0,0,0,0,-0.0872549932268121,0.141094730308336,0,0,0,0,0.0564415914491822,0.0463493061656173,0,0,0,0,0,0.15817491815016,0,0.118669649384817,0,0,0,0,0,0.116125261922424,0,0.0618088067653954,0,0,0,0,0,0.105922728540155,0,0,0,0,0,0,0,0,0.187699263482773
X12.HK.EQUITY,0,0,0,0,0,-0.388715437779407,0,0.385714745355058,0,0,0,0.075571827113739,0,0,0,0,0,0,0,-0.296360292772387,-0.0935725274375904,0,0,0,0,0,0,0,0.123883575414128,0.296449945604858,0,0.653821075083332,0,0,0,0,0,0.539125142596797,0,0,0,0,0,0,0,0.107108474006432,0.0335366033155928,-0.21390243433127,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.12582566320585,0,0,0,0,0,0,0.441306019693859,0,0,0,0,0,0,0,0,0.0148011883071367,0.0220621802901774,0,0,0,-0.0816173109774303,0.145115555720457,0,0,0,0,0,0,0,0.124082138996065,0,0,0,0,0,0,0,0,0,0,0.00386620094952328,0,0
X600048.CH.EQUITY,0,0.134082403310774,0.102342756340095,0,0,0,0,0,0,0,0.0564010242843432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190669409625297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178508075895132,0
X1997.HK.EQUITY,0,0,0,0.367025368308821,0.0625021875555118,0,-0.102032228387107,0.00932298959931806,0,0,-0.0800486956416928,0,0.029801405989406,0,0.303185420247058,0,0,0,0,0,0.0374619843846853,0,0,0,0,0.0713535787869211,0.0146856661389012,0,0.0386848100589827,0.342105031771776,0.116695578637668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345508555976217,-0.231712364534584,0,0,0,-3.46944695195361e-18
X601066.CH.EQUITY,0,0,0,0,-0.127684922411613,0,0,0,0,0,0,0.400254541813328,-0.0827538059003253,-0.101200900079064,0,0,0,0,0,0.2677824595099,0,0,0,0,0,0,0,0,0,0,0,0,-0.241532189510792,0,0,0,0,0,0,0,0,0,0,0.209385770313617,0,0,0,-0.00447742424815397,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0434591200531382,0,0,-0.0452632313819184,0,0,0,0,0,0,0,0,0,0,0.698936666811601,0,0,0,0,0,0,0,0,0,0,0.113569981753858,0,0,0.0374593460511542,0.0220122174876175,0,0,0,0,0.0646495546752446,0,0,0.0139347387966648,-0.0101856086032022,0,0,0,-0.0087756841911905
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.153198040856808,-0.0179264165958437,0,0,0,0,0,-0.001441038886662,0,0,0,0,0.118395105461731,0,0,0,0,-0.00303271907518872,0.0353734389880211,0,0,0,0,0.0188039406993484,0,0,0,0.173926459849213,0,0.0894131878381786,0,0.0221920187121838,0,0,0,0.131711361461298,0,0.420640408836733,0,0,0
X601336.CH.EQUITY,0,0.138424445925798,0,0,0,0,0,0.0144624065974705,0,0,0,0.190261237140751,0,0,0,0.0495454293134212,0,0.249834869230554,0,0,0,0,0,0,0.171941073176365,0,0,0,0,0,0,0,0,0,0,0.0990423248383315,0,0,0,0,0,0.0370030670341272,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334677456618229,0.0621699986469804,0,0,0,0,0,0,0.361332384811349,0,-0.00446803913016379,0,0,0,-0.0668611502587446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117698156702396,0,0.168813614909528,0,0,0
X601229.CH.EQUITY,0,0.0900928425358213,0,0,0,0,0.0445855192746162,0,0,0.0547504826541081,0,0,0,0.407779549298479,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.114941287551353,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00732503367077898,0,0.393385894008804,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.223963942771113,0,0,0.200478728336795,0.0375132554173825,0.0310471083119008,0.0553921526381273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356744787300127,0,-0.0671920689562399,0.172340488375213,0,0.0342157417594297,0,0,0,0,0,0.0277183021070772,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.156275029153936,0,0,0,0,0,0,0,0,0,0,0,0,0.105308931936271,0,0,0,0,-0.00499172394933305,0,0,0,0,0,0.0593710635848031,3.46944695195361e-18,0.222133023910783,0,0,0,0,0,0,0,0,0,0,0.172259284539558,0,0,-0.0172317058259134
X600015.CH.EQUITY,0,0,0.172311866734859,0,-0.132696262577966,0,0.184939726851366,0,0,0,0,0,0,-0.335854509497251,0,-0.0240846516157274,0,0,0,0,0,0,0.611675417618279,0,0,0,0,0.327274666563285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568592753099618
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.170823116805862,0.0540051725478637,0,0,0,0,0,0,0,0,0,0.0204974248375167,0.0840554781571581,0,0,0,0,0,0,0,0,0,0,0.113659638376758,0.570448814750577,0,0,0,0,0,0,0,0,0,0,0.0954923437809026,0,0.0405554728861917,0,0,0
X2882.TT.EQUITY,0.232942281307378,0,0,0,0,0,0,0.0304454746797103,0,0,0,0,0,0,0,0,0,0,0,-0.00471590071173359,-0.10398761596882,0,0,0,-0.143255142027987,-0.10809974206374,0,0,0,-0.163473306859985,0,-0.100429001054724,0,0,0,0,0,0,0,0,0.321340762100631,0,0,0,0,0,0.0819331748094016,0.874521862366269,0,0,-0.117285914312488,0.108104358811701
X17.HK.EQUITY,0,0,0,0,0.289981235435859,-0.0891660343372561,0,0.0485917342030661,0,0,0,0,0.0668684837800833,0,0.0747802021729193,0,0,0,0,0,0.212510011018576,0,0,0,0,0,0,0,0.054032635645503,0.0249600890923677,0,0,0,0,0.128167166885542,0,0,0,0,0.150215164255659,0,0,0,0,0,0,0,0,0,0,0,-0.0637505060058955
X002736.CH.EQUITY,0,-0.0365619858245134,0,0.0984381468535668,0.0481403825548197,0,0,0,0,0,0,0.218180484301692,0,0,0,0,0,0,0,0,0,0,0,0.0242212869363434,0,0,0,0,0,0,0,0,0,0.0358353393868837,0,0,0.165040509851175,0,0.365437297186868,0,0,0,0,0,0,0,0,-0.0200560767361543,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484896276655425,0,0,0,0,0,0,0,0,-0.0140631459531352,0.0231211922998667,-0.191417016905746,0,0,-0.0453761403132125,0,0,0,0,0,0,0,0,0,0,0.877930146539724,-0.0201840146935875,0,0,0,0,0,0.139613297585969
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.00159960332107665,0,0.0395029231410373,0,-0.0247387613835867,0,0,0,0,-8.67361737988404e-19,0.0292968832834269,0,0,0,0,0.209977960856577,0,0,0,0,0,0.0231417290533534,0,0,0,-0.0303807153485817,-0.0333754502431686,-1.73472347597681e-18,0.33611502822011,0,0,0,0,0.0648929604546442,0,0.330445445454656,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0.0533124997719036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775393753725532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232590474297635,0,-0.0560157868738045,0,0,0,0,0,0.0316639821812428,0,0,0,0,0,0,0,0,0,-0.900522540653647,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.0635262131589403,0,0,0,-0.0880047368033341,0,0,0,0,-0.128169101854891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209764564348142,-0.0324002875945925,0,0,0,0,-0.0238191517113432,0.110590684115767,0,-0.944310992419222,0,0
CN210SLOPE,-0.145446778970384,0,-0.420911803852871,0,0,0,0,0.0236232739973446,0,0,0,0,0.0818303387078526,0,0,0,0,0.0268027837864129,0,0,0,0,0,0,-0.133446580770906,0,0,0,-0.285592350841905,0.0994639200748712,0,0.449726785713092,0,0,0.172052771455741,0,0,0,0,0,0,0,0,0,0.0859685732404694,0,0,0,0,0,0,0
