,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.174702198269792,0,-0.263353104743034,0,0.155411145421812,0,0,0,0,0,0,0,0.232719811602773,0,0,0,0,0.0601992981135506,0,0,0,0,0,0,0.298521953777113,0,0,0,0,0,0,0,0.230668337485608,0,0.0534830391555189,0,0.171449648524829,0,0,0,0,0,0,0,0,0.0592384733442637,0,0
X2388.HK.EQUITY,0,0,0,0,-0.107012395875709,0,0,0.0304396985619415,0.114577717722759,0,0,0,-0.0312898053337277,0,0,0,0,0,0,0,0.210369658351976,0,0,0,0,0,0,0,0.231472934555839,0,0,0,0,0.262176291798712,0,0,0,0,0.0736403466536196,0,0.0910102039453266,-0.12545420558992,0.0463437337108567,0,0.0741005975573271,0.2644159868095,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0364376558261398,0.459980266789404,0,0.110130402161751,0,0,0,0,0,0,0,0,0,0.120622495540367,0.067774259312334,0,-0.105171312951717,0,0.00891136527336363,0,0.0836209917280148,0,0,0,0,0,0,0,0,0,0,0.00236695390843117,0,0,0,0,0,0,0,0.0139822072857584,0,0,0,0,-0.0033632742309795,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0438777983057144,0,1.73472347597681e-18,0.762483564393831,0,0,0,0,0,0,0,0,0,0,0,0.0947470431540337,0,0,0,0.160384104346596,0,-0.122243024760339,0,0,0,0,0,-0.0508952911834074,0,0,0.0866937131200086,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.10356343397465,-0.00873671529481153,0
X2007.HK.EQUITY,0,0,0,0,0,0.0119355772766541,0,0.00139005443823646,0,0.0206701041123474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306372567450172,0,0,0,0.149312282009196,0,0,0,0.33682304661068,0,0,0,0,0,0,0,0,0,0,0,0.147350715573527,0,0.0388396966322154,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224345448785126,0,0,0.104152618742104,0,0,0,0,0,0,0,0,0,0.0969300995067331,0,0,0,0,0,0,0,0.00624952279102229,0,0,0,0,0,0,0,0,0.147167461276901,0,0,0,0,0,0,0,0,0,0,0,0,0.0609705358340948,0.0963333045624284,0,0,0,0,0
X601688.CH.EQUITY,0.00219286949246942,0,0,0,1.73472347597681e-18,0,0,0.0189457267303261,0,0,0.24567253473166,0,0,0,0,0,0,0,0,0,0.0320349632459378,0,0,0,0.121414841924156,0,0,0,0,0,0.0168491664702546,0,0,0,0,0.160517703614775,0.194451115123931,0,0.0831366902411697,0,0,0,0,0,0,0,0.161416168882182,0.00509620342417695,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.117997048158431,0,0,0.163195475655853,0,0,0,0,0,0,0,0,0.06142822204914,0,0,0,0,0.172256056619231,0.206148761369687,0,0,0.147515075218536,0.20522843617297,0,0,0.0583961758621222,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0415040329737084,-0.122925046976327
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0333529778786489,0,0,0,0.312340269162425,0.0180519734319374,0,-0.0439336099610397,0,0,0,0,0.256623810960049,0,0,0,-0.501124812270431,0,0,0,0,0.103402264559248,0,0,0,0,0,0,0,-0.417396662934965,0,0,0,0.0328110223368666,0,0,0,0,-0.138301706520931,0.0454083721588194,0.282300098550766
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0784861334176533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847630076155948,0,0,0,0,0,0,0,0.547229943505176,0,0,0,0,0,0.0168592733169483,0,0,0,0.0278391614421687,0,0,0,0,0.0390004176865251,0,0.167018206942071,0,0,-0.000778139409182532
X601211.CH.EQUITY,0,0,0,0,0,0,0.0103118628561165,0,-0.156856052262582,0,0,0,0,0,0,0,0,0,0.19571883600373,0,0,0,0,0,0.201421644194951,0,0,0,0,0,0,0,0.191413151640061,0,0,0,0,0,0,0.050516472625488,0.0304740072135383,0,0,0,0,0,0,0,0,0.0697124559590869,-0.0139890813363979,0,0
X601336.CH.EQUITY,0,0.339693760879932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126875595031096,0,-0.0593378785678651,0,0,0.21529128234699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744121158578191,0,0.0912996875903557,0,0,0,0,0,0.0428297287147356,0.0500079420289182,0,0,0,0,0.00512429576175258
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.473426212898461,0,0,0,0,0,0,0,0,0,0,0,0.142453417278643,0.100429332895008,0,0,0.0608443343005289,0,-0.164120204454506,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.10169811520209,0.139849247744762,0,-0.248665861242615,0,0,0,0,0,0,0,0,0,0.217604885936503,0,0,-0.122626621186776
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102849750801691,0,0.0982815196258206,0,0,0.0948959692264653,0,0.0142831380584628,0,0,0,0.0951343939904716,0,0.0105385475609897,0,0,0.10567010728432,0,0,0,0,0,0,0,0,0,0.0971105480414161,0,0,0,0.30784826041158,0,0,0,0,0,0,0.210467597222062,0.0474666731687987,0,0,0,0
X000166.CH.EQUITY,0,0,0.036840279564938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148121831491221,0,0,0,0,0,0.00865002254177637,0,0,0,0,0,0,0,0,0,0,0,0.156918554096202,0.145885898227753,0,0,0,0,0,0,0,0,0,0.146106411728904,0.161469573027621,0,0.0624890633790678,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.00227188955460152,0,0,-1.73472347597681e-18,0,-0.0825597396450343,0,0,0,0,0,0.0465190547031815,0.703334452339326,0,0,0,0,-0.0376967496126446,0,0,0,0,-0.0302175726167573,-0.0676211002824223,0.0721144256127089,0,0,0,0,0,0,0,0,-0.0620756595328004,0,0,0,0,0,0,0,0,0,0,0.166041864823309,0,0,-0.0317500089260621,-0.00495830207402379
X12.HK.EQUITY,-0.0526153700684243,0,0,0,0,0,0,0,0,0.106964143808629,0,0.579472412696121,0,0,0,0,0,0,0,0,0.433202310252092,0,0,0,-0.129707024375279,0,0,0,0.436013450725836,0,0,0,0,0,-0.0422377475259852,0,0,0,0,0,0,0,0,-0.0196641548649026,-0.175386383273761,-0.109853638419582,0,-0.151494207313945,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.073756432598182,0.362190140120862,0,0.261550679279941,0,0.27747285315065,0,-0.309665632174702,0,0.0905569007945369,0,0,0.248228223337963,0,0,0,0,0.154833139047666,0.110859158677235,0,0,0,0,0.00766220753163191,-0.639263977437304,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.105325355989969,0,-0.129134787603809,0,0,0,0,0.123465357714952
X601229.CH.EQUITY,0.687406727258881,0,0,0,0,0,0,0,0.368391085684092,0,0,0,0,0,0.0051990329797091,0,0,0,0,0,0,-0.141436578512494,0,0,0,0,0,0,0,0,0,0,0.182493815479347,-0.192384805805666,0,0,0,0,0,0,0,0.126272662979534,0,-0.0892568699855853,0,0.0477051796079726,0,0,0,-0.0235641343596149,0,0,0.107425656989289
X823.HK.EQUITY,0,0,0,0,0,0.0728898499816231,0,0,0,0,0,0,0,0,0,0,0,0,0.0668235532111959,0,0.178064384313285,0,0,0,-0.0433850259746769,0,0,0.231039631214749,0,0,0.0961966365166356,0,0,0.221637714963852,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0475505260442931,0,0.0138468403970934
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441432888386922,0,0.0120659646166457,0,0.178238923728271,0,0,0,0,0,0,0,0,0,0,0,0,0.226924817370983,0.12659728154653,0,0,0,0.129979407070393,0,0,0,0.00405336688360616,0,0,0,0,0,-0.0317833876481122,0,0
X600918.CH.Equity,-0.0275460174442669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151938803694751,0,0,0,0.0452839523029154,0,-0.140342305391001,0,0,0,0,0,0,0,0,0.217219382265912,0,0.0625546065783273,0,0,0.029384713029622,0,0,0,0,0,0.548894159942616,0,0,0,0.0076401788996229,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.770823279847799,0.0548917806322043,0,0,0,0,0,0,0.061200197234749,0,0,0,0,0,0,0,0,0.0859180048176276,0.0260750592816966,0,-0.0350872842077724,0,0,0,0,0,0,0,-0.0197803961731112,0,0,0,0,0,0.0306809626725037,0,0,0,0,0,0,0,0,0,0,0,-0.0111773189300875
X601881.CH.EQUITY,0.0139079130335215,0,0,0,0,0,0.206507403584795,0,-0.0118809655438759,0,0.253413461144524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720651873296049,0.0128726691117109,0,0,0,-0.0194028429387648,0,0,0.0988607989395783,0,0,0,0,0,0.105808406110496,0,0.329404287966498,-0.0520323490388672,0,0,0,0,0,0.00424001264244112,0,0,0.0158501208929692,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.119679362134114,0,0,-0.0297511276005043,-0.00228764223076683,0,0,-0.118700422228172,0,0,0,0.0552313214238378,0,0,0,0,0.0922537558965547,-0.0539750686912615,0,-0.0154283046391724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705023943820398,0.203390439799668,0.0254085504148544,0,0,0,0,0,-0.364024789811063,0.124583139855821
VXFXI.INDEX,0.0649438970901936,0,0,0,0,0,0,0,-0.132891552849442,-2.71050543121376e-20,0,0,0.11711393033288,0,0,0,0,-0.00069390958365891,-0.293111250206531,0,0.142096554847988,-0.0558801878473145,0,0,0,-0.0974993506072537,0,0,0,0,0,0,0,0.27221904605389,0.0250056093895243,0,0,0,0,0,0,0,0,0,0,0.0339239453178527,0,0,0,0,-0.0697154944528486,0,0
CN210SLOPE,0,-0.18260921691991,0,0,0,0,-0.0852650720956149,0,-0.182436678506924,0.258360824854141,0,0,0,0,0.0959787347738712,0,0,0,0,0,0,0,0.0105838617625576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135028592205321,0,0,-0.235821046906152,-0.0261790980152717,0,0.592174519138889,0.109085936847328,0.29831444967193,-0.538597755753814,0,0,0,0.240259439476829,0
