,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X12.HK.EQUITY,0,0,0,0.169693426485916,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0594920261994587,-0.087080128134413,0.779002814647737,0,0,0.0370524724221494,0.0303077517154483,0,0,0,0,0,0,0,0,0,0,0.0261351767281729,0,0.166525327798635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261656070399432,0,0,0,-0.106563057089287,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0827398420845415,0,0,0,0,0,0,0,0,0,0.396442193924658,0,0.0606735517017548,0,-0.194723757327371,0,0,0,0,0,0,0.11606018201431,0.122526266431204,0,0,0,0,0,0,0,0,-0.0432135196125668,0,0,0.123156242136787,0,0,0,0,0.0635397341376099,0,1.73472347597681e-18,0,0
X002142.CH.EQUITY,0,0.166383350824295,0,0,0,0.100529946847951,0.466348903192921,0,0,0,0,-0.128095231241384,0,0.247884777888455,-0.0119349496635351,0,0.0435743903803105,0,0,0,0,0,-0.247873008712216,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0189556379398334,0,0,0,0,-0.0324030477175541,0.185796297454773,0,0,0,0,-0.0520260321414755,0,0,0,-0.121770818238125,0,0.0836474805204095
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0209248961311027,0,0,0,0,0,-0.0603397038442366,0,0,0,0,0,0.239792843366016,0.0894398811996128,0,-0.220780420755688,8.67361737988404e-19,0,0,0,0,0,-0.0670819229299008,-0.239475312883936,-0.0817110838898685,0,0.144662535796072,0,0,0.324702487876512,0,0,0,0,0,0.029681003856133,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.265137753356857,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560095350602356,0,0.881648841385299,0,0,0,0,0,0,0,0,0,0,0,0.0972058173708499,0,-0.00610927138432848,0.121036540123896,0,0,0,0,0,0,0,-0.0752426612821055,0,0,0,-0.0212202918538822
X001979.CH.EQUITY,0,0,0,0,0,0,-0.143770657154497,0,-0.11194908657,0,0,0,0.0970531126642412,0,0,0,0,0,0,0.0225569685537357,0,0,0.412248326207555,0,0,0.150049887653346,0,0,0.0295210007753133,0,0,0,0,0.0664996348563383,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0347574886035144,0.211661187247822,0,0,0.0703773359846153,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0503488342308945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479615278069345,0,-0.0019046988380395,0,4.33680868994202e-19,0,0,0,0,0.112719670824416,0.246232725255871,0,0,0,0,0.0235044500325097,0,0,0,0,0,0,0.269767130033593,-0.0480273212838782,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0106620711474862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764261624275435,0.0675591968057504,0,0,0,0.0603811487491742,0,0,0.138290599472786,0,0,0,0,0,0.0140208415697688,0,0.334920770557335,0,0,-0.188411561651532,0.412971868227235,0,0,-0.0395211140322565
X601229.CH.EQUITY,0,0,0.261391704892838,0.205163990946381,0.0376458219904874,0,0,0,0,0,0,0,0,0,0,0.0823557431521124,0,0,0,0,0,0,0,0,0,0,0,0,0.171896292877009,0,0,0,0,0.360467940256019,0,0,0,0,0,-0.071540151849541,0,0,0,0,0,0,0,-0.125854048601471,0,-0.103984577993129,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0383534590590114,0,0,0,0.015113007498082,0,0,-1.73472347597681e-18,0,0,0.0487015430558625,0,0.0824049282052684,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.150688140201387,0,0,0,0.0450969569475348,0,0,0,0,0,0,0,0,0,0,0,0.363636673421266,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.193921175162476,0,0,0,-0.0701045349335896,-0.0315718545191726,0,0,0,0,0,0,0.00595724483071965,-0.0901211156222674,0,0,0,0,0,0,0,0.226961828808316,-0.066325812000166,0,0.152060892852282,0.131627964993229,0,0,0,0.0418871719728975,0.135884481570269,0,0,0,0,0,0,0,0,0,0.547767910779183,0,0.00908770644706299,0,0,0,0,0,0.00320575686040083
X601169.CH.EQUITY,0,0.0567529083453597,0,0,0,0.0590925343462238,0,0,0,0.0274050650112829,0.226576647882979,0.282002216732348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506583281572439,0,0.0212910040990595,-4.33680868994202e-19,0,0,0,0,0,0,0,0.446759293567304,-0.0862437641909221,0,0,0,0,0,0,-0.0472196486960741
X1997.HK.EQUITY,0.0210757686011258,0.134811930576484,0,0,0,0,0,0,0.0239621359229909,0,0,0,0,0,0.164975344668726,0,0.100168252926023,-0.0042213040676159,0.0591538942613874,0,0,0.0219795286457278,0,0,0,0,0,0,0,0.164305038259515,0.274922491008113,0,0,0,0,-0.0716632149110246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.149618353186192,0,0.0190318741903997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988479924697772,0,0.0732474047954257,0,0,0,0,0.150078039427497,0,0,0,0,0,0.105925076912401,0,0,0.00311775684081762,0.0909875562891495,0,0,0.276957091506056,0.0385856128015021,0,0,0,0,0,0,0.0117141893678827,0,0,0
X000166.CH.EQUITY,0,0,0.215443329635357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188820707852328,0,0,0,0.00206705633122042,0,0,0.0464446433136663,0,0,0,0,0,0.472228819135068,0,0.149172836692055,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0018785837416382,0,0,-0.0816456395348071,0,0,0,0,-0.136977821316458,0,-0.228292342098327,0,0,0.130876783040166,0,0,0,0,0,0,0,0,0,0,0.0127911630694493,0,0,0,0,-0.0822016601276293,0.1283338702033,0,0,-0.056103451087927,0.682443603684402,0.287484666683477,0,0,0,-0.00806470980812645,0,0,0.215658590068234,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.094427195553034,0,0,-0.166695324553959,0,0,0,0,0,0,0,-0.100066217609122,0,0,0.284284499881391,-0.0470561626904078,-0.0130321605802398,0,0,0.127631114228777,-0.0350562946337105,-0.141805938704643,0,0,0,0,-0.0485034814502693,0,0,0.0209165349820806,0.656983639781218,0,0.0370207839453109,0,0,0,0,0,0.105439622708174,0,0,0,0,0,0,0.00815379201623634
X2891.TT.EQUITY,0,0,0.599842347821049,0,0,-0.107110185271577,0,0,0,0,0,0.241416034441673,0,-0.192581225814834,0,0,0,0,0,0,-0.0340198961650526,0,0,0.195974454171666,0,0,0,-0.226466174906134,0,0,0,0,0,0,0,-0.0373012529613711,0,0,0.0220792436745694,0,0,0,0,0,0.26308729480653,-6.93889390390723e-18,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0874795847847531,0,0,0,0,0,0,0,0,0,0,0,0,0.0578724255587909,0,0,0.154058450985171,0,0,0,1.38777878078145e-17,0.106303905833426,0,0,0,0.0637675333571588,0,0,0,0,0.031105006974556,0,0.0334424243795334,0.197063788554061,0.189874924268194,0,-0.0101292389390984,0,0,0,0,0.196001584494294,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.158948720422638,0,0,0,0,0,0,0,0,0,-0.0140936236523447,0,0,0,0,0,0,0,-0.159630041587019,0,0,0,0,0,0,0,0,0.0336190786254155,0,0,-0.0507691102714064,0,0,0.166834620951756,0,0,0,0,-1.08252336965961,0
VXFXI.INDEX,0,0.0485689170658616,0,0,0,0,0,0,-0.0477799560215918,0,0,0,-0.121100596993198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158557816476356,-0.0720871845598457,0,0,0,0,0,0,0,0.015825166311303,0,0,0,0,0,0.12772630982408,0,0.00583170804232968,0,-0.892910206355323,0,0
CN210SLOPE,0,-0.303547377286762,0,0,0,0.0318648353056894,0,0,0.024464547771465,0,0,0,0,0,0,0,0,0,-0.100829233650899,0,0,0,0,0,0,-0.361702950647159,0.0041697267918111,0.10944062568625,0,0,0,-0.0702030737497439,0,0,0,-0.149247822180329,0,0,0,0,0.664952800975937,0,0,0,0,0,0,0.215633901650373,0,0,0,0
