,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600016.CH.EQUITY,0.0182444289812489,0,0,0,0,0.167789727442413,0,0,0,0,0.103419411006379,0,0.101445206360192,0,0,0,0,0,-0.0891777866347215,0,0,0,0,0,0,0,0,0,0,0.0284717448883671,0,0,0.0699106692353358,0,0,0,0,0,0.112007477010265,0.0762426041887034,0,0,0,0.390319608737375,0.142384036080193,0,0.00237421373565619,0,0.0138612978056567,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.47801396994748,0,0,0.15078206616798,0.127309133889531,0,0,0,0,0,0.0178355018734679,0,0,0.124721392677417,0.0151081308959048,0,0,0,0,0.129994977426157,0,0,0,0,0,0,0,0.141804975924702,0,0,0,0,0,0,0,0.0555516691435108,0.0418324993921825,0,0,0,0,0,0,0,0,0,0,-0.161617814717087
X688.HK.EQUITY,0,0.0928715057916269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264706462285121,0,0,0.325921603615137,0.111617682878192,0,0,0,0,0,0,0,0,0,0,0,-0.0246362436072369,0,0,0,0,0,0,0,0,0,0,0,0,0.110935088651799,-0.216960330652169,0,0,0.0483098593561924,0,0,0
X600030.CH.EQUITY,0,0.0605671120352365,0,0,0,0,0,0,0,-0.0550628512542878,-3.46944695195361e-18,0,0,0,0,0,0,0.0559057268433132,0.164048090975399,0.0275540228738742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13267301592553,0.410010446835058,0,0,0.170796375131253,0,0,0.030091910596455,0,0.0376254083121803,0,0,0,0.0751066829964781,0,0,0
X601818.CH.EQUITY,0.0187037477261993,0,0,0,0,0,0,-0.00751664832394748,-0.0895522806195906,0,0,0,0,0,0,0,0,0,-0.178067060178186,0.322521064104887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043537894255829,0,0,0,0.0373519486564049,0,0,0,0.285314689447268,0,0.102312230043639,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.0321375559611152,0,0,0,0,0,0,0,0.0523070497252455,0,0,0,0,0,0,0,0.117103366850692,0,0,0,0,0.0349407833970099,0.0220434216450518,0,0,0,0,0,0,0,0.00864972837191623,0,0,0.24056524869476,0,0,0,0,0,0.42954886301273,0,0,0,0,0,0,0,0,0,0,-0.0137376447749913
X1109.HK.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,1.0842021724855e-19,0.23681985004932,0.182724147689753,0.155350139484233,0.0710304287504335,0,0,0,0,0,0,0,0.392419079678018,0,0,0.00967045153537031,0,0,0,0,0,0,0,0,0,0,0,0,-0.245725272040913,0,0,0,0,0,0,0,0,0,0,0,-0.00733084244461708
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.234489632481341,0,0,0,0,0.237658830269987,0.0969389215865836,0,0.223871672516182,0,0,0.0507918628128647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106730900590832,0,0.0220429340373201,0,0,0.0950628942759648,0,0,0,0,0.063814185132477,0,0,0,0,0,0.109109547684023
X600048.CH.EQUITY,0,0,0.115286142025859,0,0,0.105405008325208,0,-0.208218316228927,-0.272691244126842,0,0,0,0,0,0,0.205141143585728,0,0,0,0.0913845053419303,0,0,0,0,0,0,0,0,0,0,0,0.205248783097184,0,0.210894544864876,0,0,0,0,-0.0837255862096195,0.0737564756457457,0,0,0.0867259185271899,0,0,0,0,0,0,0,0,-0.07835216794081
X12.HK.EQUITY,0.014227128547381,0,0,0,0,0,0,0.373056137417043,0,0,0,0,0,0,0.0622503204482233,0,-0.117690106969807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327961910436619,-0.00406857136894637,0,0,0,0,0,0,-0.00846090262234546,0.189017044825736,0,0,0,0,0,0,0,0,0,-0.0552182524632135,0.048780374221193
X823.HK.EQUITY,0,0,-0.0710588449739167,0,0,0,0,0.00398511966513648,0,0,0,0,0,0,0,0,0,0.0965654832983932,0,-0.226900069813237,0,0,0.451443966659822,0,0,0,0,0,0,0,0.135265183351378,0,0,0,0,0,0,0,0,0.143005353189584,0,0,-0.0726402900405721,-4.33680868994202e-19,0,0,0.200626245903391,0,0,0,0,0
X002142.CH.EQUITY,0.00537223705821562,0.184568074507851,0.0628618779514244,0,0,0.0310492243134063,0.00239310060624135,0,-0.0178984598589255,0.107365103391124,0,0,0,0.253118791714909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922903699994773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121798982441191,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0693049670105371,0,0,0.1550243916266,0.122027775726434,-3.46944695195361e-18,0,-0.34744415152789,0,0,0,0,0,0,0,0,0,0,-0.0298155823583171,0.22127299085385,0.314475521815248,0,0,0.164300455522494,0,0.044709075050075,0,0,0,0.0387277954221414,0.0987560618670194,0,0.0353293343354025,0.164191870782445,0,0,0,0,0,0,0,0.119748406111611,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0554932286384316,0,0,0,0,0,0,0,0,0,0,0.176356139235254,0,-0.036536215574249,0,0,0,0,0,0,0,0,-0.0171242650304805,0,0,0,0.195194806412862,0,0,0.104041816131393,0,0,0,-0.0569166520515737,0,0,0,-0.136446984347077,0.263502126291142,0,0,0,0
X601688.CH.EQUITY,0.246282737431605,0,0,-0.386142005761933,0.25483837422548,0,0.179742931722563,0,-0.0413738966287171,0,-0.180031279861786,0,0,0,-0.137792926670926,0,0,0,0,-0.446644180630275,0,0,0,0,0.260552243704637,0,0.230536777144106,0,0,0,0,0,0,0,0,0,0.398882108974581,0.447835363804875,0,0,0,0,0,0,0,-0.110767472379333,0.216855650752707,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0765642992612322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101224165245984,0.0793708409288007,0,0,0,0,-0.0922748576668526,0,0,-0.00756288861746874,0,0,0,0.0642325760400842,0,0,0,0,0,0,0,0.118101640187359,0,0,0.465262230081209,6.93889390390723e-18,0,0,-0.094680167509687
X601229.CH.EQUITY,0,0,0.410311575915161,0.191702525232678,0.0358649606359137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09510743896944,-0.00709031124321206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109482328626609,0,0,0,0.397168587480885,0,-0.101829028888925,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,0,0,0,0,0.0297303243776736,0,0,0,0,0,0.43642550904809,0.0925807645191126,0,0,0,-0.10131249507816,0,0,0.128270403182551,0,0.0562976332178668,0,0,0,0,0.0949870849309852,0,0,0,0,0,0,0,0,-0.00318780073203103,0,0,0,0,0.0695965944085673,0,0,0,0.30609024123333,0,0,0,0,0,0.109039997450057,0,0
X2882.TT.EQUITY,-0.0255498726436857,0,0,-0.0681196292819988,0,0,0,0,0,0,0,0,0.0942824315999297,0,0,0.127174598471404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106501775241573,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.374102858928705,0,0,0.0814857374377087,0.177071539399522,0,-0.0795474397097089
X600015.CH.EQUITY,0,0,0,0,0.211911681989495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0037082229879925,0.33683463313199,0,0,0,0,0,0,0,0,0,0,0,0.0297131175201305,0.0663219905527571,0.180238745987543,0,0.229204041035906,0,0,0,0.024961362896656,0,0,0,0,0,0.0327868526434247
X000166.CH.EQUITY,0,0,0.116695762604904,0,0,0,0,0,0,0,0.01169974161086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246427172592796,0,0,0,0,0,0,0,0.165147085674049,0.313040350109482,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0216263631381963,0,0,-1.0842021724855e-19,0,0,0,-6.93889390390723e-18,-0.0917471106366364,0,0,0,0.273386831268639,0,0,0,0,0,0,0,0.160382750618075,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.110206243543819,0,0,0,0.73780522368142,0,0,0,0,0,-0.0754366343452264,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103955314719465,0,0,0,0,0,0.0318296533925996,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.201249826231964,0,0,0,-0.0197430899999272,0,0,0,0,0,0.24957134787895,0.2206062701657,0,0,0,0,0,0,0,0.0512870578776406,-0.0921855147066603,0.0554692074925963
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218230934141,0,0,0,0,0,0,0,-0.0440295354182119,0,0.171826485699956,0,4.33680868994202e-19,0.240256481430432,0.183127423003337,0,0,0,0,0,0,0,0,0,0.0267867358101969,-0.0395372505674547,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111465839542845,0,0,0,0,0,0,0.140623382424664,0,0,0.144144784618839,0,0,0,0,-0.165373148284621,0.0774142184686299,0,0,0,-0.0259026765615896,-0.105315508221716,0,0,0,0.510075444008981,0.140390913933301,0.0384162300258599,0,0,0,0,0,0,0,0,0,0,0,0,0.0780673808847601
FXI.US.EQUITY,0,0,0,0,0.127061386568557,0,0.076519145857527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186971520380792,0,0,0,0,0,0.097233081896166,0,0,0,0,-0.251075888204867,0,0,0,0.145062500300027,0,0,0,-0.0344215509968819,0,0.0764531797305177,0.0517671696542117,0,0,0.0101745646131839,0,0,0,0,-0.586047425825443,0.0397001638807823
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.0544803771448677,0,0,0,0,0,0,0,0,0,0,0,0.175072849666621,0,0,0,0,0,0.111403464845896,0,0,0,-0.0970487952559636,0,0,0.0257790789114008,0.0492722676882654,0,0,0,0,0,-0.30495169217935,0,0,-0.0109648951906863,0,0.0790566948986334,-0.24033877342446,0,0,-0.597320969203832,0,0.18983052566987
CN210SLOPE,0,0,0.394878054203403,0.366192333698695,0,0,0,0,0,0.148857160759845,0,0,0,0,0,0.119172806544849,0,0,0,0,0,0,0,0,0,-0.380963696584919,-0.475867627652393,0,0.172804227202886,0,0,0,0,0,0,0,0,0,0,0,-0.0853648169401537,0,0,0,0,-0.0553463267393637,0,0,0,0,0.0810497172142634,0
