,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705272471790779,0,0,0.330047144679234,0,0,0,0,0,0,0,0,0,0.0116992321800503,0,0.373052007918955,0.157251175696284,0,0,0
X601336.CH.EQUITY,0.0490914204779323,0,0,0,0,0,0.135118327751325,-0.0383141830718645,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.100777265051885,0,0,0,0,0.206954523297088,0.138180534339793,0,0,0,0,0,0.109427826387336,0.270529483062308,0,0,0.160158981080896,0,0,0,0,0,0.0443254801604549
X002142.CH.EQUITY,0,0,0.304597068447458,0,0,0,0,0,0,0,0.132858439190179,0,0,0,0,0.111256292669879,0,-3.46944695195361e-18,0,0,0,0,0,0,0.348522263645296,-0.156954051779757,0,0,0,0,0,0,0,0,0.0483216716754376,0,0,0.0353879769367875,0,0.0261915433489662,-0.0184262872739825,0,0,0,0,0.157134749263661,0,0,0,0,0,0
X601229.CH.EQUITY,0.43051978159963,0,0,0,0,0,0,0,0,-0.118238111678763,0,0,0,0.12537765716351,0,-0.0196037317599293,0,0,0,0,0,0,0.091735652518372,0,0.0678910169964657,-0.212399301373567,0,0,0,0,0,0,0.064946026130381,0,0,0,0,0,0.13678836340709,0,0.0434162964039377,-0.00372024726704149,0,0,0,0.183461357736284,0,0.0671762341686772,0,0,0,0.125375140017779
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921455273061901,0,0,0,0.0393598959979863,0,0,0.00242911348470341,0,0,0.0937564250064795,0.151364529720813,0,0,0,0.268106018033453,0,0.363075643475718,0,0,0.143304884376808,-0.308132529741783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00256816163698502,0,0,0
X2882.TT.EQUITY,0.0390341730975934,0,-0.00604633873645312,0,0.249067213113583,0,0.0636233482840108,0,-0.00557513164790947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900512322832513,0,0,-0.0453925223733415,0,0.110542166654959,0,0,0.144801114781729,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0149113660003728,0.528728694301841,0,0,0,0,0.0655625340385277,0
X000166.CH.EQUITY,0.0108622082836008,0,0,0,0,0,0,0,0,0,0,0,0.245311155657815,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0155762632228269,0,0,0.0104638797441948,0,0.0447982265287629,0,0,0,0,0,0.0542622430248226,0,0.0210370823175446,0,0,0,-0.0903623902523689,0,0.0139344256537832,0,0,0.215184716506028,0.364997487284395,0,-0.0550333445475522,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.129176341820123,0,0,0,0,0,0.225857695590387,0,0,0,0.0193264389537757,0,0,0.0418082829802467,0,0,0,0,0,0.035984120564915,0,0,0.00175565307743686,0,0.107864832020135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470903718508281,0,0.0478036780012682,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100036694351118,0,0,0,0,-0.130620545129859,0,-0.090886136798562,0,0.0981866715692398,0,0,0.0198859388603832,0,0.128545108526418,0,0,0,0,0.248895027875333,-0.195600889227336,-0.146209177633849,0,0,0.0592298881320083,0,0.635986683700151,0,0,0,0,0,0,0,0,0.659336842293464,0,0,0,0,-0.237854400214185,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.287730439535206,0,0,-0.08890549683942,0,0.0868257312273356,0,0,0,0,0,0,0,0,0,-0.0900175569215223,0,-0.240559683254782,0,0,0.150430909919241,0,0,0,0,0.295328022757265,0.420522089992365,0.386424508460446,0,0,0,0,0,0,0,0,0,0.142037223346488,0,-0.468003176449392
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154373958306911,0,0,0,0,0.101067152059354,0.359353977769258,0,0,0,0,0,0.0603884844961879,0,0,0,0,0,0,0,0,0,0.128928410614435,0,0,0,0,0,0,0,0.0553032517991651,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202116174559714,0,0,0,0.144887959665743,0,0,0,0,0,0.0774878781517222,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0805574235454437,0,0,0.0697441980273527,0,0,0.157372532276392,0,0,0,0,0,0,-0.0372372127267218,6.93889390390723e-18,0.015886270236015
X002736.CH.EQUITY,0,0,0.0352950926024101,0,0,1.73472347597681e-18,0,0,0,0,0.153422985806994,0.0544005505679471,0,0,0,0,0,0,0,0,0,0,0.0665519022822924,0,0,0,0,0,0,0,0,0,0,0,0.299470470295574,0,0,0,0,0,0,-0.0390130800639155,0.341597561130593,0,0,0,0.117699142388945,0,0,0,0.0590109438767855,0.0779128080419114
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.388947429632178,0,0,0,0,0,0.0162091930347434,0,0,-0.01146262794461,0,0,0,0,0,0,-0.0304152887940205,0,0,-0.0790689415547178,0,0,-0.0444627327861817,0,0,0,0,0,0,-0.553707708477592,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382096300067928,0,0,0.0208215094414391,0,0,0,0,0.0546184100156197,0,0,0,0,0,0,0,0,-0.266763897120879,0,0,0.0822404690946224,0.179566692331998,0,0,0,0,-0.0317476656166397,0,0,-0.159269405775299,0,0.00203761701278013,0,0,0.0475458972527771,-0.832945305877639,0,0.222907857406018
CN210SLOPE,0,0,0,0,0,-0.122441866704713,0,0,0,0,0,0,0,0.012706776182935,0,0,0,0.105184511275895,1.73472347597681e-18,0,0,0,0.0309795264551681,0,0,0,0,-0.182728818298814,0.168050190364796,-0.119603092165117,0,0,0,0,3.46944695195361e-18,0,0.142794564112182,0,0,0.149480789053258,-1.73472347597681e-18,0,0,0.146713728400429,0,0,0,0,0,-0.0208585804484655,0,0
