,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.03976263985184,0,0,0,0.291259828592477,0,0,0,0.421564795128712,0,0,0,0,0,0,0,0,0,0.311020702147867,0,0,0,0,0,0,0,0,0.0845125830871212,0,0,0,0,0,0,-0.167158708637089,0,0,0,0,0,0.0277074485354382,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.144438501126194,-0.0332541898856632,-0.13412261895657,0,0,0,0,0,0,0,0,0,0,0,0.199204038923842,0,0,0,0,0.399535855194021,0,0,0,0,0,0,0,0,0,0.0156655375384009,0.0229261132672497,0,-0.0532393744241986,0,0.00280903159910265,0,0,0.321116887372817,0,0,0,0,0,0,-0.12428110414155,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.038574932511874,0.064891046168155,0,0,0.118558972968649,0,0,0.00695907601168875,0,0,0,0,0,0,0,0,0,0,0.418551211150283,0,0,0,0,3.46944695195361e-18,0,0,0,0.0798648287050457,0,0,0,0.039267259412024,0,0,0,0,0,0.139319591027692,-6.93889390390723e-18,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4219807351671,0,0,0,0,0,0.0382904883149264,0,0.0528236212815194,0,0,0,0,0,0,0.00078830307162997,0,0,0,0,0,0,0.0787935339123551,0,0,0,0.0206362270409476,0,0,0.289920710694774,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.062469424223286,0,0,-0.017155031552454,0,0,0,0,0.450606926111159,-6.93889390390723e-18,0,0,0,-0.0142015049437877,0,0.0659693354452298,0,0,0,0,0,0.457357535843949,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496547541233267,0,0,0,0,0,0,0,0,0.000274855556195628
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0647642607803953,0,0,0,0.180802347247124,0,0.243921969101901,0,0,0,0,0,0,0,0.0615939923675638,0,0,0,0,0.218840315213593,0,0,0,0,0.279510613265568,0,-0.168481957428693,0,0,0,0,-0.1764392406405,0,0,0,0,0,0.1936591430672,0,0,0.0307928433108259,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0182559141428824,0,0,0,0,0,0,0,0,0,0,0,0.132523361196321,0.0470701410497405,0,0.0113194158234793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253451231505784,0,0.204709542739513,0.0729739537954756,0.0722312524156756,0.134224457471161,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.195023219382363,0.114275867002986,0,0,0,0,0,0,0.394964455645236,0.0515129290103206,0.412165824911765,0,0,0,0,0,0,0,0.014056062995893,0,0,0,0,0,0,0,3.46944695195361e-18,0.116434838182472,0,0,-0.158999245916073,0.245217149371834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181653690010683,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0140734566342429,0,0,0,0,0,0,0,0,0.0432597277827937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243283927583164,0,0,0.0906586577383272,0.104243077948797,0.125844040038074,0.121885305176553,0.0268561226224835,0,0,0.305636464746173,0,0.0443544127247395,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158379466044468,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0730603677531995,0,0,0.146646763649084,0.146504633435718,0,0,0,0,0,0,0.0889358036127665,0,0,0,0.081145536977892,0,0,0.108746650350246,0.00145316882667405,0,0,0,0.251084156055831,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131580253340085,0.255565373627591,0,0,0,0,0,0,0.043504754453862,0,0,0,0,0,0,0,0,0,0,0.239597677735852,0,-0.0116934529327451,0,0,0,0,0,0,0,0,0,0,0.0275007068176517,0,0,0.149355019832965,0,-0.205149088266496,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.421865129795862,0,0,0,0.156807018378747,0,0,0,-0.0679131260957918,0.10262424255617,0,0,0,0,0.0374147986144167,0,0,0,0.208191294815574,0,0,0,0,0,0,0,0,0.0335727691989499,0,-0.048819444929629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253563373110557
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618580052521077,0,0,0,8.67361737988404e-19,0,-0.0689778492410344,0,0,0,0,0,0.397216419352818,0,0,0.0568923157098318,0,0,0,0,0,0,0,0,0.154863343345128,0,0,0,0.336433331411058,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.151144529323553,0,0,0,0,0,0,0,0,0,0,0,0.0982180749597985,0,0,0,6.93889390390723e-18,0,-0.0376788059948529,0,0,0.0976394101619359,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.617382501163592,0,0.0332678271060381,0.0425753378297396,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.324571650022946,0,0,0.162492856392209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186721103113214,0,0,0,0.0967436960827352,0.0149843304847082,0,0,0,0,0,0,0,0,0.0954340936269552,0,0.20766429655642,0,0,-0.0651426691377083,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23269535357002,0,0.364081740069184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214934098375489,0,0,0,0,0,0,0,0,0,0,0,0.112384075475833,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0717560379817603,0,0,0,0,0,0,0,0,0.0553794566224295,0,0,0,0,0,0,0.181393941509313,0,0,0,0.103199961178014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714282242645723,0.187024531970375,0,0,0,0,0.142799478353247,0,0.126033718183993,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484992435567595,0.054846334932711,0.175974343752557,0,0,0,0,0,0,0,0,0.0043974619074543,0,0,0,0,0,0,0,0,0,0,0.010597350199071,0,0.185762360983793,0,0,0.0131279908432465,0,0,0.109971733317887,0,0,0,0.346279113921241,0.0394383910687415,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313037516982395,0,0,0,0,0,0,0.0387009994682619,0,0,0,0,0,0,0,0,0,0.0526671366963131,0.346012453604433,0.0517128376190112,0,0,0,0,0,0.136461019122441,0,0.106926794849446,0,0,0,0,0,0,0,0,0.0313660371968453
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0433069189479398,0,0,0.0815385106599038,0,0,0,0,0,0,0.17047733811128,0,0,0,0,0.100024080034167,0,0,0,0,0,0,0,0,0,0,0.0270525681728149,0,0.0348086080505974,0.213236767967683,0,0,0,0,0,0,0,0.362356915924623,0,0,0,0,-0.0062020278942425,0
X600015.CH.EQUITY,0.382559221769335,0.0784924799636725,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0880373819593674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409691087038906,0,0,0.00688314555743662,0.07637263643411,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0470752108608427,0,0
X2881.TT.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.0451491990881902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13867957137334,-0.0110689564634874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187652563482444,0,0,0,0,0,0,0,0,0,0.423752109035755,0.0786964400712223,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.00995668985536023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058678234074248,0,0,0,0,0,0,0,0,0,0.0424854018561161,0,0.029533418943405,0.658214905284797,0,0,0.0637007990949165,0,0.135049600719159,0.00587210247339983,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.40648013810591,0,0.290652270066026,0,0,-4.33680868994202e-19,0.0534549770433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370080694545017,0,0,0,0.0547930177173466,-0.0715610202816263,0,0,0,0,0.191158482097957,0,0,0,-0.0629163928959283,0,0,0,0,0.270575008139268,0.49928354516949,0,0,0.226143691239913,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.250177326867715,-0.0976407708340477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161716788854708,0,0,0.236192777471131,0,0,0,0,0,0,0.0446129741695485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108665669306411,0,-0.917742902320182,0
VXFXI.INDEX,0,0,0,-0.049534710253243,0,0,-0.129568501294653,-0.0855341110085048,0,-0.00611633480399561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127675089738121,0,-0.125725347251025,0,0,0,0,0.101344486234507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970953755551383,-0.9937485741162,0,0
CN210SLOPE,0,-0.931369721810965,-0.198812618068023,0,0,0,0,0,0,0,0,0,0.580949039635118,0,0,0,0,0,0,0,0,0.042342298750156,0,0.196786270631419,0,0,0,0,0,0,0,0,0,0,0,0.212785056376724,0,-0.443287763833595,0.0820853911312412,0,0,0,0,0.240199148150488,6.93889390390723e-18,0,0,0,0,0,0,-0.175489173877918,0
