,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600015.CH.EQUITY,0,0,0,0,0,0.187578466119348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173662736132394,0,0,0,0.00246665316018933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484253230183179,0.456624916877413,0,0.129552179764587,0,0,0,0,0,0,0,0,-0.0744226118210628
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342789821596398,0,0,0,-0.0325406989968904,0,0,0,0.257098204217763,0,0,0,0,0.032621651548201,0,0,0,0,0.15820593189813,0,0,0.070744909487061,0,0,0.0267267007427663,0,0,0,0,0,0,0,0.477171300659971,0,0,0,0,0
X2882.TT.EQUITY,0,0.258106999466581,0,0,0.13774598636205,0,0,-0.539061807020636,0.0340286964074702,0,0,0,0,0.283723205716928,-0.319511419519599,0,0,0,0,0.410940767851542,0,0,0,-0.225539581229835,0,0,0,0.245501586323078,0,-0.206891333242668,0,0,0.103853345815933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107060056000353
X002142.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0,0,0,0.103178380764599,0,0,0,0,-0.0158500371686265,0.155888723334516,0,0,0,0,0,0,0,0,0,0.369413654043598,0,0,0,0,0,0,0,0,0.0562587259665962,0,0,0,0,0.291739057669282,0.0627510040332944,0,0,0,0,0,0,0,0,-0.0222248120498323,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.126680560812601,0,0,0,0,0.0108239703982565,0,0,0.0169929244553409,0,0,0,0.280042699347841,0,0.110065384662527,0,0,0.026578302680561,0,0,0,0,-0.138111874275755,0,0,0,0,0.111939141470698,0,0,0,0,0,0,0,0,0,0,0,0,-0.134914444660297
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0965134576770786,0,0,0,0,0.0396775363832309,0,0,0,0,0,0,0,0,0,0.683100468755364,0,0,0,0,0,0,0.0617464025250578,0.0271657074423192,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0835841914612514,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00979316820212277,0,6.7762635780344e-21,0.0288418415182162,0,0,0,0,0,0,0,0.449117490442968,0,0,0,0,-0.0357337626899466,-0.0530822632637995,0,-0.0377272088832817,0,0.255512589942326,0,0.0317335215867047,0,0,0,0.0303732431146116,0,0,0,0.143255176738146,0,0,0.0277186122380486,0.109485102954855,0,0.0346904027060696,0,0,0
X002736.CH.EQUITY,0,-0.082953164207286,0,0.0497781633226404,0,0,0,-0.044996761608886,0,0,0,0.163899425249306,0,0.0210395282401286,0,0,0.0713001986414686,0,0,0,0,0,0.170422546844713,0,0,0,0,-0.0917197149077723,0.00884112306937577,0,0,0,0.242952233890914,0,0,0,0,0.0693691851761887,0.446543040660889,0,0,0,0,-0.0367112893703699,0,-0.0509554056870877,0,0,0,-0.0139304975655586,0,0
FXI.US.EQUITY,0,0,0,0,0,0.00425221374930317,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.106091875562122,0,3.46944695195361e-18,0,0,0,0,0,-0.1214812910342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03383656871798,0,0,0,0,0,-0.883783545634128,0
VXFXI.INDEX,-0.0802464544891767,0,0,0,0,0,0,0.107503096989178,0,0,0,0,0,0,0,0,0,0,-0.0116190937610785,0,0,0,0,-0.133554561511312,0,0.0508193026603314,0,-0.0130317413629211,0,0,0.0799288756116913,0,0,0,-0.00854519858555935,0,0,0,-0.0194568067764652,0,0,0,0,0.0463200482127774,0,0,0,-0.010609276496892,0,-0.944175063370189,0,0
CN210SLOPE,0,0,-0.235185956412115,0,0,0,0,0.0743453451931832,0,0,-0.580977641171266,-0.343556137831623,0,0.183033433335358,0.211266086655959,0,0,0,0,0,0,0,0,0,-0.134350753293885,-0.153145451720517,0,-0.246366340285912,0,-0.417743566813287,0.466819019607391,0.145617713654553,0,0.312860924430425,0,0.364763869744523,0,0,0,0,0,0,0,0.0368142189385553,0,0,0,0,0,0,0.11516156317702,0
