,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.267478015550563,0,0,0,0,0,0,0,0,0,0,0,0,0.0126427647428031,0,0,0.0486028035809317,0,0,0,0,0,0.0841119641599855,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.377458440153144,0.113859031780101,-0.0496727458206118,0,0
X1997.HK.EQUITY,0.199412949779528,0,0,0,0,0.0587990849120289,0,0,0,0,0,0,0,-0.207213747726443,-1.38777878078145e-17,0,0,0.0822039510861388,0,0,0.237960879085746,0,0,0.0168647461477944,0.241896445095784,0,0,-2.16840434497101e-19,0.0952292195918504,0.584534907460118,0.0439806893737619,0,3.46944695195361e-18,-0.342458122605055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0150797178976254,0,0.223988420260625,0,0,0,0,0,0,0,0,-0.0495520720592277,0,0,0,0,0,0,-0.033113022357511,0,0,0,0,-0.057088019354198,0,-0.0707515622864965,0,0,0,0.019696731075007,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.195902635906225,0,0.132414622934248,0,0,0.026802321150513
X600015.CH.EQUITY,0,0,0,0,0,0.172750830009452,0,0,0,0,0,0,0,0,0,0,0,0.136078429865692,0.0169030836436475,0,0,0,0,0,0.09180529903283,0,0,0.107828200878207,0,0,0,0,0.0256792785302407,0,0,0,0,0,0,0,0,0,0,0,0.457494601308114,0,0,0,0.0299852041046946,0,0,0.0168104056464653
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0166668107793971,0,0,0,0,-0.210862182603367,-0.0468250791084783,0,0,0,0,0.144863675079511,0,0,0,-0.0609348983305702,0,0,0,0,0,0.119785164800557,0,-0.274670304953963,0,0.585233013570255,0,0,0,0,0,0,0,0,0,0.825215109213969,0,-0.21387994802579,0,0,0,0,0.0580831216518051,0
X002736.CH.EQUITY,0,0,0.080269592777629,0,0,0,0,0,0,0,0.150138288404974,0,0,0,0,0.0864322176291681,0,0,0.124063246246625,0.0835315205103074,0,0,0,0,0,0,0,0,0,0,0.0104780146202234,0.110758554377004,0,0.0872590372419774,0,0,0.155166688230524,0,0,0,0,0,0,0,0,0,0,0,0.235367962954022,0,0,0.0422114571300135
X2881.TT.EQUITY,-0.00721826270358852,0.0678571279895369,0,0,0,0,0.260936102020647,0,0,-0.0997757632151228,0,-0.0131748517215591,-0.384279439804636,0.0903591161542434,-0.222828774653432,0,0,0,0,-0.0762695558761111,0,0,0,0,0,0,0,0,0.102870500078829,0,0,-0.357926579919449,0,0,0,0,0,0.25716937017423,0.571502793584736,0.408589882642514,0,0,0,0,0,0,0,0,0,0,0,-0.399409418911097
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0351618489005857,0,0,0,0,0.148514815921282,0,0,0,0,0,0.00338010657073405,0.0818891120345803,0,0,0,0,0,0,0,0,-0.0240447108596652,0,0,0,0,0,0,0.45406594199658,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0543482182749351,0.0267600785631798,0.0658118006979152
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570734421583007,0,-0.0496110608862231,0,0.324155356903898,0,0,0,0,0,-0.0405122597341639,0,0.0415813274247523,0,0.0272368310379273,-0.167447472318529,0,0,0,0,0,0.389263594598876,0,0.100716655253022,0,0,0,0,0,0.0522888438188892,0.00719344819648097,0,0.216090016213091,0,0.0681137574282577,0,0,0,0.0648048172301195
FXI.US.EQUITY,0,0,0,0,0.0245792125509151,0,0,0,0,0,0,0,0,-0.0362343602014921,0,0,0,0,0,0,0,0.320198881619395,0,0,0,0,-0.0409011216848158,0.00785390173930303,0,0,0,0,-2.71050543121376e-20,0.0460905990842497,0,0,0.0500800011364782,0,0,0,0,-0.025319258747177,0.0142503149665094,-0.0203185052868029,0,0,0.0488155164186536,0,0,0,-0.616829224101576,0
VXFXI.INDEX,0,0,0,0,0,0,0.0447247653236779,0,0,0,0.0249881936965452,0.0779877946581788,0,0,0,0.0422337525844235,0,-0.0313421909619885,0,0,0,0,0,0,-0.0557631359578439,0,0,0,0,0,0,0,0,0.0297365469694328,0,0,0,0,0,0,0,0,0,0,0,0.0261989313908811,0.00798028668779751,0,0,-0.798619680730213,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0.195954532071881,0.132531575215809,0,0,0,0,0,0.00756042073192231,0,0,0,0,0,0,0,-0.175665581359202,0.0724878722432015,-0.1537569369397,0,-0.00605444821037562,0.158360622461329,0,0,0,0,0,0,0.0691687044032785,0,8.67361737988404e-19,0.0122747395979156,0,0,0,0,0,0,0,0,0
