,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601601.CH.EQUITY,0.250891785634924,0.174672105396269,0,0,0,0,0.0567371108061754,0,0,0,0,-0.0187341730558683,0,0,0,0,0,0,0.0955403033693647,0,0,0,0,0,0,0,0,0,0,0,0,0.0560110667515637,0,0,-0.013250725750847,0,0,0,0,0,0,0,0,0.00271588388939414,0,0,0.341605961252957,-1.38777878078145e-17,0,0.0227460893297983,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.250913206540963,0,0.253408522909131,0,0,0,0,0.0480717566161656,0,0,0,0.0596995965230782,0,0,0,0,0.228825690749392,0,0,0,0,0,0.132031462374946,0,0,0,0,0,0.0578311743910644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18506960092315,0,0.335614984092231,0,0,0,0,0,0,0,0.371063477353523,0.0594516583059852,0,-6.93889390390723e-18,0.326546385766687,0.463778339667733,-0.644516334732319,-0.0655781111778922,0,0,0,0,0.0730869463424791,-0.131917197665253,0,0,0,0,0,0.118748296824595,0,0,0,0,0,0,0,0.154813219446896
X601998.CH.EQUITY,0,0,0.127507625611807,0,0,0.142059973965449,0,0,0,0.200431222429526,0,0,0,0,0,0.0303369647709477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122073400649362,0,0,0.0965635746386957,0,0,-0.037451904223269,0,0,0.112519340032971,0.061779451982139,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0726760703979144,0.317745789906105,0.108622649393136,0,0,0,0,0,0,0,0,0,0.221007833350359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998764016916933,0,0.0951373998129617,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.21929456809864,0,-0.0389275796393698,0,0,0,0,0,-0.00946502867425324,0,0.00423660426679174,0,0,0,-0.0323220420581755,0,0.0562602187561505,0,0.0966326286905199,0.339172527801369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101270378747208,0,0.343202317726036,0,0,0,0,-0.16056686945799,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.044730746516963,0,0,0,0.092319654207179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204582679289699,0.715513658147586,0,0,0,0,0,0,0.0935520833908858,0,-0.0395297709891366,0.0279164128561055,0,0,0.0611824453743297,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.170642282806421,0.104210263471049,0,0,0.321043581124538,0,0,0,0,0.010196451787938,0,0,0,0.00874577071578385,0,0.047977677696127,0,0,0,0.0941391277535628,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.114870048704023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393166446577901,0.210269991485423,0,0,0,0,-0.0474857692182457,0,0.132529484658357,0,0,0.176240427401325,0.0040791578992809,0.210157363148187,0,0,0,0,0,0.232679272288635,-0.165077065955516,0,0,0,0,0,-0.00440226320778938,0,0,0.281449107331958,0,0,0,0,0,0
X601818.CH.EQUITY,0.232385470269735,0,0,0,0,0,0.0712508799569183,0,0.142394675503031,0.136650990460453,0,0,0,0,0,0,0,0,0,0,0.0228222906583711,0,0,0,0,0.177291721671098,0,0,0.0757642283479821,0,0.070290978135759,0,0,0,0,0,0,0,0,0,0.0255456855048166,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.223498100861145,0,-0.0975161238875103,0,0,0,-0.233563244983031,0,0,0.238854899663503,0.681980748968299,0,0,0,0,0,0,0,0,0,0,0.0227714784407682,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.111272772816959,0,0,0,0,0.0101433749610615,0.0213107195704692,-0.161723041095029,0,0.141458908709759,0,3.46944695195361e-18,0.00294851052106359,0,0
X1109.HK.EQUITY,0,-0.11820143973915,0,0,0,0,0,-0.00892167095747956,0,0,0,0,0,0,0,0,0,0,0.0570345733843149,0,0,0,0.120538578427415,0,-0.0524587350601937,0,0,0.264710583182237,0,-0.0518860366023032,0.124659649510474,0,0,0,-0.0716052605341449,0,0,-0.0110658831971242,0,0,0,0,0,0,0,0.00909711649237038,0,0,0.0707879676447242,0,-0.0195653955970328,0.0466145745954336
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041503675140873,0,0,0,0,0.453443463251118,-0.0701720557507674,-0.0192707592049313,0,0,0,0.106605143867239,0,0,0,0,0.092339447539307,-0.106071643862198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12256142297285,0,0,0,0,-0.17358892415368,-0.354314596362297
X001979.CH.EQUITY,0,0,5.42101086242752e-20,0.185900892335698,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0334446482094617,0.399350354062481,0,0.0601144005718737,0.0130541196547907,0,0,0,0,0,0,0,0,0,0,0.0309139349555861,0,0,0,0,0.0104977904218349,0,0,0,0.119505462780398,0,0,0,0,0,0,0,0,0,0,0.0108256941049905,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0279909235288048,0,0.420595666638954,0,0,0,0,0,0,0.154416019190571,0,0,0.0361967967261074,0,0,0,0,0,0.32216267194499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067072059961995,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.712229896094773,0.00608015079163379,0,0.0157724421962751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156367084630579,0,0,0,0,0,0,0,-0.106719605061176,0,0,0.0742544498270114,0,0,0,-0.055391777699604,0,0.0816284835984923,0,0,0.277182813513179,0.207658111886627,0,0.028860763937055
X601211.CH.EQUITY,0.08596845775038,0,0,0,0.0213151193724105,0,0,0,0,0,0,0,0,0,0.00201548068011409,0,0,0.00904550549583649,0,0,0,0,0,0.0442211856018602,0,0,0,-0.0521991025686352,0,0.0933809910979518,0,0,0,0,0.0647519821344917,0,-0.0215677937491025,0.00424657507781496,0.118927705497448,0,0,0,0.206928772132831,0,0.0161217671702113,0,0.414750417081664,0,0.0933486852991695,0,0,0
X823.HK.EQUITY,0,-0.0818920785604922,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.290837698381794,0,0,-0.0320690485314247,0,0,0,0,0.158088661315532,0,0,0.0311929092686276,0,0.0334660079841206,0,0.00450549178701619,0,0,0.104200965012887,0,0,0,0,-0.0764192703647909,0,0.133187926006422,0,0,0,0,0,0,0.0515211029368444,0,0,0,0,0
X601688.CH.EQUITY,0.109700719668199,0,0,0,0.0169924501858128,0.0809681107593107,0,0,0,0,0,0,0,0,0,0,0,0,0.0128211501182927,0,0,0,0,0.280452480630456,0,0.0271754810046908,0,0,0,0.0483810263544055,0,0.0150338656924163,0,0,0,0,0,0,0,0,0,0,0.123550360318311,0,0,0,0.273559677406228,0,0,0,0,0
X600048.CH.EQUITY,0.213951655039654,0,0,0,0,0,0,0,0,0.148539754506751,0,0,0,0,0,0.580413367311666,0,0,0,-0.0344998915231088,0,0,0,0,0,0,0,0,0,0.0214722587639799,0,0,0,0,0,0,0,0.0566047546808114,0,0,0,0,0,0.0849410212957167,0,0,0,0,0,0,0,-0.0138439708558202
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0890769289070533,0,0,0.317200419128903,0.174134507854539,0,0,0,0,0,0,0,0.0632727104428117,0,0,0,0,0,0,0,0,0,-0.0699163251344019,0,0,0,0,0,0,0,0,0,0,-0.0414355437779349,0,0,0,0,0.215378110272983,0,0,-0.195575280868229
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00420135032651795,0,0,0.0428151247661003,0,0,0,0,0,0,0,0.0523241399713092,0,0,0,0,0,0,0,0,0,0.214594202671341,0,0,0,0,0,0,0,0,0,0,0.0176260942830029,0,0.174978826820569,0,0.132575390613919,0,-0.0161034307850051,0
X601229.CH.EQUITY,0.0252828416435944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229513008201932,0,0,0,0.118609926835499,0,-0.0656501766943986,0,0,0,0,0.0251026016268841,0,0,0,0.204904031018455,0,0,0,0,0.452200359214031,0,0,0,0,-0.0207837919554933
X601169.CH.EQUITY,0,0,0,0,0,0.0665051685031916,0.135143722945811,0.0593767167070779,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0254144460735708,0,0.0416278462458034,0.144113517761601,0,0,0,0,0,0,0,0,0,0.0614355607202542,0,0,0,0,0,0,0,0.0665878112409235,0,0.0464684675208367,0,0,0,0,0,0.265258350273485,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0602979471677166,0,0,0,0,0,0,0,0,0,-0.0368561957847065,0,0,0,0,0.128783294928532,0.45688755304457,0,0,0,0.0535267925905127,0,0.0137138300181824,0,0,0,0,0,0,0,0,0,0,0,0.0290373495259271,0.297355314161472,0,0.0343308073043952,0,0,0,0,0,0,0,0,-0.0140029856127387
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538132428529169,0,0,0,-0.0540465341384428,0,0,0,0,0.156829326267725,0,0,0,0.0329189928789086,0,0,0,0,0,0.170938142752379,0,0.116665142447102,0,0,0.0587263182730726,0,0,0,0,0,0,0,0,0.536906451507034,0,0,0,0
X2882.TT.EQUITY,0,0.249809820153292,0,0,0.135146951615511,0,0,-0.531085218519168,0.0328806121541313,0,0,0,0,0.289291612246543,-0.308464901204328,0,0,0,0,0.40860718973203,0,0,-0.217908004198195,0,0,0,0,0.240191914002303,0,-0.200476834629943,0,0,-4.33680868994202e-19,0.100246859006933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112564583971203
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0536679229469106,0,0,0,0,0,0.110291387547235,0,0,0,0,0,0,0,0,0,0.270463520168994,0,0,0,0,0,0,0.107588093136146,0,0,0,0,0,0,0.243758758700081,0.175277463214594,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000516147883885919,0,0,0,0,0,-0.150271038306911,0,0,0.0147032020812043,0,0.0354733142417499,0,0,0.00900303687488685,0,0,0.313548693689642,0,0,0.0873350575215433,0,0,5.42101086242752e-20,0,0,-0.121899648117364,0,0,0,0,0,0,0.112110971532473,0,0,0,0,0,0,0,0,0,0,0,0,-0.124992753132256
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0340436772870994,0,-0.0212336243969296,0.0460850655439729,0,0,0,0,0,0,0,0,0.416013366151658,0,0,0,-0.0409286696193161,-0.0476124771479738,0,0,0,-0.0230605674093172,0.193331046350744,0.0413075567186428,0,0,0,0.0262911623414518,0,0,0,0.170586654562246,0,0,0.0229043489078605,0,0.180588477542478,0.0496273807943456,0,0.00965303786513998,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0741619888732963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686185420086516,0,0,0,0,0,0.0366482486210192,0,0,0,0,0,0,0,0,0,0,0,0.145246942993354,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.106090840852807,0,0.014518566500077,0,0,0,-0.0376231097497733,0,0,0,0.16856402586117,0,0,0,0,0.0631530498572816,0,0,0,0,0,0,0.141774216155029,0,0,0,-0.0711249200412711,0,0,0,0.0194864411372379,0,0.235575317810453,0,0,0,0.0946134252530925,0.45162169732113,0,0,0,0,-0.0137264328855646,0,-0.052181939222253,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0.0600107441199318,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0634317734672982,0,0,0,0,0,0,-0.046139375941116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.947347155398644,0
VXFXI.INDEX,0,0,0,0,0,0,0,0.108572538468614,0,0,0,0,0,8.67361737988404e-19,-0.013283922831108,0,0,0,-0.00889086847926825,0,0,0,-0.118176430640444,0,0,0.0294720907289403,0,0,0,0,0,0,0.0886262189935798,0,-0.0389323576965808,0,0,0,-0.0132303869664125,0,0,0,0,0.0326450442274013,0,0,-0.0124486916667015,0,0,-0.942331617506452,0,0
CN210SLOPE,0,0,-0.254129377883137,0,0,0,0,0.069892304285307,0,0,-0.477743580773454,-0.309257137091786,0,0.185688701012626,0.188754502900699,0,0,0,0,0,0,0,0,0,-0.146464630971155,-0.149186931556606,0,-0.216827197852952,0,-0.393947914868604,0.143802161659455,0.280242887052162,0.432244723644688,0,0,0.316948116878235,0,0,0,0,0,0,0,0.0313324770338638,0,0,0,0,0,0,0,0
