,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,0.0547139443054169,0,0,0,0,0,0,0,0.461812238219266,0,0,0,0.100531322400618,0,0,0,0,0,0,0,0.032298820123135,-0.0254003904669069,0,0,0,0,-0.0745024048128852,0,0,0,0,0,0,0,0.0610084862148814,0,0,0.158381753035587,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.151461476137485,0.0125130708511424,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0620460200695307,0,0,0,0.206929123842895,0,0.015746830092207,0,0,0,0,0,0,0.0369499673435348,0,0,0,0,0,0,0,0.067224187492912,0,0,0,0,0.166866220605068,0,0,0,0,0.165484266292143,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0620221909567095,0,0,0,0,0.109568913705251,0,0,0,0,0,0,0,0,0,0,0,0.172656633816805,0,0,0,0,-0.0193713667978053,-0.107352453382942,0.157923521306711,0,0.0661462492340113,0,0,0.014335271137556,0.0927265763039734,0,0,0,0,0,0,0,0.168142918653404,0,0,0,0,-8.67361737988404e-19,0,0,0,0.185836443620099,0,-0.236690964189338
X601336.CH.EQUITY,0,0,0,0,0,0,0.487059460780666,0,0,0.0710959791941058,0.00966312347179029,0,0,0,0,0.218011612922443,0,0,0,0,-0.00613847352739645,0,0,0,0,0,0.0803187934922627,0,0,0,0,0,0.00300570625011389,0,0.0600473088275769,0,0,-0.145078942134945,0,0,0,0,0,0,0,0,0.0555211087382253,0,0.0955663588969498,0,0,-0.0470209609116652,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0936853154994694,0,0,0,0,0,0,0,0,0,0.305523474131453,0.0472246683065557,0.116471617585164,0,0,0.048377474725165,0,0,-0.059470194882682,0,0,0,0,0,0,0,0,0.270860819349735,0,0,0,-0.0275218775837551,0,-0.0459279554410993,0.0291353591555848,0,0,-0.294622067590629,-0.193889177720575,0.277233317701478,0,-0.0203337796290474,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013172141144746,0,0,0,0,0,0.277332621026663,0,0,0,0,0,0,0.0773286810729484,0,0,0,0,0,0,0,-0.142575760254308,0,0,0,0.023178939175866,0,0,0,0.573327799837028,0,0,0,0,0,0.00900889871106476
X1113.HK.EQUITY,0,0,0,0,0.182983868818747,0.0831992367768213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298786307213331,0,0,0,0.0657301660761366,0,0,0.0994561539244203,0.0349994170209984,0,0,0,0,0,0,0,0,0.123749640552658,0,0,0.0451975630344927,0,0,0,0,0,0,0.0238606597131749,0,0,0,0,0
X823.HK.EQUITY,0,0.150504726287318,0,0,0,0,-0.0689661687427863,0,0,0,0,0,0,0,-0.0392289466743232,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0759236057412714,-6.93889390390723e-18,0.0367147602426127,0,0,0,0,0,0,0,0,0,0.0664267941543727,0,0.243010480434195,0,0,0,0.336618126450905,0,0,0,-0.192599028564026,0,-3.46944695195361e-18,0,0,0,0.051545844672972,0.140548970691232
X601229.CH.EQUITY,0,0,0,0.0754051993293351,0,0,0,0,0,0,0,0.121777491249365,0,0,0,0.0567714455450478,0,0,0,0,0,0.0495051755838738,0,0,0,0.167002452677989,0,0,0.0975511810428136,0,0,0.0905379614372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836518802962371,0,0,0.175648538763631,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.104361712745397,0,0,0,0,0,0,0.217257620780507,0,0,0.146337294652066,-0.0748227952297443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215395978798289,0,0,0,0,0,0,0,0,0.180048259944616,-0.0574127155980605,0.1350885707324,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.232043772791145,0,0,0,0,0,0,0.210784322123196,0,0,0,0,0,0,0,0,0,0,0.0516936364468816,0,0,0,0,0,-0.00147299339855413,0.0304331658977435,0,0.401038184291302,0,0,0,0,0.0540066361891564,0,0,0,0,0,0,0.51476233389133,0,3.46944695195361e-18,-0.137911672244113,0
X2881.TT.EQUITY,0,8.67361737988404e-19,0,0.00207737845875968,0.184381829722287,0,0,0,0.065848058246441,0,0,0,0,0,0,0,0,0,0,0.00518203253416272,0,0,0,0,0,0,0,0,0,0,0,0,0.0737647691079305,0.0735068471809442,0,0,0,0.188980343086034,0,0,0.490427655712625,0,-0.111421961580734,0,0,0,0,0.00410761769375439,0,0,0,0.00561813139151769,0
X1997.HK.EQUITY,0,0,0,-0.0735847436596287,0.0828949849136388,0.0488388488966776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078485056198622,0,0,0,0.12358734269469,0,0,0,0,0,0.181765972474902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275045935157424,0,0,0,-0.103557808399852,0,0.212739644031688,0,0.0789468776303982
X600918.CH.Equity,0.0906998782208829,0,0,0,0,0,0,0,0,0,0,0,0,0.153500362361231,0,0,0,0,0.04762608800917,0.0960278028450517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528526133015284,0,0,0,0,0,0,0.0490729889375438,0.0670163637889351,0.180262911072321,0,0,0,0,0,0,-0.0495102301373345
X601169.CH.EQUITY,-0.0331365434988278,0.089623236844107,0.0343271805339194,0.233717827749845,0,0,0,0,0,0,0,-0.0332431239061339,0,0,0,0,0,0,0.0283948872473418,0,0,0,0,0,0,0.670890380270323,0,0.047063885809003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133531035385086,0,0,0,0,0,-0.0882856247650629
FXI.US.EQUITY,0,0,0,0,-0.0390693585432096,0,0,-0.149850947947287,0,0.16427339911887,0,0.0867410128085769,0,0,0.35337483617127,0,0.0529949405160122,0,0,0,0,0,-0.04847687946807,0,0,0,0,0,0,-0.104022230635061,0,0,-0.191711173650394,0,0,0,0,0.242079003316892,0,-0.113740624104705,0,0,-0.0124474888603519,0,0,0,0,0.10224185243376,0,0,0,-0.362801681404106,0
VXFXI.INDEX,0,0,0.264541849924432,0,0,-0.207037966090796,0,0,0,-0.107524931496427,0,-0.190564625210649,0,0,0,0,0,0,-6.93889390390723e-18,0,0.141487631141509,0,0,0.120550720616444,0,0,0,0,-0.100109266480117,-0.257595813238289,-0.19870566293476,0,0,0,0,0,0,0,0,0,0,0.108350942680682,0,0,0,0,0,0.299158311297205,0.0681555239239535,0,-0.558342483988229,0,0
CN210SLOPE,0,0,0,0,0,0.122675427639436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0337080383949775,0.278874569736001,0.0925030625457296,0,0,0,0,0,-0.402519490202234,0,0,0,0,0,0,0,0,0,0.222648616184156,0,0,0.0778661146128119,0,0
