,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600016.CH.EQUITY,0,0,0.161609234517508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539794891102783,0,0,0,0,0,0,0.0645020693660231,0,0.105288855114373,0,0.0451193377243371,0,0,0.702194750477212,0,0,0,0,0,0,0,0,0,-0.404735144599206,0.29807404530071,0,0,0,0,0,0,-0.102082284577711,0
X002142.CH.EQUITY,0,0,0,0.411984298261077,-0.0203547562686006,0,-0.223567199576288,0,0,0,0,0,0,0,0,0,0,0,0.044491345827482,0,0,0,0,0,0,0,0,0,0,0.0815716210661466,0,-0.0409138144438774,0,0,0,0.218836396062934,0,0,0,0.122598804561797,0,-0.016211742463614,0,0,0.0821080439288125,0,0,0,0,0,0,0.0607544144491026,0
X11.HK.EQUITY,0,0.259532784638243,0,0,0.106767171098028,0,0.00875941870572058,0,0.19221046353355,0,0,-0.14222451063368,0.0740350355147995,0,0,0,0,0,0,0,-0.130403074842561,0,0,0.481711387990423,0,0,-0.130677429237118,0,0,0,0,0.202483476027071,0,0,0,0,0.0699019964576344,0,0,0,-0.0140876414404206,-6.93889390390723e-18,0,0,-0.0632820898733595,0,0,0.0462226049999626,0,0,0,0.112346098164706,0
X2007.HK.EQUITY,0,0.182787786306302,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.482307437777359,0,0,0,0,0,0,0,0,0,0.0332611917386992,0,0,0,0,0.118867159056558,0.310338899684393,0,0,-0.0114895049623565,0,0.320148825120072,0,0,-0.124297649619276,0,0,-0.136994844047478,0,0.316064473592955,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0249284941122635,0.0990018529347147,0,0,0,0,0,0,0,0.269971494704413,0,0.213575199064372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692665884370578,0,0,0,0,0,0,0,0.113893198611921,0,0,0,0,0,0.0516155480881709,0,0,0,0,0.0370277424122242,0,0.114616888261523,0,0.0484572342408061,-0.0344458914672231,0.0174200702324538,-0.0146973154479475,0
X600048.CH.EQUITY,0.106502992029652,0,0,0.143569078408224,0,0,0,0,0,0,0.160091982827389,0,0,0.341747447504161,0,0,0,-0.10449076366682,0.127234964530012,-0.0128506413811746,0,0,0,0,0,0,0.0807912943370154,0,0.156606205495248,0,0,0,0,0,0,0,0.159435411690132,0,0,0,0,0,0,0,0.028600671302955,0,0,0,0,0,0,0,0.207211270596269
X688.HK.EQUITY,0,0,0,0,0,0,-0.0228912315483078,0,0,0,0,0,0,0,0,0,0,0,0,0.187511982849149,0,0.745028815859742,0,0,0,-0.399934772006961,0.185245195568831,0.0688496858982913,0.256288186591101,0,-0.213828647867198,0,0,0,0.120898076821739,0,0,0,0,0,0,0,-0.279606273376009,-0.0303737003283437,0,0,0,0.158828841693836,0.0863255173700512,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.136907009630975,0,0,0.103636790190198,0.13584245729373,0,0.0203376250065914,0,0.252701573951924,0,0,0.0168574994443733,0,0,0,0.0296509302512594,0,0,0,0,0,0,0,0,0,0,0,0,0.348677071778393,0,0,0,0,0,0,0,0,0,0,0,0.00968120959926448,-0.0442760860899052,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0785235649045545,0,0,0,0,0,0,0,0,0,0,0.198130841213399,0,0,0.0468390512283518,0,0,0,0,0,0,0,0.328594890835415,0,0,0,0,-0.00313371142704758,0,0,0,0,0.133282120052316,0,0.359349964927715,0,0,0,-0.0445830397701293,0,0,0,0,0,-0.0151426734795859,0,0,0,0,0.0264051734647603
X600837.CH.EQUITY,0,0.141750071895729,0,0.0827528251066946,0,0,0,0,0,0,0,0,0,0,0,0.0565006136887765,0.0352492368179086,0,0,0,0,-0.0316746857351358,0,0,0.117397136614976,0,0,0,0,0,0,0,0.182645055599092,0.184777395333897,0,0.0690332362396994,0,0,0,0,0,0,0,0.0709199595805453,0,0,0,0,0,0,0,0.0203332854227227,0
X601336.CH.EQUITY,0,0,0,0,0,0.503441194507582,0,0,0,0,-0.0118794266710305,0,0,0,0.161422558307213,0,0.0107850158896985,0,0,0,0.0646672174145119,-0.101675640524107,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0322933302177233,0,0,0,0,0,0,0.0442920085414452,0.264132577396176,0,0,0,0,0,-0.196114469723562,0,-0.0389501091489268
X267.HK.EQUITY,0.149220296650983,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171089864281522,0,0,0,0,0,0,0,0,0.213513138860237,0,0,0.108650993203747,0.0987197777845128,0,0,0,0,0,0,0,0,0.0628495636420815,0,0,0,0.0405569551490462,0,0,0.0242847824090886,0,0.274828975945536,0,0,0
X601211.CH.EQUITY,0,0,0,0.0899008813479415,0.0140441885692027,0,0.0772473987324279,0,0,0,0.0105878954551818,0,0,0,0.221237835766883,0.0909174209828353,0,8.67361737988404e-19,0,0,0,0.0194445115216264,0,0,0,0.076615360895487,0,0,0,0,0,0,0,0.21136804683021,0,0,0,0,0,0.0250041363695312,0,0,0,0.0713174996358196,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.246517981825953,0,0.142289140806922,0,0,0,0,-0.0293110181161073,0,0,-0.156550935043355,0,0,0.0437672151743629,0,0,0,0.237544293651903,0,0,0,0,0,0,0,0.0257356091939209,0,0,0,0,0.168758287584111,0,0,-0.0732562249522857,0,0,0.0837075949038735,-0.0286553759439558,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.217273159089692,0,0.0181884021867977,0.0137693487363474,0,0,0,0,0,0.11342312813185,0,0,0,0,0,0,0,0,0,0,0.0690677846455613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645676082545978,0,0,0,0,0,-0.147078682808424,0,-0.0315844909589259,0
X12.HK.EQUITY,0,0,0,0.0478739162270219,0,-0.0429953259997618,0.135362079070714,0,-0.191881263727681,0,-0.00641669516901541,0,0,0,0,0,0.0581657878923927,0,0,0,0,-0.188714862715814,0,0.145875298756417,0,0,0,0,0.17964240274423,0,0,0,0,0,0,0,0,0,0.568345974547729,0,0,0,-0.0308362178706248,0,-0.00152878910532136,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0737390926560483,0,0,-6.93889390390723e-18,0,0,0,0,0.0381917636516913,0,0.293258311143761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422021221704955,0,-0.0719041872493253,0.0206345005831247,0,0,0,0,0,0.147018491384397,0,0,0,0,0.733584368669136,0,0.181750225919427,0.0156398471858153,0,0.0866792693907254
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0624733839172462,0,0,0,0,0,0,0,0,0,0.0460581756530292,0.00815011010338477,0,0,0,0,0,0,0,-0.00713285428461732,0,0.0963198787169365,-0.239402029491279,0,0,0,0,0.14631684661024,0,0,-0.0567642313882063,0,0.171465699896125,0,0,0,0,0,0,0,0.281411610759637,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.153376957597513,0,0,0,0,0.0336872722174087,0,0,0,0,-0.0162004175708633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935540479236968,0,0.285476995841953,0,0,0.0772677956218687,0,0.422471082877805,-0.0389885142482303,0.0296465399397531,0,0,0,0.0314866952294607,0,0,0.0909291297964279,0.0505735002131396,0,0.207891776281403,0.0220101269810071
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.205293309065364,0,0,0,-0.113767406398113,0,0,0,0.148362006191238,0.21545587113834,0.0595774212090106,0,0,0,0,0,0.0714924801595363,0.15672674106336,0,0.00726543556576287,0,0,0,0.183637519289103,0,0,0,0,0,0,0,0,0,0,-0.104787305105396,0,0,0,0,0,-0.154023113774311,0,0.028919258497891,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218239511870426,0,0,0,0,0,0,0.421577159893805,0,0,0,0,0,0,-0.0437418747107325,0,0,0.020800592309021,0,0,0.0591829544888568,0,0,0,0,-0.0204509336887776,0,0,0,0,-0.0522307241432827,0,0,0.0246958775707161,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0891337162559964,0,-0.202490850735674,0,0,0,0,0,-0.0636930070932709,0.256049481663164,0,0,0.174734474583278,0,0,0,0,0,0.198992775886136,0,0,0.235759064924504,0,0,0,0,0,0,0,0,0,0,0,-0.253671910753411,3.46944695195361e-18,0,0,0,0,0,0.48082160283242,0,0,0,-0.0432190710531138
X2881.TT.EQUITY,0,0,0,0,0,0,0.0310628934796443,0,0,-0.0368161965577641,0,0.0477341757740905,0,-0.0525134421115281,0,0,0,0.0565597376366064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290244569775455,0,0,0.12107359127501,0,0.604746288641663,0,2.16840434497101e-19,-0.198428161635187,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0118034033776421,0,0,0,0,0,0,0,0,0.0716429484484311,0,0.0657157242176046,0,-0.0384313868655144,0,0.226510070120051,0,0,0.0314306907977438,0,0,0,0.0576231824212888,0,0,0,0,0,0,0.0268858643444607,0,0,0.0804347691344023,0,0,0,0,0,0,0,0,0,0,0.0975676015548239,0,0,0.269506217797496,0,0,0,0,0.0176613908867076,0
X1997.HK.EQUITY,0,0,-0.144071103004651,0.0813647099278315,0,0,0,0,0,0,0,0,0.173480492686855,0,0,0,0,0.0377156743070648,0,0,-0.21044222551067,0,0,-0.0198886087605109,0,0,0,0,0,0,0,-0.108641601580597,0,0,0,0,0.0305846513575046,0,0,0,0,0,0.108355998903238,0,0,0,0,-0.0328372419534918,0,0,0,-0.0126536428258897,0
FXI.US.EQUITY,-0.138520572733061,0,0,0,0,-0.179029351289883,0,0,0,0,0,0,0.289270150252657,0,0,0,0,-0.366497637328963,0,0.0434841745854818,0,0,0,0,0.322696193854766,0,0.0130768758682683,0,0,0,0,0.126327296038753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562994797056316,0,0.181341276378764,0,-0.674222365401244,0.288166687210598
VXFXI.INDEX,0,-0.148027924097531,0,0,0,0,-0.00158824797147735,0,0.352908539606042,0.0492828068376899,0,0,0,-0.176441931089234,0,0,0,-0.343340753820858,0,0.165428105411816,0,0,0,0,0.264219166550477,0,0,0,-0.164816858906151,0,-0.225905768757154,0,0,0,0,0,0,0.0820123149623169,0,0,0,0,0,0.193266637056545,0,0,0,-0.0654860894117936,0,0,-0.578410241284558,0,0
CN210SLOPE,-0.042410732483926,0,0,0,0,-0.00458309877988208,0,0,0,0,-0.476148607706235,0,0,0,0,0,0,0.0929081991687518,0,0,0,0,0,0,0,0,0,0,0.112460641540894,0,0.0217515703644937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484216883991393,-0.603213254979109,0,0,0,-0.121582512827994,-0.257449858694359,0
