,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601211.CH.EQUITY,0,0.0194531643141851,0,0.00275621700430939,0,0,0,0,0.0231602989091864,-0.0195680873971689,0,0.0236566044239997,0,0,0,0,0,0,0,0,0.0444394915290049,0.538667110341683,0,0,0,0,0,0,0.0599853412495579,0,0.0620480016828533,0,0,0,0,0,0,-4.33680868994202e-19,0.0107045095338993,0,0,0,0.0441448839796362,0.164089660837017,0,0,0,0.141584922967249,0,0,0,0
X600048.CH.EQUITY,0,0,0.141452240006222,0,0,0,0,0,0,0,0,0.00397961596114734,0,0,0,0.104584497720985,0,0,0,0,0,0.0252153926351455,0,0.154665669129356,0,0,0,0,0,0,0,0,0.0757685137742524,0,0,0,0,0.0572326409998463,0,0,0,0,0,0,0,0,0,0,0,0,-0.186387177505812,0
X601336.CH.EQUITY,0,0.0466765141853187,0,0,0,0,0,0.0808141256320606,0,0,0,0.242742905732147,0,0,0,0,0,0.233607794901235,0,0,0,0.0870552838664677,0,0,0.139673312127058,0,0,0,0,0,0.0311706325831573,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.139867828784133,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.180072233401334,0.0207971434548678,0,0,0,0,-0.0249295826367497,0.448218659158599,0.117526444420371,0,0,0,0,0,0.0112648484879305,0,0,0,0,0.275218752924988,0,0,0,0,0.205205470488363,0.253655379268623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128547974801923
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506540887868939,0,0,0,-0.0509635799600722,0,0,0.0055177292132523,0.196733490568742,0,0,0.0171617924518912,0.0149865972426845,0.0624326579106808,0,0,0,0,0,0,0,0,0.00769058729270515,0,0.0304440350991138,0,0,0,0.00654103657659397,0,0
X601066.CH.EQUITY,0,0,0,0,-0.251229605156404,0,0,0,0,0,0,0.217147241395331,0,0,-0.28776354871557,0,0,0,0,0,-0.0979521731758766,0,0,0,0,0,0,0,0.152092757585715,0.42188126075885,0,0.142010517127257,0,0,0,0,0.127999384416214,0,0,0,0,0,0,0.227937252333927,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0837807804099522,0,0,0,0,0.0250189054979218,0,0,0.13038881939012,0,0,0.321122571542598,0,0,0,0.0888619518316122,0,0.0670232216748971,0,0,0.112358081474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508163382653,0,0,0.397323298694634,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.211728485745274,0,0,0,0,0.234976067426296,0,0,0,0,0,0,0,0,0,0,0,0,0.243044139515839,-0.00270111045339546,-0.0481591879345691,0,0,0,0,0,0,0,0.0123412952968986,0.0827799203068688,0,0,-0.205287204076934,0,0,0,0,0,0,0,0,0.229580361824341,0,0,0,0
X601169.CH.EQUITY,0.0893618683103418,0.0281621278312,0,0,0,0,0.0499034211622018,0,0,0,0,0,0,0.0321651453297482,0,0,0,0,0,0,0,0,0,0.2106178370224,0.0783778889094685,0,0,0,0,0,0,0,0,0.0882413807915144,0,0,0,0,0,0.236835479734209,0,0,0.0664912208297649,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.182504356279218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101974221028086,0,0,0,0,-0.142184363393289,0,0,0.0716799056998582,0,0,-0.113671904579193,-0.0716907317223516,0,0,0,0,0,0,0,0,0.203204916304241,0,0,0,0,0,0,0.808761839388665,0,-0.173182637454942,0.230301776498987
X000166.CH.EQUITY,0,-0.121446322573539,0,0.00990592098894809,0,0,0,0,0,0,0,0.160566605738285,0,0,0.146084066135423,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.185922002201916,0,0,0.0600771988551023,0,0,0,0.535235759477807,0,0,0,0.213089302003322,0,0,0,0,0,0,0,0,0.234925221705884,0.0145415951505748,0,0,0,0
X600015.CH.EQUITY,0,0,0.568246868648403,0,-0.105134634407076,0,0.386309916115077,0,0,0,0,0,-0.396408650154494,0,0,0,0,0,0,0,0,0,0.0572154717146069,0.142586245872741,0,0,0,0,0,0,0,0,0,0.13883461497747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.188066497785697,0,0,0,0,0,0,0,0,0.135064030852308,0.0213416696937897,0,0.106024335476502,0,0.0972831804977654,0,0.0237483695115544,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.112654460575754,0,0,0,0,0.383159366527446,0,0.0432775679794491,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0499269330504217,0,0.00522462657853435,0,0,0,0,0,0,0,0,0.0173361806672021,0,0,0,0,0.364274710223224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887753018880326,0.410129447630852,0.0841057333612874,0,0,0,0.0935697596191749,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364741636930472,0,0,0,0,0,0,0,-0.0280648832684776,0,0,0,0,0,0.4335434580883,0,0,0.023829784924804,0.239167401673255,0.0352799246092417,0,0,0,0,0.313168234077803,0,0,0,0,0,0,0,0.0545069125309779
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358873349397566,0,0,0,0,-0.0312675128979238,0,0,0,0,0,0,-0.0923552028905323,0,-0.0175935946254622,0,0,-0.178034573677614,0,0,0,-0.0380437096563519,0,-0.0456201732459135,0,0,0,0,0,0.907768817702219,0,0,0,0,0,0,0,0,0.108581723528735
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.029540327064175,0.0237146402377065,0,0,0,0,0,0.126359083836245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190043491485382,0,0,0,-0.0756797102796643,0,0,0.0249878804313004,0,0,0,0,0,0,0,0,-0.882407512163615,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.0596796923128874,0,0,0,-0.100728357636974,0,0,0,0,0,-0.0973541009371695,0.00638156295185413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040126900048275,0.180612571968567,0,0,0,0,0,0,0.103548540879938,-0.932028688152781,0,0
CN210SLOPE,0,0,0,-0.487428685245844,0,0,-0.320455318747031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132944714547917,0,0,0,0.0632352768135413,0.341102280259463,0,-0.00425575874617704,0,0.255903556886199,0,0.081699149248964,0,0,0,0.135977704276752,0,0,0,0,-0.164143741717634,0.166670334581956,0,0,0
