,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.0196954995714145,0,0,0,0,0.0534354552745444,0,0,0,0.447464561186468,0,0,0.00400357936387518,0,0,0.0736603515932804,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00748146919913409,0.0648571088485842,0,-1.0842021724855e-19,0,0,0,0.236233887182923,0,0,-0.0231428977878663,0,0,0,0,0,0.231708917376495,0,0,0
X601658.CH.Equity,0.130808775127979,0.0300415734149894,0.300465176932668,0.0254969403987982,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0314690061507089,0,0,0,0,0,0,0,0.175023553620973,0,0,0,0,0,0.157824045777245,0,0,0.0296161216845737,0,0,0.0176970723725151,-0.0469347796829239,0,0,0,0,0.0836824091509011,0,0,0,0.0773571031683788,0
X601166.CH.EQUITY,0,0,0,0.048592291981438,0,0,0.122088644659172,0,0,0,0,0,0,0,0.0107110010278498,0.0713368700593795,0,0,0,0,0,0.0916777341116344,0.0575186791023395,0.414230650009821,0,0,0,0,0,0,0,0,0,0.0158216044118063,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0171430531383937,0,0,0,0.229595871644638,0,0
X601066.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.642605534560677,0,0,0,0.0332716405850471,0,0,0,0,0,0.00179395927153953,0,0,0,0,0,0,-0.0104183020914068,0,0,0,0,0,-0.0627299043780475,0.00404121560437297,0,0,0,0.163559729532723,0,0,0.0466179901211763,0,0.0169628452537845,0,0.00335047114979703,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.158656992916335,-0.211686576989315,0,0,0,0.381046006086867,1.73472347597681e-18,0,0,0.177677725684256,0.334275957033159,0,0,0,0,0,0,0.0293050897393703,0.0282584252799567,0,0,0,0,-0.0739104157836843,0,0.152011676772045,-0.0331932288103769,-0.222370453121792,0,-0.00686538527202888,0,0,0,0,0,0,0,0,0,0,0.063783179039336,0,0,0,0,0,0,0.0331083442621696
X000001.CH.EQUITY,0,0,0,0,0,0.42394302789879,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.116449749650257,0.0535507018181825,0,0,0,0,0,0.171823673077031,0,-0.205630863377316,0.2776889923568,0,0,0,0.00143315983333375,0,0,0,0,0.129444134272742,0,0,0,0.0328154601649582,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.313150423183619,0,0.0483570930383875,-1.38777878078145e-17,0,0,0,0,0,0,0.0491979129446735,0,0,0,0,0,0,0.128778745770996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674967182668667,0,0,0,0,0,0.0468014417051032,0,0,0,0,0,0
X600000.CH.EQUITY,0.277585307528386,0,0,0,0,0,0,0,0,0,0,0.36976249421403,0,0,-0.0195941372147754,0,0,0,0,0,0.0641954416109116,0,0,0,0,0.0721617373728365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690541282484445,0,0,0,0,0,0,0.2418691852401,0
X601601.CH.EQUITY,0,0.445607664042864,0,0,0.155407295607395,0,0,-0.0504030231713622,0,0,0,0,0.112589003152177,0,0,0,0,0,0,0.287731160641595,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.102135726006105,0,0,0,0.0204248635327911,0,0,0.151557764711856,0,0.00971022565141908,0,0,0,0,0.0465680815623484,0,0,0,0,-0.0609932078336698,0,0,0
X601319.CH.EQUITY,0,0,0,0.0736726043277869,0,0,0,0,0,0,0,0.0282917002986121,0,0,0.0782711258178271,0.35428428709823,0,0,0.069996309953445,0,0,0,0,0,0,0,0,0.0660503185916468,-0.0199605084657195,-0.037911454612185,0,0,0,0,0,0,0,0,0,0,0,-0.0287209145200962,0,0,0.0836945829267719,0.266996129597351,-0.0163113538955502,0,0,0,-0.0762339324123905
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.01904853817267,-0.00928676660755571,0,0,-0.0243054748504677,0,0,0,0,0,0,0,0,-0.168755687971609,0,0,0,0,0,0,0,0.366398321933355,0,0,0,0,0,0,0,0,0,0.0850348152079822,0.241950707630086,0.0112558612053653,0,0,-0.0711036439384684,0.283955165895847,6.93889390390723e-18,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.159911937707356,0,0.0561784665906327,0.164618567691523,0,0.148506526569575,0,0,0,0.0428801484005207,0,0,0,0,0,0,0.115982176889301,0,0,0,0,0,0,0,0.167355295079907,0,0.0925911467127597,0,0,0,0,0,0,0.0970524946297703,0.0674612346515613,0,0,0,0,0,-0.133671736331174,0.0820845785460277,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.136923483612346,0,0,0,0.022096077093967,0,0,0,0,0.102387512192267,0,0,-0.147601096663621,0.0596247725155055,0,0.092941612581319,0,0.300582027683541,0,0,0,0,0,0,0,0,-0.161597354568166,0,0,0,0,0,0,0.434062470978863,0.0193743471098709,0,0,0,-0.153945940267938
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426248642450238,0,0,0,0,0.25148470085563,0.068898132028114,0.107743648101815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138249986325521,0.0341589137046101,0,0,0.0501635895865,0,0,0.580128172574651,0,0
X300059.CH.EQUITY,0,0,0,0.0303169687224392,0,0,0,0,0,0.077589011708558,0,0,0,0,0,0,0,0,0,0,-0.0284779853487646,0,-0.0594444984479097,0,0,0,0,0,0.0053177435389641,0,0,0.576303498649558,0,0,0,0,0,-0.0236146193423848,0.0562406078202952,0,0,0,0,0,0,0,0,0.135196440231295,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.064467882561304,0,0,0,0,-0.136237708721274,0,0,0,0.148342016906753,0,0,0.0974180935289246,-0.283423476507525,0,0,0,0,0.201097447419356,-0.0622750395610646,-0.223855878640435,0,0,0,0,0.173084805568984,0,0,0,0.158881774642578,0,0,0,0,0,0,0,0,0,0,0,0.0408806466485098,-0.179705111813307
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.411761361523118,0,0,-0.233555266374345,0,0.13669801494997,0,0.286024084846916,0,0,0,-0.167225293895906,0,0.0662264658012342,0,0,0,0.225896087467455,0,0,0,0.0148643228736483,0,0,0,0,0,0,0,0.108947002202925,0,0,0,0,-0.00602417446420352,6.93889390390723e-18,0,0,0,0,0,0.0853914944208023,0.054810672731641
X600048.CH.EQUITY,0,0.130934968843312,0,0,0,0,0,0,0,0,0,0,0,0,0.605249001238195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206385562001116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512726826802327,0.0810993136165972,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755749150954392,0,0,0,0,-0.109800445617119,0.0757592525999058,0,0,0,0,0.10716377495776,0,0,0.368018780994152,0,0,0,0,0,-0.0956860613302201,0.634095600090924,0,0,0,0,0.0594755212355232,0,0,0,0,0,0,0,0.282203947333177
X002142.CH.EQUITY,0,0,0,0,0,0.814031110563659,0,-0.192621418912902,0,0,0,0,-0.00172070256167202,0,0.0824274927227527,0,0,0,0,0,0,0,0.162027599469999,0,0,0,0,0,0,0,0.0287196994784218,0,0,0,0,0.0595104907259316,0,-0.146827460431704,0.243805035918091,-0.187779061918017,0,0,0.0820473501148666,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0498294748696681,0,0,0,0,0,-0.0241427586180703,0,0,0,0,0,0,0,0.368600625082742,0.152044807220251,0,0,0,0,0,0,0.273230634935769,0,0,0,0,0,0,-0.213858321252581,0,0.26646712624504,0,0,0,4.33680868994202e-19,0,0,0,-0.00709521456856268,0,-0.0170646470253992,0,0,0
X601688.CH.EQUITY,0.101451482565755,0,0,0,0.0186994174517278,0,0,0,0,0.0280161386486841,0.297044764716464,0,0,0,0,0,0,0,0.0823300494745404,0,0.132130525106212,0,0,-4.33680868994202e-19,0.25039322818787,0,0,0,0,0,0,0,0,0,0.0389771562783968,0,0.141356217699962,0,0,0.110521185015148,0.065944004913747,0,0,0,0,0.0265682666386344,-0.0107917667277368,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0516354832010645,0,0,0,0,-0.289315555146612,0,0,0,0,0,0.0585184349292254,0,0,0,0.107063863646301,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.448873524335071,0,0,0.0518999869150351,0,0,0,0,0,0,0,0,0,0.157410888043487,0,0,0.0422419076453881
X601818.CH.EQUITY,0.149422601674745,0.0535598663834506,0,0.0136661496823864,0,0,0,0,0,0,0,0.147713352023306,0.270351640907558,0,0.0639036772221614,0,0,0,0.070187493709833,0.141142603140579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198584498101778,0,0,0,0,0,0,0,0,0.0250792967061312,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,3.46944695195361e-18,0.0254765380314708,0,0,0,0,0,0,0.279997029368957,0,0,0,0,0,0,0,0.0820802787636986,0,0,-0.0422838312461542,0,0,0,0,0,0,0,0,0,0.396224088459112,0.0115590522090088,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0343815092634374,0.0731410272430266,0,0,0
X601336.CH.EQUITY,0,0,-1.0842021724855e-19,0,0.317220301779434,0,0,0,0.0711319995745892,0,0,0,0,0,0,0,0,0,0.0610243247641241,0,0,-0.143884606546814,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.154435955505868,0.0701086922939199,0,0,0,0,0.097094591967362,0,0.167763507786558,0.00579085041097276,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0364856581064721,0.09646776183999,0,0,0,0,0,0,0,0,0,0,0,0.162941806807574,-0.0412000031025263,0,0,0,0.0871074342085681,0,-0.159290938878186,0,0,0,0,0.238921029640373,0.116309728621529,0,0,0,0,0,0.072939338442732,0.058156883048111,0,0,0,0,0,0.05198640362423,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405664598893074,0,0.294431920883987,0,0,0,0,0.306956207832498,0,0,0,0,0,0.14746808414165,0,0,0,0,0,0,0,0.226626696582393,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0753184294726864,0,0,0.128546018232007,0,0,0.0723747387513757,0,0,0,-0.0144560745790197,0,0,0,0,0,-0.00651397843414451,0,0,0.0833850605623087,0,0,0.0883267202405645,0,0,0,0,0,0,0.339020399431721,0,0,0,0,0,0,0,0,0.063614020989612,0,0
X000166.CH.EQUITY,0,0,0.0416394491958491,0,0,0,0,0,0,0,1.38777878078145e-17,0.135489266189169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161558172670892,0.0750318199695567,0,6.93889390390723e-18,0,0.332721263368373,0,0.0814521837455468,0,0,0,0,0,0,0.0334875182813179,0,0.162106830948894,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.262892848339771,0,0,0,0,-0.100854439503456,0,0,0,0,0,0,0.125966125833256,0.269112795083695,0,0,0,0,0,-0.039795917419795,0,0,0.0641646721492605,0.607774313603901,0,0,0,0,0,0.00508242207223385,-0.659326113658753,0,0,0,0,0.247814689129115,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.0589642604201034,0,0.00161514609945054,0.353072243141785,-0.0946111674539193,0,0,0,0,0,-0.0380999544228647,0,0,0,0,-6.93889390390723e-18,0.51120026312719,0,0,0,0,0.0457815258753106,0,0,0,0.0442619558315667,0.224690747652444,0,-0.189732978492915,0,0,0,0.162428132859602,0,0,0,0,0,-0.097108143549396,0,0,0,-0.182859903790807,0,0,0,1.73472347597681e-18
X001979.CH.EQUITY,0,0,0,0,0,0,0.0687172282672138,0,0,-0.0530379211253245,0,0,0,0,0,0,0.0394703812870121,0.661670702596482,0,0,0,-0.0411486583303706,0,0.106044757416016,0,-0.155080166066077,0,0,0,-0.0827504093593572,0,0,0,0,0,0,0,-0.00152422737995033,0,0,0,0,0,0,0,0,0,-0.102795526726445,-6.93889390390723e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0381567270525984,0,0,0,0.0766946661426787,1.38777878078145e-17,0,0,0.253148840840229,0.0813674619039834,0,0,0,-0.11774625969238,0,-0.214163812921977,0,0,0,0,0,0,0.125523186986941,0.0355313139488088,0,0,0,0,0,0,0,0,0,0,0,0.0786340574733737,0,0,0,0,0,0.193680709390461,0,0,0.736401656392683,0
X601229.CH.EQUITY,0.46258386494369,-0.267219591162682,0,0,0,0.449741108951761,0,0,0,-0.0574377570365561,0,0,0,-0.122958765749331,0.378641064305384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237333452888287,0,0.136789505669856,0.069920532392612,-0.216301195846453,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.102408558374575,0.0294179532760067,0,0,-0.0606075206490235
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227095571667485,0,0,0.160605168985162,0.28897272499762,0,0,0,0,0,0,0,0.0116402542900673,0.0434141586301613,0,0.156300189108135,0,0,0,0,0.195233475278632,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.156140596158423,0,0,0,0,0,0,0,-0.182451300763968,0,0,0,0,0,0,0,0,0,0,0,0.392697627460135,0,0,0,0,0,0,0.0317066386011893,-1.73472347597681e-18,0,-0.056019449162837,-0.142928570855801,-0.0346588417419817,0,0,0,0,0.289718660178378,-0.060017840337119,0,0,0,0,0.103659868157905,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155939113688818,0,0,0.076227549206074,0,-0.0945325583922041,0,1.38777878078145e-17,0,0,0.0926205278817682,0,0,0,0,0.539987968059403,0,0,0,0,0,0.185987297024527,0,0,0,0,0.0529593460129683
X601169.CH.EQUITY,0,0,0,0,0,0,0.681301227986482,0.00487715639474693,-0.108380963539073,0,0,0,0.0422353102789542,0,0,0,0,0,0,0,0,0,0,0.202633397801048,0,0,-0.0129529470175835,0,-0.0555350361324241,0,0,0,0,0,0,0,0.0403643867128528,0,0.13004108926971,0.00782510217273388,0,0,0,0,0,0,0,0,0,-0.0519745535024412,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124999949223585,-0.22210972688814,0.124486301335411,0,0,0,-0.281009698701042,0,0,0,0,0,0,0,0,0,0,0,0,0.0108524637112875,0,0,0,0,0.207549654492654,0,0.171506491229983,-0.0750744703735128,0,0,0.539892167592614,0,0,-0.0343733985087716,0,0,0,0
macro_return_add,0,0,0,-0.290023913012938,0,0,0,0.247418444462702,0,-0.0816513887696484,0,0,0.190765384639069,0,0,0,0,0,0,0,0,-0.246139046158008,0,0,0.237030589931906,0,0,-0.0909601645289228,0.193435708807952,0,0,0,0,0,0,0,0,-0.0502601906733285,0,0.0432632280532525,0,0.107204242199121,0.0636080832954204,0,0,0,0,0,0,-0.132970816382863,0
